Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-07-14,Alex Lee,East,Monitor,1,1042858177,1042858177
2023-10-06,Alex Wilson,South,Laptop,11,1633122417,17964346587
2023-07-14,Taylor Garcia,East,Webcam,9,1894575327,17051177943
2023-02-15,Jamie Davis,North,Headset,18,1071288977,19283201586
2022-12-05,Quinn Wilson,East,Desk Chair,13,654545131,8509086703
2023-02-04,Jordan Davis,North,Mouse,8,1106679766,8853438128
2022-12-29,Taylor Taylor,East,Monitor,18,1739284619,31307123142
2023-04-07,Taylor Davis,West,Desk Chair,11,1963774899,21601523889
2023-03-25,Casey Brown,North,Docking Station,8,1799638756,14397110048
2023-02-28,Taylor Garcia,Central,Laptop,7,61875288,433127016
2023-03-02,Morgan Davis,South,Keyboard,19,568723086,10805738634
2023-03-26,Jamie Moore,East,Headset,6,1729474076,10376844456
2023-08-17,Taylor Taylor,South,Docking Station,3,16187859,48563577
2022-12-18,Taylor Smith,East,Laptop,3,160370698,481112094
2023-01-21,Skyler Wilson,North,Mouse,14,784374044,10981236616
2023-04-03,Quinn Moore,North,Webcam,10,1191910612,11919106120
2023-06-22,Morgan Smith,South,Mouse,14,998641606,13980982484
2022-12-13,Casey Davis,Central,Laptop,7,1508940637,10562584459
2023-07-29,Quinn Smith,East,Mouse,1,361486457,361486457
2022-12-25,Jamie Johnson,Central,Headset,19,631625179,12000878401
2023-09-11,Riley Wilson,South,Webcam,7,1361123980,9527867860
2023-05-23,Taylor Taylor,North,Desk Chair,10,698422022,6984220220
2023-05-04,Skyler Brown,North,Desk Chair,12,322527318,3870327816
2023-07-29,Jamie Taylor,East,Mouse,3,418281467,1254844401
2023-09-15,Alex Moore,Central,Mouse,16,1334817033,21357072528
2023-08-07,Quinn Moore,East,Mouse,12,689774959,8277299508
2023-10-26,Jordan Smith,South,Scanner,4,256466323,1025865292
2023-01-06,Taylor Miller,West,Mouse,15,2101573960,31523609400
2023-06-08,Jordan Johnson,East,Monitor,5,818352080,4091760400
2022-11-28,Casey Wilson,East,Monitor,10,1335002479,13350024790
2023-03-24,Casey Miller,West,Keyboard,12,864183272,10370199264
2022-12-31,Morgan Miller,West,Docking Station,16,1717506960,27480111360
2023-03-17,Morgan Wilson,West,Docking Station,8,1297101092,10376808736
2023-10-23,Taylor Smith,North,Laptop,11,2027378309,22301161399
2023-10-26,Chris Wilson,North,Printer,12,1511490896,18137890752
2023-10-07,Chris Johnson,East,Docking Station,15,1840431684,27606475260
2023-09-11,Jamie Smith,East,Monitor,10,80996031,809960310
2022-12-29,Jamie Taylor,Central,Scanner,7,679484585,4756392095
2023-05-23,Taylor Lee,West,Printer,12,930816228,11169794736
2023-07-15,Alex Taylor,Central,Printer,8,1339414444,10715315552
2023-06-12,Alex Wilson,East,Docking Station,15,1649339048,24740085720
2022-12-11,Taylor Smith,West,Headset,13,1111801151,14453414963
2023-08-08,Taylor Brown,South,Laptop,12,1636237203,19634846436
2023-06-06,Morgan Johnson,South,Desk Chair,7,2144078562,15008549934
2023-04-26,Quinn Garcia,Central,Keyboard,7,2137372715,14961609005
2023-11-07,Morgan Miller,East,Keyboard,5,1473508324,7367541620
2023-09-25,Morgan Johnson,West,Docking Station,9,1845292544,16607632896
2023-02-15,Quinn Johnson,North,Monitor,7,299246684,2094726788
2023-06-11,Chris Garcia,North,Printer,19,228960229,4350244351
2023-10-03,Jordan Wilson,East,Monitor,3,2135181595,6405544785
2022-12-18,Skyler Brown,North,Webcam,19,2030480285,38579125415
2023-03-10,Morgan Miller,East,Webcam,11,274899835,3023898185
2023-02-02,Morgan Garcia,North,Printer,10,669181944,6691819440
2023-09-04,Morgan Brown,South,Headset,8,1467618648,11740949184
2023-11-16,Chris Johnson,South,Scanner,17,1438945646,24462075982
2023-08-28,Morgan Garcia,Central,Desk Chair,8,603846166,4830769328
2022-12-20,Jamie Lee,East,Webcam,4,1382515033,5530060132
2023-11-04,Alex Taylor,Central,Headset,4,249377990,997511960
2023-02-26,Morgan Miller,Central,Printer,10,114294555,1142945550
2023-06-18,Casey Garcia,North,Mouse,14,1401756008,19624584112
2023-01-01,Alex Smith,North,Mouse,3,1398359226,4195077678
