Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-02-20,Riley Johnson,Central,Monitor,8,477986434,3823891472
2023-05-24,Jordan Brown,Central,Monitor,18,845882138,15225878484
2022-12-06,Skyler Brown,North,Keyboard,15,97751183,1466267745
2023-01-10,Taylor Wilson,West,Laptop,16,778503434,12456054944
2022-06-22,Jordan Johnson,East,Monitor,19,1702068219,32339296161
2022-08-23,Casey Brown,East,Docking Station,11,1476072551,16236798061
2023-01-14,Riley Johnson,South,Desk Chair,19,926543883,17604333777
2022-06-08,Quinn Brown,West,Headset,17,1072129485,18226201245
2022-10-08,Taylor Miller,Central,Scanner,14,1642854794,22999967116
2022-11-08,Riley Brown,North,Webcam,19,349003267,6631062073
2022-09-24,Alex Davis,North,Laptop,7,1159741566,8118190962
2022-11-20,Casey Wilson,South,Mouse,19,1953896713,37124037547
2022-10-09,Morgan Davis,South,Docking Station,18,886812007,15962616126
2023-01-04,Quinn Moore,Central,Mouse,19,25440735,483373965
2022-05-28,Taylor Johnson,West,Keyboard,9,34753451,312781059
2022-07-27,Alex Garcia,West,Headset,6,1925563303,11553379818
2023-01-02,Morgan Wilson,East,Scanner,19,252074478,4789415082
2023-01-02,Taylor Johnson,East,Headset,10,199683811,1996838110
2023-02-15,Morgan Brown,South,Monitor,13,1417642446,18429351798
2023-01-23,Jordan Smith,West,Keyboard,12,1931492022,23177904264
2023-03-28,Alex Lee,South,Scanner,15,2133523554,32002853310
2022-07-25,Morgan Davis,East,Printer,2,1799114526,3598229052
2022-10-29,Jordan Wilson,West,Mouse,7,1516906906,10618348342
2022-09-12,Morgan Garcia,West,Docking Station,4,1402046423,5608185692
2023-03-29,Casey Davis,East,Mouse,9,2007746620,18069719580
2022-08-04,Casey Brown,South,Keyboard,2,594492130,1188984260
2023-05-18,Alex Garcia,East,Keyboard,17,1604391522,27274655874
2023-04-16,Morgan Miller,West,Desk Chair,10,1927611263,19276112630
2023-03-23,Riley Johnson,East,Keyboard,3,968072934,2904218802
2022-12-08,Morgan Smith,South,Mouse,1,1673765637,1673765637
2022-08-06,Chris Garcia,North,Webcam,10,577728467,5777284670
2022-10-17,Quinn Miller,South,Scanner,4,991759644,3967038576
2022-07-15,Taylor Davis,Central,Docking Station,12,1163149645,13957795740
2023-05-09,Skyler Lee,East,Desk Chair,12,1298208267,15578499204
2023-05-25,Alex Davis,South,Keyboard,8,878467095,7027736760
2023-05-24,Quinn Wilson,Central,Scanner,14,1992749974,27898499636
2023-05-01,Chris Garcia,Central,Monitor,15,1808631900,27129478500
2023-03-23,Casey Miller,North,Monitor,19,1428687344,27145059536
2023-04-09,Riley Moore,South,Mouse,17,1734055092,29478936564
2023-01-08,Chris Johnson,South,Webcam,5,1209981313,6049906565
2023-01-02,Taylor Brown,North,Docking Station,13,565123390,7346604070
2022-07-11,Jamie Smith,North,Headset,18,882087764,15877579752
2023-04-15,Riley Brown,East,Webcam,11,407612401,4483736411
2022-08-11,Riley Lee,Central,Scanner,11,1435107523,15786182753
2023-04-07,Jordan Garcia,West,Webcam,10,694004726,6940047260
2022-08-31,Chris Brown,East,Webcam,12,1580893727,18970724724
2022-08-28,Jamie Garcia,East,Webcam,11,1037734826,11415083086
2022-05-31,Jamie Moore,Central,Laptop,16,2099278938,33588463008
2022-12-11,Jordan Garcia,South,Webcam,4,456954208,1827816832
2022-06-28,Casey Lee,North,Laptop,10,248882789,2488827890
2022-10-02,Riley Moore,Central,Desk Chair,6,138597931,831587586
2022-11-27,Jordan Miller,North,Mouse,8,1984747805,15877982440
2023-05-15,Skyler Davis,West,Webcam,4,52866615,211466460
2023-01-15,Taylor Smith,North,Laptop,7,1685374094,11797618658
2023-03-04,Quinn Davis,North,Scanner,18,317962390,5723323020
2023-04-30,Quinn Brown,South,Mouse,3,506449245,1519347735
2023-03-28,Riley Wilson,North,Scanner,12,2066344138,24796129656
2022-08-05,Alex Smith,North,Keyboard,19,986745960,18748173240
2023-02-15,Chris Smith,North,Monitor,3,936360315,2809080945
2022-10-01,Jordan Davis,North,Headset,14,281802894,3945240516
2023-01-13,Skyler Davis,North,Desk Chair,10,1026867542,10268675420
2022-07-29,Jordan Moore,Central,Mouse,1,438762983,438762983
2022-07-20,Quinn Davis,Central,Printer,15,8840846,132612690
2023-03-11,Quinn Johnson,Central,Printer,19,2044976874,38854560606
2023-04-17,Morgan Brown,Central,Scanner,12,1100140459,13201685508
2023-03-26,Jamie Miller,Central,Scanner,4,616101174,2464404696
2023-03-23,Riley Wilson,West,Scanner,14,1387565315,19425914410
2022-11-15,Quinn Wilson,Central,Keyboard,13,576220602,7490867826
2023-04-18,Jamie Lee,Central,Webcam,12,1966841480,23602097760
2022-07-11,Jamie Johnson,North,Docking Station,6,1910092623,11460555738
2023-02-17,Jamie Johnson,East,Keyboard,7,866723303,6067063121
2022-07-22,Alex Taylor,East,Scanner,18,2022555676,36406002168
2023-05-24,Riley Moore,West,Desk Chair,16,1207789977,19324639632
2023-04-27,Riley Lee,Central,Webcam,6,564070341,3384422046
2022-10-07,Chris Brown,North,Printer,13,2124054474,27612708162
2023-03-09,Chris Taylor,North,Printer,13,111931298,1455106874
2022-10-22,Quinn Miller,West,Keyboard,8,1377728266,11021826128
2023-04-21,Chris Wilson,Central,Headset,12,1302097565,15625170780
2023-05-17,Morgan Davis,Central,Mouse,6,905584509,5433507054
2022-08-10,Quinn Garcia,Central,Desk Chair,12,90442605,1085311260
2022-10-23,Riley Johnson,South,Docking Station,17,1090552643,18539394931
2022-06-24,Riley Brown,Central,Webcam,5,1895586971,9477934855
2022-06-19,Riley Miller,North,Webcam,7,241792730,1692549110
2023-03-28,Jordan Wilson,Central,Webcam,4,1250972266,5003889064
2023-04-19,Taylor Lee,West,Laptop,14,288137231,4033921234
2022-12-27,Quinn Garcia,South,Mouse,17,1401845219,23831368723
2023-02-04,Casey Davis,East,Printer,17,1285217805,21848702685
2022-05-29,Chris Brown,North,Docking Station,8,1340908912,10727271296
2022-09-06,Taylor Taylor,South,Printer,16,1128901797,18062428752
2022-07-23,Taylor Smith,West,Webcam,13,1606384447,20882997811
2022-07-12,Alex Lee,South,Printer,17,2141166342,36399827814
2022-11-20,Riley Lee,Central,Desk Chair,16,1792378490,28678055840
2022-12-20,Riley Moore,East,Docking Station,9,316561728,2849055552
2023-04-14,Quinn Miller,Central,Webcam,6,315594392,1893566352
2023-05-27,Jordan Brown,North,Headset,1,471886317,471886317
2023-03-10,Alex Johnson,Central,Webcam,4,1970914457,7883657828
2022-10-11,Quinn Brown,North,Docking Station,19,6093626,115778894
2023-03-22,Skyler Miller,North,Printer,15,398258247,5973873705
2022-12-01,Casey Lee,East,Keyboard,9,852607818,7673470362
2022-10-16,Morgan Brown,East,Headset,5,2026324581,10131622905
2022-07-26,Chris Miller,Central,Mouse,11,1919339248,21112731728
2023-05-22,Quinn Davis,East,Mouse,15,295124945,4426874175
2022-10-16,Riley Garcia,North,Headset,16,105035753,1680572048
2022-11-01,Morgan Smith,Central,Headset,4,1092364718,4369458872
2022-07-23,Chris Wilson,Central,Headset,14,1937859490,27130032860
2022-12-30,Riley Miller,West,Webcam,10,1130526597,11305265970
2022-08-14,Casey Davis,Central,Docking Station,9,1951358144,17562223296
2022-11-17,Taylor Brown,West,Desk Chair,15,1284864740,19272971100
2023-05-25,Alex Brown,North,Keyboard,7,1720553926,12043877482
2022-07-27,Morgan Garcia,Central,Docking Station,14,793710204,11111942856
2023-04-16,Alex Johnson,North,Printer,3,790130510,2370391530
2022-06-19,Jordan Brown,West,Monitor,9,1214585282,10931267538
2023-02-21,Morgan Taylor,West,Keyboard,2,615695483,1231390966
2023-03-07,Skyler Smith,West,Headset,14,2143931830,30015045620
2023-04-24,Jamie Garcia,West,Laptop,9,676784428,6091059852
2022-10-29,Casey Lee,East,Scanner,16,1176273283,18820372528
2022-07-03,Jordan Moore,West,Scanner,2,2112015725,4224031450
2022-09-18,Casey Taylor,Central,Webcam,12,1212448468,14549381616
2022-10-17,Morgan Lee,North,Desk Chair,9,1312293110,11810637990
2022-08-02,Alex Davis,East,Monitor,14,124922740,1748918360
2023-01-17,Chris Davis,West,Desk Chair,7,495622985,3469360895
2023-03-21,Quinn Miller,South,Webcam,5,807073265,4035366325
2023-04-13,Morgan Miller,Central,Mouse,12,1825888731,21910664772
2023-01-22,Morgan Wilson,North,Scanner,5,1237714181,6188570905
2022-07-27,Chris Moore,South,Headset,1,1547244897,1547244897
2022-12-20,Alex Johnson,Central,Scanner,9,469621729,4226595561
2022-11-02,Riley Lee,South,Webcam,15,1228730900,18430963500
2023-01-19,Casey Johnson,West,Mouse,12,1486500435,17838005220
2022-06-19,Jordan Taylor,North,Scanner,9,1516823401,13651410609
2022-06-21,Quinn Smith,West,Keyboard,4,1127588222,4510352888
2022-08-05,Taylor Moore,North,Monitor,17,984472110,16736025870
2022-05-31,Quinn Miller,East,Keyboard,13,772929143,10048078859
2023-04-17,Casey Davis,West,Scanner,6,430039200,2580235200
2023-02-24,Jamie Johnson,East,Printer,10,759337833,7593378330
2023-02-22,Chris Moore,East,Docking Station,15,1980683003,29710245045
2023-01-02,Alex Lee,West,Headset,2,1352722351,2705444702
2022-10-12,Casey Brown,West,Monitor,2,2122505009,4245010018
2022-08-28,Jordan Johnson,South,Laptop,13,719086099,9348119287
2023-05-18,Quinn Lee,East,Laptop,7,263401651,1843811557
2023-04-29,Jordan Johnson,South,Headset,18,50908085,916345530
2022-11-20,Skyler Lee,East,Laptop,8,877434095,7019472760
2023-05-14,Quinn Johnson,Central,Monitor,18,1039165549,18704979882
2022-12-10,Jordan Miller,West,Desk Chair,16,1867427685,29878842960
2022-12-22,Taylor Moore,North,Mouse,15,815794125,12236911875
2022-09-19,Skyler Lee,West,Headset,14,250001014,3500014196
2022-07-09,Quinn Miller,North,Docking Station,7,2139471217,14976298519
2022-06-19,Chris Brown,East,Docking Station,5,1547776626,7738883130
2023-04-05,Casey Johnson,East,Printer,7,2050039053,14350273371
2023-05-03,Chris Moore,Central,Mouse,11,1637595078,18013545858
2022-10-09,Morgan Miller,East,Scanner,2,1897013722,3794027444
2022-08-02,Riley Brown,North,Headset,14,1909204972,26728869608
2023-02-01,Skyler Miller,East,Printer,13,1470560631,19117288203
2022-08-17,Riley Brown,West,Monitor,7,1273781169,8916468183
2022-11-20,Riley Lee,East,Mouse,19,805194416,15298693904
2022-10-06,Chris Johnson,South,Laptop,14,1871214375,26197001250
2022-12-31,Jordan Brown,North,Scanner,5,900431415,4502157075
2022-12-29,Morgan Davis,Central,Docking Station,2,522791110,1045582220
2023-01-01,Casey Garcia,West,Laptop,16,975659561,15610552976
2022-12-28,Riley Miller,North,Desk Chair,10,1365073984,13650739840
2022-11-16,Jordan Davis,South,Docking Station,16,1070057071,17120913136
2022-09-02,Casey Moore,Central,Laptop,19,1054481316,20035145004
2022-12-23,Chris Davis,East,Webcam,13,1593868832,20720294816
2023-04-10,Taylor Garcia,East,Monitor,3,211980718,635942154
2023-03-08,Quinn Wilson,North,Desk Chair,6,1211854690,7271128140
2022-08-06,Taylor Wilson,West,Webcam,6,2122686022,12736116132
2023-05-25,Alex Smith,North,Printer,1,1322789628,1322789628
2022-12-27,Casey Miller,East,Scanner,16,55566884,889070144
2022-11-25,Jordan Smith,East,Webcam,13,967991217,12583885821
2022-10-17,Skyler Davis,Central,Keyboard,5,1919462966,9597314830
2023-05-07,Jamie Wilson,Central,Docking Station,19,760994105,14458887995
2023-04-01,Skyler Garcia,East,Desk Chair,16,1347591770,21561468320
2023-01-29,Jamie Taylor,South,Scanner,13,19899465,258693045
2023-02-03,Taylor Lee,North,Scanner,6,27974415,167846490
2022-08-24,Taylor Moore,North,Monitor,11,295452830,3249981130
2022-10-30,Quinn Wilson,South,Printer,17,2051807343,34880724831
2022-08-20,Chris Taylor,South,Keyboard,12,106876841,1282522092
2023-04-19,Alex Taylor,West,Docking Station,16,1292636801,20682188816
2022-11-13,Casey Davis,East,Webcam,16,272700389,4363206224
2022-05-31,Riley Taylor,West,Laptop,2,1765250768,3530501536
2022-12-30,Chris Wilson,Central,Printer,5,693466026,3467330130
2022-11-24,Quinn Johnson,West,Scanner,12,1095773235,13149278820
2022-07-25,Jordan Davis,Central,Keyboard,8,1167141379,9337131032
2023-01-23,Quinn Taylor,East,Monitor,19,1098585394,20873122486
2022-06-22,Jamie Moore,East,Headset,12,1792838341,21514060092
2023-02-02,Quinn Garcia,North,Keyboard,16,987646877,15802350032
2023-05-21,Chris Brown,West,Keyboard,17,793998839,13497980263
2023-03-26,Taylor Garcia,West,Desk Chair,11,1061026930,11671296230
2022-10-22,Jordan Garcia,East,Laptop,7,1902687802,13318814614
2022-06-27,Taylor Moore,East,Keyboard,13,1242828134,16156765742
2023-04-30,Jordan Taylor,Central,Webcam,10,79679026,796790260
2022-12-13,Taylor Moore,West,Monitor,3,2009741010,6029223030
2022-12-27,Riley Wilson,North,Laptop,4,1588720536,6354882144
2022-08-25,Jordan Miller,Central,Mouse,14,1066841251,14935777514
2022-10-29,Morgan Wilson,West,Docking Station,11,2009933474,22109268214
2023-01-20,Quinn Moore,Central,Webcam,10,1899471846,18994718460
2023-02-08,Quinn Davis,North,Docking Station,12,589662457,7075949484
2022-08-16,Jamie Davis,North,Webcam,17,1914361085,32544138445
2022-07-28,Morgan Brown,Central,Scanner,6,25616812,153700872
2022-09-01,Casey Garcia,East,Scanner,14,1325132408,18551853712
2023-02-11,Skyler Lee,East,Laptop,14,302841431,4239780034
2022-11-07,Morgan Garcia,South,Docking Station,18,2050436040,36907848720
2023-01-19,Casey Wilson,Central,Docking Station,1,1523608600,1523608600
2022-10-26,Quinn Johnson,South,Scanner,14,1113614263,15590599682
2022-07-20,Quinn Smith,South,Mouse,16,76180920,1218894720
2022-11-12,Taylor Garcia,Central,Webcam,13,37436874,486679362
2022-11-17,Chris Brown,South,Docking Station,5,601587901,3007939505
2022-07-26,Skyler Wilson,North,Headset,4,1180011178,4720044712
2023-02-03,Skyler Brown,South,Webcam,3,1471670589,4415011767
