Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-01-16,Quinn Moore,South,Monitor,7,417027306,2919191142
2021-03-07,Taylor Miller,South,Printer,4,1743973548,6975894192
2020-10-22,Casey Johnson,North,Docking Station,16,1686318593,26981097488
2020-11-02,Casey Lee,West,Headset,2,1820766193,3641532386
2021-04-29,Casey Davis,South,Webcam,2,2135029969,4270059938
2021-01-23,Morgan Smith,Central,Desk Chair,9,1936939650,17432456850
2021-03-18,Skyler Moore,South,Scanner,9,1139755930,10257803370
2021-06-06,Jamie Lee,East,Printer,16,801868397,12829894352
2021-05-27,Jamie Wilson,Central,Desk Chair,4,889836518,3559346072
2021-02-21,Chris Taylor,West,Docking Station,3,1305703018,3917109054
2021-08-04,Chris Miller,East,Webcam,17,1123562518,19100562806
2021-07-09,Chris Wilson,West,Scanner,7,103039560,721276920
2021-01-09,Alex Brown,West,Keyboard,13,805672824,10473746712
2021-01-09,Riley Wilson,Central,Monitor,19,214693811,4079182409
2020-08-12,Casey Johnson,North,Keyboard,4,163526890,654107560
2020-10-09,Jamie Miller,East,Docking Station,17,1940769214,32993076638
2021-08-07,Jamie Brown,South,Monitor,19,197092737,3744762003
2021-04-15,Taylor Brown,East,Laptop,15,1300206809,19503102135
2021-05-09,Riley Davis,South,Mouse,11,1998941822,21988360042
2021-06-09,Morgan Smith,West,Headset,7,1441182151,10088275057
2021-08-09,Riley Moore,East,Keyboard,17,2063532286,35080048862
2021-01-19,Taylor Brown,North,Docking Station,16,1823771845,29180349520
2020-12-07,Jamie Smith,Central,Webcam,9,1587173678,14284563102
2020-08-31,Morgan Taylor,South,Scanner,5,1807200717,9036003585
2021-03-05,Jordan Miller,South,Scanner,16,1267804874,20284877984
2021-04-25,Jordan Miller,West,Laptop,10,258638834,2586388340
2020-10-29,Morgan Miller,North,Desk Chair,13,522020980,6786272740
2021-02-07,Riley Wilson,North,Webcam,18,644441145,11599940610
2021-04-10,Jordan Brown,Central,Scanner,14,998061418,13972859852
2021-07-10,Chris Johnson,Central,Mouse,10,841078609,8410786090
2021-05-13,Alex Johnson,South,Keyboard,5,962046886,4810234430
2020-09-09,Jordan Moore,Central,Laptop,10,1153467355,11534673550
2020-09-02,Alex Garcia,Central,Headset,17,1908931921,32451842657
