Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-10-16,Chris Smith,West,Headset,10,1902093891,19020938910
2022-11-15,Chris Davis,West,Webcam,15,272924186,4093862790
2023-01-06,Skyler Lee,West,Desk Chair,1,601230085,601230085
2023-01-02,Riley Brown,South,Monitor,6,1974964887,11849789322
2022-05-01,Skyler Davis,Central,Desk Chair,3,2067229612,6201688836
2022-09-07,Taylor Taylor,South,Desk Chair,6,1624408306,9746449836
2022-06-10,Chris Miller,North,Keyboard,1,1719347905,1719347905
2022-12-30,Skyler Johnson,Central,Scanner,7,970846249,6795923743
2023-03-24,Jordan Wilson,Central,Keyboard,11,1569340592,17262746512
2022-05-04,Skyler Garcia,Central,Printer,18,109936578,1978858404
2022-09-04,Quinn Taylor,North,Webcam,10,830386562,8303865620
2022-08-17,Alex Miller,East,Scanner,1,1170363645,1170363645
2022-05-08,Skyler Taylor,South,Scanner,16,396979409,6351670544
2023-02-09,Jordan Moore,West,Mouse,10,538812160,5388121600
2022-11-08,Chris Johnson,Central,Docking Station,15,353212781,5298191715
2023-02-15,Jordan Miller,Central,Desk Chair,13,2126018024,27638234312
2022-08-02,Skyler Smith,North,Headset,8,2048612518,16388900144
2023-03-25,Casey Garcia,West,Monitor,2,361504383,723008766
2023-03-10,Chris Brown,North,Desk Chair,6,1927797493,11566784958
2022-05-20,Jordan Garcia,South,Monitor,13,1282151083,16667964079
2022-07-29,Alex Garcia,South,Mouse,1,453358723,453358723
2022-08-30,Riley Taylor,North,Mouse,13,1011254083,13146303079
2022-07-01,Casey Johnson,South,Monitor,8,727132687,5817061496
2022-05-03,Skyler Lee,East,Webcam,19,481454481,9147635139
2022-05-16,Jordan Garcia,West,Webcam,16,1677636659,26842186544
2022-11-06,Riley Smith,Central,Monitor,14,1594649276,22325089864
2022-07-08,Jordan Moore,West,Docking Station,15,1581354411,23720316165
2023-01-04,Taylor Lee,West,Desk Chair,10,177825519,1778255190
2022-07-26,Taylor Moore,West,Monitor,17,654390508,11124638636
2022-11-21,Jordan Wilson,West,Headset,1,660750319,660750319
2022-04-10,Jamie Lee,North,Docking Station,14,1076858981,15076025734
2022-11-10,Jamie Taylor,North,Webcam,9,395177712,3556599408
2022-04-26,Jordan Moore,West,Keyboard,17,407077004,6920309068
