Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-04-20,Skyler Brown,East,Monitor,11,444757477,4892332247
2022-11-03,Quinn Garcia,North,Docking Station,15,1094722955,16420844325
2022-03-24,Alex Lee,East,Scanner,19,196967567,3742383773
2022-12-03,Chris Davis,Central,Desk Chair,8,437188789,3497510312
2022-11-28,Quinn Taylor,Central,Desk Chair,19,1248371528,23719059032
2023-02-07,Skyler Brown,North,Printer,19,2013492922,38256365518
2022-10-12,Skyler Taylor,East,Webcam,2,113731270,227462540
2022-10-01,Skyler Moore,North,Desk Chair,6,1941627046,11649762276
2022-04-25,Morgan Brown,East,Scanner,1,468489693,468489693
2022-05-20,Skyler Miller,Central,Headset,4,173916504,695666016
2022-08-11,Taylor Smith,East,Headset,9,813077317,7317695853
2022-11-25,Jamie Johnson,West,Keyboard,19,792474595,15057017305
2022-11-28,Morgan Smith,West,Desk Chair,14,475705156,6659872184
2022-09-01,Taylor Moore,Central,Webcam,11,936967732,10306645052
2022-09-22,Quinn Brown,Central,Webcam,7,291634462,2041441234
2022-08-20,Jamie Smith,Central,Headset,15,1844660125,27669901875
2022-09-24,Morgan Smith,West,Headset,9,1728567543,15557107887
2022-10-22,Chris Garcia,South,Webcam,14,199834560,2797683840
2022-08-21,Morgan Wilson,South,Mouse,7,17792937,124550559
2022-05-10,Chris Lee,South,Desk Chair,7,150252563,1051767941
2023-02-25,Casey Lee,North,Docking Station,17,1410910418,23985477106
2023-02-10,Skyler Taylor,West,Monitor,17,1649067573,28034148741
2022-10-18,Jordan Lee,North,Mouse,3,1728625073,5185875219
2022-06-21,Casey Johnson,East,Printer,6,272833873,1637003238
2022-05-05,Skyler Brown,South,Webcam,9,2091938094,18827442846
2022-12-03,Chris Davis,North,Monitor,15,541106543,8116598145
2023-03-01,Jordan Davis,West,Keyboard,1,1161811712,1161811712
2022-08-23,Jamie Miller,South,Keyboard,17,1627600991,27669216847
2022-06-20,Morgan Moore,East,Printer,14,71559068,1001826952
2022-08-31,Jordan Wilson,West,Mouse,13,1209236499,15720074487
2022-05-13,Riley Garcia,West,Desk Chair,15,1304961071,19574416065
2022-05-09,Morgan Taylor,East,Laptop,8,2081668916,16653351328
2022-11-23,Jamie Davis,Central,Laptop,11,1012155885,11133714735
2022-07-17,Skyler Lee,Central,Printer,16,1692807413,27084918608
2023-02-05,Taylor Garcia,South,Printer,14,1591168327,22276356578
2023-02-22,Quinn Garcia,South,Monitor,18,2075069896,37351258128
2022-03-25,Jamie Johnson,North,Mouse,14,1721887263,24106421682
2022-09-24,Morgan Taylor,South,Laptop,6,1019974001,6119844006
2022-10-17,Jamie Miller,West,Monitor,8,1974223759,15793790072
2022-12-28,Quinn Johnson,North,Webcam,10,1035691659,10356916590
2022-08-29,Taylor Smith,East,Desk Chair,3,1389696306,4169088918
