Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-06-15,Casey Brown,East,Webcam,19,389413961,7398865259
2023-02-01,Jamie Johnson,South,Laptop,16,1851886901,29630190416
2023-07-03,Jordan Taylor,South,Printer,7,1851082573,12957578011
2023-03-20,Taylor Davis,North,Mouse,6,454610654,2727663924
2022-09-08,Taylor Davis,Central,Monitor,8,40539182,324313456
2023-07-14,Jamie Brown,West,Keyboard,2,113190706,226381412
2023-04-12,Jordan Miller,North,Keyboard,3,2133296846,6399890538
2023-05-16,Morgan Moore,West,Webcam,5,972400568,4862002840
2023-07-10,Jamie Smith,West,Headset,18,1960687044,35292366792
2023-03-20,Riley Johnson,South,Keyboard,3,1962681108,5888043324
2022-11-20,Casey Garcia,Central,Headset,6,1694993021,10169958126
2023-04-07,Taylor Brown,Central,Desk Chair,14,1242111779,17389564906
2022-12-14,Jordan Taylor,East,Keyboard,9,2038594904,18347354136
2023-02-22,Riley Garcia,West,Monitor,2,1014853233,2029706466
2023-04-17,Casey Miller,South,Laptop,14,1722959,24121426
2023-06-26,Jamie Wilson,West,Scanner,6,1921249248,11527495488
2023-03-14,Alex Smith,North,Monitor,17,570489051,9698313867
2022-12-17,Quinn Miller,East,Mouse,12,190782752,2289393024
2023-01-21,Jamie Wilson,West,Webcam,10,1589832183,15898321830
2023-04-11,Quinn Miller,East,Docking Station,16,1468898493,23502375888
2023-04-21,Jamie Smith,North,Headset,13,1210232481,15733022253
2023-04-04,Skyler Miller,East,Printer,11,1963514735,21598662085
2022-08-06,Jamie Smith,Central,Mouse,13,269212489,3499762357
2023-04-26,Jamie Smith,North,Scanner,13,2065263612,26848426956
2022-11-23,Alex Brown,West,Headset,13,743999691,9671995983
2023-02-24,Quinn Johnson,Central,Keyboard,1,990739811,990739811
2022-08-20,Alex Taylor,North,Docking Station,12,1274324935,15291899220
2022-10-25,Alex Smith,Central,Webcam,2,1662437773,3324875546
2023-04-07,Chris Moore,South,Desk Chair,15,1255370391,18830555865
2022-10-21,Alex Garcia,East,Scanner,13,106228908,1380975804
2023-02-11,Riley Brown,South,Docking Station,16,661539230,10584627680
2022-09-22,Morgan Brown,West,Mouse,11,1713766929,18851436219
2023-03-30,Chris Taylor,West,Monitor,4,1970446419,7881785676
2023-04-18,Jamie Johnson,South,Desk Chair,1,1148994383,1148994383
2023-02-27,Chris Garcia,North,Webcam,15,1431906814,21478602210
2022-12-27,Taylor Johnson,South,Webcam,13,839838385,10917899005
2023-01-16,Morgan Brown,East,Headset,4,1020732365,4082929460
2022-08-25,Jordan Miller,East,Mouse,9,214142356,1927281204
2023-01-14,Taylor Smith,West,Scanner,7,1883697636,13185883452
2023-03-28,Morgan Miller,North,Scanner,6,1350633718,8103802308
2023-06-03,Riley Davis,East,Monitor,3,2110952684,6332858052
2023-05-27,Taylor Miller,South,Laptop,3,861675872,2585027616
2023-06-17,Quinn Johnson,Central,Monitor,16,747503154,11960050464
2022-09-15,Taylor Davis,South,Webcam,17,643903763,10946363971
2023-07-06,Riley Garcia,South,Webcam,19,815572802,15495883238
2023-01-31,Riley Smith,North,Mouse,10,2065873125,20658731250
2022-09-17,Riley Wilson,North,Docking Station,14,1610978612,22553700568
2023-04-04,Skyler Garcia,East,Mouse,11,490859081,5399449891
2023-07-03,Skyler Garcia,South,Scanner,18,382704831,6888686958
2023-04-05,Jordan Taylor,Central,Mouse,16,2073356991,33173711856
