Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-04-20,Skyler Davis,West,Keyboard,10,1650986453,16509864530
2022-10-26,Skyler Moore,West,Keyboard,4,1435238725,5740954900
2023-06-18,Riley Lee,Central,Laptop,2,1539405702,3078811404
2023-07-19,Taylor Johnson,East,Desk Chair,3,1779376218,5338128654
2023-07-22,Riley Johnson,East,Mouse,7,245785406,1720497842
2023-04-11,Chris Johnson,East,Printer,17,1758574065,29895759105
2023-06-28,Skyler Smith,South,Keyboard,14,329456034,4612384476
2022-09-26,Quinn Moore,Central,Monitor,1,557895700,557895700
2023-07-26,Jamie Wilson,South,Monitor,5,869152596,4345762980
2023-02-16,Chris Miller,South,Headset,9,734971763,6614745867
2022-08-14,Morgan Brown,East,Keyboard,10,909852325,9098523250
2022-12-05,Casey Brown,West,Desk Chair,18,672784925,12110128650
2023-06-13,Alex Miller,North,Monitor,16,1048731314,16779701024
2022-11-12,Casey Taylor,West,Scanner,16,1582201371,25315221936
2023-06-25,Jamie Miller,West,Webcam,14,262639213,3676948982
2023-02-04,Quinn Garcia,West,Monitor,4,62752730,251010920
2023-05-19,Jordan Taylor,West,Printer,10,298979687,2989796870
2023-01-10,Morgan Smith,North,Keyboard,18,1172933879,21112809822
2022-09-11,Skyler Brown,East,Printer,14,1206110459,16885546426
2023-01-31,Taylor Brown,West,Desk Chair,15,43359915,650398725
2023-03-15,Skyler Brown,South,Scanner,5,1584127611,7920638055
2023-03-13,Quinn Brown,South,Desk Chair,7,715661323,5009629261
2023-05-06,Morgan Miller,West,Laptop,4,1330178493,5320713972
2022-11-25,Casey Moore,East,Docking Station,15,1861214320,27918214800
2023-02-02,Jamie Garcia,East,Printer,16,383038073,6128609168
2022-12-17,Chris Johnson,North,Monitor,4,735801965,2943207860
2022-10-08,Riley Taylor,West,Docking Station,18,675538287,12159689166
2022-10-18,Taylor Smith,South,Keyboard,8,896368485,7170947880
2023-01-07,Morgan Miller,South,Laptop,11,1947585155,21423436705
2023-03-11,Skyler Smith,Central,Laptop,9,1176895056,10592055504
2023-03-31,Riley Brown,West,Laptop,11,1134731185,12482043035
2023-06-09,Quinn Smith,West,Printer,13,1862978355,24218718615
2022-10-26,Morgan Brown,Central,Printer,3,1747374891,5242124673
2023-05-16,Taylor Wilson,West,Laptop,7,2016601922,14116213454
2023-02-14,Jordan Brown,West,Mouse,15,224416568,3366248520
2022-11-23,Casey Brown,West,Mouse,4,237731556,950926224
2023-01-01,Chris Lee,South,Mouse,17,1330908894,22625451198
2022-10-21,Skyler Wilson,Central,Scanner,17,1590418875,27037120875
2022-11-11,Riley Wilson,West,Keyboard,8,1687150450,13497203600
2022-09-30,Alex Miller,Central,Laptop,7,391702868,2741920076
2023-07-25,Jamie Johnson,East,Docking Station,3,480100169,1440300507
2022-11-18,Morgan Lee,Central,Laptop,5,548229106,2741145530
2022-10-07,Morgan Davis,West,Keyboard,4,630344170,2521376680
2022-10-17,Jordan Miller,Central,Keyboard,12,1286749261,15440991132
2023-01-10,Morgan Johnson,North,Scanner,18,1687748015,30379464270
2023-06-29,Morgan Lee,West,Headset,14,1257899026,17610586364
