Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-01-26,Quinn Garcia,Central,Keyboard,16,667990295,10687844720
2022-10-29,Morgan Johnson,North,Printer,12,667641073,8011692876
2023-01-31,Skyler Taylor,Central,Keyboard,7,1409427640,9865993480
2022-12-17,Riley Wilson,Central,Printer,9,475532830,4279795470
2022-12-14,Jordan Brown,Central,Printer,13,1351358691,17567662983
2022-08-27,Quinn Smith,East,Docking Station,7,1961153252,13728072764
2022-11-23,Alex Garcia,West,Headset,7,405633260,2839432820
2023-07-13,Riley Taylor,North,Headset,1,1897789344,1897789344
2023-02-23,Morgan Smith,Central,Keyboard,9,2124312698,19118814282
2022-11-14,Riley Johnson,Central,Keyboard,14,623244196,8725418744
2023-04-15,Riley Moore,Central,Docking Station,16,1000711953,16011391248
2022-11-29,Quinn Smith,North,Webcam,16,440672048,7050752768
2022-12-05,Jamie Lee,West,Desk Chair,8,529400996,4235207968
2023-04-12,Jamie Miller,West,Scanner,6,1475095895,8850575370
2023-03-08,Jamie Garcia,North,Scanner,13,44405368,577269784
2023-03-30,Quinn Wilson,West,Desk Chair,12,227187846,2726254152
2022-09-23,Quinn Davis,South,Laptop,3,1237461588,3712384764
2023-03-21,Quinn Miller,North,Printer,9,1717872494,15460852446
2023-02-17,Alex Taylor,East,Mouse,10,1791028244,17910282440
2023-01-24,Taylor Miller,West,Docking Station,15,510102570,7651538550
2022-10-06,Alex Miller,South,Scanner,8,871280540,6970244320
2023-06-24,Jordan Smith,South,Mouse,12,1186850878,14242210536
2023-03-04,Chris Taylor,West,Laptop,4,2027127042,8108508168
2022-10-23,Jordan Moore,Central,Mouse,4,1069935094,4279740376
2022-09-10,Riley Garcia,North,Laptop,12,2084673537,25016082444
2023-07-02,Taylor Wilson,South,Laptop,10,1105257856,11052578560
2022-10-21,Taylor Lee,East,Scanner,19,1125402333,21382644327
2023-01-14,Quinn Wilson,West,Desk Chair,13,943135660,12260763580
2022-10-27,Taylor Wilson,East,Mouse,15,304616522,4569247830
2022-09-05,Skyler Smith,Central,Mouse,12,1670836923,20050043076
2022-09-16,Chris Davis,West,Laptop,11,2094959562,23044555182
2022-10-26,Alex Miller,South,Headset,17,1115706342,18967007814
2022-11-29,Riley Miller,North,Desk Chair,19,1803662297,34269583643
2022-10-06,Jordan Miller,South,Scanner,13,823735932,10708567116
2023-03-11,Casey Smith,West,Keyboard,13,457753325,5950793225
2023-01-10,Morgan Taylor,East,Headset,19,1303796854,24772140226
2022-09-23,Taylor Smith,East,Printer,3,1240354011,3721062033
2022-12-11,Casey Lee,East,Docking Station,12,654890094,7858681128
2023-01-30,Jamie Moore,Central,Webcam,18,96815332,1742675976
