Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-04-05,Morgan Miller,South,Docking Station,12,1551182641,18614191692
2023-08-12,Alex Garcia,East,Webcam,10,712790226,7127902260
2023-08-09,Morgan Lee,South,Printer,16,1055252361,16884037776
2022-12-12,Jordan Smith,South,Mouse,8,1166908138,9335265104
2023-10-15,Riley Wilson,West,Printer,10,1428886174,14288861740
2023-02-17,Taylor Johnson,North,Headset,7,1377196026,9640372182
2023-02-16,Riley Lee,West,Keyboard,11,1312027167,14432298837
2022-11-24,Riley Moore,Central,Docking Station,3,836535132,2509605396
2023-11-08,Casey Lee,East,Keyboard,7,1541294946,10789064622
2023-11-01,Chris Brown,West,Webcam,13,1455994813,18927932569
2023-06-24,Quinn Miller,Central,Monitor,5,1696702556,8483512780
2023-03-09,Jordan Garcia,West,Headset,13,519346213,6751500769
2023-08-11,Taylor Garcia,South,Mouse,3,1202305614,3606916842
2023-10-17,Quinn Davis,East,Monitor,4,472817738,1891270952
2023-05-04,Jamie Brown,Central,Scanner,2,197331197,394662394
2023-09-29,Chris Wilson,South,Desk Chair,7,313681948,2195773636
2023-09-17,Morgan Lee,Central,Mouse,18,1599641282,28793543076
2023-09-14,Quinn Lee,South,Mouse,11,1281942599,14101368589
2023-09-26,Alex Davis,West,Headset,1,304853115,304853115
2023-02-28,Morgan Davis,North,Mouse,17,2044773768,34761154056
2023-06-19,Jordan Lee,West,Mouse,10,372911283,3729112830
2023-01-02,Jordan Davis,West,Monitor,15,1331480832,19972212480
2023-08-17,Riley Miller,West,Monitor,16,1608986669,25743786704
2023-01-02,Morgan Lee,Central,Docking Station,15,1887188015,28307820225
2023-06-28,Riley Garcia,North,Scanner,7,556550229,3895851603
2023-08-04,Quinn Wilson,West,Webcam,8,1478353244,11826825952
2022-12-24,Taylor Taylor,East,Scanner,1,419556640,419556640
2023-04-24,Morgan Miller,Central,Mouse,16,725984073,11615745168
2023-10-31,Chris Wilson,West,Docking Station,9,1829275248,16463477232
2023-06-20,Jordan Davis,West,Laptop,14,1696358290,23749016060
2022-11-25,Riley Garcia,West,Printer,8,827739794,6621918352
2023-04-24,Riley Lee,South,Headset,9,416811387,3751302483
2023-04-26,Riley Davis,East,Desk Chair,3,1204082415,3612247245
2023-06-08,Jordan Lee,East,Printer,3,1015336530,3046009590
2023-10-28,Casey Miller,North,Monitor,8,1221231806,9769854448
2023-04-18,Quinn Wilson,West,Headset,10,793031494,7930314940
2023-10-14,Alex Garcia,South,Monitor,1,257937275,257937275
2023-06-28,Jamie Johnson,Central,Docking Station,16,572428219,9158851504
2023-05-29,Skyler Garcia,South,Mouse,19,139736036,2654984684
2023-08-13,Chris Lee,West,Printer,8,794433431,6355467448
2023-08-03,Riley Davis,North,Webcam,19,1850095118,35151807242
2023-09-10,Quinn Wilson,North,Scanner,10,62812340,628123400
2023-03-23,Morgan Garcia,South,Mouse,13,828793253,10774312289
2022-12-05,Chris Taylor,West,Desk Chair,16,1252851447,20045623152
2022-11-17,Riley Davis,West,Scanner,14,1833361882,25667066348
2023-09-16,Skyler Johnson,East,Headset,1,946890688,946890688
2023-05-21,Alex Moore,South,Laptop,12,890047402,10680568824
2023-06-30,Morgan Brown,West,Keyboard,9,21923806,197314254
2023-06-19,Alex Miller,South,Keyboard,2,707187651,1414375302
2023-03-11,Chris Smith,South,Laptop,4,1840555908,7362223632
2022-12-04,Riley Lee,West,Printer,13,1927106963,25052390519
2023-07-16,Riley Johnson,Central,Monitor,7,699697150,4897880050
2023-10-30,Morgan Moore,North,Monitor,13,1817884037,23632492481
2023-05-11,Jamie Smith,West,Mouse,1,1278243971,1278243971
2023-02-17,Skyler Lee,West,Headset,9,513220965,4618988685
2022-12-26,Chris Taylor,Central,Monitor,17,184853114,3142502938
2022-12-28,Quinn Garcia,North,Printer,2,1138941975,2277883950
2023-08-20,Casey Davis,Central,Headset,4,687601808,2750407232
2023-08-30,Skyler Garcia,East,Mouse,18,672402324,12103241832
2023-04-30,Taylor Brown,West,Monitor,16,2053581378,32857302048
2023-02-23,Casey Wilson,South,Desk Chair,16,1669103787,26705660592
2023-01-06,Casey Garcia,West,Docking Station,16,1837097548,29393560768
2023-06-16,Taylor Smith,South,Scanner,16,218822985,3501167760
2022-11-29,Alex Moore,East,Monitor,19,848674077,16124807463
2023-09-29,Chris Miller,East,Printer,1,468153357,468153357
2023-01-03,Jamie Garcia,North,Desk Chair,16,1561519511,24984312176
2023-10-03,Taylor Wilson,South,Printer,8,1797116340,14376930720
2023-01-01,Taylor Garcia,Central,Headset,11,1172456095,12897017045
2023-07-31,Skyler Johnson,East,Monitor,6,428590284,2571541704
2023-04-30,Jordan Brown,North,Desk Chair,11,1137080216,12507882376
2023-09-15,Quinn Brown,East,Keyboard,8,1716195865,13729566920
2023-02-22,Quinn Moore,East,Laptop,1,1137238680,1137238680
2023-04-18,Casey Wilson,South,Desk Chair,12,1865655541,22387866492
2023-06-19,Casey Lee,North,Monitor,9,539891732,4859025588
2023-10-11,Casey Miller,East,Docking Station,5,1639928878,8199644390
2022-12-08,Skyler Moore,South,Desk Chair,14,1511454048,21160356672
2023-08-13,Alex Taylor,East,Mouse,19,964707501,18329442519
2023-07-06,Jordan Wilson,South,Headset,2,330369203,660738406
2023-07-21,Casey Moore,South,Webcam,3,980012041,2940036123
2023-02-15,Taylor Miller,South,Scanner,12,1949559825,23394717900
2023-03-31,Morgan Brown,North,Docking Station,14,1474410505,20641747070
2023-09-30,Skyler Taylor,East,Webcam,6,1379952039,8279712234
2023-11-04,Riley Taylor,Central,Monitor,18,1560061688,28081110384
2023-10-20,Taylor Moore,North,Monitor,16,1219512963,19512207408
2023-04-22,Skyler Miller,South,Printer,12,1111273236,13335278832
2023-05-25,Morgan Garcia,South,Mouse,8,825980408,6607843264
2023-10-16,Alex Davis,South,Headset,9,1683106594,15147959346
2023-10-05,Jordan Taylor,North,Headset,19,1507607868,28644549492
2023-04-29,Riley Lee,South,Laptop,15,1598413550,23976203250
2023-07-31,Jordan Smith,Central,Desk Chair,8,158818515,1270548120
2023-08-13,Alex Moore,East,Mouse,5,337870329,1689351645
2023-08-05,Casey Smith,Central,Webcam,7,204364002,1430548014
