Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-02-01,Skyler Taylor,North,Printer,14,947172077,13260409078
2022-07-12,Riley Wilson,South,Scanner,19,1113056219,21148068161
2023-03-09,Jordan Taylor,North,Scanner,5,2099521483,10497607415
2022-12-07,Quinn Davis,West,Docking Station,15,1375358636,20630379540
2023-01-19,Alex Johnson,South,Monitor,18,238984670,4301724060
2023-05-19,Morgan Wilson,North,Printer,17,2068317523,35161397891
2023-06-18,Riley Taylor,South,Laptop,3,695419458,2086258374
2022-09-09,Casey Wilson,West,Docking Station,9,700768786,6306919074
2023-04-05,Casey Smith,West,Laptop,2,1927453243,3854906486
2022-07-29,Taylor Brown,North,Scanner,16,1182572003,18921152048
2023-04-23,Quinn Miller,East,Mouse,17,693144927,11783463759
2023-03-09,Quinn Davis,Central,Mouse,2,876633972,1753267944
2023-06-01,Taylor Wilson,East,Laptop,8,1416772281,11334178248
2023-06-03,Quinn Taylor,West,Mouse,6,1308574663,7851447978
2022-09-12,Chris Taylor,East,Mouse,13,554862913,7213217869
2022-07-11,Jamie Brown,West,Keyboard,7,1912915444,13390408108
2022-07-02,Skyler Lee,Central,Docking Station,6,2014029330,12084175980
2022-07-14,Skyler Brown,Central,Mouse,14,116205490,1626876860
2022-06-30,Taylor Brown,South,Laptop,3,1867796318,5603388954
2023-03-16,Skyler Garcia,West,Laptop,17,1618194513,27509306721
2022-11-11,Taylor Wilson,Central,Printer,14,238131476,3333840664
2023-02-27,Skyler Davis,East,Monitor,4,954178284,3816713136
2022-12-10,Morgan Lee,Central,Scanner,13,535340595,6959427735
2022-07-30,Morgan Wilson,North,Scanner,2,1356228944,2712457888
2023-01-17,Chris Garcia,East,Docking Station,16,1850306186,29604898976
2023-02-17,Jamie Lee,West,Monitor,12,1420870727,17050448724
2022-09-12,Jamie Brown,North,Monitor,18,94075770,1693363860
2022-10-01,Quinn Lee,East,Monitor,8,365505874,2924046992
2022-12-20,Morgan Wilson,South,Monitor,6,85507844,513047064
2022-11-04,Quinn Miller,Central,Scanner,11,607183801,6679021811
2022-10-03,Morgan Brown,North,Desk Chair,19,1128870215,21448534085
2022-12-12,Jordan Davis,North,Mouse,4,1699435764,6797743056
2022-06-28,Jamie Davis,Central,Headset,2,162134487,324268974
2023-04-08,Quinn Smith,South,Keyboard,1,465784816,465784816
2022-08-23,Riley Brown,Central,Docking Station,12,1967705579,23612466948
2023-05-16,Taylor Lee,West,Keyboard,12,225139160,2701669920
2023-03-11,Alex Garcia,South,Keyboard,13,2098851510,27285069630
2022-12-10,Jamie Lee,West,Webcam,9,1173449664,10561046976
2023-01-09,Skyler Miller,East,Mouse,12,1571058830,18852705960
2022-12-03,Quinn Smith,East,Desk Chair,7,2010365990,14072561930
2022-06-30,Quinn Wilson,North,Monitor,11,966050915,10626560065
2022-07-25,Riley Wilson,Central,Headset,9,781694176,7035247584
2022-07-21,Quinn Lee,Central,Webcam,6,23956533,143739198
2022-09-11,Chris Taylor,West,Printer,17,1586762347,26974959899
2022-10-02,Casey Davis,Central,Headset,12,1283037839,15396454068
2023-04-02,Casey Moore,Central,Desk Chair,3,673181984,2019545952
2023-03-17,Morgan Miller,East,Desk Chair,18,1347898002,24262164036
2022-09-11,Quinn Johnson,West,Keyboard,8,1916914462,15335315696
2022-12-04,Jordan Lee,West,Monitor,4,294721825,1178887300
2022-08-12,Alex Miller,Central,Webcam,2,1006306356,2012612712
2023-05-13,Casey Johnson,West,Docking Station,3,490552083,1471656249
2022-12-14,Skyler Davis,Central,Keyboard,5,1644979380,8224896900
2023-02-11,Jamie Garcia,North,Webcam,9,673792854,6064135686
2023-06-18,Morgan Johnson,Central,Docking Station,6,1809225706,10855354236
2022-11-20,Chris Miller,North,Scanner,3,752034730,2256104190
2022-11-13,Quinn Davis,East,Scanner,17,354075395,6019281715
2023-03-20,Alex Brown,South,Docking Station,4,1914782910,7659131640
2023-06-06,Alex Wilson,East,Headset,5,1239578490,6197892450
2023-02-11,Jamie Garcia,East,Headset,1,1374903747,1374903747
2022-07-15,Casey Lee,South,Scanner,9,480443846,4323994614
2022-10-22,Jamie Johnson,West,Docking Station,4,91594159,366376636
2022-11-30,Morgan Lee,South,Monitor,5,702065218,3510326090
2022-09-24,Jordan Davis,East,Mouse,4,2053520505,8214082020
2023-04-02,Alex Taylor,Central,Desk Chair,9,1267579302,11408213718
2023-04-10,Alex Miller,West,Mouse,18,126933165,2284796970
2023-01-06,Alex Garcia,South,Docking Station,2,701830520,1403661040
2022-11-27,Jordan Johnson,West,Monitor,18,1736967078,31265407404
2022-12-15,Chris Brown,West,Monitor,9,573792358,5164131222
2022-09-05,Casey Taylor,East,Headset,8,495022871,3960182968
2022-07-15,Jordan Garcia,South,Webcam,7,446097382,3122681674
2023-06-05,Skyler Wilson,South,Scanner,3,2146534197,6439602591
2022-07-09,Jordan Brown,Central,Printer,3,959709157,2879127471
2023-05-28,Skyler Johnson,South,Scanner,19,269368137,5117994603
2022-10-12,Taylor Lee,West,Desk Chair,5,1227220754,6136103770
2023-05-05,Riley Johnson,East,Printer,9,475424976,4278824784
2022-11-24,Taylor Davis,Central,Mouse,11,655760783,7213368613
2022-07-25,Chris Garcia,South,Keyboard,8,1525405705,12203245640
2022-10-23,Casey Miller,East,Laptop,19,65135953,1237583107
2022-07-10,Alex Wilson,Central,Headset,17,272136265,4626316505
2023-01-02,Alex Lee,North,Printer,10,1782450561,17824505610
2023-03-29,Skyler Moore,East,Monitor,15,870631297,13059469455
2022-10-01,Skyler Johnson,South,Headset,5,752435545,3762177725
2023-01-05,Riley Wilson,South,Scanner,6,1511271000,9067626000
2022-10-05,Casey Smith,North,Docking Station,19,1561032989,29659626791
2022-10-12,Morgan Garcia,Central,Desk Chair,14,84567430,1183944020
2023-02-26,Morgan Lee,West,Keyboard,4,775397859,3101591436
2022-11-02,Chris Lee,West,Webcam,4,436059902,1744239608
2023-05-24,Jordan Moore,South,Desk Chair,10,487584679,4875846790
2022-06-26,Jamie Garcia,South,Webcam,3,1882288525,5646865575
2023-05-18,Chris Brown,West,Mouse,14,1749933745,24499072430
2022-12-25,Jordan Smith,East,Webcam,12,542551597,6510619164
2023-04-11,Morgan Johnson,West,Desk Chair,15,1969646527,29544697905
2023-04-13,Skyler Davis,North,Monitor,12,755261374,9063136488
2022-07-14,Quinn Miller,North,Scanner,9,625494981,5629454829
2022-07-19,Quinn Moore,South,Printer,11,1545679526,17002474786
2022-11-24,Skyler Lee,Central,Headset,5,78550996,392754980
2022-10-01,Quinn Smith,Central,Printer,15,133958267,2009374005
2022-11-12,Casey Taylor,South,Monitor,1,849645386,849645386
2022-09-10,Chris Smith,West,Mouse,16,2146024397,34336390352
2023-05-30,Taylor Wilson,North,Scanner,19,1067001834,20273034846
2022-12-10,Riley Lee,South,Keyboard,16,2054358224,32869731584
2023-05-19,Skyler Miller,South,Laptop,9,1097260926,9875348334
2022-10-19,Jamie Brown,Central,Desk Chair,11,371239353,4083632883
2023-01-12,Jordan Davis,South,Mouse,11,1739649484,19136144324
2022-11-06,Quinn Taylor,West,Headset,5,696222382,3481111910
2023-02-22,Casey Miller,South,Scanner,14,970195735,13582740290
2023-05-24,Riley Lee,North,Laptop,7,1417532188,9922725316
2023-05-02,Jamie Moore,South,Laptop,18,820228035,14764104630
2023-01-06,Morgan Brown,Central,Desk Chair,9,1714873372,15433860348
2023-02-26,Taylor Moore,Central,Laptop,15,407824614,6117369210
2023-04-14,Morgan Davis,North,Desk Chair,7,17800659,124604613
2022-10-04,Jamie Brown,Central,Laptop,5,1377755356,6888776780
2023-01-24,Skyler Lee,North,Monitor,4,1576258115,6305032460
2022-07-12,Casey Smith,West,Monitor,18,1426299814,25673396652
2022-07-17,Morgan Garcia,South,Mouse,7,1173203448,8212424136
2022-10-19,Riley Miller,West,Docking Station,4,1033194597,4132778388
2022-10-26,Taylor Brown,North,Desk Chair,3,133059205,399177615
2023-06-02,Casey Garcia,North,Headset,5,1611981302,8059906510
2022-06-26,Casey Smith,South,Webcam,9,1224517275,11020655475
2022-09-26,Jordan Smith,East,Keyboard,13,1041801948,13543425324
2022-10-14,Skyler Smith,South,Keyboard,6,338891643,2033349858
2022-07-03,Jordan Davis,West,Desk Chair,12,81183547,974202564
2022-06-30,Chris Lee,South,Mouse,7,1545426360,10817984520
2022-09-06,Alex Moore,West,Printer,14,1937040807,27118571298
2022-11-19,Morgan Moore,South,Scanner,13,483403645,6284247385
2022-08-10,Alex Garcia,West,Webcam,19,1596736016,30337984304
2023-01-18,Skyler Brown,West,Mouse,11,1243233864,13675572504
2023-03-21,Jordan Wilson,South,Keyboard,18,610838759,10995097662
2022-07-03,Taylor Smith,West,Scanner,12,1232892263,14794707156
2023-05-12,Skyler Johnson,North,Keyboard,13,860946926,11192310038
2022-10-29,Jordan Taylor,Central,Mouse,13,1964848749,25543033737
2023-06-08,Taylor Moore,South,Monitor,16,652826691,10445227056
2023-01-19,Casey Miller,North,Monitor,9,1114492166,10030429494
2022-10-08,Skyler Davis,East,Monitor,12,966494595,11597935140
2023-03-21,Casey Smith,South,Laptop,9,1125065140,10125586260
2022-10-07,Jamie Miller,North,Monitor,1,216218019,216218019
2023-05-29,Casey Miller,East,Keyboard,19,1972693433,37481175227
2022-12-27,Morgan Brown,North,Scanner,19,554249602,10530742438
2022-08-14,Morgan Garcia,Central,Printer,9,1769862060,15928758540
2023-06-12,Casey Garcia,East,Scanner,5,1703355022,8516775110
2023-03-30,Riley Miller,East,Laptop,17,935541567,15904206639
2022-08-10,Chris Taylor,West,Laptop,5,1800330000,9001650000
2023-04-15,Jamie Lee,West,Headset,17,180101562,3061726554
2022-08-27,Alex Brown,East,Scanner,14,388086369,5433209166
2023-04-03,Morgan Lee,Central,Scanner,16,2038299846,32612797536
2023-04-19,Jordan Davis,South,Keyboard,10,1508431354,15084313540
2022-12-06,Skyler Miller,West,Desk Chair,8,1930416167,15443329336
2022-06-28,Morgan Miller,East,Printer,15,2112582117,31688731755
2022-07-04,Quinn Moore,East,Headset,7,1018260204,7127821428
2022-08-11,Jordan Lee,South,Mouse,1,1811879194,1811879194
2022-12-10,Riley Garcia,Central,Headset,18,179194705,3225504690
2023-03-05,Quinn Garcia,East,Scanner,17,915530290,15564014930
2022-10-23,Morgan Miller,East,Mouse,8,1033385877,8267087016
2023-05-08,Riley Johnson,West,Desk Chair,11,315253630,3467789930
2023-03-24,Jordan Wilson,West,Webcam,4,607389926,2429559704
2022-09-29,Quinn Moore,East,Webcam,11,1507566214,16583228354
2022-11-29,Casey Davis,South,Webcam,6,427409746,2564458476
2023-04-15,Chris Wilson,Central,Webcam,19,1153391343,21914435517
2023-04-18,Alex Brown,West,Headset,3,719244125,2157732375
2022-12-22,Jamie Miller,South,Keyboard,19,333403313,6334662947
2023-02-15,Morgan Wilson,West,Monitor,12,1985888208,23830658496
2023-01-09,Taylor Johnson,South,Scanner,5,1014682628,5073413140
2023-05-28,Skyler Taylor,Central,Monitor,1,1572678432,1572678432
2023-03-26,Riley Moore,East,Desk Chair,15,980748448,14711226720
2022-08-31,Taylor Johnson,East,Monitor,15,1130630357,16959455355
2023-03-23,Casey Garcia,East,Monitor,11,1397862203,15376484233
2023-03-06,Alex Garcia,East,Printer,8,228603444,1828827552
2023-02-10,Riley Taylor,West,Headset,15,1866919503,28003792545
2022-11-16,Alex Moore,East,Docking Station,5,98923940,494619700
2023-02-18,Skyler Moore,South,Laptop,19,1669518923,31720859537
2023-04-17,Taylor Smith,West,Printer,5,572855998,2864279990
2022-09-25,Quinn Johnson,East,Laptop,5,1034502110,5172510550
2023-01-24,Casey Moore,South,Printer,16,1687001806,26992028896
2022-09-06,Riley Wilson,Central,Scanner,16,867667684,13882682944
2022-07-11,Alex Davis,West,Docking Station,17,729946970,12409098490
2023-06-21,Alex Lee,South,Headset,5,1437347046,7186735230
2023-01-22,Jamie Lee,East,Docking Station,18,239718433,4314931794
2022-09-03,Alex Johnson,Central,Headset,2,240510489,481020978
2023-03-02,Alex Johnson,West,Monitor,19,2099286270,39886439130
2022-10-11,Alex Moore,East,Headset,1,625680032,625680032
2023-01-13,Casey Garcia,South,Laptop,10,65852019,658520190
2023-01-05,Morgan Taylor,South,Headset,13,311967448,4055576824
2023-03-07,Jordan Davis,North,Headset,14,310790029,4351060406
2023-05-16,Alex Taylor,East,Desk Chair,15,1699989372,25499840580
2022-08-21,Jamie Wilson,East,Docking Station,19,2092433158,39756230002
