Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-06-25,Jordan Smith,South,Monitor,4,258562365,1034249460
2021-10-26,Riley Johnson,East,Mouse,11,1158941131,12748352441
2021-07-23,Casey Garcia,North,Webcam,10,317981442,3179814420
2021-08-19,Casey Moore,South,Monitor,17,2142372785,36420337345
2021-10-25,Chris Smith,East,Laptop,13,701905428,9124770564
2021-11-21,Riley Taylor,South,Desk Chair,13,97382714,1265975282
2022-02-18,Skyler Wilson,East,Keyboard,14,1118418219,15657855066
2022-05-21,Jamie Taylor,West,Monitor,10,450082650,4500826500
2021-07-10,Skyler Lee,East,Docking Station,12,974097988,11689175856
2022-02-03,Casey Miller,South,Printer,13,1285372138,16709837794
2022-05-19,Skyler Wilson,East,Keyboard,6,1891646807,11349880842
2021-08-04,Skyler Miller,West,Docking Station,9,144285332,1298567988
2022-02-06,Casey Moore,East,Keyboard,6,1599563164,9597378984
2021-12-16,Skyler Garcia,West,Headset,9,1189195675,10702761075
2021-12-27,Alex Smith,Central,Webcam,10,1493275218,14932752180
2021-11-18,Jordan Johnson,Central,Scanner,16,2114386240,33830179840
2021-09-14,Chris Johnson,Central,Headset,11,1431507760,15746585360
2022-02-06,Alex Taylor,South,Desk Chair,13,1415394537,18400128981
2021-11-18,Taylor Smith,Central,Headset,11,1670550362,18376053982
2022-04-02,Jordan Brown,West,Keyboard,7,666085481,4662598367
2021-08-13,Morgan Lee,North,Keyboard,11,201787923,2219667153
2021-09-21,Quinn Smith,West,Scanner,19,2064580369,39227027011
2021-06-14,Taylor Smith,West,Printer,12,924535340,11094424080
2021-06-20,Quinn Miller,East,Printer,1,1147134078,1147134078
2021-07-28,Quinn Brown,South,Monitor,3,842076679,2526230037
2022-06-05,Taylor Smith,East,Keyboard,2,379504235,759008470
2021-07-09,Morgan Garcia,West,Headset,12,257159937,3085919244
2021-08-02,Jamie Davis,North,Printer,7,300144174,2101009218
2021-07-26,Morgan Moore,North,Scanner,16,1894806536,30316904576
2021-12-23,Jamie Smith,West,Desk Chair,10,870917544,8709175440
2021-09-18,Morgan Taylor,East,Desk Chair,18,1100526999,19809485982
2021-07-04,Skyler Moore,East,Desk Chair,16,1233640137,19738242192
2022-06-01,Jamie Moore,North,Printer,14,968463094,13558483316
2022-04-16,Jordan Lee,West,Monitor,17,1560312093,26525305581
2021-10-25,Quinn Garcia,West,Docking Station,2,332730725,665461450
2021-12-14,Alex Garcia,North,Monitor,5,821321910,4106609550
2021-11-28,Skyler Miller,West,Headset,16,1686691479,26987063664
2021-10-01,Quinn Davis,North,Printer,6,1124172548,6745035288
2021-11-26,Morgan Wilson,Central,Mouse,11,300776387,3308540257
2021-07-16,Riley Brown,South,Keyboard,17,1075116151,18276974567
2021-06-26,Taylor Moore,Central,Monitor,7,1475655635,10329589445
2022-03-16,Casey Moore,West,Headset,9,1876893907,16892045163
2021-12-06,Alex Miller,Central,Desk Chair,3,677314897,2031944691
2022-03-21,Taylor Taylor,East,Mouse,19,1273089771,24188705649
2022-03-24,Quinn Brown,North,Headset,16,47954573,767273168
2021-08-18,Jordan Brown,East,Monitor,2,144774660,289549320
2021-11-13,Jordan Wilson,Central,Docking Station,3,928323893,2784971679
2021-09-26,Morgan Davis,East,Keyboard,4,1039467080,4157868320
2021-12-05,Quinn Johnson,East,Laptop,4,372669241,1490676964
2022-05-15,Chris Brown,North,Docking Station,5,144675415,723377075
2021-09-26,Jordan Lee,North,Printer,12,1113065357,13356784284
2022-01-06,Quinn Smith,South,Printer,15,536524399,8047865985
2021-08-20,Jordan Johnson,West,Keyboard,12,1907311974,22887743688
2021-10-19,Alex Davis,East,Mouse,13,726174194,9440264522
2021-10-08,Skyler Taylor,North,Desk Chair,18,2032460143,36584282574
2021-10-12,Skyler Johnson,East,Headset,8,1785616829,14284934632
2021-09-24,Quinn Lee,South,Docking Station,2,1553283886,3106567772
2021-10-23,Quinn Brown,South,Printer,13,2088820585,27154667605
2022-03-24,Jordan Taylor,North,Monitor,17,1433536345,24370117865
2022-04-27,Taylor Lee,West,Docking Station,15,1813848788,27207731820
2021-07-20,Riley Johnson,South,Headset,13,253304097,3292953261
2022-05-20,Morgan Davis,East,Keyboard,8,410882052,3287056416
2022-04-26,Morgan Smith,South,Monitor,6,97664163,585984978
2021-09-12,Quinn Garcia,Central,Scanner,5,563317958,2816589790
2021-08-23,Morgan Garcia,North,Keyboard,1,1391762346,1391762346
2022-02-24,Casey Davis,East,Webcam,14,265145627,3712038778
2021-12-21,Quinn Davis,East,Printer,15,643022591,9645338865
2021-08-02,Skyler Brown,East,Desk Chair,16,1349095939,21585535024
2021-09-15,Skyler Brown,North,Webcam,6,428669351,2572016106
2021-08-04,Taylor Smith,North,Keyboard,19,426751398,8108276562
2022-04-25,Riley Davis,West,Desk Chair,8,442092513,3536740104
2021-10-31,Skyler Lee,Central,Printer,9,1410259704,12692337336
2022-04-03,Quinn Johnson,West,Docking Station,12,2101766067,25221192804
2021-10-15,Jordan Davis,East,Docking Station,1,142846635,142846635
2022-05-30,Jamie Davis,South,Printer,16,1018673978,16298783648
2021-09-29,Skyler Lee,South,Headset,14,542016239,7588227346
2022-04-16,Skyler Lee,South,Laptop,18,1084824024,19526832432
2022-02-09,Quinn Moore,East,Printer,4,1585023681,6340094724
2022-05-14,Chris Brown,Central,Desk Chair,4,1289383033,5157532132
2021-10-10,Morgan Smith,South,Mouse,6,303753384,1822520304
2021-07-07,Taylor Garcia,Central,Mouse,6,1868716459,11212298754
2021-08-09,Jordan Brown,East,Desk Chair,11,1531403001,16845433011
2022-03-21,Quinn Brown,Central,Mouse,6,345801319,2074807914
2021-08-12,Jamie Johnson,South,Printer,6,354184890,2125109340
2022-05-14,Chris Brown,Central,Docking Station,5,1611506936,8057534680
2021-07-14,Taylor Wilson,North,Monitor,5,2101277151,10506385755
2022-01-10,Casey Wilson,West,Desk Chair,9,266227601,2396048409
2021-07-26,Morgan Taylor,South,Headset,19,1309604373,24882483087
2021-10-04,Skyler Smith,West,Printer,4,876868045,3507472180
2021-07-07,Chris Davis,Central,Laptop,11,379615321,4175768531
2021-12-17,Jamie Smith,West,Monitor,4,1312145860,5248583440
2021-06-17,Casey Smith,North,Scanner,18,318684977,5736329586
2022-05-06,Taylor Taylor,East,Keyboard,4,219186466,876745864
2021-10-15,Casey Smith,Central,Webcam,1,834632082,834632082
2021-12-30,Skyler Moore,South,Headset,8,1465186059,11721488472
2022-01-23,Taylor Smith,North,Webcam,14,559399381,7831591334
2022-04-02,Taylor Garcia,East,Mouse,16,1341407609,21462521744
2022-02-13,Chris Wilson,East,Printer,2,1606060493,3212120986
2021-07-03,Quinn Moore,South,Mouse,8,764320196,6114561568
2022-03-16,Skyler Wilson,West,Keyboard,16,469128978,7506063648
2021-12-30,Morgan Johnson,South,Monitor,4,295918693,1183674772
2022-05-06,Casey Moore,West,Mouse,14,1605552772,22477738808
