Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-10-18,Skyler Garcia,North,Keyboard,19,1935300298,36770705662
2020-12-20,Morgan Lee,Central,Printer,16,1000551359,16008821744
2020-12-12,Casey Taylor,West,Headset,1,63887673,63887673
2021-08-26,Jordan Wilson,North,Docking Station,15,1727849884,25917748260
2021-05-21,Taylor Wilson,Central,Scanner,5,709253813,3546269065
2021-03-06,Jamie Moore,West,Scanner,15,469089433,7036341495
2021-07-12,Casey Moore,South,Webcam,15,288570852,4328562780
2021-04-16,Chris Lee,North,Keyboard,3,1374354103,4123062309
2021-09-25,Riley Smith,North,Keyboard,7,260461845,1823232915
2021-05-13,Skyler Brown,Central,Laptop,1,1365388179,1365388179
2021-01-02,Morgan Lee,East,Printer,4,782574744,3130298976
2021-03-26,Chris Wilson,North,Laptop,16,407751589,6524025424
2021-07-03,Riley Miller,North,Laptop,11,2132212254,23454334794
2020-11-28,Riley Garcia,North,Printer,12,564027283,6768327396
2021-08-29,Alex Lee,North,Laptop,18,808274427,14548939686
2021-04-29,Skyler Smith,West,Laptop,9,1407730869,12669577821
2021-03-30,Taylor Wilson,South,Mouse,6,1676292556,10057755336
2021-04-16,Morgan Davis,East,Scanner,17,869665754,14784317818
2021-06-05,Quinn Lee,West,Scanner,14,748511965,10479167510
2021-08-21,Taylor Lee,West,Desk Chair,13,1443776909,18769099817
2021-03-14,Morgan Miller,South,Docking Station,18,944258870,16996659660
2021-09-03,Morgan Garcia,Central,Laptop,3,357907668,1073723004
2021-05-04,Alex Moore,Central,Desk Chair,10,552717236,5527172360
2020-12-08,Riley Wilson,West,Monitor,6,1823507125,10941042750
2021-03-20,Taylor Garcia,West,Headset,10,730899677,7308996770
2021-02-08,Quinn Davis,North,Mouse,15,1075758883,16136383245
2020-12-16,Taylor Brown,South,Mouse,17,1803466798,30658935566
2021-01-11,Morgan Wilson,East,Mouse,16,1801923284,28830772544
2021-01-31,Riley Brown,North,Desk Chair,5,1830684194,9153420970
2021-08-30,Jordan Moore,East,Printer,19,784232951,14900426069
2021-06-20,Chris Garcia,Central,Keyboard,1,1243473972,1243473972
2021-04-20,Jordan Brown,Central,Mouse,9,455200748,4096806732
2021-06-27,Casey Garcia,North,Headset,15,1775660208,26634903120
2020-11-30,Taylor Lee,West,Scanner,2,346561081,693122162
2021-08-08,Casey Garcia,North,Laptop,12,764085964,9169031568
2021-07-16,Morgan Garcia,South,Webcam,19,131687521,2502062899
2021-07-21,Jamie Johnson,South,Headset,11,423744304,4661187344
2021-09-27,Taylor Garcia,Central,Printer,11,1557083761,17127921371
2020-11-18,Riley Miller,West,Webcam,17,2090975228,35546578876
2021-04-09,Casey Lee,South,Scanner,2,168738119,337476238
2021-09-26,Alex Taylor,South,Monitor,14,1542818838,21599463732
2021-02-03,Morgan Davis,East,Mouse,5,854643787,4273218935
2021-02-09,Riley Davis,North,Headset,12,1444379040,17332548480
2021-01-05,Skyler Garcia,North,Printer,19,1221428888,23207148872
2020-11-28,Taylor Brown,West,Docking Station,17,119072008,2024224136
2021-08-18,Riley Taylor,Central,Keyboard,16,544620148,8713922368
2021-10-22,Taylor Garcia,West,Webcam,15,1378905971,20683589565
2021-10-02,Jordan Brown,North,Keyboard,17,1467734053,24951478901
2021-04-12,Jamie Garcia,East,Mouse,11,150259671,1652856381
2021-05-18,Chris Garcia,East,Monitor,9,835441136,7518970224
2021-06-15,Alex Taylor,East,Desk Chair,3,396580094,1189740282
2021-01-20,Alex Smith,South,Laptop,3,293925200,881775600
2021-01-14,Chris Taylor,East,Headset,13,177959314,2313471082
2021-09-04,Skyler Wilson,West,Printer,18,844903772,15208267896
2021-06-08,Skyler Lee,West,Printer,3,830435732,2491307196
2021-07-29,Casey Moore,East,Laptop,12,1564398589,18772783068
2021-06-28,Riley Garcia,East,Webcam,11,253422944,2787652384
2021-03-07,Jordan Smith,South,Docking Station,6,1523100722,9138604332
2021-02-09,Jamie Lee,North,Keyboard,19,840254729,15964839851
2020-12-20,Casey Miller,East,Scanner,1,1275381843,1275381843
2021-02-10,Jordan Garcia,North,Laptop,19,1494746229,28400178351
2021-02-15,Skyler Garcia,Central,Docking Station,12,155621328,1867455936
2021-06-26,Quinn Garcia,East,Laptop,17,830246426,14114189242
2021-01-16,Jamie Johnson,West,Docking Station,13,85234477,1108048201
