Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-01-14,Alex Moore,Central,Laptop,11,1671822954,18390052494
2023-02-03,Chris Miller,Central,Printer,19,81228671,1543344749
2023-03-25,Morgan Johnson,East,Monitor,18,995069657,17911253826
2023-02-08,Riley Wilson,East,Docking Station,11,1054748994,11602238934
2023-04-01,Morgan Garcia,Central,Headset,13,571870941,7434322233
2022-08-12,Chris Moore,Central,Laptop,11,1561454266,17175996926
2022-09-18,Jamie Taylor,Central,Webcam,16,48080708,769291328
2022-09-20,Taylor Smith,West,Monitor,18,1500135701,27002442618
2022-10-05,Morgan Lee,West,Laptop,10,512118878,5121188780
2023-02-25,Morgan Johnson,Central,Printer,17,1507845430,25633372310
2022-11-29,Riley Miller,West,Webcam,12,720417042,8645004504
2022-06-27,Jordan Taylor,East,Scanner,18,374745257,6745414626
2023-01-03,Jamie Miller,Central,Scanner,1,1618906873,1618906873
2023-02-23,Jordan Garcia,West,Docking Station,3,40460277,121380831
2022-09-16,Morgan Brown,South,Headset,11,2055884437,22614728807
2022-08-17,Quinn Wilson,South,Desk Chair,12,1423680365,17084164380
2022-07-28,Morgan Davis,South,Docking Station,2,1030994612,2061989224
2022-09-24,Casey Davis,East,Mouse,7,1058934149,7412539043
2022-09-25,Taylor Moore,East,Docking Station,17,1990380299,33836465083
2022-09-06,Morgan Garcia,East,Keyboard,1,1922322179,1922322179
2023-04-07,Quinn Smith,East,Docking Station,17,1808049499,30736841483
2022-11-25,Taylor Moore,Central,Mouse,1,1565139872,1565139872
2023-03-22,Riley Wilson,North,Scanner,16,362099204,5793587264
2022-07-02,Alex Taylor,South,Headset,14,871282776,12197958864
2023-06-09,Jamie Johnson,South,Mouse,9,1001317093,9011853837
2023-06-06,Riley Davis,West,Laptop,12,692790403,8313484836
2023-04-15,Riley Miller,Central,Webcam,9,559376427,5034387843
2023-05-10,Morgan Lee,East,Headset,5,1828510625,9142553125
2023-04-29,Morgan Smith,North,Printer,7,51712928,361990496
2022-07-28,Quinn Miller,West,Desk Chair,9,14295949,128663541
2022-10-16,Chris Moore,South,Desk Chair,19,1996597787,37935357953
2023-03-08,Morgan Davis,East,Headset,12,1447921462,17375057544
2023-05-23,Quinn Wilson,West,Monitor,10,1281750956,12817509560
2023-06-10,Taylor Garcia,South,Monitor,14,1403462796,19648479144
2023-01-27,Jordan Brown,East,Webcam,2,774399921,1548799842
2022-06-23,Jordan Moore,North,Desk Chair,3,451033690,1353101070
2023-02-14,Quinn Wilson,West,Docking Station,16,1136349135,18181586160
2022-11-23,Jamie Davis,North,Mouse,4,498789411,1995157644
2022-06-17,Jordan Brown,Central,Laptop,1,1374051434,1374051434
2022-09-02,Alex Garcia,South,Headset,17,1093888925,18596111725
2023-05-16,Taylor Moore,South,Docking Station,2,958626799,1917253598
2023-05-14,Skyler Lee,East,Docking Station,14,115834268,1621679752
2023-02-11,Chris Johnson,South,Monitor,7,1981201594,13868411158
2023-06-08,Casey Davis,East,Headset,17,1094203672,18601462424
2022-11-05,Chris Wilson,North,Docking Station,18,1582347953,28482263154
2022-12-06,Alex Smith,North,Scanner,18,680330862,12245955516
2023-01-21,Alex Johnson,East,Docking Station,5,1189680699,5948403495
2022-12-10,Jordan Brown,North,Keyboard,12,893365789,10720389468
