Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-08-07,Jordan Garcia,North,Monitor,19,156567846,2974789074
2020-10-02,Riley Brown,North,Docking Station,10,1145138173,11451381730
2020-11-05,Quinn Davis,East,Scanner,12,475282032,5703384384
2021-03-05,Jordan Taylor,Central,Docking Station,12,2045744061,24548928732
2021-01-20,Skyler Garcia,East,Monitor,16,1357749377,21723990032
2020-08-29,Casey Moore,North,Monitor,19,532219820,10112176580
2020-09-13,Casey Davis,West,Monitor,18,2123048842,38214879156
2020-07-24,Jordan Lee,West,Headset,15,806595851,12098937765
2020-10-10,Quinn Brown,East,Monitor,19,1617170753,30726244307
2020-09-24,Skyler Miller,West,Mouse,17,1773226810,30144855770
2021-03-03,Alex Smith,Central,Monitor,12,1065825707,12789908484
2020-10-22,Chris Smith,Central,Keyboard,14,1264678414,17705497796
2020-09-20,Skyler Miller,Central,Printer,10,735957017,7359570170
2020-04-24,Jordan Smith,South,Docking Station,16,1104885614,17678169824
2021-01-02,Alex Garcia,North,Laptop,13,2065264228,26848434964
2020-07-09,Chris Davis,North,Laptop,4,1221505035,4886020140
2020-09-18,Skyler Lee,West,Monitor,13,1816413117,23613370521
2020-12-02,Jordan Wilson,North,Headset,9,409127592,3682148328
2020-11-02,Casey Davis,North,Webcam,19,2131603470,40500465930
2021-03-10,Alex Moore,North,Laptop,16,137904695,2206475120
2021-01-17,Jamie Johnson,North,Keyboard,13,1505778683,19575122879
2020-07-22,Skyler Taylor,East,Webcam,17,821641880,13967911960
2020-06-25,Skyler Wilson,West,Printer,1,711718726,711718726
2020-12-08,Casey Wilson,Central,Headset,12,2055296935,24663563220
2021-01-10,Alex Davis,South,Webcam,10,1428151443,14281514430
2020-05-09,Morgan Wilson,Central,Laptop,6,2057509523,12345057138
2020-07-23,Jamie Brown,South,Mouse,7,2035324778,14247273446
2020-09-06,Alex Smith,Central,Keyboard,9,1701448218,15313033962
2021-03-03,Morgan Johnson,Central,Headset,11,610766176,6718427936
2020-10-05,Quinn Smith,North,Keyboard,16,1959662796,31354604736
2021-03-23,Alex Johnson,Central,Monitor,8,1180865259,9446922072
2020-05-07,Jordan Moore,West,Monitor,5,1836547043,9182735215
2020-09-09,Jamie Miller,East,Headset,2,616196080,1232392160
2020-10-29,Morgan Brown,West,Laptop,9,1869247486,16823227374
2020-07-03,Jordan Moore,West,Printer,17,425399475,7231791075
2021-04-11,Riley Smith,West,Scanner,13,256536225,3334970925
2020-06-24,Alex Johnson,South,Mouse,14,993152306,13904132284
2020-05-20,Skyler Davis,West,Printer,15,230660435,3459906525
2021-01-06,Casey Johnson,North,Keyboard,12,1369844729,16438136748
2021-03-15,Skyler Davis,South,Laptop,2,44179370,88358740
2021-01-02,Skyler Garcia,East,Keyboard,1,741935199,741935199
2020-11-01,Casey Brown,South,Laptop,3,1537507743,4612523229
2020-11-08,Riley Taylor,West,Keyboard,8,2097314692,16778517536
2021-02-01,Alex Wilson,Central,Desk Chair,18,870436538,15667857684
2020-06-17,Taylor Brown,North,Laptop,5,658537086,3292685430
2021-03-24,Jordan Johnson,East,Keyboard,3,1852917136,5558751408
2020-07-14,Jamie Moore,South,Laptop,14,378944179,5305218506
2021-02-19,Skyler Garcia,East,Monitor,12,1285899328,15430791936
2020-07-20,Quinn Brown,East,Desk Chair,5,1319503731,6597518655
2021-04-19,Chris Garcia,Central,Headset,10,168354385,1683543850
2020-12-31,Riley Garcia,South,Webcam,8,616671474,4933371792
2020-06-09,Quinn Brown,East,Scanner,1,291796243,291796243
2021-03-18,Skyler Johnson,Central,Desk Chair,11,1406552648,15472079128
2021-03-03,Quinn Moore,South,Headset,17,1744310123,29653272091
2020-05-21,Chris Taylor,North,Headset,8,334368265,2674946120
2020-05-01,Skyler Wilson,South,Mouse,7,710488241,4973417687
2020-12-14,Taylor Davis,Central,Printer,17,336443244,5719535148
2020-11-19,Skyler Garcia,Central,Docking Station,4,1620759892,6483039568
2020-10-08,Taylor Taylor,Central,Webcam,10,206393536,2063935360
2020-06-09,Alex Moore,Central,Headset,2,802402075,1604804150
2020-10-24,Quinn Brown,West,Mouse,18,718076990,12925385820
2020-07-27,Chris Lee,West,Docking Station,17,2086504425,35470575225
2021-04-16,Jordan Miller,North,Printer,3,1122326654,3366979962
2020-05-30,Skyler Lee,North,Printer,17,1563100447,26572707599
2021-02-06,Riley Lee,Central,Docking Station,15,1917204660,28758069900
2021-04-09,Riley Wilson,Central,Mouse,3,646126554,1938379662
2020-05-27,Quinn Brown,South,Mouse,11,1835737784,20193115624
2021-03-07,Skyler Brown,Central,Monitor,18,229458668,4130256024
2020-07-19,Chris Lee,South,Keyboard,9,618366719,5565300471
2020-09-10,Morgan Taylor,Central,Monitor,18,1969472975,35450513550
2020-09-18,Casey Smith,West,Mouse,10,1618617841,16186178410
2020-09-10,Casey Taylor,Central,Docking Station,16,2036148459,32578375344
2020-10-11,Taylor Moore,North,Mouse,11,345467977,3800147747
2020-09-30,Morgan Davis,East,Laptop,19,1122903516,21335166804
2021-04-14,Casey Lee,North,Keyboard,9,1446757794,13020820146
2021-03-05,Taylor Moore,North,Webcam,6,1751237288,10507423728
2020-10-18,Jordan Smith,West,Scanner,19,101738151,1933024869
2020-12-11,Jamie Taylor,East,Mouse,9,920877869,8287900821
2021-01-10,Morgan Lee,East,Mouse,17,431819374,7340929358
2020-11-13,Jordan Lee,West,Keyboard,17,1221736330,20769517610
2021-02-25,Casey Taylor,North,Keyboard,16,1694638503,27114216048
2021-01-28,Jamie Wilson,Central,Webcam,10,1221958284,12219582840
2020-12-11,Chris Wilson,West,Printer,16,1280496420,20487942720
2021-04-14,Riley Garcia,North,Webcam,4,775085945,3100343780
2020-06-12,Riley Miller,South,Headset,17,1706016834,29002286178
2020-09-05,Casey Miller,South,Keyboard,17,852999583,14500992911
2021-03-04,Quinn Brown,Central,Desk Chair,14,318976893,4465676502
2020-05-10,Alex Davis,West,Laptop,4,1229868297,4919473188
2021-02-26,Jordan Brown,West,Mouse,9,1267456889,11407112001
2020-12-28,Jordan Moore,West,Printer,18,1272550856,22905915408
2020-09-13,Riley Lee,North,Laptop,9,838075422,7542678798
2021-03-09,Casey Davis,Central,Webcam,15,1492497229,22387458435
2021-03-30,Casey Miller,Central,Headset,16,1666635510,26666168160
2021-03-23,Morgan Garcia,South,Printer,7,1002488947,7017422629
2021-03-05,Riley Brown,South,Laptop,8,1270819298,10166554384
2021-04-16,Quinn Johnson,Central,Laptop,4,1487764780,5951059120
2020-09-21,Casey Taylor,North,Laptop,5,1402737400,7013687000
2020-08-08,Casey Smith,South,Docking Station,11,1721918519,18941103709
2021-02-03,Chris Davis,South,Printer,11,651943488,7171378368
2020-07-22,Jamie Moore,East,Desk Chair,8,2062506303,16500050424
2020-11-15,Casey Lee,North,Desk Chair,10,997497655,9974976550
2021-02-25,Alex Johnson,North,Mouse,11,637308121,7010389331
2020-07-18,Morgan Lee,East,Laptop,2,1919832739,3839665478
2020-04-30,Casey Davis,West,Monitor,6,2011157961,12066947766
2020-11-03,Quinn Miller,South,Laptop,4,465863080,1863452320
2020-08-21,Jordan Moore,West,Keyboard,18,600667409,10812013362
2020-11-12,Jamie Johnson,West,Headset,11,1054041935,11594461285
2020-07-15,Morgan Taylor,West,Keyboard,5,713286704,3566433520
2021-04-09,Jamie Johnson,Central,Headset,14,326359834,4569037676
2020-09-02,Jamie Taylor,South,Webcam,9,1783936479,16055428311
2021-01-24,Quinn Wilson,South,Docking Station,14,562377995,7873291930
2021-04-19,Chris Lee,North,Laptop,12,885147502,10621770024
2020-12-24,Jamie Davis,West,Webcam,4,514481333,2057925332
2020-06-28,Chris Brown,South,Monitor,5,2100969319,10504846595
2021-04-10,Jordan Taylor,South,Docking Station,10,897468907,8974689070
2020-08-02,Morgan Moore,East,Headset,12,1055765823,12669189876
2020-06-01,Quinn Brown,North,Docking Station,16,1782890732,28526251712
2020-05-11,Casey Moore,North,Keyboard,19,2122709104,40331472976
2020-09-05,Alex Johnson,South,Monitor,11,2046315279,22509468069
2020-09-05,Quinn Wilson,East,Monitor,10,628899800,6288998000
2020-07-10,Riley Smith,East,Headset,4,1510942596,6043770384
2020-08-22,Casey Davis,West,Monitor,19,343260363,6521946897
2021-03-23,Skyler Garcia,East,Desk Chair,2,1832987901,3665975802
2020-10-28,Jamie Miller,East,Monitor,6,954152442,5724914652
2020-08-19,Jamie Smith,West,Monitor,3,583922766,1751768298
2020-12-20,Skyler Johnson,West,Docking Station,17,228469779,3883986243
2020-08-28,Jamie Taylor,North,Laptop,11,2075241361,22827654971
2020-10-16,Taylor Davis,South,Printer,15,1470436880,22056553200
2020-06-22,Casey Wilson,Central,Keyboard,14,1366078434,19125098076
2020-11-02,Jordan Taylor,North,Headset,16,494138531,7906216496
2020-12-05,Riley Taylor,West,Desk Chair,18,1573587700,28324578600
2020-07-04,Casey Brown,Central,Printer,19,948732632,18025920008
2020-10-29,Morgan Taylor,South,Docking Station,4,1957123141,7828492564
2020-11-23,Jamie Wilson,West,Mouse,5,1802251681,9011258405
2020-11-09,Chris Davis,South,Headset,15,1955416350,29331245250
2020-12-23,Jordan Taylor,South,Mouse,6,1762778245,10576669470
2020-11-29,Casey Taylor,West,Headset,12,1163401176,13960814112
2020-09-01,Quinn Wilson,West,Printer,9,1269229059,11423061531
2020-10-31,Riley Brown,North,Desk Chair,1,1306038349,1306038349
2021-02-26,Jordan Taylor,East,Keyboard,2,1710263178,3420526356
2021-04-09,Chris Wilson,North,Headset,12,1811526436,21738317232
2021-02-08,Jamie Moore,Central,Desk Chair,9,199079078,1791711702
2020-10-16,Jamie Davis,West,Keyboard,6,1158026520,6948159120
2021-04-19,Jamie Taylor,North,Printer,12,1312219149,15746629788
2020-06-13,Morgan Wilson,North,Desk Chair,16,1023794024,16380704384
2021-03-14,Skyler Wilson,Central,Scanner,10,686073701,6860737010
2021-01-06,Skyler Lee,East,Keyboard,13,1215431852,15800614076
2020-05-14,Jamie Johnson,West,Keyboard,3,1502369188,4507107564
2021-03-31,Jordan Lee,West,Laptop,17,1685150044,28647550748
2021-01-20,Jamie Miller,North,Headset,2,1544695583,3089391166
2020-12-22,Jamie Lee,West,Laptop,7,896718815,6277031705
2021-01-23,Chris Smith,South,Monitor,5,1624560772,8122803860
2021-03-26,Morgan Johnson,North,Monitor,7,1378266572,9647866004
2020-06-01,Riley Smith,East,Printer,10,156020904,1560209040
2020-08-02,Quinn Garcia,Central,Laptop,1,639279213,639279213
2021-02-10,Riley Miller,South,Mouse,10,856012177,8560121770
2020-06-14,Casey Brown,South,Docking Station,15,1435067013,21526005195
2020-08-02,Quinn Garcia,Central,Scanner,14,758238032,10615332448
2020-10-17,Casey Moore,South,Scanner,19,435721960,8278717240
2021-01-07,Chris Lee,Central,Printer,13,764709647,9941225411
2020-06-29,Casey Smith,South,Docking Station,9,1328145493,11953309437
2021-03-24,Alex Moore,South,Scanner,8,626820729,5014565832
2020-09-22,Alex Lee,North,Laptop,15,1454669676,21820045140
2020-08-02,Quinn Garcia,South,Docking Station,11,655504301,7210547311
2020-11-24,Chris Davis,East,Webcam,9,1394325097,12548925873
2020-07-22,Jordan Brown,East,Docking Station,15,1203840182,18057602730
2020-06-25,Jamie Brown,North,Keyboard,1,201591944,201591944
2021-02-03,Quinn Brown,North,Desk Chair,4,828511844,3314047376
2020-11-13,Quinn Wilson,Central,Desk Chair,4,376329659,1505318636
2020-05-06,Chris Davis,North,Printer,16,48930150,782882400
2020-07-21,Alex Wilson,East,Printer,8,137116789,1096934312
2021-03-11,Taylor Brown,West,Mouse,4,1247147996,4988591984
2020-06-04,Jordan Davis,North,Headset,14,1327084943,18579189202
2020-08-15,Morgan Smith,South,Docking Station,10,297050940,2970509400
2020-08-11,Riley Davis,West,Laptop,4,15821364,63285456
2021-03-30,Alex Taylor,South,Keyboard,1,1285235894,1285235894
2021-03-23,Riley Moore,Central,Scanner,6,652268016,3913608096
2020-04-25,Skyler Moore,North,Scanner,11,1942901123,21371912353
2020-09-12,Riley Brown,Central,Laptop,13,116893818,1519619634
2020-11-03,Morgan Miller,Central,Monitor,19,945490560,17964320640
2020-11-21,Taylor Garcia,North,Mouse,8,638887816,5111102528
2020-08-19,Morgan Davis,East,Keyboard,14,2061969149,28867568086
2020-07-04,Riley Garcia,Central,Scanner,19,1958405148,37209697812
2020-04-21,Riley Davis,Central,Printer,12,1639879529,19678554348
2021-03-11,Taylor Taylor,North,Webcam,17,2144132878,36450258926
2020-07-25,Skyler Lee,East,Monitor,8,710439030,5683512240
2021-01-18,Morgan Taylor,South,Mouse,7,975985786,6831900502
2020-05-16,Jordan Brown,North,Printer,19,1454570924,27636847556
2020-05-09,Riley Johnson,West,Docking Station,12,669825015,8037900180
2021-01-07,Quinn Miller,South,Headset,8,383939390,3071515120
2021-02-14,Morgan Taylor,East,Mouse,16,773698326,12379173216
2020-11-07,Riley Miller,East,Monitor,15,840803624,12612054360
2020-06-10,Jamie Wilson,West,Docking Station,8,1712480248,13699841984
2020-05-12,Taylor Smith,South,Mouse,6,490834809,2945008854
2020-10-22,Morgan Taylor,South,Monitor,16,659090020,10545440320
2020-07-08,Casey Johnson,East,Keyboard,14,533312171,7466370394
2021-02-04,Alex Taylor,North,Docking Station,9,567695699,5109261291
2021-01-07,Chris Davis,Central,Scanner,11,1271629663,13987926293
2021-03-07,Taylor Johnson,East,Docking Station,4,1533665011,6134660044
2020-11-30,Quinn Smith,East,Docking Station,6,515139732,3090838392
2020-05-18,Taylor Wilson,North,Webcam,8,893681758,7149454064
2020-11-12,Jordan Miller,East,Scanner,4,1896844974,7587379896
2020-07-01,Chris Wilson,West,Docking Station,12,1180700562,14168406744
2021-02-15,Morgan Davis,West,Webcam,14,1049298773,14690182822
2021-01-11,Jamie Moore,West,Printer,19,1248186174,23715537306
2020-09-24,Chris Miller,West,Laptop,2,893694244,1787388488
2020-11-30,Morgan Miller,South,Printer,14,1958300091,27416201274
2021-04-15,Casey Wilson,North,Scanner,17,85923295,1460696015
2020-09-16,Skyler Davis,East,Docking Station,2,1853483157,3706966314
2020-12-15,Jordan Smith,West,Headset,9,1065168504,9586516536
2020-10-26,Skyler Wilson,Central,Mouse,18,1196292332,21533261976
2021-04-05,Morgan Smith,South,Headset,14,1712876507,23980271098
2020-08-08,Chris Garcia,South,Laptop,1,2094850655,2094850655
2020-12-12,Taylor Davis,West,Desk Chair,19,345080624,6556531856
2020-06-06,Riley Miller,Central,Printer,5,1080670103,5403350515
2020-05-29,Jordan Smith,Central,Mouse,10,479662849,4796628490
2020-05-03,Jordan Garcia,North,Headset,7,477712412,3343986884
2020-08-22,Jamie Miller,East,Desk Chair,14,1539664835,21555307690
2021-02-23,Riley Lee,Central,Scanner,4,1725705381,6902821524
2021-03-08,Quinn Moore,Central,Scanner,9,488449460,4396045140
2021-03-31,Jordan Johnson,East,Keyboard,14,1325498811,18556983354
2020-05-18,Chris Smith,West,Webcam,2,1897381958,3794763916
2021-02-26,Skyler Moore,East,Laptop,2,1431878595,2863757190
2020-08-20,Skyler Taylor,Central,Printer,9,552791887,4975126983
2020-12-14,Jordan Davis,West,Keyboard,16,389285920,6228574720
2021-03-07,Casey Lee,West,Headset,3,1174827957,3524483871
2020-11-12,Chris Davis,South,Mouse,18,1567770441,28219867938
2020-07-24,Chris Davis,South,Keyboard,6,1966303832,11797822992
2020-08-03,Casey Lee,Central,Monitor,16,364770477,5836327632
2020-07-05,Jordan Wilson,West,Scanner,5,553266554,2766332770
2021-02-01,Alex Smith,East,Mouse,12,41062033,492744396
2020-10-30,Taylor Brown,North,Headset,14,47173092,660423288
2020-08-07,Casey Wilson,East,Monitor,12,310312626,3723751512
2020-09-18,Quinn Moore,Central,Scanner,9,251988132,2267893188
2021-01-01,Taylor Lee,North,Printer,3,459040596,1377121788
2020-05-05,Morgan Brown,Central,Webcam,8,1512063710,12096509680
2020-11-09,Jordan Miller,South,Docking Station,5,700548650,3502743250
2020-12-15,Riley Brown,North,Desk Chair,1,180027723,180027723
2020-09-20,Casey Moore,South,Monitor,1,858094261,858094261
2020-07-15,Morgan Garcia,Central,Docking Station,15,1894066878,28411003170
2020-10-23,Casey Davis,South,Desk Chair,16,1685934010,26974944160
2020-09-07,Chris Moore,North,Scanner,4,1031047940,4124191760
2020-08-20,Jordan Moore,East,Webcam,12,37811830,453741960
2020-11-29,Chris Taylor,East,Mouse,15,916797857,13751967855
2020-12-01,Morgan Brown,East,Docking Station,14,1201611522,16822561308
2020-07-28,Riley Johnson,East,Mouse,1,693092113,693092113
2020-11-26,Chris Brown,East,Laptop,19,136588276,2595177244
2021-02-26,Jamie Johnson,West,Headset,9,577653706,5198883354
2020-11-16,Quinn Wilson,Central,Keyboard,4,328255622,1313022488
2021-01-19,Casey Smith,South,Docking Station,2,652492220,1304984440
2021-03-08,Taylor Lee,East,Webcam,13,5765306,74948978
