Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-12-30,Chris Miller,Central,Docking Station,6,2139802852,12838817112
2023-07-27,Skyler Garcia,West,Webcam,13,1781220990,23155872870
2022-10-15,Casey Garcia,East,Monitor,18,1900642669,34211568042
2023-08-24,Taylor Taylor,North,Printer,18,1495550368,26919906624
2023-01-06,Alex Davis,West,Headset,17,1353513019,23009721323
2023-02-20,Skyler Brown,South,Keyboard,7,1528334991,10698344937
2023-02-26,Alex Taylor,South,Laptop,19,1889596328,35902330232
2022-10-21,Jordan Johnson,South,Mouse,11,1134001316,12474014476
2022-12-30,Jordan Lee,Central,Keyboard,15,1637005900,24555088500
2022-12-22,Casey Davis,North,Monitor,1,2021289320,2021289320
2023-05-11,Quinn Johnson,South,Keyboard,1,958702506,958702506
2022-12-06,Jamie Brown,South,Printer,11,2078814155,22866955705
2022-10-17,Quinn Smith,South,Printer,15,432853769,6492806535
2023-07-27,Quinn Brown,East,Desk Chair,8,2102423756,16819390048
2022-11-27,Jordan Lee,West,Headset,12,743343025,8920116300
2022-12-06,Chris Davis,South,Printer,10,1550389705,15503897050
2023-02-05,Quinn Moore,Central,Headset,11,38037640,418414040
2023-08-10,Jordan Davis,Central,Monitor,5,92304643,461523215
2023-07-12,Casey Lee,North,Scanner,9,225563164,2030068476
2023-08-02,Casey Johnson,West,Headset,7,164339460,1150376220
2023-04-01,Jordan Moore,West,Docking Station,18,1041735782,18751244076
2023-07-27,Quinn Smith,West,Mouse,15,1720919065,25813785975
2023-05-05,Alex Moore,Central,Desk Chair,19,979938917,18618839423
2023-05-25,Skyler Smith,East,Keyboard,19,133669189,2539714591
2022-11-25,Quinn Lee,East,Laptop,14,1843153031,25804142434
2023-03-16,Casey Brown,East,Laptop,16,1112133359,17794133744
2023-08-23,Alex Garcia,East,Monitor,9,407677984,3669101856
2023-03-24,Morgan Miller,East,Keyboard,5,613436226,3067181130
2023-03-16,Riley Garcia,South,Headset,12,1585094524,19021134288
2022-10-01,Taylor Wilson,North,Webcam,14,1029676825,14415475550
2023-05-06,Jamie Johnson,Central,Scanner,9,2079013928,18711125352
2022-09-06,Jordan Lee,Central,Scanner,7,246721598,1727051186
2022-10-01,Jordan Davis,East,Laptop,17,430783893,7323326181
2022-10-13,Riley Smith,East,Laptop,6,750677519,4504065114
2022-11-26,Taylor Davis,West,Headset,17,1682625044,28604625748
2022-10-02,Taylor Moore,South,Webcam,5,2062955955,10314779775
2022-11-20,Quinn Johnson,Central,Mouse,12,1858218400,22298620800
2023-07-23,Skyler Wilson,South,Monitor,13,156821078,2038674014
2022-11-27,Chris Smith,West,Desk Chair,17,21116050,358972850
