Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-07-17,Skyler Taylor,South,Printer,10,1308611840,13086118400
2023-04-27,Taylor Lee,Central,Headset,8,302993324,2423946592
2023-10-19,Jamie Garcia,East,Desk Chair,13,1540235577,20023062501
2022-12-18,Riley Johnson,Central,Printer,19,471317752,8955037288
2023-03-31,Jordan Taylor,West,Headset,12,1354294252,16251531024
2023-10-19,Skyler Smith,Central,Desk Chair,17,1071372405,18213330885
2023-03-14,Riley Smith,West,Headset,5,927889131,4639445655
2023-07-18,Skyler Johnson,North,Printer,12,1290557834,15486694008
2023-02-05,Taylor Smith,South,Mouse,19,28643436,544225284
2022-11-24,Taylor Miller,Central,Mouse,2,44532453,89064906
2023-03-20,Jordan Garcia,West,Desk Chair,7,240342911,1682400377
2023-01-06,Quinn Miller,South,Docking Station,10,2144773404,21447734040
2023-10-06,Skyler Lee,West,Laptop,9,846938310,7622444790
2023-03-03,Riley Moore,West,Keyboard,11,2036812058,22404932638
2023-02-01,Casey Garcia,South,Scanner,14,746286905,10448016670
2022-12-02,Jordan Brown,West,Printer,8,1091418131,8731345048
2023-07-12,Alex Garcia,South,Laptop,9,2076696767,18690270903
2023-04-21,Chris Moore,South,Scanner,18,1793032830,32274590940
2023-06-25,Taylor Taylor,Central,Monitor,18,1220417374,21967512732
2023-10-04,Morgan Brown,East,Scanner,9,1988502458,17896522122
2023-03-25,Taylor Garcia,South,Webcam,9,487920139,4391281251
2023-04-25,Alex Taylor,East,Mouse,15,882288970,13234334550
2023-06-24,Jordan Taylor,Central,Webcam,2,562273375,1124546750
2023-01-10,Skyler Garcia,North,Docking Station,11,2085316862,22938485482
2022-12-09,Chris Lee,Central,Headset,13,739006352,9607082576
2023-01-18,Alex Davis,South,Monitor,18,645406396,11617315128
2023-08-18,Quinn Taylor,East,Headset,14,543536133,7609505862
2023-08-13,Taylor Miller,South,Scanner,5,219688201,1098441005
2023-03-02,Taylor Miller,East,Keyboard,1,946114206,946114206
2023-08-02,Jordan Davis,West,Desk Chair,14,1176625224,16472753136
2023-08-14,Jamie Smith,West,Headset,1,2003048229,2003048229
2023-08-15,Jordan Garcia,South,Desk Chair,16,560944395,8975110320
2023-09-12,Skyler Davis,East,Printer,8,186742133,1493937064
2023-06-06,Morgan Davis,West,Webcam,5,2104158242,10520791210
2023-08-17,Alex Miller,East,Keyboard,8,909921473,7279371784
2022-11-17,Jordan Davis,North,Headset,18,2142153134,38558756412
2023-06-03,Skyler Johnson,North,Monitor,6,1712880324,10277281944
2022-11-17,Jamie Taylor,Central,Printer,2,2064201796,4128403592
2023-10-11,Morgan Wilson,Central,Webcam,4,818523989,3274095956
2023-10-31,Casey Moore,West,Monitor,19,1108929238,21069655522
2023-05-27,Riley Garcia,Central,Laptop,11,580856082,6389416902
2022-11-18,Riley Taylor,Central,Webcam,3,961574388,2884723164
2023-01-18,Taylor Davis,West,Monitor,4,1197158403,4788633612
2022-11-25,Alex Lee,North,Laptop,19,952583411,18099084809
2023-03-05,Morgan Davis,East,Monitor,14,1459084051,20427176714
2023-01-25,Jamie Brown,West,Webcam,15,50230268,753454020
2023-01-01,Quinn Taylor,West,Keyboard,8,611070338,4888562704
2023-05-16,Chris Brown,North,Webcam,13,620295649,8063843437
2023-05-11,Quinn Miller,West,Mouse,17,482338710,8199758070
