Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-01-05,Taylor Moore,West,Laptop,8,16562964,132503712
2022-07-11,Morgan Johnson,Central,Laptop,19,1562422350,29686024650
2022-08-08,Skyler Miller,West,Mouse,4,1593647426,6374589704
2022-02-21,Chris Lee,North,Webcam,10,1271798814,12717988140
2021-10-08,Taylor Lee,South,Keyboard,7,348161651,2437131557
2022-08-27,Casey Wilson,Central,Headset,2,1179648853,2359297706
2022-02-19,Taylor Wilson,North,Scanner,14,539913233,7558785262
2021-10-14,Chris Smith,North,Printer,2,489621685,979243370
2022-03-11,Jamie Brown,Central,Keyboard,16,1533994405,24543910480
2022-05-19,Casey Miller,South,Mouse,3,2066760228,6200280684
2021-09-25,Alex Johnson,South,Desk Chair,17,1385078435,23546333395
2021-11-05,Riley Moore,West,Docking Station,8,541942976,4335543808
2022-04-14,Skyler Johnson,West,Printer,4,2130019726,8520078904
2022-04-10,Taylor Miller,East,Laptop,15,577701315,8665519725
2021-12-20,Quinn Lee,Central,Printer,14,108336195,1516706730
2022-08-15,Riley Johnson,South,Docking Station,10,2005453978,20054539780
2021-09-22,Taylor Miller,North,Docking Station,8,2004077866,16032622928
2022-06-05,Taylor Moore,South,Keyboard,17,89577514,1522817738
2022-04-19,Morgan Taylor,Central,Scanner,17,476723797,8104304549
2022-07-17,Casey Brown,West,Monitor,6,954787123,5728722738
2022-04-09,Alex Garcia,West,Headset,19,943871559,17933559621
2021-10-21,Riley Taylor,East,Mouse,5,1110385083,5551925415
2022-03-31,Jordan Garcia,North,Mouse,12,1832817246,21993806952
2022-07-11,Jamie Moore,East,Laptop,5,1582696423,7913482115
2022-05-26,Taylor Smith,West,Webcam,15,488994566,7334918490
2022-05-23,Alex Lee,West,Headset,18,1469081520,26443467360
2022-07-17,Taylor Brown,East,Scanner,10,246683016,2466830160
2022-07-27,Jordan Miller,South,Monitor,3,1764555050,5293665150
2021-10-01,Riley Smith,North,Headset,6,314641418,1887848508
2021-10-22,Quinn Garcia,East,Printer,2,349533043,699066086
2021-11-07,Chris Wilson,West,Webcam,6,603713871,3622283226
2021-12-15,Skyler Smith,East,Webcam,2,701627454,1403254908
2022-04-27,Morgan Brown,West,Webcam,19,131884022,2505796418
2022-07-31,Riley Lee,North,Webcam,9,1046057953,9414521577
2021-10-23,Taylor Lee,East,Mouse,17,587414824,9986052008
2022-03-27,Jordan Wilson,Central,Desk Chair,8,1116308796,8930470368
2022-04-11,Morgan Moore,East,Desk Chair,18,1886643237,33959578266
2022-06-23,Quinn Lee,Central,Scanner,9,339138886,3052249974
2022-03-06,Riley Miller,East,Keyboard,4,402814979,1611259916
2022-06-13,Casey Johnson,South,Printer,15,2105346569,31580198535
2021-10-18,Skyler Taylor,South,Headset,5,338119063,1690595315
2021-09-27,Morgan Smith,East,Printer,16,1218019207,19488307312
2022-03-12,Riley Garcia,Central,Scanner,14,1504166516,21058331224
2022-03-20,Chris Brown,West,Webcam,9,1294772655,11652953895
2022-02-14,Jordan Garcia,West,Printer,9,1392312747,12530814723
2022-02-21,Jamie Wilson,South,Scanner,2,123477230,246954460
2022-06-02,Taylor Taylor,West,Docking Station,3,141172648,423517944
2022-08-27,Chris Smith,East,Monitor,7,1715489572,12008427004
2022-08-25,Alex Davis,North,Docking Station,11,1386691019,15253601209
2021-12-20,Jamie Miller,North,Webcam,8,1556614743,12452917944
2022-01-17,Alex Moore,Central,Desk Chair,13,126918472,1649940136
2021-10-31,Taylor Davis,South,Laptop,16,1320571497,21129143952
2022-04-29,Taylor Brown,West,Desk Chair,18,1020229583,18364132494
2022-04-09,Taylor Wilson,East,Desk Chair,11,21545884,237004724
2022-04-14,Skyler Davis,West,Scanner,14,1243751794,17412525116
2021-11-12,Morgan Smith,East,Keyboard,4,723038737,2892154948
2022-04-22,Quinn Smith,West,Laptop,19,942857016,17914283304
2022-06-11,Chris Lee,North,Scanner,9,295543504,2659891536
2021-12-25,Alex Taylor,West,Desk Chair,12,604355619,7252267428
2022-05-14,Skyler Garcia,West,Scanner,7,2107280297,14750962079
2022-09-05,Morgan Garcia,Central,Monitor,5,1773907364,8869536820
2022-06-28,Skyler Brown,West,Laptop,1,1660153170,1660153170
2022-08-14,Casey Smith,North,Printer,2,1698237831,3396475662
2022-07-05,Jamie Brown,West,Keyboard,8,88477989,707823912
2021-10-05,Alex Moore,Central,Laptop,9,300457548,2704117932
2022-06-26,Skyler Davis,East,Headset,5,339898234,1699491170
2022-07-08,Riley Brown,South,Desk Chair,16,386680047,6186880752
2022-07-17,Skyler Taylor,West,Desk Chair,8,1110240024,8881920192
2022-03-11,Morgan Moore,West,Keyboard,11,1521624896,16737873856
2022-06-23,Jamie Davis,East,Mouse,3,1547842193,4643526579
2021-12-28,Riley Moore,North,Keyboard,6,1685345573,10112073438
2022-06-06,Quinn Miller,West,Laptop,19,1122528127,21328034413
2021-10-31,Quinn Taylor,East,Desk Chair,18,1615563576,29080144368
2022-01-04,Skyler Moore,East,Monitor,2,1288586384,2577172768
2022-06-16,Morgan Smith,South,Webcam,10,339429790,3394297900
2022-05-04,Jordan Davis,North,Monitor,1,808842811,808842811
2021-09-21,Jordan Garcia,Central,Printer,7,201273937,1408917559
2021-10-13,Casey Brown,South,Headset,3,607112457,1821337371
2022-01-03,Casey Garcia,Central,Headset,18,666253065,11992555170
2021-10-23,Skyler Wilson,Central,Monitor,6,1143951933,6863711598
2021-12-21,Chris Davis,Central,Desk Chair,19,226291834,4299544846
2022-03-13,Jamie Wilson,North,Keyboard,4,2104529903,8418119612
2022-09-07,Skyler Lee,West,Keyboard,16,795497089,12727953424
2022-01-17,Jamie Lee,Central,Scanner,14,1695260941,23733653174
2022-04-17,Morgan Johnson,West,Keyboard,17,97865506,1663713602
2022-03-25,Jamie Smith,North,Scanner,10,2007239055,20072390550
2021-10-30,Quinn Moore,East,Monitor,4,2069450033,8277800132
2022-08-05,Chris Johnson,East,Docking Station,7,1364121342,9548849394
2022-06-02,Jordan Moore,West,Printer,15,1926497489,28897462335
2022-01-22,Jordan Brown,South,Headset,4,1782358633,7129434532
2022-05-21,Alex Brown,North,Scanner,11,560093709,6161030799
2021-11-25,Quinn Wilson,East,Laptop,15,682744360,10241165400
2022-08-04,Casey Wilson,South,Keyboard,11,366809554,4034905094
2021-09-27,Alex Miller,East,Desk Chair,13,1239760147,16116881911
2022-08-16,Chris Brown,East,Monitor,2,1713374866,3426749732
2022-06-08,Riley Johnson,Central,Headset,19,1675088135,31826674565
2022-02-04,Jamie Taylor,Central,Mouse,11,989508623,10884594853
2022-02-28,Alex Taylor,West,Monitor,5,1276458114,6382290570
2022-07-01,Alex Lee,South,Monitor,19,1142255956,21702863164
2021-12-28,Jordan Garcia,Central,Monitor,7,1686789321,11807525247
2022-03-19,Chris Davis,North,Scanner,11,680746258,7488208838
2022-06-20,Alex Taylor,West,Desk Chair,14,889660523,12455247322
2022-08-27,Taylor Brown,Central,Docking Station,15,1011191520,15167872800
2022-06-14,Jamie Moore,West,Monitor,6,1510913734,9065482404
2021-09-13,Skyler Lee,West,Desk Chair,1,1342110741,1342110741
2022-04-21,Quinn Lee,Central,Webcam,10,1428416832,14284168320
2022-07-12,Chris Taylor,South,Monitor,7,1441465465,10090258255
2022-03-18,Riley Miller,East,Docking Station,4,301314384,1205257536
2022-06-01,Alex Wilson,North,Keyboard,1,872475243,872475243
2022-06-12,Riley Taylor,Central,Headset,19,420060567,7981150773
2022-02-10,Quinn Johnson,East,Keyboard,8,2123289652,16986317216
2021-12-04,Riley Brown,North,Webcam,7,107563697,752945879
2022-01-26,Alex Garcia,South,Headset,13,1188500099,15450501287
2022-03-10,Jordan Wilson,North,Desk Chair,13,1161440574,15098727462
2022-06-21,Alex Johnson,North,Keyboard,15,923426555,13851398325
2022-06-05,Skyler Moore,North,Printer,4,2078845919,8315383676
2022-03-25,Alex Smith,West,Headset,13,485048797,6305634361
2022-06-12,Riley Brown,West,Desk Chair,12,1997239690,23966876280
2022-04-05,Jordan Garcia,Central,Webcam,16,638479136,10215666176
2022-05-07,Quinn Garcia,South,Keyboard,8,122991894,983935152
2022-09-08,Alex Miller,North,Scanner,17,1118405757,19012897869
2021-10-31,Taylor Miller,Central,Scanner,12,1323674040,15884088480
2021-09-28,Casey Garcia,West,Scanner,19,96817749,1839537231
2022-04-15,Morgan Lee,East,Keyboard,15,425531812,6382977180
2021-12-02,Skyler Smith,South,Docking Station,7,468257763,3277804341
2021-10-10,Morgan Smith,Central,Docking Station,18,307703730,5538667140
2022-07-17,Riley Davis,South,Mouse,6,393085717,2358514302
2022-05-08,Skyler Johnson,South,Webcam,8,331694413,2653555304
2021-10-09,Taylor Taylor,South,Mouse,2,1901600454,3803200908
2022-05-03,Jordan Miller,Central,Mouse,18,971628610,17489314980
2022-01-20,Taylor Davis,East,Desk Chair,5,2050609982,10253049910
2022-06-06,Skyler Lee,West,Webcam,8,667993409,5343947272
2022-03-09,Taylor Smith,South,Mouse,4,170217061,680868244
2021-11-22,Alex Moore,East,Desk Chair,17,858415716,14593067172
2022-06-11,Skyler Taylor,Central,Webcam,1,1769674461,1769674461
2022-03-08,Alex Smith,South,Mouse,16,624401871,9990429936
2022-04-04,Jamie Davis,West,Headset,13,116115512,1509501656
2022-04-23,Alex Smith,South,Laptop,7,418353345,2928473415
2021-12-19,Casey Lee,East,Mouse,14,1418843387,19863807418
2022-03-10,Taylor Moore,East,Headset,18,1258871032,22659678576
2022-05-14,Skyler Garcia,East,Mouse,10,1050252995,10502529950
2021-12-28,Jamie Moore,West,Docking Station,3,828172803,2484518409
2022-04-08,Jordan Garcia,North,Webcam,2,1129627226,2259254452
2021-12-09,Jordan Johnson,West,Laptop,3,850454821,2551364463
2022-05-06,Riley Davis,North,Desk Chair,15,6076689,91150335
2022-04-23,Alex Wilson,South,Mouse,7,955864230,6691049610
2022-06-07,Casey Taylor,West,Scanner,6,235990651,1415943906
2021-12-28,Taylor Moore,West,Webcam,17,62443735,1061543495
2022-06-28,Morgan Brown,West,Laptop,13,1134992175,14754898275
2022-06-09,Casey Davis,North,Printer,1,1182591003,1182591003
2022-03-05,Taylor Lee,West,Webcam,12,1975209517,23702514204
2021-12-15,Casey Miller,Central,Monitor,18,1819779110,32756023980
2022-08-30,Quinn Miller,Central,Monitor,7,1875295808,13127070656
2022-03-09,Skyler Smith,West,Headset,19,827600705,15724413395
2022-01-18,Morgan Wilson,Central,Docking Station,14,254889541,3568453574
2022-05-08,Taylor Wilson,North,Headset,16,1666622517,26665960272
2022-01-03,Taylor Smith,North,Keyboard,14,893517012,12509238168
2022-03-11,Jordan Davis,West,Keyboard,10,484779916,4847799160
2022-09-04,Quinn Johnson,North,Laptop,14,521709435,7303932090
2022-01-24,Quinn Johnson,North,Monitor,8,808868561,6470948488
2022-07-29,Chris Moore,Central,Keyboard,17,1674610948,28468386116
2022-05-11,Jordan Davis,South,Headset,7,1136082220,7952575540
2021-12-09,Morgan Wilson,Central,Printer,6,1279697351,7678184106
2022-01-12,Jamie Lee,South,Desk Chair,12,1174196434,14090357208
2021-12-13,Morgan Taylor,North,Desk Chair,12,528619804,6343437648
2021-10-09,Morgan Taylor,West,Mouse,3,1405131627,4215394881
2022-05-25,Jordan Johnson,South,Monitor,1,1270731045,1270731045
2022-04-08,Taylor Moore,North,Headset,2,1864075234,3728150468
2021-12-13,Jamie Miller,Central,Keyboard,17,1420622945,24150590065
2021-09-17,Riley Lee,West,Laptop,14,31419809,439877326
2022-01-15,Chris Wilson,South,Keyboard,18,795171574,14313088332
2022-06-01,Jordan Smith,South,Scanner,14,582288916,8152044824
2022-07-29,Taylor Lee,East,Printer,1,99995854,99995854
2022-05-28,Riley Moore,East,Webcam,3,532251417,1596754251
2022-06-10,Chris Johnson,Central,Keyboard,9,357272288,3215450592
2022-02-03,Taylor Brown,South,Docking Station,5,142353748,711768740
2021-09-13,Skyler Moore,Central,Printer,14,600825223,8411553122
2022-03-22,Casey Moore,Central,Monitor,6,2062282649,12373695894
2022-08-12,Chris Taylor,North,Laptop,9,84782910,763046190
2022-02-11,Morgan Miller,North,Headset,2,2029459396,4058918792
2021-12-03,Jordan Garcia,North,Scanner,6,69635313,417811878
