Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-06-07,Riley Taylor,Central,Headset,19,1706222684,32418230996
2023-03-10,Chris Davis,South,Monitor,15,1306575895,19598638425
2023-01-08,Quinn Lee,South,Headset,2,720591778,1441183556
2022-12-04,Alex Smith,West,Printer,18,630247856,11344461408
2022-09-19,Alex Garcia,East,Desk Chair,10,177219557,1772195570
2023-02-24,Jordan Davis,North,Laptop,5,1971187317,9855936585
2023-05-11,Riley Moore,South,Headset,14,380257126,5323599764
2023-03-03,Morgan Brown,North,Webcam,5,1103353807,5516769035
2023-04-09,Morgan Johnson,North,Docking Station,13,515071285,6695926705
2023-03-08,Morgan Brown,North,Printer,13,1513916161,19680910093
2023-05-28,Taylor Brown,South,Desk Chair,2,1105657265,2211314530
2023-07-22,Chris Taylor,South,Scanner,10,664322829,6643228290
2022-09-12,Riley Smith,South,Headset,5,2129862093,10649310465
2023-05-19,Riley Garcia,North,Headset,15,1780015247,26700228705
2023-06-21,Taylor Smith,Central,Desk Chair,10,729613027,7296130270
2023-03-17,Chris Davis,North,Headset,11,861441126,9475852386
2022-11-23,Jordan Lee,East,Headset,13,1173531478,15255909214
2023-08-12,Morgan Smith,East,Desk Chair,17,174530959,2967026303
2023-08-02,Jordan Taylor,Central,Headset,14,1809381909,25331346726
2023-08-05,Morgan Taylor,South,Docking Station,8,2133555164,17068441312
2022-10-04,Jordan Davis,South,Laptop,18,1007112311,18128021598
2023-08-07,Morgan Taylor,South,Keyboard,18,782278125,14081006250
2022-12-18,Alex Taylor,North,Mouse,10,1542136455,15421364550
2022-12-30,Jordan Brown,East,Desk Chair,4,1570734566,6282938264
2023-08-06,Alex Miller,North,Mouse,8,322066216,2576529728
2023-04-08,Casey Moore,East,Printer,3,1026587922,3079763766
2023-02-21,Alex Garcia,West,Monitor,9,82964515,746680635
2023-07-12,Morgan Wilson,North,Monitor,18,2073597571,37324756278
2023-07-02,Jamie Davis,South,Laptop,9,1566461701,14098155309
2022-12-27,Riley Miller,West,Webcam,19,1512998171,28746965249
2023-04-17,Casey Lee,East,Webcam,1,1453256602,1453256602
2023-07-09,Casey Brown,North,Webcam,16,1439418091,23030689456
2023-06-13,Taylor Garcia,North,Headset,8,2038000304,16304002432
2023-02-17,Taylor Davis,West,Docking Station,19,160917864,3057439416
2023-05-06,Skyler Johnson,West,Desk Chair,2,308815084,617630168
2022-12-31,Riley Davis,West,Scanner,14,1783134258,24963879612
2023-01-09,Taylor Taylor,South,Printer,8,1225328557,9802628456
2023-06-23,Jamie Garcia,North,Scanner,16,1613394613,25814313808
2023-04-13,Alex Wilson,South,Webcam,3,1231826997,3695480991
2023-06-02,Jordan Garcia,Central,Scanner,9,1371711738,12345405642
2023-06-20,Quinn Taylor,South,Webcam,19,475570014,9035830266
2022-12-07,Morgan Johnson,South,Mouse,3,72839424,218518272
2022-11-10,Riley Brown,West,Headset,14,414661704,5805263856
2022-09-26,Morgan Moore,South,Webcam,3,1705648295,5116944885
2023-07-15,Quinn Taylor,East,Headset,12,886283900,10635406800
2023-02-13,Morgan Brown,Central,Scanner,16,1420828141,22733250256
2022-09-28,Skyler Wilson,South,Desk Chair,12,283658459,3403901508
2022-12-03,Riley Moore,Central,Headset,9,546194090,4915746810
2022-12-19,Jordan Brown,Central,Laptop,10,1699063581,16990635810
2022-11-12,Taylor Garcia,South,Printer,9,940143976,8461295784
