Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-08-18,Chris Garcia,East,Mouse,4,1922934410,7691737640
2023-01-14,Riley Smith,South,Laptop,3,1700555961,5101667883
2022-12-22,Quinn Lee,North,Headset,4,1638609094,6554436376
2023-03-22,Chris Taylor,West,Keyboard,7,927111390,6489779730
2023-01-21,Alex Garcia,West,Webcam,8,1715151888,13721215104
2023-07-09,Taylor Smith,West,Keyboard,8,1230429700,9843437600
2023-02-05,Riley Davis,East,Webcam,3,1753776574,5261329722
2023-06-01,Taylor Davis,West,Docking Station,5,2042421298,10212106490
2022-09-08,Taylor Wilson,Central,Docking Station,1,1707873833,1707873833
2023-07-10,Morgan Lee,North,Mouse,15,595970347,8939555205
2022-10-01,Riley Moore,South,Mouse,17,494037895,8398644215
2022-12-17,Taylor Brown,East,Desk Chair,10,1722004021,17220040210
2022-09-25,Alex Miller,North,Docking Station,6,960585188,5763511128
2023-04-19,Chris Smith,North,Monitor,2,1802585609,3605171218
2022-10-14,Morgan Johnson,Central,Printer,8,1290828254,10326626032
2023-03-11,Chris Smith,East,Mouse,1,940918810,940918810
2023-05-06,Morgan Garcia,South,Laptop,19,1813968774,34465406706
2022-08-02,Morgan Johnson,South,Headset,14,1823830843,25533631802
2022-08-08,Alex Smith,West,Printer,8,198817884,1590543072
2023-06-08,Casey Wilson,Central,Scanner,15,1340844200,20112663000
2023-06-27,Jamie Johnson,Central,Keyboard,13,607994937,7903934181
2023-01-06,Quinn Brown,East,Monitor,14,1971266430,27597730020
2023-06-25,Skyler Smith,Central,Scanner,17,891141842,15149411314
2023-07-06,Quinn Brown,North,Monitor,7,854956170,5984693190
2022-10-29,Alex Wilson,South,Laptop,19,47956659,911176521
2022-09-14,Jamie Smith,North,Webcam,5,1817646433,9088232165
2022-09-20,Casey Brown,West,Mouse,5,1424267823,7121339115
2022-12-21,Chris Davis,East,Webcam,2,168409303,336818606
2022-09-11,Taylor Miller,South,Printer,6,1293438355,7760630130
2022-10-30,Morgan Taylor,East,Headset,13,548804907,7134463791
2023-07-22,Quinn Brown,East,Docking Station,17,748091400,12717553800
2022-11-26,Casey Moore,North,Mouse,5,1940706478,9703532390
2023-01-01,Chris Lee,South,Monitor,10,261621471,2616214710
2023-05-24,Jordan Smith,East,Mouse,7,1039000581,7273004067
2023-07-29,Riley Taylor,East,Webcam,13,823044985,10699584805
2022-09-14,Skyler Johnson,West,Laptop,13,2022198522,26288580786
2022-12-02,Chris Wilson,East,Headset,2,1658473271,3316946542
2022-08-31,Quinn Brown,South,Monitor,2,1810595445,3621190890
2023-04-09,Jordan Moore,Central,Mouse,16,1658140628,26530250048
2023-06-17,Skyler Johnson,South,Mouse,9,1814241592,16328174328
2022-12-09,Quinn Garcia,North,Mouse,7,1069189735,7484328145
2023-06-21,Chris Johnson,South,Desk Chair,7,1853754380,12976280660
2023-02-20,Jamie Smith,West,Mouse,17,553346679,9406893543
2022-08-18,Riley Johnson,Central,Scanner,5,1475197680,7375988400
2023-06-08,Riley Johnson,West,Headset,5,1726823353,8634116765
2022-11-21,Chris Taylor,Central,Scanner,19,622181646,11821451274
2023-01-29,Skyler Miller,North,Keyboard,14,2095274208,29333838912
2023-05-12,Riley Lee,West,Printer,16,624776909,9996430544
2023-06-23,Jamie Johnson,West,Headset,13,305667399,3973676187
2023-01-23,Casey Johnson,West,Laptop,11,753847555,8292323105
2022-09-04,Jordan Davis,North,Keyboard,8,768246835,6145974680
2023-03-04,Taylor Johnson,North,Docking Station,7,1495145773,10466020411
2023-06-29,Morgan Miller,East,Mouse,16,22009450,352151200
2023-07-13,Quinn Davis,North,Scanner,19,835948873,15883028587
2022-11-16,Casey Garcia,North,Keyboard,4,1180777321,4723109284
