Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-06-05,Taylor Brown,South,Headset,13,853333889,11093340557
2022-08-02,Alex Wilson,Central,Printer,5,355228626,1776143130
2021-12-08,Jamie Garcia,Central,Keyboard,18,1428039773,25704715914
2022-03-11,Taylor Smith,East,Headset,7,1293231119,9052617833
2021-11-10,Jamie Davis,South,Docking Station,6,1424286778,8545720668
2021-11-24,Jamie Johnson,East,Mouse,15,1572644197,23589662955
2021-10-31,Quinn Smith,South,Keyboard,12,1131022612,13572271344
2022-07-03,Quinn Moore,North,Headset,14,2008674198,28121438772
2021-11-14,Jamie Brown,North,Desk Chair,9,1285862610,11572763490
2021-10-26,Riley Lee,North,Printer,8,420276029,3362208232
2022-01-19,Alex Lee,Central,Laptop,8,1316104753,10528838024
2021-12-01,Morgan Davis,South,Monitor,19,1884862834,35812393846
2022-03-08,Jamie Wilson,East,Docking Station,19,1106622279,21025823301
2021-10-06,Jamie Taylor,South,Mouse,18,1766410736,31795393248
2022-01-07,Morgan Davis,East,Desk Chair,7,2116235093,14813645651
2022-06-27,Taylor Lee,Central,Webcam,3,521920823,1565762469
2022-02-24,Taylor Wilson,East,Desk Chair,2,1229818195,2459636390
2022-04-08,Taylor Moore,East,Webcam,5,2052894657,10264473285
2022-05-26,Morgan Smith,South,Mouse,7,1270977556,8896842892
2021-11-29,Alex Miller,East,Scanner,6,259673885,1558043310
2022-05-31,Quinn Davis,East,Scanner,13,541636477,7041274201
2021-12-18,Jordan Wilson,North,Webcam,3,275375359,826126077
2022-01-17,Quinn Miller,South,Mouse,1,2045832149,2045832149
2022-07-04,Casey Johnson,South,Printer,17,1128687699,19187690883
2021-11-14,Skyler Garcia,Central,Docking Station,16,1702910754,27246572064
2021-12-28,Riley Davis,North,Docking Station,9,1439822819,12958405371
2021-08-09,Quinn Miller,East,Docking Station,1,1374575190,1374575190
2021-10-05,Chris Davis,West,Mouse,3,1407029848,4221089544
2021-08-22,Morgan Wilson,West,Laptop,18,835904707,15046284726
2022-06-04,Jordan Garcia,East,Laptop,11,590817253,6498989783
2021-09-06,Morgan Brown,East,Desk Chair,5,102502630,512513150
2022-05-06,Riley Smith,South,Keyboard,4,4557817,18231268
2022-03-31,Jamie Wilson,West,Desk Chair,14,2000133100,28001863400
2021-10-17,Alex Wilson,East,Printer,19,525536150,9985186850
2022-05-04,Casey Garcia,East,Laptop,5,134493196,672465980
2021-12-22,Quinn Wilson,Central,Keyboard,5,1621499225,8107496125
2021-10-10,Jordan Lee,Central,Keyboard,7,1046893390,7328253730
2021-10-14,Alex Lee,North,Scanner,4,1648901800,6595607200
2022-06-08,Alex Johnson,West,Monitor,19,1163524341,22106962479
2022-06-05,Alex Moore,Central,Webcam,10,991932469,9919324690
2022-04-19,Alex Smith,West,Mouse,3,1912533288,5737599864
2022-03-16,Quinn Moore,Central,Docking Station,12,1608316543,19299798516
2021-11-14,Jamie Wilson,Central,Keyboard,19,1018745191,19356158629
2022-02-26,Skyler Lee,West,Headset,7,1010939931,7076579517
2021-09-21,Riley Miller,East,Mouse,5,321556937,1607784685
2021-12-05,Chris Miller,Central,Desk Chair,16,1196651243,19146419888
2021-11-19,Taylor Garcia,South,Mouse,14,1748591656,24480283184
2022-02-23,Chris Wilson,Central,Headset,3,80266525,240799575
2022-01-24,Morgan Smith,East,Keyboard,16,1142125498,18274007968
2021-10-12,Skyler Wilson,East,Webcam,7,50123063,350861441
2022-05-17,Jordan Wilson,West,Printer,4,1627919321,6511677284
2022-05-21,Casey Taylor,East,Scanner,15,443495382,6652430730
2021-08-18,Jamie Taylor,West,Laptop,8,2090589752,16724718016
2021-12-06,Jamie Miller,East,Headset,1,710796757,710796757
2022-03-26,Riley Lee,South,Printer,16,611275202,9780403232
2022-04-18,Alex Johnson,Central,Webcam,18,2061622589,37109206602
2021-09-25,Quinn Garcia,South,Mouse,19,455292946,8650565974
2022-06-21,Jordan Taylor,West,Printer,2,626632708,1253265416
2022-01-31,Casey Miller,South,Monitor,6,433507884,2601047304
2021-12-31,Quinn Davis,North,Desk Chair,5,307112275,1535561375
2021-12-18,Quinn Garcia,North,Keyboard,2,1051871674,2103743348
2021-12-17,Alex Brown,East,Desk Chair,18,1728854847,31119387246
2022-05-05,Jamie Miller,West,Monitor,10,716613265,7166132650
2021-10-12,Morgan Davis,North,Webcam,5,762796713,3813983565
2022-01-08,Chris Miller,South,Headset,8,1586106937,12688855496
2021-09-19,Skyler Brown,Central,Docking Station,17,1443066587,24532131979
2021-10-19,Casey Garcia,West,Desk Chair,15,335082619,5026239285
2022-04-07,Jordan Johnson,East,Desk Chair,5,658448060,3292240300
2022-04-10,Chris Brown,West,Docking Station,5,1227353495,6136767475
2022-03-26,Casey Johnson,North,Headset,14,1814126392,25397769488
2022-01-15,Casey Moore,North,Keyboard,9,1071802885,9646225965
2022-01-29,Riley Johnson,West,Scanner,9,1391725758,12525531822
2022-03-25,Quinn Moore,West,Webcam,3,1755471758,5266415274
2021-09-23,Alex Brown,West,Headset,6,1382604632,8295627792
2022-02-03,Alex Taylor,Central,Printer,17,1872049799,31824846583
2022-04-06,Jamie Johnson,North,Printer,9,763115297,6868037673
2021-11-03,Casey Garcia,South,Headset,14,2129474834,29812647676
2022-07-19,Jamie Lee,West,Desk Chair,15,1896229127,28443436905
2022-07-29,Jordan Taylor,South,Monitor,3,214377102,643131306
2022-06-04,Taylor Davis,East,Webcam,16,1762042714,28192683424
2022-04-10,Morgan Smith,South,Headset,10,747872743,7478727430
2022-01-29,Alex Miller,East,Scanner,1,1624224656,1624224656
2021-08-08,Jordan Lee,Central,Headset,2,455580075,911160150
2021-08-24,Quinn Garcia,North,Printer,5,851195968,4255979840
2021-12-29,Alex Lee,Central,Desk Chair,7,660191493,4621340451
2022-04-23,Jamie Wilson,West,Webcam,6,516744408,3100466448
2022-03-18,Quinn Moore,West,Keyboard,3,1120839910,3362519730
2021-09-19,Morgan Taylor,North,Desk Chair,14,1074579435,15044112090
2022-04-25,Jordan Garcia,South,Laptop,5,824048089,4120240445
2022-04-22,Taylor Lee,North,Headset,10,1793548035,17935480350
2021-11-06,Jamie Taylor,West,Keyboard,15,785252093,11778781395
2022-02-13,Skyler Smith,South,Desk Chair,16,188381450,3014103200
2022-02-13,Alex Miller,East,Laptop,14,293805654,4113279156
2021-12-06,Morgan Smith,West,Webcam,2,1953138932,3906277864
2022-03-24,Jamie Garcia,East,Webcam,18,1640483754,29528707572
2021-12-25,Alex Moore,North,Scanner,6,1854112404,11124674424
2022-01-08,Jamie Smith,East,Webcam,13,825241046,10728133598
2022-02-07,Alex Smith,West,Printer,4,1941555867,7766223468
2022-01-09,Taylor Miller,West,Printer,14,400739042,5610346588
2021-12-15,Alex Miller,North,Mouse,2,2053777852,4107555704
2022-02-05,Casey Garcia,North,Laptop,13,986735572,12827562436
2022-07-30,Quinn Davis,Central,Scanner,3,612098349,1836295047
2022-01-14,Chris Johnson,Central,Keyboard,5,934392440,4671962200
2022-01-10,Skyler Davis,North,Headset,13,1248214829,16226792777
2022-02-27,Jordan Garcia,East,Scanner,13,142264921,1849443973
2022-06-05,Jordan Miller,Central,Docking Station,16,1441762560,23068200960
2021-08-17,Alex Johnson,North,Headset,18,772995631,13913921358
2022-01-25,Skyler Wilson,West,Desk Chair,17,644765613,10961015421
2022-05-19,Taylor Miller,South,Scanner,12,31213724,374564688
2022-04-03,Skyler Taylor,Central,Desk Chair,4,1443279787,5773119148
2022-05-01,Jamie Wilson,North,Laptop,7,1055476724,7388337068
2021-10-17,Alex Moore,East,Headset,17,1650195869,28053329773
2021-08-08,Chris Brown,Central,Desk Chair,18,480617042,8651106756
2022-07-21,Riley Miller,Central,Webcam,1,465862128,465862128
2022-03-10,Quinn Miller,North,Monitor,10,2123686546,21236865460
2022-06-13,Taylor Davis,West,Headset,6,514342529,3086055174
2022-01-08,Quinn Garcia,South,Webcam,11,20872121,229593331
2022-02-13,Casey Wilson,West,Scanner,12,2000652904,24007834848
2022-07-12,Riley Moore,North,Keyboard,17,49799710,846595070
2021-08-28,Chris Moore,South,Headset,15,342069936,5131049040
2022-02-26,Jordan Miller,South,Keyboard,2,285144577,570289154
2021-12-07,Casey Davis,East,Headset,11,83108474,914193214
2022-04-08,Casey Taylor,South,Docking Station,7,1592406502,11146845514
2021-09-24,Quinn Taylor,North,Scanner,6,255704174,1534225044
2022-07-27,Chris Smith,South,Desk Chair,2,1475176168,2950352336
2022-01-11,Chris Davis,North,Docking Station,6,1790898281,10745389686
2022-07-11,Riley Brown,East,Keyboard,6,379813814,2278882884
2021-11-02,Jamie Brown,North,Scanner,9,1383656848,12452911632
2022-03-02,Alex Smith,West,Scanner,12,1129286905,13551442860
2021-12-17,Quinn Lee,West,Monitor,5,1919276696,9596383480
2022-01-30,Jordan Moore,West,Scanner,3,1157006846,3471020538
2021-11-28,Taylor Johnson,North,Headset,9,1227645751,11048811759
2021-09-15,Casey Lee,South,Monitor,1,735425785,735425785
2022-04-06,Morgan Garcia,Central,Webcam,19,1777086776,33764648744
2022-03-18,Skyler Smith,North,Keyboard,18,1225777110,22063987980
2022-02-28,Morgan Moore,South,Monitor,16,499179468,7986871488
2021-08-24,Jamie Lee,West,Laptop,2,1410884806,2821769612
2022-02-15,Casey Lee,South,Mouse,19,1364134256,25918550864
2022-04-20,Quinn Brown,Central,Docking Station,1,1855329336,1855329336
2021-08-26,Alex Smith,North,Keyboard,6,1963426497,11780558982
2022-06-03,Jordan Smith,North,Monitor,6,766320486,4597922916
2021-11-15,Taylor Miller,Central,Headset,8,1733099366,13864794928
2022-07-15,Chris Lee,East,Mouse,9,1044804998,9403244982
2021-08-26,Jamie Moore,West,Docking Station,13,721216655,9375816515
2022-03-27,Chris Davis,East,Docking Station,4,1933210595,7732842380
2022-03-06,Quinn Johnson,East,Scanner,18,1381302168,24863439024
2021-11-09,Riley Garcia,West,Docking Station,5,1871645586,9358227930
2021-12-11,Casey Wilson,South,Scanner,5,1947371233,9736856165
2021-08-06,Jordan Garcia,West,Printer,4,536246012,2144984048
2021-09-18,Taylor Davis,West,Desk Chair,9,1423262563,12809363067
2022-03-25,Alex Smith,East,Mouse,12,1068420547,12821046564
2022-04-21,Alex Garcia,Central,Keyboard,5,1136918916,5684594580
2022-01-27,Jamie Miller,South,Printer,3,1759478444,5278435332
2022-05-21,Quinn Johnson,East,Printer,19,574899944,10923098936
