Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-09-19,Alex Brown,North,Mouse,10,144978173,1449781730
2020-02-22,Alex Brown,East,Docking Station,9,619077065,5571693585
2020-05-18,Skyler Taylor,North,Keyboard,3,228595836,685787508
2020-06-08,Taylor Brown,East,Docking Station,16,416650769,6666412304
2020-08-16,Alex Brown,North,Headset,5,32315952,161579760
2020-02-15,Alex Taylor,Central,Webcam,7,1720584125,12044088875
2021-02-03,Casey Davis,North,Keyboard,9,1586349179,14277142611
2021-01-24,Jordan Wilson,Central,Monitor,1,2076335214,2076335214
2021-01-21,Jordan Miller,East,Webcam,5,1474694171,7373470855
2020-09-28,Alex Moore,South,Laptop,14,59172790,828419060
2020-08-19,Casey Brown,South,Printer,10,90230039,902300390
2020-06-27,Taylor Smith,South,Mouse,17,1976613800,33602434600
2021-01-13,Casey Taylor,East,Laptop,16,2130346452,34085543232
2020-12-02,Jamie Johnson,South,Scanner,12,2019466901,24233602812
2020-05-11,Quinn Smith,East,Printer,8,581712111,4653696888
2020-12-24,Quinn Taylor,South,Laptop,13,1760977117,22892702521
2020-02-06,Jamie Wilson,Central,Desk Chair,8,1573163102,12585304816
2020-07-06,Morgan Lee,Central,Laptop,10,761200584,7612005840
2020-09-20,Riley Wilson,East,Headset,10,1811187902,18111879020
2020-04-10,Jamie Garcia,Central,Keyboard,2,1006435143,2012870286
2020-08-06,Quinn Garcia,West,Scanner,1,595471071,595471071
2020-12-22,Chris Smith,North,Keyboard,7,84557690,591903830
2020-03-22,Casey Taylor,North,Docking Station,3,1686558493,5059675479
2020-11-01,Jamie Lee,West,Laptop,18,1040127756,18722299608
2021-01-17,Jamie Davis,West,Mouse,17,1668086002,28357462034
2020-03-10,Skyler Brown,Central,Desk Chair,10,809642279,8096422790
2020-12-31,Chris Smith,North,Keyboard,10,496634701,4966347010
2020-05-14,Jamie Wilson,South,Desk Chair,13,1013734710,13178551230
2020-09-08,Jamie Wilson,East,Printer,16,932602335,14921637360
2020-02-16,Skyler Wilson,East,Desk Chair,3,1334570186,4003710558
2020-07-13,Taylor Lee,North,Webcam,13,781231121,10156004573
2020-07-28,Alex Davis,West,Monitor,9,1374603514,12371431626
2020-05-25,Skyler Johnson,North,Desk Chair,3,820850144,2462550432
2020-06-11,Morgan Lee,East,Keyboard,9,2099731868,18897586812
2020-09-02,Riley Johnson,South,Monitor,12,1304574633,15654895596
2020-04-30,Alex Johnson,East,Desk Chair,8,83726512,669812096
2020-08-19,Quinn Smith,West,Headset,8,1350497823,10803982584
2020-08-07,Riley Johnson,South,Mouse,4,2071294788,8285179152
2020-12-17,Skyler Wilson,West,Webcam,10,1187106996,11871069960
2020-09-04,Morgan Wilson,West,Headset,11,424712668,4671839348
2020-08-15,Casey Garcia,Central,Scanner,1,1920675905,1920675905
2021-01-19,Jordan Wilson,West,Scanner,16,933522951,14936367216
2020-12-02,Alex Johnson,Central,Monitor,8,1397339972,11178719776
2020-07-28,Casey Miller,North,Webcam,18,1467542180,26415759240
2020-07-14,Taylor Moore,North,Scanner,1,1445846728,1445846728
2020-09-19,Alex Smith,South,Printer,15,1016853238,15252798570
2021-02-04,Quinn Wilson,South,Desk Chair,14,468830812,6563631368
2020-09-14,Jordan Garcia,East,Mouse,2,892407709,1784815418
2020-11-12,Alex Johnson,Central,Headset,11,1561208567,17173294237
2020-10-06,Riley Davis,Central,Monitor,9,5773517,51961653
2020-09-30,Taylor Taylor,North,Webcam,17,972735763,16536507971
2020-03-10,Jordan Johnson,North,Keyboard,4,1778455876,7113823504
2021-01-11,Riley Lee,West,Headset,14,2091126707,29275773898
2020-04-10,Alex Wilson,North,Docking Station,4,112367778,449471112
2021-01-12,Jamie Smith,North,Headset,2,1400100557,2800201114
2020-11-21,Casey Lee,East,Desk Chair,2,1952374243,3904748486
2020-09-22,Chris Brown,West,Keyboard,17,1593420280,27088144760
2020-07-09,Casey Taylor,East,Monitor,3,1044333973,3133001919
2020-07-17,Alex Smith,West,Mouse,1,643809093,643809093
2020-07-18,Quinn Lee,South,Docking Station,2,2101177629,4202355258
2020-10-15,Taylor Lee,West,Printer,16,417472582,6679561312
2020-02-20,Quinn Davis,North,Webcam,10,1351203216,13512032160
2020-11-13,Jamie Wilson,East,Laptop,1,675415121,675415121
2020-10-21,Jamie Taylor,Central,Docking Station,9,1970473431,17734260879
2020-12-16,Taylor Miller,North,Laptop,3,1456942862,4370828586
2020-06-18,Quinn Smith,West,Laptop,7,111207747,778454229
2020-03-20,Casey Garcia,North,Webcam,6,1620076715,9720460290
2020-07-30,Jordan Brown,South,Headset,14,1955801803,27381225242
2020-11-21,Skyler Lee,Central,Monitor,19,447861179,8509362401
2020-06-12,Jamie Taylor,West,Printer,16,1621768893,25948302288
2021-01-26,Quinn Garcia,North,Laptop,7,1766531171,12365718197
2021-01-14,Casey Wilson,East,Headset,2,1905055595,3810111190
2020-11-10,Alex Smith,East,Monitor,9,1832987357,16496886213
2020-04-09,Skyler Moore,West,Monitor,2,218579013,437158026
2021-01-05,Quinn Moore,Central,Docking Station,3,1366591676,4099775028
2020-04-02,Jamie Smith,South,Keyboard,2,612173398,1224346796
2020-12-14,Jordan Lee,West,Webcam,6,1598299026,9589794156
2020-11-22,Chris Moore,East,Monitor,4,74292217,297168868
2020-05-26,Quinn Brown,East,Desk Chair,9,1347466296,12127196664
2020-02-19,Quinn Smith,North,Printer,7,115935359,811547513
2020-07-06,Skyler Miller,East,Webcam,17,1690496134,28738434278
2020-08-20,Morgan Wilson,North,Desk Chair,15,1611169944,24167549160
2020-09-28,Alex Johnson,Central,Laptop,7,2044844585,14313912095
2020-07-21,Taylor Wilson,Central,Laptop,8,1124735108,8997880864
2020-05-23,Casey Taylor,West,Headset,17,1768361438,30062144446
2020-09-03,Alex Wilson,South,Webcam,11,1131532849,12446861339
2020-04-17,Alex Taylor,East,Mouse,15,671853244,10077798660
2020-09-06,Jordan Moore,West,Headset,16,1250693190,20011091040
2020-12-14,Casey Miller,North,Headset,15,993917412,14908761180
2020-12-31,Morgan Johnson,North,Printer,12,647732378,7772788536
2020-10-28,Skyler Davis,East,Scanner,19,228896565,4349034735
2020-08-27,Morgan Brown,Central,Printer,18,468380220,8430843960
2020-10-07,Skyler Miller,East,Webcam,6,1616772990,9700637940
2020-09-16,Casey Taylor,West,Mouse,13,970731079,12619504027
2020-12-25,Jamie Miller,North,Docking Station,11,338675276,3725428036
2020-07-02,Morgan Miller,North,Mouse,11,866337201,9529709211
2020-08-27,Morgan Taylor,North,Monitor,19,293677446,5579871474
2020-05-27,Taylor Miller,North,Laptop,4,1241025201,4964100804
2020-09-21,Alex Wilson,Central,Mouse,3,625602636,1876807908
2020-02-11,Morgan Taylor,South,Webcam,11,509012822,5599141042
2020-04-13,Skyler Davis,West,Mouse,16,369659322,5914549152
2021-01-19,Quinn Smith,West,Headset,16,1634993636,26159898176
2020-11-28,Morgan Taylor,South,Laptop,4,1050662973,4202651892
2021-01-27,Riley Garcia,East,Printer,5,1906096154,9530480770
2021-01-13,Alex Wilson,South,Monitor,1,1953122787,1953122787
2020-11-15,Quinn Garcia,West,Scanner,5,591668789,2958343945
2021-01-19,Taylor Johnson,East,Laptop,2,59787954,119575908
2021-01-01,Jamie Moore,South,Printer,18,1398159173,25166865114
2021-02-02,Casey Davis,East,Docking Station,14,1866824186,26135538604
2020-02-21,Skyler Smith,South,Scanner,5,1645940657,8229703285
2020-05-29,Chris Lee,West,Docking Station,8,1316101784,10528814272
