Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-03-13,Skyler Smith,East,Printer,3,895563574,2686690722
2020-11-03,Alex Lee,South,Desk Chair,12,1954921970,23459063640
2020-09-26,Chris Wilson,Central,Mouse,15,287694136,4315412040
2020-07-19,Taylor Brown,Central,Scanner,1,70235319,70235319
2020-11-28,Casey Lee,West,Laptop,8,810367050,6482936400
2021-01-27,Casey Taylor,South,Laptop,10,1377983465,13779834650
2020-04-25,Chris Lee,Central,Monitor,11,55895594,614851534
2021-02-18,Skyler Lee,North,Webcam,14,907634794,12706887116
2020-08-15,Morgan Johnson,West,Webcam,15,653828373,9807425595
2020-07-03,Skyler Brown,Central,Webcam,18,2005933279,36106799022
2020-10-05,Quinn Garcia,East,Laptop,10,1718896676,17188966760
2021-03-13,Alex Davis,West,Keyboard,5,1989911231,9949556155
2020-08-22,Alex Garcia,North,Monitor,4,30783914,123135656
2020-04-13,Chris Taylor,South,Mouse,5,286710724,1433553620
2020-10-28,Jamie Johnson,North,Laptop,1,2057390504,2057390504
2020-05-03,Chris Brown,East,Keyboard,18,1427506497,25695116946
2020-03-24,Morgan Davis,East,Laptop,13,606486193,7884320509
2021-01-01,Quinn Garcia,North,Desk Chair,3,545923600,1637770800
2020-05-03,Morgan Garcia,West,Docking Station,2,2042963197,4085926394
2020-11-21,Riley Brown,Central,Printer,10,1993360796,19933607960
2020-06-06,Taylor Brown,West,Laptop,14,2012614836,28176607704
2020-04-03,Jordan Smith,North,Printer,8,1530298154,12242385232
2020-12-29,Skyler Lee,West,Webcam,3,1198275058,3594825174
2021-02-27,Alex Brown,North,Keyboard,9,643757578,5793818202
2020-07-14,Alex Garcia,South,Mouse,11,1341828498,14760113478
2020-03-22,Riley Wilson,South,Webcam,5,850132162,4250660810
2021-01-22,Casey Johnson,West,Laptop,2,227989592,455979184
2020-05-10,Taylor Moore,West,Docking Station,14,734442511,10282195154
2020-12-08,Morgan Wilson,Central,Keyboard,11,343973328,3783706608
2021-01-09,Riley Smith,Central,Laptop,14,144666055,2025324770
2020-12-30,Skyler Davis,South,Monitor,17,2078033166,35326563822
2021-03-15,Skyler Davis,South,Mouse,7,1971690795,13801835565
2020-09-03,Chris Miller,East,Docking Station,19,321572903,6109885157
2020-05-24,Alex Miller,Central,Headset,3,1792305889,5376917667
2020-05-30,Chris Smith,Central,Webcam,13,1599690990,20795982870
2020-09-26,Morgan Taylor,Central,Monitor,19,911380340,17316226460
2020-08-31,Jordan Wilson,West,Scanner,2,628621416,1257242832
2020-08-17,Jordan Smith,Central,Monitor,8,364751045,2918008360
2020-10-21,Casey Miller,West,Monitor,1,1788045772,1788045772
2021-01-07,Morgan Moore,Central,Headset,15,1137665361,17064980415
2020-05-18,Casey Johnson,Central,Webcam,10,1895504298,18955042980
2020-10-25,Quinn Davis,South,Headset,19,2100060719,39901153661
2020-04-20,Chris Garcia,West,Monitor,12,1500793024,18009516288
2021-03-07,Riley Moore,East,Mouse,9,256085315,2304767835
2021-03-15,Taylor Miller,North,Desk Chair,12,251997173,3023966076
2020-05-16,Jordan Moore,West,Headset,2,829210626,1658421252
2021-01-22,Chris Lee,East,Headset,3,407669977,1223009931
2020-07-16,Morgan Miller,West,Printer,1,1938495601,1938495601
2020-04-27,Alex Moore,Central,Headset,4,1523378529,6093514116
2021-01-29,Riley Miller,East,Desk Chair,11,1398106209,15379168299
2021-03-02,Riley Miller,West,Webcam,18,266789684,4802214312
2020-07-26,Jamie Garcia,West,Keyboard,7,1738921458,12172450206
2021-02-25,Alex Taylor,East,Scanner,8,662002764,5296022112
2020-07-11,Jordan Taylor,North,Printer,16,107348847,1717581552
2020-06-07,Taylor Wilson,West,Docking Station,7,1220586288,8544104016
2020-09-11,Taylor Miller,West,Webcam,2,1227270689,2454541378
2020-09-23,Quinn Miller,East,Headset,17,1686614737,28672450529
2020-06-02,Riley Smith,East,Laptop,15,943423950,14151359250
2020-05-21,Taylor Davis,East,Scanner,17,1650719463,28062230871
2020-07-28,Alex Taylor,East,Headset,17,272685266,4635649522
2020-05-22,Riley Wilson,North,Keyboard,9,404039998,3636359982
2020-06-01,Jordan Johnson,North,Printer,2,1018620040,2037240080
2020-09-09,Morgan Miller,West,Scanner,17,1901917717,32332601189
2021-02-28,Skyler Taylor,Central,Mouse,7,898639714,6290477998
2020-10-14,Jordan Miller,East,Headset,13,19058124,247755612
2020-09-16,Taylor Wilson,North,Monitor,11,1963374978,21597124758
2020-06-09,Riley Johnson,North,Desk Chair,17,1204102357,20469740069
2021-02-08,Riley Brown,Central,Desk Chair,18,1952355760,35142403680
2020-06-23,Morgan Moore,North,Webcam,3,1525224686,4575674058
2020-10-10,Quinn Davis,South,Printer,2,119183549,238367098
2020-06-16,Quinn Davis,South,Mouse,17,419990942,7139846014
2020-06-01,Morgan Johnson,East,Monitor,2,1690570925,3381141850
2021-02-01,Taylor Wilson,Central,Desk Chair,8,1318891918,10551135344
2020-06-03,Skyler Johnson,West,Headset,4,1828174720,7312698880
2020-12-07,Riley Lee,Central,Docking Station,4,282558837,1130235348
2020-07-13,Alex Garcia,North,Laptop,7,2074663440,14522644080
2021-02-03,Riley Garcia,East,Monitor,17,186999567,3178992639
2020-05-13,Alex Miller,Central,Docking Station,17,15474030,263058510
2020-07-23,Jamie Moore,Central,Printer,1,777574862,777574862
2020-06-21,Skyler Miller,South,Mouse,8,1386779196,11094233568
2021-03-18,Taylor Lee,South,Laptop,4,1162318095,4649272380
2020-09-10,Taylor Davis,North,Monitor,13,1892123369,24597603797
