Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-12-22,Quinn Miller,East,Headset,15,1661765517,24926482755
2021-01-07,Casey Moore,South,Webcam,5,436119269,2180596345
2020-10-24,Morgan Lee,West,Printer,11,968748230,10656230530
2021-06-08,Morgan Davis,South,Docking Station,11,939051913,10329571043
2021-01-19,Chris Wilson,West,Laptop,14,686608988,9612525832
2020-10-17,Taylor Taylor,West,Desk Chair,2,603843111,1207686222
2020-11-05,Morgan Wilson,North,Keyboard,12,1234952049,14819424588
2020-09-09,Skyler Wilson,East,Docking Station,8,1508112975,12064903800
2021-07-30,Chris Garcia,East,Headset,13,1152188644,14978452372
2020-09-16,Taylor Davis,South,Laptop,16,316805949,5068895184
2020-08-12,Morgan Wilson,West,Mouse,13,1822960323,23698484199
2021-06-12,Taylor Smith,East,Docking Station,12,1069948026,12839376312
2021-05-25,Chris Brown,North,Monitor,8,332072779,2656582232
2021-06-22,Jordan Smith,South,Headset,15,1737812959,26067194385
2021-04-07,Casey Taylor,Central,Headset,6,846287485,5077724910
2021-01-17,Alex Smith,South,Laptop,16,1818600385,29097606160
2020-11-28,Skyler Brown,East,Keyboard,2,2126866010,4253732020
2021-06-30,Chris Wilson,East,Headset,15,1513237245,22698558675
2020-09-04,Jamie Taylor,Central,Monitor,14,428134117,5993877638
2021-05-20,Skyler Garcia,Central,Laptop,7,847272562,5930907934
2021-06-27,Alex Moore,Central,Desk Chair,8,811993458,6495947664
2020-08-13,Skyler Smith,West,Scanner,2,1224088388,2448176776
2021-07-30,Jordan Garcia,West,Scanner,17,1170056064,19890953088
2021-04-13,Morgan Garcia,West,Keyboard,3,584951940,1754855820
2021-03-23,Alex Moore,East,Headset,1,1590941509,1590941509
2020-08-22,Skyler Garcia,East,Webcam,16,840123443,13441975088
2021-08-01,Morgan Johnson,North,Headset,17,765596629,13015142693
2020-12-19,Alex Davis,West,Keyboard,6,978881539,5873289234
2020-10-05,Chris Taylor,North,Headset,3,1265447482,3796342446
2021-02-15,Taylor Miller,West,Laptop,2,660957520,1321915040
2021-03-16,Riley Johnson,Central,Mouse,1,2072498604,2072498604
2021-04-01,Casey Miller,Central,Keyboard,10,1091098802,10910988020
2020-09-16,Morgan Johnson,Central,Printer,7,1408735323,9861147261
2021-07-06,Quinn Garcia,West,Scanner,3,1421767762,4265303286
2020-09-20,Chris Smith,North,Webcam,10,2127403312,21274033120
2020-10-24,Morgan Wilson,Central,Scanner,1,676396378,676396378
2021-04-02,Taylor Wilson,West,Monitor,19,1843908929,35034269651
2020-11-21,Jordan Brown,Central,Desk Chair,8,308219701,2465757608
2021-03-29,Morgan Brown,South,Mouse,2,1245058856,2490117712
2020-09-11,Quinn Miller,North,Desk Chair,9,1530908240,13778174160
2021-02-17,Skyler Miller,South,Monitor,14,818771022,11462794308
2020-11-30,Chris Moore,East,Laptop,19,1019870907,19377547233
2021-02-24,Casey Johnson,East,Mouse,5,345245098,1726225490
2021-04-05,Jordan Johnson,Central,Desk Chair,13,829991437,10789888681
2021-07-29,Taylor Davis,South,Laptop,9,1559231566,14033084094
2020-10-01,Taylor Lee,Central,Keyboard,6,37101404,222608424
2021-02-17,Riley Brown,West,Scanner,9,1825971370,16433742330
2021-05-02,Riley Moore,South,Webcam,17,1603217193,27254692281
2021-04-01,Chris Davis,Central,Mouse,9,187283851,1685554659
2021-01-23,Quinn Moore,Central,Laptop,14,1573509405,22029131670
2020-09-26,Taylor Smith,East,Mouse,3,2124864290,6374592870
2021-02-14,Quinn Lee,South,Webcam,5,1338037946,6690189730
2021-05-19,Jamie Smith,Central,Webcam,13,941326313,12237242069
2021-06-26,Riley Brown,Central,Webcam,14,1363149212,19084088968
2021-05-21,Alex Lee,South,Desk Chair,2,1573374547,3146749094
2020-11-28,Morgan Davis,North,Laptop,5,777566461,3887832305
2021-07-26,Skyler Moore,North,Headset,12,1586725181,19040702172
2021-06-20,Jamie Miller,North,Laptop,10,2030912259,20309122590
2021-07-19,Taylor Moore,Central,Webcam,5,1685337115,8426685575
2021-07-30,Riley Miller,West,Scanner,18,141075767,2539363806
2021-03-14,Casey Lee,South,Webcam,7,760353283,5322472981
2020-11-23,Alex Brown,North,Keyboard,1,33550071,33550071
2021-03-18,Riley Garcia,Central,Monitor,17,357722026,6081274442
2021-02-26,Casey Wilson,North,Printer,5,881544514,4407722570
2020-12-09,Riley Johnson,East,Desk Chair,2,666886176,1333772352
2021-04-16,Morgan Brown,Central,Mouse,17,519213455,8826628735
