Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-08-29,Alex Johnson,Central,Laptop,14,274919599,3848874386
2021-01-11,Quinn Garcia,Central,Desk Chair,4,194163745,776654980
2021-05-13,Casey Davis,North,Headset,7,1158449914,8109149398
2020-06-30,Jordan Wilson,West,Docking Station,11,705815262,7763967882
2020-07-21,Riley Johnson,North,Keyboard,5,316536992,1582684960
2020-11-20,Morgan Smith,Central,Laptop,3,411264957,1233794871
2020-08-04,Casey Taylor,North,Laptop,15,983400174,14751002610
2021-04-17,Alex Miller,Central,Desk Chair,15,934212945,14013194175
2020-07-16,Skyler Brown,East,Desk Chair,14,1199003128,16786043792
2021-04-11,Riley Miller,West,Mouse,7,229311661,1605181627
2021-05-12,Jamie Brown,Central,Scanner,12,431733013,5180796156
2021-01-03,Skyler Smith,South,Desk Chair,11,1631779344,17949572784
2020-08-09,Alex Taylor,Central,Webcam,1,275777253,275777253
2021-01-27,Skyler Taylor,East,Printer,4,1931499157,7725996628
2021-04-14,Jamie Moore,North,Webcam,1,766095846,766095846
2021-03-27,Casey Davis,East,Docking Station,10,168063558,1680635580
2021-03-01,Jordan Lee,West,Monitor,10,1767858813,17678588130
2021-02-22,Taylor Miller,South,Mouse,6,556362121,3338172726
2020-12-16,Riley Smith,South,Desk Chair,4,1344339786,5377359144
2020-12-27,Chris Miller,East,Docking Station,13,1418941528,18446239864
2021-03-09,Taylor Davis,East,Laptop,8,1605831590,12846652720
2020-09-23,Alex Miller,South,Mouse,6,1101378322,6608269932
2020-07-22,Chris Garcia,South,Monitor,18,858596833,15454742994
2021-03-06,Alex Wilson,North,Headset,9,771566944,6944102496
2020-07-23,Taylor Moore,North,Docking Station,15,1511206390,22668095850
2020-09-10,Quinn Wilson,East,Laptop,4,598352721,2393410884
2020-10-16,Taylor Johnson,East,Docking Station,17,905464738,15392900546
2020-09-10,Skyler Garcia,South,Docking Station,12,305115975,3661391700
2020-09-15,Chris Brown,West,Docking Station,3,610453698,1831361094
2021-02-18,Jordan Smith,Central,Headset,12,958547002,11502564024
2021-02-25,Taylor Brown,South,Laptop,12,1618255460,19419065520
2020-07-06,Alex Miller,North,Printer,14,141040336,1974564704
2020-10-12,Jamie Garcia,North,Mouse,19,1145726208,21768797952
2020-09-27,Morgan Smith,West,Laptop,5,1309438880,6547194400
2020-09-23,Alex Davis,North,Docking Station,17,1916887697,32587090849
2021-02-14,Riley Lee,North,Monitor,7,838744989,5871214923
2020-06-20,Morgan Lee,North,Scanner,4,690455106,2761820424
2021-03-20,Casey Wilson,West,Desk Chair,14,767174833,10740447662
2020-11-24,Riley Miller,East,Scanner,12,1631180312,19574163744
2021-01-17,Quinn Miller,North,Headset,14,500266850,7003735900
2020-08-22,Riley Garcia,East,Scanner,2,362970125,725940250
2020-07-27,Casey Wilson,North,Monitor,14,1661926426,23266969964
2020-12-02,Casey Lee,West,Docking Station,9,320663900,2885975100
2020-09-04,Morgan Lee,West,Printer,9,1058284144,9524557296
2020-09-28,Chris Davis,South,Webcam,7,1619734529,11338141703
2020-08-11,Skyler Garcia,West,Scanner,6,1936784461,11620706766
2021-01-09,Jamie Brown,West,Mouse,19,1687445078,32061456482
2020-08-09,Casey Smith,West,Mouse,4,1769260374,7077041496
2020-11-03,Taylor Lee,East,Printer,5,702291866,3511459330
2021-02-24,Casey Taylor,West,Laptop,13,1047694884,13620033492
2020-09-10,Jamie Johnson,South,Scanner,10,1458078197,14580781970
2021-04-03,Alex Lee,South,Headset,2,409965314,819930628
2020-12-03,Skyler Garcia,North,Desk Chair,2,295783562,591567124
2020-07-04,Jordan Miller,South,Monitor,16,1834944995,29359119920
2021-01-27,Skyler Taylor,South,Headset,1,2110568122,2110568122
2020-08-21,Riley Wilson,North,Mouse,9,368993034,3320937306
2020-12-31,Jamie Davis,South,Headset,5,1630526715,8152633575
2020-08-28,Casey Johnson,Central,Monitor,3,1316152867,3948458601
2020-11-11,Casey Davis,South,Laptop,10,2021561909,20215619090
2020-10-21,Morgan Lee,West,Webcam,14,1756215131,24587011834
2021-01-31,Alex Johnson,West,Headset,17,702954136,11950220312
2021-02-07,Taylor Johnson,South,Docking Station,6,96816357,580898142
2020-06-01,Taylor Brown,South,Printer,19,32188535,611582165
2020-08-26,Taylor Brown,South,Scanner,14,487852593,6829936302
2020-08-03,Jamie Taylor,West,Headset,16,668149694,10690395104
2020-11-29,Jordan Miller,South,Headset,2,1860537645,3721075290
2020-12-28,Jordan Wilson,Central,Keyboard,17,1204174289,20470962913
2021-02-28,Chris Wilson,South,Keyboard,8,1008335167,8066681336
2020-08-10,Jamie Miller,North,Mouse,10,682922276,6829222760
2021-02-23,Casey Johnson,North,Desk Chair,17,361906135,6152404295
2020-08-07,Jamie Moore,South,Keyboard,9,964771435,8682942915
2021-02-21,Casey Garcia,South,Scanner,18,820336598,14766058764
2020-06-09,Riley Garcia,North,Docking Station,7,1036607979,7256255853
2021-02-04,Jordan Davis,North,Scanner,13,1385947612,18017318956
2021-04-17,Jordan Wilson,South,Mouse,4,1947508481,7790033924
2021-02-14,Jamie Davis,West,Scanner,8,2070865307,16566922456
2021-03-27,Taylor Smith,Central,Printer,2,88418437,176836874
2020-08-31,Quinn Lee,Central,Docking Station,10,1468966707,14689667070
2020-10-30,Casey Brown,West,Keyboard,16,610851149,9773618384
2020-05-30,Jamie Davis,North,Scanner,5,1963167426,9815837130
