Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-12-16,Quinn Lee,Central,Scanner,1,1838838465,1838838465
2021-03-26,Riley Miller,Central,Headset,7,1976857033,13837999231
2020-11-19,Quinn Brown,South,Printer,12,254920802,3059049624
2020-11-22,Taylor Garcia,South,Printer,1,530032408,530032408
2020-10-09,Jamie Wilson,East,Desk Chair,3,1874610350,5623831050
2021-03-20,Taylor Davis,East,Docking Station,10,1944819213,19448192130
2021-06-14,Quinn Taylor,East,Printer,10,117884444,1178844440
2021-05-23,Skyler Smith,North,Laptop,2,920390667,1840781334
2021-06-05,Casey Lee,West,Printer,2,1543134079,3086268158
2021-05-07,Taylor Brown,South,Docking Station,16,1641184043,26258944688
2020-11-24,Chris Brown,East,Headset,9,1656683992,14910155928
2021-05-03,Taylor Taylor,North,Desk Chair,6,99427490,596564940
2021-04-06,Jamie Lee,Central,Docking Station,16,252666902,4042670432
2020-08-29,Quinn Johnson,East,Laptop,14,402926473,5640970622
2020-12-09,Jordan Brown,South,Monitor,6,1214369286,7286215716
2020-11-19,Chris Wilson,North,Webcam,13,119311682,1551051866
2020-09-06,Casey Moore,West,Docking Station,15,1837214835,27558222525
2020-07-26,Casey Miller,West,Monitor,11,1343744346,14781187806
2020-11-18,Casey Moore,South,Desk Chair,10,1109965085,11099650850
2021-04-03,Riley Brown,South,Desk Chair,16,584174672,9346794752
2021-03-01,Quinn Moore,Central,Monitor,11,237703394,2614737334
2021-04-13,Morgan Garcia,North,Scanner,6,687694309,4126165854
2021-04-03,Riley Brown,North,Scanner,7,206903937,1448327559
2020-12-25,Alex Taylor,North,Mouse,1,776570741,776570741
2021-02-07,Alex Brown,South,Docking Station,5,1034456544,5172282720
2020-09-19,Alex Garcia,East,Desk Chair,17,406103614,6903761438
2020-11-10,Quinn Wilson,East,Printer,1,1815092954,1815092954
2021-01-28,Quinn Moore,North,Scanner,8,1276005019,10208040152
2020-08-25,Riley Wilson,Central,Monitor,1,1016398363,1016398363
2021-05-19,Quinn Moore,East,Laptop,9,873371697,7860345273
2021-06-22,Taylor Wilson,Central,Keyboard,3,527668872,1583006616
2021-01-18,Alex Wilson,South,Headset,11,192944663,2122391293
2020-12-23,Casey Moore,West,Headset,8,725267537,5802140296
