Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-06-24,Taylor Smith,West,Scanner,3,1929203916,5787611748
2022-04-19,Skyler Davis,North,Scanner,15,1650192566,24752888490
2022-09-16,Morgan Taylor,East,Mouse,1,1069188414,1069188414
2022-05-06,Jordan Miller,Central,Laptop,4,287933266,1151733064
2022-08-31,Skyler Miller,East,Laptop,18,1451004087,26118073566
2022-05-10,Riley Moore,South,Laptop,12,2070615425,24847385100
2022-02-22,Chris Brown,Central,Monitor,16,1101687729,17627003664
2022-04-16,Skyler Smith,East,Scanner,10,956584341,9565843410
2022-06-22,Jamie Davis,Central,Monitor,4,239571253,958285012
2021-11-08,Chris Miller,North,Docking Station,8,395011163,3160089304
2022-06-30,Chris Miller,South,Webcam,1,1487024014,1487024014
2022-03-15,Casey Garcia,East,Keyboard,8,997988278,7983906224
2021-10-25,Morgan Wilson,East,Docking Station,11,678363817,7462001987
2022-02-01,Jordan Smith,South,Webcam,3,1725957652,5177872956
2022-04-12,Riley Taylor,West,Monitor,15,2135721220,32035818300
2022-02-03,Alex Taylor,Central,Webcam,5,1248975604,6244878020
2022-02-18,Casey Brown,North,Laptop,8,1272821341,10182570728
2022-07-14,Jordan Johnson,North,Laptop,4,816585769,3266343076
2022-04-25,Chris Smith,West,Desk Chair,17,441444363,7504554171
2022-07-20,Taylor Moore,North,Headset,17,607680631,10330570727
2022-04-29,Morgan Smith,North,Mouse,9,2080394639,18723551751
2022-02-27,Alex Garcia,West,Headset,17,456032354,7752550018
2021-11-27,Jamie Taylor,West,Headset,12,2098937300,25187247600
2021-10-20,Jordan Johnson,South,Desk Chair,8,1128071028,9024568224
2021-12-27,Morgan Johnson,West,Headset,6,1478402540,8870415240
2022-08-06,Alex Garcia,East,Webcam,13,1099812069,14297556897
2021-11-14,Morgan Taylor,East,Headset,1,1891067578,1891067578
2022-05-21,Riley Moore,North,Desk Chair,13,732718874,9525345362
2022-03-10,Riley Miller,South,Monitor,2,313069323,626138646
2022-07-05,Riley Wilson,Central,Printer,7,1708072614,11956508298
2022-04-10,Skyler Davis,Central,Scanner,15,230188262,3452823930
2022-09-27,Riley Smith,East,Laptop,8,979537891,7836303128
2021-12-11,Jamie Brown,East,Monitor,18,572877226,10311790068
2022-03-17,Riley Smith,Central,Printer,3,781481794,2344445382
2022-05-30,Riley Wilson,East,Mouse,9,549218900,4942970100
2021-10-10,Riley Wilson,Central,Mouse,1,833036174,833036174
2022-03-10,Chris Taylor,Central,Headset,15,415723988,6235859820
2021-12-06,Taylor Brown,West,Headset,11,1967819793,21646017723
2022-05-12,Taylor Lee,West,Printer,7,1089938836,7629571852
2022-07-15,Casey Moore,Central,Webcam,3,1866714993,5600144979
2022-06-14,Morgan Johnson,Central,Scanner,2,606263543,1212527086
2022-06-01,Casey Moore,Central,Laptop,1,1726017956,1726017956
2022-03-20,Jamie Johnson,East,Scanner,3,1930964094,5792892282
2022-07-18,Skyler Garcia,North,Laptop,11,56512239,621634629
2022-08-12,Morgan Taylor,South,Scanner,6,1374320223,8245921338
2022-08-13,Skyler Brown,Central,Mouse,4,1046357744,4185430976
2022-09-16,Jordan Brown,East,Docking Station,16,1796978274,28751652384
2022-10-01,Skyler Brown,North,Laptop,13,59882252,778469276
2022-08-17,Alex Lee,South,Webcam,14,1841761173,25784656422
2021-10-08,Quinn Wilson,North,Docking Station,6,957492411,5744954466
2022-02-04,Riley Wilson,East,Laptop,17,275503069,4683552173
2022-05-28,Riley Johnson,North,Mouse,9,339211514,3052903626
2022-07-18,Alex Lee,East,Monitor,6,1458856510,8753139060
2022-04-27,Jamie Wilson,East,Docking Station,7,664408914,4650862398
2022-03-28,Taylor Smith,Central,Laptop,1,671735277,671735277
2022-07-09,Chris Smith,North,Scanner,3,850599085,2551797255
2022-03-19,Chris Wilson,South,Webcam,3,1267000991,3801002973
2022-10-01,Chris Garcia,West,Laptop,9,586384119,5277457071
2021-12-19,Jordan Moore,North,Scanner,15,284310017,4264650255
2022-08-04,Alex Lee,North,Laptop,8,2059046262,16472370096
2022-05-01,Quinn Davis,West,Scanner,18,149092175,2683659150
2022-01-21,Skyler Garcia,North,Printer,6,1189740969,7138445814
2022-06-16,Taylor Lee,South,Scanner,4,1823919596,7295678384
2022-04-06,Riley Miller,North,Docking Station,8,559874408,4478995264
2022-03-21,Quinn Johnson,West,Mouse,9,1293709071,11643381639
2022-03-07,Alex Miller,South,Webcam,18,1203006507,21654117126
2022-06-28,Riley Smith,North,Webcam,13,890914546,11581889098
2022-02-16,Skyler Lee,North,Webcam,5,727353222,3636766110
2021-12-26,Taylor Davis,Central,Docking Station,9,500566036,4505094324
2021-10-31,Casey Smith,North,Keyboard,10,792873476,7928734760
2022-03-24,Quinn Johnson,South,Webcam,12,1554055030,18648660360
2022-05-23,Chris Miller,Central,Webcam,16,940257783,15044124528
2022-05-26,Skyler Smith,South,Monitor,13,1704223280,22154902640
2022-04-10,Jamie Johnson,South,Webcam,16,2108353762,33733660192
2022-09-19,Taylor Miller,South,Docking Station,2,1572325445,3144650890
2022-10-05,Chris Wilson,Central,Webcam,8,1483362792,11866902336
2022-01-16,Morgan Wilson,South,Docking Station,4,1874380422,7497521688
2022-06-22,Skyler Johnson,Central,Docking Station,12,1893357386,22720288632
2022-06-18,Chris Smith,East,Desk Chair,2,663447937,1326895874
2021-12-20,Jamie Garcia,Central,Keyboard,7,1792185177,12545296239
2022-06-25,Jamie Smith,Central,Mouse,6,38412468,230474808
2021-10-16,Riley Lee,Central,Headset,6,1968488497,11810930982
2021-11-21,Skyler Wilson,Central,Scanner,4,1229613162,4918452648
2022-01-25,Taylor Davis,West,Keyboard,5,788570306,3942851530
2022-05-24,Riley Smith,West,Webcam,5,1292427333,6462136665
2022-07-09,Taylor Smith,Central,Monitor,18,1950329290,35105927220
2022-08-01,Skyler Lee,South,Webcam,15,602700909,9040513635
2021-12-09,Chris Lee,West,Laptop,17,1623751184,27603770128
2022-09-29,Morgan Smith,West,Webcam,11,641382001,7055202011
2021-10-28,Skyler Johnson,North,Monitor,19,1705919690,32412474110
2022-08-24,Riley Garcia,West,Webcam,9,105244990,947204910
2022-04-08,Riley Johnson,West,Laptop,17,1994779152,33911245584
2021-12-05,Quinn Taylor,Central,Docking Station,15,1996838973,29952584595
2021-10-15,Alex Johnson,East,Monitor,3,646336941,1939010823
2022-08-09,Jordan Moore,West,Keyboard,8,2013878358,16111026864
2022-09-20,Jordan Lee,West,Headset,12,2020998977,24251987724
2022-02-16,Skyler Lee,Central,Keyboard,1,2133650667,2133650667
