Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-10-17,Skyler Moore,West,Keyboard,17,2030493777,34518394209
2023-09-06,Alex Brown,North,Printer,18,2128341682,38310150276
2023-03-11,Chris Moore,West,Scanner,6,193422388,1160534328
2023-06-16,Alex Davis,Central,Scanner,10,1582475049,15824750490
2023-08-17,Alex Moore,North,Docking Station,11,256142448,2817566928
2023-07-29,Skyler Taylor,North,Keyboard,16,1039342145,16629474320
2023-01-27,Riley Wilson,Central,Desk Chair,6,1459533786,8757202716
2023-07-17,Skyler Davis,East,Keyboard,16,965259167,15444146672
2023-07-24,Casey Lee,Central,Scanner,18,437148750,7868677500
2022-11-26,Riley Taylor,West,Headset,7,1665447795,11658134565
2023-01-07,Alex Davis,Central,Monitor,2,1326843512,2653687024
2023-10-21,Skyler Lee,Central,Laptop,10,1398325266,13983252660
2023-08-14,Riley Davis,East,Monitor,15,1223146853,18347202795
2023-06-12,Jamie Wilson,North,Keyboard,19,721559419,13709628961
2023-01-11,Chris Smith,Central,Webcam,1,1554308799,1554308799
2023-06-09,Taylor Moore,East,Docking Station,19,1937506484,36812623196
2023-09-14,Jordan Brown,North,Mouse,17,2124490180,36116333060
2022-12-29,Skyler Johnson,North,Scanner,3,490782066,1472346198
2023-08-04,Alex Lee,Central,Monitor,1,2004335407,2004335407
2023-05-31,Quinn Garcia,West,Webcam,15,1881939551,28229093265
2023-09-06,Jordan Moore,East,Printer,18,1189889425,21418009650
2023-04-24,Taylor Wilson,East,Printer,11,1129113233,12420245563
2023-01-27,Riley Moore,North,Docking Station,4,573764021,2295056084
2023-02-16,Riley Garcia,West,Webcam,16,824846762,13197548192
2022-11-14,Quinn Lee,West,Webcam,4,1722765961,6891063844
2023-02-28,Chris Davis,East,Printer,12,962985757,11555829084
2023-02-09,Casey Moore,Central,Mouse,14,1794205972,25118883608
2022-12-31,Alex Lee,Central,Monitor,11,1937252581,21309778391
2023-10-24,Chris Davis,South,Docking Station,19,1707769706,32447624414
2022-12-09,Casey Taylor,North,Desk Chair,2,2098573482,4197146964
2022-12-27,Jordan Miller,North,Headset,17,671491820,11415360940
2023-07-13,Skyler Taylor,West,Printer,5,1927717923,9638589615
2022-11-26,Taylor Wilson,East,Monitor,11,1143175140,12574926540
2022-12-15,Riley Garcia,West,Laptop,13,1452736126,18885569638
2023-01-10,Morgan Davis,Central,Monitor,14,669985872,9379802208
2023-06-08,Riley Smith,Central,Laptop,15,688417882,10326268230
2022-12-12,Skyler Miller,North,Webcam,3,1060701141,3182103423
2022-11-25,Alex Johnson,South,Keyboard,18,356104372,6409878696
2023-10-19,Morgan Smith,North,Mouse,17,894308825,15203250025
2023-08-10,Chris Taylor,East,Docking Station,3,1885521463,5656564389
2023-09-22,Chris Moore,South,Webcam,6,142169358,853016148
2023-03-12,Alex Brown,North,Webcam,1,89649538,89649538
2023-03-26,Riley Taylor,East,Headset,15,1634588204,24518823060
2022-12-25,Jordan Garcia,East,Docking Station,2,173670431,347340862
2023-05-15,Alex Garcia,East,Scanner,19,2013907656,38264245464
2023-08-14,Jordan Davis,Central,Keyboard,12,12202740,146432880
2023-08-02,Alex Lee,South,Mouse,12,1376194683,16514336196
2023-06-04,Quinn Miller,North,Laptop,18,1119367150,20148608700
2023-10-23,Taylor Wilson,North,Mouse,18,779972091,14039497638
2023-09-12,Morgan Brown,East,Printer,16,1104956817,17679309072
2022-12-30,Jamie Moore,Central,Laptop,8,244841769,1958734152
2023-09-27,Jordan Moore,West,Desk Chair,18,929980611,16739650998
2023-02-14,Skyler Miller,West,Scanner,6,735634528,4413807168
2023-05-11,Jordan Lee,East,Headset,12,2527928,30335136
2023-02-26,Skyler Johnson,North,Headset,10,2007541541,20075415410
2023-08-26,Alex Davis,Central,Headset,3,1672637010,5017911030
2022-11-23,Taylor Moore,West,Desk Chair,4,1375155487,5500621948
2023-03-31,Alex Taylor,Central,Monitor,4,1606481912,6425927648
2023-10-21,Skyler Miller,Central,Monitor,12,951471173,11417654076
2023-01-01,Riley Wilson,South,Laptop,13,2132271265,27719526445
2023-03-16,Jamie Johnson,West,Laptop,16,733878121,11742049936
2022-12-04,Morgan Wilson,East,Docking Station,12,1098833032,13185996384
2023-06-19,Jamie Davis,Central,Mouse,18,1002637021,18047466378
2023-01-06,Jamie Moore,East,Monitor,6,17535571,105213426
2023-01-21,Chris Taylor,West,Mouse,19,1710664268,32502621092
2023-05-20,Jordan Miller,North,Printer,10,1462237186,14622371860
2023-10-23,Taylor Moore,Central,Webcam,16,1008627081,16138033296
2023-02-11,Morgan Johnson,West,Keyboard,19,996625867,18935891473
2023-11-03,Skyler Taylor,West,Desk Chair,10,346357174,3463571740
2023-06-26,Jamie Miller,East,Headset,8,92748948,741991584
2023-10-29,Jamie Lee,North,Desk Chair,15,802137596,12032063940
2023-11-07,Alex Garcia,West,Printer,19,203286478,3862443082
2023-03-09,Jamie Johnson,East,Monitor,2,1774006823,3548013646
2023-08-01,Jordan Moore,North,Desk Chair,8,136030082,1088240656
2022-12-21,Chris Taylor,South,Docking Station,11,780708823,8587797053
2023-04-29,Chris Smith,Central,Headset,7,551060459,3857423213
2022-12-19,Jordan Wilson,South,Keyboard,4,1919046542,7676186168
2022-11-13,Jordan Lee,South,Laptop,16,1721492066,27543873056
2023-10-04,Jamie Garcia,Central,Docking Station,2,151323580,302647160
2022-12-28,Taylor Davis,North,Headset,15,2057232545,30858488175
2023-03-05,Morgan Taylor,West,Printer,4,1636968268,6547873072
2023-01-16,Chris Moore,West,Docking Station,11,1511378885,16625167735
2023-11-09,Morgan Wilson,North,Docking Station,16,1991655461,31866487376
2023-04-23,Chris Garcia,West,Scanner,2,1734272349,3468544698
2023-07-01,Chris Lee,West,Webcam,5,775586353,3877931765
2023-05-15,Casey Davis,North,Laptop,13,552859523,7187173799
2023-04-20,Chris Garcia,North,Desk Chair,9,774807796,6973270164
2023-09-13,Skyler Smith,South,Docking Station,5,1623212281,8116061405
2023-01-29,Taylor Lee,North,Docking Station,4,1024404388,4097617552
2023-04-23,Jordan Garcia,North,Docking Station,13,1350285382,17553709966
2023-05-01,Skyler Moore,North,Printer,16,2072316167,33157058672
2023-03-27,Taylor Wilson,East,Scanner,18,2104906996,37888325928
2022-12-05,Chris Davis,East,Printer,2,1738440488,3476880976
