Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-07-23,Riley Miller,Central,Scanner,12,1137759664,13653115968
2022-09-29,Morgan Miller,Central,Laptop,6,1472027388,8832164328
2022-05-12,Jamie Taylor,North,Docking Station,6,94631628,567789768
2022-06-28,Chris Johnson,Central,Desk Chair,16,1546704065,24747265040
2022-02-14,Chris Moore,Central,Keyboard,5,1559983560,7799917800
2022-01-09,Alex Smith,Central,Monitor,1,1924808751,1924808751
2022-04-19,Alex Davis,Central,Monitor,14,2143351408,30006919712
2022-12-26,Morgan Garcia,East,Printer,17,1049069496,17834181432
2022-10-26,Morgan Miller,South,Laptop,9,1751863196,15766768764
2022-08-25,Skyler Moore,South,Mouse,2,1363696273,2727392546
2022-03-15,Casey Moore,East,Mouse,10,1568824773,15688247730
2022-03-10,Casey Wilson,South,Printer,17,1142875829,19428889093
2022-02-11,Riley Johnson,East,Keyboard,4,619668132,2478672528
2022-09-16,Morgan Wilson,Central,Keyboard,7,37595482,263168374
2022-03-29,Jordan Davis,Central,Mouse,10,751925874,7519258740
2022-03-22,Jamie Brown,South,Laptop,9,1157483490,10417351410
2022-06-24,Morgan Miller,Central,Mouse,16,1526409390,24422550240
2022-09-19,Skyler Lee,North,Headset,11,32900188,361902068
2022-12-02,Jordan Wilson,Central,Printer,3,47866703,143600109
2022-12-20,Alex Taylor,North,Docking Station,10,836000546,8360005460
2022-01-30,Jamie Brown,Central,Monitor,13,167797268,2181364484
2022-03-06,Morgan Johnson,East,Desk Chair,6,449560703,2697364218
2022-08-13,Skyler Moore,Central,Laptop,18,200413689,3607446402
2022-05-20,Taylor Brown,Central,Webcam,8,575678711,4605429688
2022-01-22,Alex Brown,West,Mouse,10,197505003,1975050030
2022-04-15,Taylor Johnson,South,Headset,6,1253104968,7518629808
2022-02-14,Chris Brown,East,Webcam,12,916660896,10999930752
2022-08-25,Casey Moore,East,Docking Station,6,1909525625,11457153750
2022-09-29,Casey Johnson,North,Docking Station,1,1234641868,1234641868
2022-03-16,Jamie Smith,Central,Mouse,5,611022916,3055114580
2022-12-14,Riley Smith,Central,Mouse,8,235353450,1882827600
2022-05-27,Skyler Taylor,North,Docking Station,9,179832401,1618491609
2022-11-29,Alex Taylor,North,Desk Chair,2,857514590,1715029180
2022-01-04,Jordan Taylor,West,Headset,2,1439842486,2879684972
2022-08-14,Riley Brown,North,Laptop,1,362174950,362174950
2022-10-18,Casey Johnson,Central,Laptop,16,2081875959,33310015344
2022-11-24,Jordan Taylor,South,Printer,15,1836660970,27549914550
2022-06-20,Morgan Lee,East,Webcam,15,1393726551,20905898265
2022-12-01,Morgan Miller,East,Desk Chair,17,1730941386,29426003562
2022-05-20,Skyler Wilson,West,Keyboard,12,94029753,1128357036
2023-01-03,Jamie Lee,North,Monitor,9,984612957,8861516613
2022-04-01,Morgan Wilson,North,Printer,8,881164464,7049315712
2022-12-16,Jordan Smith,West,Desk Chair,11,1530625755,16836883305
2022-12-21,Riley Taylor,East,Docking Station,5,1043898064,5219490320
2022-08-28,Skyler Lee,North,Webcam,7,846933783,5928536481
2022-05-17,Quinn Wilson,North,Laptop,10,1215106080,12151060800
2022-05-25,Skyler Lee,South,Mouse,14,820645223,11489033122
2022-05-17,Morgan Miller,East,Mouse,19,562634411,10690053809
2022-07-08,Alex Brown,East,Desk Chair,18,926399232,16675186176
2022-08-25,Jamie Wilson,North,Monitor,17,1744789665,29661424305
2022-09-29,Casey Miller,North,Monitor,1,770601918,770601918
2023-01-01,Casey Brown,West,Printer,7,1559240933,10914686531
2022-11-11,Skyler Davis,South,Headset,5,628390433,3141952165
2022-08-17,Morgan Moore,South,Laptop,16,1611747053,25787952848
2022-06-30,Alex Brown,North,Docking Station,8,1960242455,15681939640
2022-08-16,Riley Lee,West,Docking Station,10,1322292075,13222920750
2022-03-08,Skyler Miller,East,Headset,2,173253276,346506552
2022-12-05,Jordan Wilson,North,Webcam,9,391203964,3520835676
2022-09-11,Skyler Davis,Central,Mouse,5,53007279,265036395
2022-07-10,Taylor Wilson,East,Desk Chair,8,1995164578,15961316624
2022-06-25,Casey Garcia,East,Scanner,13,544633768,7080238984
2022-11-21,Morgan Wilson,South,Docking Station,12,1452188152,17426257824
2022-05-18,Riley Garcia,Central,Keyboard,10,1078039129,10780391290
2022-04-08,Alex Taylor,Central,Keyboard,14,1410307658,19744307212
2022-12-17,Taylor Brown,West,Printer,10,1852511244,18525112440
2022-06-11,Chris Wilson,Central,Headset,2,1228017753,2456035506
2022-11-18,Alex Lee,North,Laptop,6,971627670,5829766020
2022-11-17,Alex Wilson,Central,Headset,8,788706868,6309654944
2022-12-09,Jordan Wilson,East,Laptop,2,74074924,148149848
2022-12-20,Morgan Miller,Central,Monitor,14,2098954195,29385358730
2022-07-19,Skyler Brown,West,Scanner,5,1466471545,7332357725
2022-09-30,Quinn Smith,West,Webcam,16,2121102264,33937636224
2022-06-21,Riley Taylor,Central,Monitor,3,1763044867,5289134601
2022-08-02,Jamie Taylor,East,Desk Chair,17,790997845,13446963365
2022-05-25,Morgan Lee,Central,Webcam,9,271322994,2441906946
2022-04-02,Jordan Taylor,North,Headset,13,597894652,7772630476
2022-08-19,Riley Moore,South,Keyboard,3,704500414,2113501242
2022-05-27,Jordan Smith,North,Printer,2,1081967773,2163935546
