Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-02-16,Jamie Wilson,East,Desk Chair,15,512557630,7688364450
2023-02-02,Alex Moore,North,Monitor,16,216703371,3467253936
2023-04-09,Riley Brown,North,Scanner,1,1504337297,1504337297
2023-01-05,Alex Wilson,North,Mouse,11,2051040996,22561450956
2022-09-24,Chris Davis,North,Headset,13,1905617054,24773021702
2022-08-19,Jordan Miller,West,Docking Station,16,1761792051,28188672816
2023-05-19,Skyler Davis,South,Laptop,5,16678245,83391225
2023-03-09,Alex Wilson,South,Keyboard,1,174589984,174589984
2022-09-24,Quinn Miller,Central,Desk Chair,7,1956715781,13697010467
2022-10-25,Jordan Brown,West,Headset,15,502787595,7541813925
2023-01-08,Casey Brown,Central,Headset,9,712330527,6410974743
2023-05-15,Morgan Wilson,North,Headset,13,1198275668,15577583684
2023-04-26,Riley Taylor,West,Webcam,6,707180232,4243081392
2022-09-26,Jamie Davis,Central,Headset,5,1383890355,6919451775
2023-05-03,Skyler Garcia,West,Laptop,16,1364065363,21825045808
2023-05-13,Jamie Lee,Central,Mouse,17,1745510946,29673686082
2023-04-18,Jamie Wilson,Central,Printer,1,108787578,108787578
2022-07-21,Chris Johnson,Central,Desk Chair,8,1812678002,14501424016
2022-06-09,Taylor Davis,South,Monitor,1,361920781,361920781
2023-03-07,Jamie Garcia,Central,Desk Chair,12,1143353977,13720247724
2022-12-12,Riley Johnson,East,Docking Station,16,634365219,10149843504
2022-12-26,Morgan Miller,West,Desk Chair,13,972782099,12646167287
2023-02-21,Skyler Miller,East,Printer,14,927146871,12980056194
2022-11-27,Jordan Johnson,Central,Printer,1,2142682002,2142682002
2022-05-24,Riley Garcia,North,Headset,14,1437938198,20131134772
2022-07-24,Quinn Smith,Central,Laptop,15,373834101,5607511515
2022-08-07,Morgan Johnson,South,Scanner,10,99639469,996394690
2022-10-15,Morgan Garcia,Central,Headset,1,1219483960,1219483960
2022-09-13,Taylor Davis,East,Laptop,10,571245767,5712457670
