Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-04-11,Morgan Wilson,West,Docking Station,12,275392340,3304708080
2023-01-07,Chris Wilson,East,Laptop,9,1222095298,10998857682
2023-03-04,Taylor Moore,South,Printer,12,789879213,9478550556
2023-01-26,Chris Lee,West,Printer,10,1209693056,12096930560
2023-07-13,Jamie Wilson,Central,Desk Chair,4,2072498101,8289992404
2022-10-07,Taylor Miller,West,Desk Chair,19,520436602,9888295438
2022-10-23,Alex Miller,East,Scanner,10,1083139693,10831396930
2022-11-28,Jordan Lee,Central,Desk Chair,18,500084499,9001520982
2022-12-30,Morgan Garcia,East,Docking Station,12,1404129515,16849554180
2023-05-29,Alex Smith,South,Webcam,18,592281055,10661058990
2022-10-26,Quinn Davis,East,Keyboard,9,149555706,1346001354
2023-03-15,Casey Brown,North,Printer,4,2106099646,8424398584
2022-10-11,Skyler Davis,Central,Headset,10,922139957,9221399570
2022-12-26,Alex Lee,Central,Headset,13,1374124720,17863621360
2023-09-14,Morgan Davis,West,Docking Station,15,932478849,13987182735
2023-03-24,Skyler Johnson,North,Desk Chair,17,1490634432,25340785344
2023-07-02,Chris Brown,East,Scanner,3,1885476699,5656430097
2023-09-30,Alex Davis,Central,Scanner,7,1488330656,10418314592
2023-06-17,Riley Davis,Central,Headset,11,1694433049,18638763539
2023-09-25,Riley Moore,Central,Mouse,5,2142527968,10712639840
2023-04-30,Alex Miller,South,Mouse,14,397384109,5563377526
2023-09-16,Morgan Davis,East,Keyboard,11,1955210181,21507311991
2023-05-02,Skyler Taylor,Central,Docking Station,8,1945097248,15560777984
2023-08-16,Casey Davis,West,Scanner,13,1254843097,16312960261
2022-12-19,Jordan Lee,South,Headset,13,1313451700,17074872100
2023-05-30,Alex Lee,South,Laptop,11,782198860,8604187460
2023-02-26,Taylor Wilson,West,Webcam,7,782661814,5478632698
2023-01-15,Riley Garcia,West,Printer,13,1119213925,14549781025
2022-10-20,Jamie Miller,West,Webcam,16,2014492331,32231877296
2023-06-13,Taylor Garcia,West,Docking Station,15,1877047832,28155717480
2023-03-01,Morgan Garcia,North,Desk Chair,18,1047341943,18852154974
2023-01-16,Skyler Smith,West,Scanner,8,211775964,1694207712
2023-03-07,Jamie Johnson,North,Webcam,19,726082566,13795568754
2022-11-14,Jamie Lee,West,Desk Chair,4,262178012,1048712048
2023-08-30,Taylor Moore,West,Keyboard,3,1428044180,4284132540
2023-02-27,Alex Lee,South,Scanner,4,1717059752,6868239008
2022-10-09,Chris Brown,East,Keyboard,6,995992628,5975955768
2023-08-31,Quinn Brown,West,Headset,11,949082734,10439910074
2022-10-14,Morgan Lee,West,Laptop,13,260732143,3389517859
2023-01-24,Riley Taylor,North,Desk Chair,10,556412472,5564124720
2023-06-11,Skyler Wilson,West,Mouse,15,391611229,5874168435
2023-03-05,Jordan Moore,Central,Scanner,8,1265916409,10127331272
2023-05-31,Taylor Moore,North,Headset,4,1797455066,7189820264
2023-02-18,Chris Moore,South,Keyboard,5,1357942506,6789712530
2023-10-02,Chris Lee,West,Desk Chair,5,1402079592,7010397960
2022-12-17,Morgan Johnson,East,Mouse,2,1624726242,3249452484
2022-11-07,Chris Smith,South,Desk Chair,19,1855903501,35262166519
2023-05-01,Jamie Taylor,West,Headset,5,1408325366,7041626830
2023-03-27,Chris Brown,South,Docking Station,14,663307571,9286305994
2023-09-03,Skyler Taylor,North,Scanner,11,743944724,8183391964
2023-07-28,Taylor Wilson,South,Docking Station,7,842529537,5897706759
2022-10-28,Skyler Johnson,West,Docking Station,18,1753641333,31565543994
2022-12-08,Casey Miller,East,Desk Chair,1,1075542369,1075542369
2023-10-01,Morgan Davis,West,Laptop,5,470881513,2354407565
2023-05-18,Riley Wilson,South,Printer,13,615660305,8003583965
2022-12-27,Riley Wilson,West,Mouse,8,1852809308,14822474464
2023-05-04,Skyler Johnson,East,Keyboard,5,593376221,2966881105
2023-08-12,Morgan Lee,North,Mouse,7,1585367149,11097570043
2022-12-14,Jamie Brown,South,Webcam,1,422164107,422164107
2023-04-15,Skyler Wilson,West,Keyboard,14,1912625670,26776759380
2022-11-10,Casey Garcia,South,Docking Station,12,751407583,9016890996
2023-07-23,Chris Moore,South,Keyboard,14,1463818265,20493455710
2022-10-23,Riley Miller,Central,Mouse,14,670417078,9385839092
2023-02-16,Morgan Johnson,West,Keyboard,10,2141516266,21415162660
2022-11-09,Skyler Johnson,West,Headset,19,840785409,15974922771
2023-05-04,Alex Taylor,East,Scanner,19,231083595,4390588305
2023-04-20,Riley Davis,West,Headset,19,2134418897,40553959043
2022-10-19,Skyler Smith,North,Headset,14,170498538,2386979532
2022-12-02,Jordan Garcia,East,Mouse,9,1257775030,11319975270
2023-09-05,Skyler Johnson,Central,Docking Station,12,1339844555,16078134660
2023-01-19,Morgan Smith,Central,Webcam,10,515316349,5153163490
2023-04-14,Morgan Moore,Central,Laptop,19,61514552,1168776488
2023-04-15,Jordan Brown,North,Desk Chair,19,501552988,9529506772
2023-08-05,Chris Moore,South,Docking Station,10,20612341,206123410
2023-01-07,Quinn Taylor,East,Mouse,18,60558564,1090054152
2023-08-05,Alex Miller,West,Keyboard,10,1780984649,17809846490
2023-04-15,Quinn Brown,East,Docking Station,4,1733129217,6932516868
2022-12-16,Alex Taylor,West,Keyboard,14,1434629196,20084808744
2023-05-30,Morgan Moore,North,Laptop,12,1405508143,16866097716
2022-10-26,Alex Smith,South,Docking Station,3,239304207,717912621
2023-04-24,Jordan Lee,East,Laptop,19,1269959814,24129236466
2022-11-03,Skyler Brown,Central,Webcam,9,388639829,3497758461
2023-04-22,Skyler Garcia,West,Desk Chair,2,1305140456,2610280912
2022-12-24,Jamie Miller,North,Printer,18,1661472578,29906506404
2023-08-11,Jamie Brown,East,Webcam,8,289907308,2319258464
2023-01-22,Quinn Wilson,East,Scanner,1,1880910165,1880910165
2023-06-12,Skyler Johnson,West,Monitor,17,1983953533,33727210061
2023-02-21,Jordan Lee,East,Mouse,14,354809369,4967331166
2023-06-27,Chris Wilson,South,Mouse,10,863075001,8630750010
2023-08-07,Jamie Miller,Central,Laptop,15,1727144402,25907166030
2023-04-22,Jamie Wilson,East,Desk Chair,13,798634555,10382249215
2023-06-06,Taylor Brown,North,Headset,7,1076204188,7533429316
2023-03-12,Jamie Brown,South,Webcam,14,1079901964,15118627496
2023-03-20,Casey Taylor,West,Mouse,9,1740465733,15664191597
2023-01-17,Casey Moore,West,Printer,13,698902616,9085734008
2022-10-15,Quinn Smith,East,Laptop,15,204941391,3074120865
2023-02-10,Riley Johnson,Central,Scanner,13,1680733535,21849535955
2023-07-26,Taylor Smith,North,Docking Station,19,488737511,9286012709
2023-09-18,Jamie Smith,West,Desk Chair,2,1914234560,3828469120
2023-07-15,Casey Johnson,North,Keyboard,18,145450823,2618114814
2023-05-25,Taylor Garcia,Central,Laptop,18,1207537183,21735669294
2023-05-28,Jordan Johnson,North,Webcam,17,1269859512,21587611704
2023-06-07,Alex Garcia,South,Scanner,1,1419722975,1419722975
2023-05-16,Morgan Johnson,South,Scanner,16,2114638328,33834213248
2023-09-23,Chris Johnson,South,Docking Station,1,1263002633,1263002633
2023-02-07,Casey Lee,Central,Webcam,4,1700997246,6803988984
2023-07-02,Jamie Garcia,Central,Keyboard,18,445224622,8014043196
2023-04-26,Skyler Lee,North,Keyboard,13,308590932,4011682116
2023-06-25,Riley Johnson,East,Printer,10,1168056841,11680568410
2023-05-22,Riley Taylor,South,Laptop,13,1097967683,14273579879
2023-04-07,Jordan Taylor,East,Laptop,1,995328981,995328981
2022-12-29,Morgan Garcia,North,Headset,4,1029250221,4117000884
2023-05-11,Casey Taylor,North,Headset,15,1356502292,20347534380
2023-10-01,Skyler Miller,West,Docking Station,13,785675537,10213781981
2022-12-03,Casey Davis,North,Docking Station,15,877432465,13161486975
2023-04-11,Riley Moore,Central,Webcam,7,612616516,4288315612
2023-08-31,Skyler Lee,Central,Headset,6,2092152419,12552914514
2023-09-30,Chris Davis,North,Docking Station,8,665790436,5326323488
2023-01-07,Quinn Wilson,South,Printer,13,1434669019,18650697247
2023-04-25,Alex Smith,East,Keyboard,2,1485005079,2970010158
2023-01-14,Skyler Miller,South,Monitor,15,582673965,8740109475
2023-04-21,Skyler Wilson,Central,Headset,14,1406576114,19692065596
2023-05-26,Quinn Garcia,North,Keyboard,2,1565054977,3130109954
2022-12-02,Alex Garcia,East,Headset,11,1211185235,13323037585
2023-05-30,Alex Brown,North,Mouse,9,1252860408,11275743672
2023-08-09,Alex Smith,East,Docking Station,2,313184227,626368454
2023-09-30,Riley Lee,North,Webcam,8,1377916596,11023332768
2022-12-30,Taylor Garcia,Central,Laptop,8,329141862,2633134896
2023-02-16,Casey Wilson,Central,Scanner,16,1248958250,19983332000
2022-10-04,Skyler Davis,West,Keyboard,8,2043781276,16350250208
2023-05-13,Casey Lee,Central,Docking Station,5,133197046,665985230
2023-05-22,Morgan Johnson,North,Docking Station,12,1910953640,22931443680
2023-02-21,Riley Garcia,East,Monitor,11,1674593739,18420531129
2023-09-01,Taylor Wilson,North,Laptop,2,1068792528,2137585056
2023-04-03,Morgan Lee,Central,Headset,6,23876707,143260242
2022-10-09,Jamie Wilson,West,Docking Station,10,342739240,3427392400
2023-09-21,Casey Davis,Central,Webcam,18,713322463,12839804334
2023-08-23,Skyler Miller,Central,Printer,4,672245312,2688981248
2023-03-01,Riley Davis,West,Laptop,9,7483216,67348944
2023-08-09,Skyler Davis,North,Webcam,11,1571815121,17289966331
2023-05-20,Jamie Smith,West,Keyboard,18,1005422807,18097610526
2023-03-23,Taylor Moore,West,Keyboard,8,5835284,46682272
2023-02-12,Taylor Brown,South,Printer,13,1322942118,17198247534
2023-07-02,Riley Wilson,North,Laptop,17,739765635,12576015795
2023-05-23,Taylor Taylor,North,Docking Station,9,899255686,8093301174
2023-09-24,Alex Brown,South,Webcam,4,394599808,1578399232
2023-09-10,Casey Moore,Central,Scanner,5,1397184644,6985923220
2022-11-24,Jamie Wilson,Central,Keyboard,1,463067825,463067825
2023-08-03,Jamie Lee,East,Monitor,8,1227342953,9818743624
2022-11-05,Alex Moore,North,Headset,15,1170863718,17562955770
2023-03-29,Quinn Moore,South,Desk Chair,9,208108711,1872978399
2023-06-27,Riley Smith,West,Docking Station,8,1021599561,8172796488
2023-01-28,Riley Brown,West,Webcam,3,469072168,1407216504
2023-05-28,Skyler Brown,South,Headset,13,86207751,1120700763
2023-05-02,Jordan Taylor,Central,Headset,1,653386228,653386228
2023-01-15,Taylor Miller,East,Mouse,9,32709345,294384105
2023-05-24,Skyler Wilson,North,Docking Station,16,423143824,6770301184
2023-01-01,Alex Garcia,West,Keyboard,13,1589713285,20666272705
2023-02-12,Taylor Miller,North,Laptop,4,1054232624,4216930496
2023-03-07,Jordan Wilson,North,Mouse,14,1614633979,22604875706
2022-12-18,Chris Miller,West,Headset,18,169075997,3043367946
2023-10-02,Quinn Miller,West,Mouse,11,1151884629,12670730919
2023-09-08,Quinn Miller,Central,Monitor,13,799353843,10391599959
2022-10-21,Casey Brown,Central,Printer,1,1050108057,1050108057
2022-12-29,Jordan Miller,North,Laptop,9,1447767977,13029911793
2023-02-28,Jamie Smith,West,Keyboard,8,1783736346,14269890768
2023-09-20,Taylor Lee,West,Mouse,17,1807578811,30728839787
2023-01-21,Riley Davis,South,Headset,2,1289405047,2578810094
2022-11-05,Jamie Brown,South,Laptop,4,900560307,3602241228
2022-12-27,Alex Davis,North,Keyboard,3,1669288530,5007865590
2023-08-06,Alex Wilson,West,Mouse,4,1820219201,7280876804
2023-06-29,Quinn Lee,Central,Docking Station,1,1920107091,1920107091
2023-09-26,Riley Johnson,West,Keyboard,14,1619057641,22666806974
2023-03-24,Morgan Smith,North,Monitor,6,987996667,5927980002
2023-06-28,Taylor Johnson,East,Laptop,9,58165524,523489716
2022-12-28,Riley Miller,East,Monitor,18,58647010,1055646180
2023-01-10,Morgan Moore,East,Mouse,4,1819890455,7279561820
2022-12-29,Morgan Davis,South,Mouse,10,368324706,3683247060
2023-04-17,Chris Johnson,East,Webcam,6,117566802,705400812
2023-08-28,Jordan Smith,North,Laptop,17,1374153968,23360617456
2023-01-20,Jordan Taylor,North,Scanner,4,1653898093,6615592372
2023-04-12,Taylor Miller,West,Mouse,17,1914264265,32542492505
2023-01-25,Jordan Miller,East,Docking Station,19,1549273228,29436191332
2023-06-10,Quinn Taylor,West,Mouse,15,852713295,12790699425
2023-04-13,Taylor Lee,Central,Docking Station,9,689306338,6203757042
2023-05-07,Morgan Johnson,West,Printer,2,310593361,621186722
2023-04-06,Jamie Garcia,East,Scanner,13,1426401069,18543213897
2023-03-13,Riley Brown,South,Keyboard,11,1964291670,21607208370
2022-10-09,Quinn Garcia,West,Laptop,18,277968882,5003439876
2023-06-05,Casey Moore,West,Docking Station,10,1693179464,16931794640
2023-03-08,Jamie Moore,North,Printer,15,472643568,7089653520
2023-05-05,Alex Wilson,West,Mouse,13,1837274018,23884562234
2023-09-30,Jordan Brown,Central,Headset,17,1262199045,21457383765
2023-09-09,Alex Wilson,North,Printer,10,1078440776,10784407760
2022-12-20,Jordan Davis,East,Laptop,10,280597874,2805978740
2023-09-05,Taylor Garcia,South,Docking Station,16,2060554697,32968875152
2023-03-07,Alex Wilson,West,Monitor,1,440569892,440569892
2023-07-13,Riley Johnson,East,Monitor,19,1104838271,20991927149
2023-04-03,Morgan Garcia,East,Monitor,14,910079665,12741115310
2023-04-20,Morgan Lee,East,Printer,4,347602313,1390409252
2023-06-14,Alex Lee,North,Laptop,18,49030744,882553392
2023-03-06,Riley Garcia,East,Desk Chair,8,291347433,2330779464
2023-09-07,Alex Moore,East,Desk Chair,12,2047237479,24566849748
2023-05-23,Riley Johnson,Central,Scanner,7,769822985,5388760895
2023-08-25,Jamie Brown,Central,Laptop,19,478272138,9087170622
2022-10-31,Taylor Brown,West,Monitor,7,1014926703,7104486921
2022-11-22,Chris Taylor,South,Headset,12,1414652358,16975828296
