Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-07-04,Casey Lee,South,Docking Station,13,1643144894,21360883622
2022-03-22,Jamie Garcia,North,Printer,16,1089532593,17432521488
2022-12-30,Riley Wilson,West,Printer,6,2142556699,12855340194
2022-09-10,Chris Miller,East,Printer,5,545337287,2726686435
2022-10-28,Jordan Taylor,Central,Laptop,16,624855283,9997684528
2022-04-22,Skyler Brown,Central,Keyboard,14,911692511,12763695154
2022-07-11,Quinn Johnson,East,Monitor,16,790452011,12647232176
2022-10-01,Chris Brown,South,Desk Chair,4,1680562926,6722251704
2022-08-24,Morgan Brown,North,Desk Chair,16,1002647559,16042360944
2022-12-20,Skyler Johnson,East,Mouse,2,1780475549,3560951098
2022-03-23,Chris Moore,North,Headset,1,2069833967,2069833967
2022-07-24,Casey Johnson,East,Webcam,5,812002209,4060011045
2023-02-04,Quinn Miller,North,Desk Chair,12,464025360,5568304320
2022-11-06,Morgan Davis,West,Printer,14,1572242552,22011395728
2022-05-12,Riley Miller,North,Monitor,6,247312455,1483874730
2022-06-14,Alex Smith,East,Desk Chair,15,876794078,13151911170
2022-06-10,Alex Garcia,North,Laptop,11,620075206,6820827266
2023-01-16,Jamie Taylor,North,Printer,2,967438854,1934877708
2022-03-24,Jordan Moore,North,Webcam,12,1707561586,20490739032
2022-08-14,Alex Wilson,North,Keyboard,19,675289306,12830496814
2022-05-13,Skyler Davis,East,Monitor,10,1985054901,19850549010
2022-12-25,Casey Johnson,East,Keyboard,15,131450375,1971755625
2022-06-23,Alex Moore,Central,Printer,16,1517238922,24275822752
2022-05-20,Casey Brown,West,Laptop,6,1356463796,8138782776
2022-06-17,Jamie Smith,South,Webcam,9,1500177982,13501601838
2022-10-03,Alex Miller,West,Laptop,11,1358835604,14947191644
2023-01-19,Skyler Brown,North,Headset,13,1110887289,14441534757
2022-04-27,Chris Wilson,Central,Desk Chair,7,802899983,5620299881
2022-11-15,Casey Garcia,West,Printer,7,147206391,1030444737
2023-02-14,Casey Wilson,West,Printer,19,506700529,9627310051
2022-03-23,Casey Johnson,North,Docking Station,4,808278220,3233112880
2022-08-03,Casey Lee,North,Desk Chair,15,2059831043,30897465645
2023-02-14,Morgan Johnson,North,Mouse,5,90922827,454614135
2022-07-28,Quinn Davis,West,Printer,14,1149007384,16086103376
2022-09-03,Casey Taylor,North,Printer,5,1323038982,6615194910
2022-07-14,Chris Taylor,East,Monitor,19,1930384616,36677307704
2023-02-10,Casey Wilson,North,Mouse,5,668867903,3344339515
2023-01-23,Chris Johnson,North,Printer,19,1927519893,36622877967
2023-02-02,Taylor Garcia,Central,Keyboard,5,441385364,2206926820
2022-04-14,Riley Wilson,North,Desk Chair,1,2017181295,2017181295
2022-12-28,Chris Wilson,North,Laptop,5,1910573090,9552865450
2022-09-12,Jamie Johnson,North,Mouse,15,78488189,1177322835
2022-03-31,Alex Wilson,West,Docking Station,15,1094311812,16414677180
2022-07-21,Chris Moore,East,Scanner,18,1339385022,24108930396
2022-08-27,Riley Smith,South,Monitor,16,2066372809,33061964944
2022-09-09,Morgan Lee,West,Mouse,14,1742988256,24401835584
