Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-02-28,Jordan Garcia,East,Headset,14,1530027666,21420387324
2022-05-29,Jamie Lee,East,Webcam,17,1932248439,32848223463
2022-06-08,Riley Brown,Central,Docking Station,4,308100511,1232402044
2022-11-08,Casey Garcia,East,Desk Chair,1,1765896284,1765896284
2022-11-05,Quinn Lee,West,Desk Chair,7,995027056,6965189392
2022-06-29,Alex Miller,South,Keyboard,14,588743898,8242414572
2023-04-06,Skyler Johnson,North,Scanner,5,1216658092,6083290460
2022-09-08,Alex Taylor,South,Monitor,12,1500808708,18009704496
2022-04-16,Chris Smith,North,Desk Chair,18,1675333245,30155998410
2023-01-01,Riley Davis,West,Monitor,10,1248969410,12489694100
2022-05-24,Casey Brown,South,Keyboard,17,2088756696,35508863832
2022-06-28,Chris Lee,West,Laptop,16,1495104356,23921669696
2022-08-10,Casey Garcia,East,Scanner,7,207744426,1454210982
2023-02-22,Morgan Davis,West,Docking Station,13,1922737991,24995593883
2023-02-15,Quinn Davis,North,Webcam,18,903076690,16255380420
2022-07-08,Quinn Moore,West,Keyboard,8,1065561405,8524491240
2023-03-07,Chris Moore,North,Scanner,6,1481239315,8887435890
2022-09-25,Chris Lee,East,Scanner,4,581673379,2326693516
2022-06-10,Chris Brown,North,Docking Station,2,15573815,31147630
2023-03-09,Quinn Wilson,South,Docking Station,13,1509376053,19621888689
2022-10-29,Chris Brown,West,Docking Station,4,791860854,3167443416
2022-09-21,Alex Lee,East,Headset,11,232628410,2558912510
2022-12-29,Skyler Garcia,Central,Webcam,1,1563105337,1563105337
2023-03-25,Skyler Garcia,West,Desk Chair,7,205192121,1436344847
2022-09-05,Casey Lee,West,Keyboard,13,1179257147,15330342911
2022-12-04,Jordan Garcia,East,Headset,18,1100012039,19800216702
2022-08-07,Taylor Wilson,East,Laptop,8,221810519,1774484152
2023-02-28,Skyler Lee,South,Printer,14,1520215922,21283022908
2022-06-08,Skyler Taylor,East,Docking Station,13,2097042749,27261555737
2022-08-18,Alex Johnson,North,Scanner,9,395588809,3560299281
2022-08-19,Quinn Taylor,East,Webcam,14,947454047,13264356658
2022-07-13,Morgan Miller,West,Headset,3,665668542,1997005626
2022-07-27,Casey Johnson,East,Keyboard,13,1691785681,21993213853
2023-02-26,Jamie Brown,Central,Mouse,10,1562955973,15629559730
2022-10-14,Casey Johnson,South,Headset,2,1316219796,2632439592
2022-10-17,Skyler Smith,East,Desk Chair,14,34188854,478643956
2022-07-08,Taylor Davis,West,Monitor,18,789928666,14218715988
2022-08-10,Alex Wilson,Central,Monitor,19,818699095,15555282805
2022-08-16,Jamie Moore,East,Laptop,7,824599585,5772197095
2022-06-14,Alex Taylor,South,Monitor,5,1119554499,5597772495
2022-06-18,Chris Taylor,South,Mouse,9,4283206,38548854
2022-08-30,Jamie Davis,Central,Monitor,1,130736942,130736942
2022-07-15,Chris Smith,Central,Mouse,3,2024042981,6072128943
2023-01-22,Taylor Smith,East,Scanner,12,901612757,10819353084
2022-09-26,Jordan Wilson,West,Monitor,9,1899207645,17092868805
2022-12-11,Taylor Moore,West,Docking Station,19,1194475463,22695033797
2022-04-26,Riley Moore,South,Keyboard,4,1606187565,6424750260
2023-03-15,Casey Lee,Central,Scanner,3,696459014,2089377042
2023-02-23,Jamie Davis,North,Desk Chair,14,458784063,6422976882
2023-02-17,Riley Davis,Central,Desk Chair,11,716073429,7876807719
2022-08-04,Alex Smith,North,Printer,6,2043816826,12262900956
2022-12-06,Skyler Wilson,Central,Docking Station,14,2124088373,29737237222
2022-07-29,Alex Brown,West,Laptop,12,884472429,10613669148
2022-10-09,Jordan Moore,Central,Laptop,11,2111215603,23223371633
2022-11-19,Riley Lee,East,Headset,2,1245513469,2491026938
2023-02-17,Riley Wilson,South,Monitor,1,1923972764,1923972764
2023-03-30,Casey Wilson,Central,Monitor,12,982308632,11787703584
2022-12-16,Chris Lee,West,Desk Chair,8,538924200,4311393600
2022-08-02,Quinn Johnson,Central,Monitor,13,555802864,7225437232
2022-07-31,Taylor Brown,Central,Headset,17,1296563774,22041584158
2022-09-26,Quinn Johnson,East,Webcam,18,926753852,16681569336
2022-07-24,Jordan Davis,West,Monitor,2,835390748,1670781496
2022-12-18,Morgan Brown,Central,Monitor,9,823378327,7410404943
2023-01-08,Jamie Garcia,South,Mouse,10,89052765,890527650
2022-10-05,Riley Lee,South,Laptop,6,1023216949,6139301694
2023-04-09,Chris Garcia,Central,Mouse,11,629727628,6927003908
2022-06-26,Morgan Davis,South,Scanner,16,643903930,10302462880
2022-10-22,Alex Garcia,East,Docking Station,11,1221303894,13434342834
2022-09-10,Alex Garcia,West,Printer,2,1804024397,3608048794
2022-08-01,Alex Smith,East,Scanner,7,483084895,3381594265
2022-10-14,Skyler Miller,West,Printer,8,1271187674,10169501392
2023-01-29,Riley Davis,East,Mouse,6,76009206,456055236
2022-07-10,Quinn Smith,West,Printer,16,370057064,5920913024
2023-02-11,Casey Garcia,South,Scanner,14,2087036463,29218510482
2022-11-12,Morgan Moore,East,Monitor,5,237731323,1188656615
2022-12-11,Jamie Wilson,North,Mouse,16,1804094350,28865509600
2023-02-17,Alex Lee,South,Desk Chair,7,1895017146,13265120022
2023-01-04,Jamie Johnson,West,Mouse,16,417551136,6680818176
2023-04-02,Jordan Davis,North,Laptop,18,1610775980,28993967640
2022-09-21,Jordan Brown,South,Laptop,2,874585245,1749170490
2022-04-29,Quinn Wilson,West,Laptop,19,854583312,16237082928
2023-01-08,Taylor Taylor,Central,Scanner,18,1793504867,32283087606
2022-09-22,Skyler Wilson,South,Laptop,18,1513496268,27242932824
2022-06-08,Jordan Moore,East,Webcam,6,407013623,2442081738
2022-06-26,Taylor Taylor,East,Scanner,15,292587044,4388805660
2022-08-01,Morgan Moore,West,Keyboard,12,42036777,504441324
2022-05-27,Casey Moore,Central,Docking Station,1,1428987536,1428987536
2022-08-26,Quinn Lee,South,Desk Chair,8,232623806,1860990448
2022-11-10,Riley Smith,North,Desk Chair,2,1500255684,3000511368
2022-12-12,Taylor Davis,North,Headset,7,2131542259,14920795813
2022-06-18,Quinn Miller,West,Desk Chair,12,1705939308,20471271696
2022-08-26,Skyler Smith,East,Mouse,14,181216117,2537025638
2022-10-15,Riley Moore,North,Scanner,17,454524976,7726924592
2022-10-23,Skyler Moore,West,Mouse,5,731705992,3658529960
2022-10-26,Quinn Smith,West,Headset,17,963037773,16371642141
2023-02-02,Casey Lee,North,Mouse,12,881554559,10578654708
2022-06-23,Jordan Johnson,West,Laptop,16,1097753738,17564059808
2022-07-10,Skyler Smith,East,Headset,19,7735371,146972049
2022-05-02,Casey Wilson,North,Headset,6,261671105,1570026630
2022-12-18,Alex Garcia,South,Scanner,14,1186827273,16615581822
2022-04-17,Morgan Moore,East,Monitor,3,1381235627,4143706881
2022-09-29,Jordan Moore,North,Keyboard,1,1065095964,1065095964
2023-01-25,Morgan Moore,Central,Monitor,14,76757422,1074603908
2022-05-28,Morgan Moore,Central,Printer,17,159489891,2711328147
2022-09-05,Jamie Miller,North,Headset,15,2037507198,30562607970
2022-12-17,Alex Smith,North,Keyboard,19,222965823,4236350637
2023-02-16,Casey Lee,East,Monitor,9,298126090,2683134810
2022-04-29,Taylor Moore,East,Mouse,18,700389581,12607012458
2022-04-13,Jamie Smith,South,Webcam,4,1121389910,4485559640
2022-07-05,Morgan Miller,South,Mouse,5,1291955317,6459776585
2022-08-20,Taylor Johnson,West,Mouse,11,883625423,9719879653
2022-06-01,Casey Taylor,East,Monitor,7,1839656099,12877592693
2022-12-12,Morgan Miller,North,Docking Station,7,885670,6199690
2023-03-22,Riley Johnson,East,Docking Station,13,305321827,3969183751
2022-05-22,Quinn Moore,East,Mouse,12,1217345059,14608140708
2022-10-25,Riley Johnson,West,Scanner,6,1427295090,8563770540
2022-11-20,Casey Lee,South,Monitor,10,515743362,5157433620
2023-02-18,Riley Smith,East,Webcam,6,2017005268,12102031608
2023-01-04,Jordan Taylor,East,Printer,16,1442537645,23080602320
2022-09-25,Jordan Garcia,West,Scanner,5,1175508271,5877541355
2022-08-12,Taylor Moore,West,Monitor,11,781658319,8598241509
2023-03-10,Casey Taylor,South,Keyboard,7,881667876,6171675132
2022-12-18,Alex Brown,South,Mouse,6,268909385,1613456310
2022-05-29,Chris Taylor,South,Monitor,5,612292143,3061460715
2022-08-09,Jamie Johnson,Central,Printer,10,1911868664,19118686640
2022-11-05,Alex Smith,East,Mouse,3,1100109599,3300328797
2022-06-11,Casey Miller,North,Desk Chair,18,107662229,1937920122
2023-03-24,Jordan Brown,East,Printer,7,845785691,5920499837
2023-03-18,Riley Johnson,Central,Laptop,14,1878044036,26292616504
2023-04-03,Alex Moore,South,Mouse,3,1194298172,3582894516
2023-04-06,Taylor Johnson,Central,Monitor,17,71962859,1223368603
2022-08-23,Skyler Taylor,Central,Desk Chair,19,1406426897,26722111043
2022-09-12,Skyler Brown,Central,Keyboard,14,1007114453,14099602342
2022-10-14,Casey Wilson,South,Monitor,9,1953631213,17582680917
2022-10-04,Jordan Wilson,North,Laptop,9,1348212301,12133910709
2022-06-02,Chris Smith,South,Printer,1,303835062,303835062
2022-10-20,Skyler Moore,Central,Monitor,15,1631763261,24476448915
2023-03-16,Jamie Moore,North,Docking Station,15,2058784401,30881766015
2022-05-25,Morgan Brown,North,Webcam,16,1933059733,30928955728
2022-06-02,Quinn Moore,South,Printer,3,1278592664,3835777992
2022-12-30,Alex Miller,South,Mouse,1,1606470686,1606470686
2022-06-12,Jamie Johnson,North,Docking Station,12,388466029,4661592348
2023-01-31,Casey Davis,Central,Laptop,1,2083115539,2083115539
2023-03-15,Taylor Garcia,South,Printer,19,1189181722,22594452718
2022-05-09,Jamie Smith,West,Printer,13,672081383,8737057979
2022-12-11,Taylor Miller,North,Desk Chair,16,339567353,5433077648
2023-01-06,Jordan Garcia,West,Monitor,5,1228662898,6143314490
2022-07-13,Chris Smith,West,Monitor,14,1032913525,14460789350
2022-10-21,Casey Miller,East,Keyboard,11,870728697,9578015667
2022-08-26,Quinn Miller,North,Mouse,3,710122879,2130368637
2023-02-23,Casey Miller,East,Keyboard,12,428900906,5146810872
2022-10-05,Skyler Garcia,South,Mouse,13,1884870081,24503311053
2022-12-16,Jordan Lee,West,Mouse,17,1516431527,25779335959
2023-01-04,Jamie Garcia,East,Desk Chair,17,1115697984,18966865728
2022-07-18,Alex Johnson,West,Headset,6,1720596057,10323576342
2022-12-31,Morgan Taylor,South,Scanner,7,582814943,4079704601
2022-10-09,Riley Johnson,South,Laptop,5,1968703961,9843519805
2022-05-29,Riley Miller,East,Docking Station,19,1586822430,30149626170
