Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-03-01,Casey Moore,North,Desk Chair,9,1687651766,15188865894
2021-03-19,Taylor Miller,South,Mouse,8,1256354834,10050838672
2020-07-03,Taylor Johnson,West,Webcam,7,409751437,2868260059
2021-02-02,Quinn Johnson,North,Mouse,13,991946851,12895309063
2020-06-04,Riley Moore,Central,Monitor,17,836136902,14214327334
2021-02-10,Morgan Moore,Central,Mouse,18,968708411,17436751398
2020-11-16,Morgan Davis,West,Webcam,4,1676485898,6705943592
2020-11-25,Alex Smith,North,Monitor,4,1663753392,6655013568
2020-12-27,Casey Lee,West,Docking Station,12,1611024356,19332292272
2021-04-06,Morgan Garcia,North,Mouse,8,575051380,4600411040
2020-08-21,Riley Lee,West,Scanner,12,590275886,7083310632
2020-08-07,Taylor Lee,South,Webcam,18,1269534582,22851622476
2021-03-13,Taylor Miller,North,Monitor,16,1481052627,23696842032
2020-12-20,Alex Miller,West,Docking Station,9,1729722393,15567501537
2020-09-22,Alex Miller,East,Headset,11,559469804,6154167844
2020-08-02,Jordan Garcia,Central,Scanner,18,318490331,5732825958
2020-12-06,Jordan Miller,South,Desk Chair,1,1341723409,1341723409
2020-10-22,Quinn Johnson,North,Headset,1,1939295219,1939295219
2020-07-30,Jordan Wilson,East,Keyboard,4,1525726925,6102907700
2020-04-14,Skyler Davis,South,Keyboard,19,1939566968,36851772392
2020-11-27,Jordan Wilson,East,Headset,7,127949265,895644855
2020-11-19,Quinn Wilson,South,Monitor,13,18081712,235062256
2020-09-28,Morgan Wilson,East,Printer,6,1873318466,11239910796
2020-10-22,Chris Lee,West,Printer,17,1520285941,25844860997
2020-11-22,Chris Taylor,West,Desk Chair,17,1452069093,24685174581
2020-09-30,Alex Garcia,North,Desk Chair,19,503366799,9563969181
2020-12-03,Morgan Davis,East,Docking Station,5,177322631,886613155
2021-01-06,Taylor Garcia,West,Webcam,10,1802204485,18022044850
2020-07-19,Jamie Smith,West,Mouse,11,631289358,6944182938
2020-10-27,Casey Garcia,West,Printer,3,815500582,2446501746
2020-11-12,Taylor Wilson,North,Docking Station,16,8420762,134732192
2021-02-20,Alex Brown,North,Headset,14,446802935,6255241090
2020-04-11,Morgan Lee,South,Scanner,15,2043963055,30659445825
2020-10-08,Taylor Brown,North,Headset,8,414726105,3317808840
2021-03-09,Skyler Wilson,South,Headset,1,1363716026,1363716026
2021-03-06,Jordan Miller,Central,Printer,13,1030773326,13400053238
2020-09-14,Riley Taylor,South,Desk Chair,17,1761184474,29940136058
2020-07-21,Quinn Garcia,East,Headset,16,2099428560,33590856960
2020-11-07,Quinn Garcia,Central,Laptop,2,1520683618,3041367236
2021-02-12,Jordan Wilson,West,Keyboard,11,306957832,3376536152
2020-05-08,Jamie Wilson,North,Keyboard,4,599938933,2399755732
2021-04-01,Casey Taylor,South,Headset,13,809310121,10521031573
2020-07-22,Morgan Lee,West,Scanner,14,88588100,1240233400
2020-11-16,Quinn Moore,East,Docking Station,13,774162125,10064107625
2021-03-29,Casey Johnson,Central,Monitor,14,207211572,2900962008
2021-02-07,Jordan Garcia,North,Printer,7,1059313787,7415196509
2021-03-06,Casey Brown,North,Printer,6,616692412,3700154472
2020-06-02,Riley Moore,East,Printer,17,813305864,13826199688
2021-03-04,Alex Miller,East,Monitor,14,1732121119,24249695666
2020-09-15,Casey Johnson,South,Scanner,14,580698288,8129776032
2020-05-12,Casey Moore,Central,Webcam,19,1524846279,28972079301
2020-08-30,Chris Moore,South,Mouse,13,1820579677,23667535801
2020-06-17,Morgan Lee,East,Mouse,8,1691017268,13528138144
2021-03-16,Morgan Miller,East,Monitor,10,2146134075,21461340750
2020-11-15,Chris Miller,Central,Laptop,19,7039757,133755383
