Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-01-26,Taylor Taylor,West,Docking Station,12,1327591910,15931102920
2023-05-29,Skyler Davis,East,Docking Station,12,535780904,6429370848
2023-01-04,Skyler Brown,Central,Laptop,9,1061966792,9557701128
2022-09-28,Casey Miller,Central,Printer,13,420420776,5465470088
2023-01-04,Quinn Brown,North,Monitor,8,674056592,5392452736
2022-08-14,Taylor Taylor,East,Webcam,1,1503821635,1503821635
2022-12-19,Casey Taylor,Central,Docking Station,13,1570958332,20422458316
2022-12-22,Riley Miller,South,Webcam,4,345234921,1380939684
2023-05-06,Skyler Smith,East,Scanner,1,1209296192,1209296192
2023-02-19,Taylor Lee,North,Docking Station,9,1204628518,10841656662
2023-02-01,Skyler Smith,North,Headset,6,690360831,4142164986
2022-09-15,Riley Miller,East,Printer,18,646997825,11645960850
2023-01-11,Riley Moore,West,Headset,9,17909123,161182107
2023-01-12,Jamie Brown,South,Scanner,13,226563581,2945326553
2023-06-01,Skyler Johnson,Central,Scanner,8,1865060392,14920483136
2022-12-31,Taylor Moore,East,Webcam,16,1273289849,20372637584
2022-10-20,Quinn Lee,West,Desk Chair,5,1955821952,9779109760
2023-04-01,Morgan Wilson,West,Printer,1,482030214,482030214
2022-12-15,Morgan Miller,Central,Monitor,10,347279689,3472796890
2023-02-20,Quinn Taylor,North,Monitor,10,419988529,4199885290
2022-09-13,Chris Taylor,North,Laptop,7,1303382516,9123677612
2023-03-18,Casey Davis,West,Keyboard,6,2041711599,12250269594
2022-10-08,Taylor Johnson,Central,Scanner,9,2015196572,18136769148
2022-08-22,Jamie Lee,North,Headset,1,466640363,466640363
2023-02-04,Alex Miller,West,Headset,18,1880023219,33840417942
2023-03-26,Jordan Taylor,West,Laptop,4,1990590961,7962363844
2022-11-16,Quinn Miller,East,Scanner,3,968946502,2906839506
2022-09-03,Quinn Moore,Central,Headset,14,749000913,10486012782
2023-04-05,Quinn Miller,North,Scanner,8,977231255,7817850040
2023-04-21,Alex Taylor,Central,Desk Chair,11,1163357608,12796933688
2022-12-22,Jamie Lee,Central,Printer,13,1956105503,25429371539
2023-04-19,Riley Smith,Central,Docking Station,1,1104364383,1104364383
2022-10-14,Riley Moore,Central,Printer,18,1975224134,35554034412
2022-10-28,Jordan Garcia,East,Docking Station,9,952577929,8573201361
2022-11-20,Skyler Moore,West,Keyboard,13,1901049898,24713648674
2022-10-09,Jamie Taylor,East,Docking Station,14,761438870,10660144180
2023-07-21,Taylor Garcia,East,Keyboard,10,1401522540,14015225400
2022-10-14,Quinn Davis,South,Webcam,17,727758954,12371902218
2023-06-13,Jordan Smith,North,Printer,10,845670853,8456708530
2023-02-19,Chris Wilson,East,Webcam,2,1956060861,3912121722
2022-12-24,Casey Brown,East,Headset,3,1805577099,5416731297
2023-05-17,Jamie Smith,East,Laptop,3,34035035,102105105
2023-05-30,Jamie Garcia,West,Laptop,12,1056986500,12683838000
2022-11-23,Skyler Davis,West,Monitor,12,121112291,1453347492
2023-01-26,Jamie Wilson,North,Desk Chair,15,1649771047,24746565705
2022-12-10,Skyler Lee,South,Laptop,1,1550396802,1550396802
2023-02-13,Chris Johnson,North,Headset,14,621976751,8707674514
2023-01-29,Riley Lee,North,Keyboard,9,1839988599,16559897391
2023-03-04,Chris Johnson,South,Desk Chair,10,306374871,3063748710
2023-06-09,Jamie Garcia,Central,Mouse,2,1611697878,3223395756
2023-03-29,Jordan Moore,North,Printer,16,191132502,3058120032
2022-10-07,Chris Wilson,South,Mouse,2,1535031882,3070063764
2023-06-23,Taylor Smith,South,Printer,3,1655233260,4965699780
2023-07-16,Quinn Davis,West,Scanner,16,571348081,9141569296
2022-12-25,Skyler Johnson,North,Mouse,10,1692384764,16923847640
2022-12-13,Chris Garcia,West,Docking Station,4,1961216253,7844865012
2022-11-29,Quinn Taylor,East,Scanner,5,1053872026,5269360130
2022-10-28,Jordan Johnson,West,Headset,2,1711636641,3423273282
2022-09-26,Morgan Brown,North,Desk Chair,2,21918954,43837908
2023-04-26,Alex Moore,West,Desk Chair,14,638511929,8939167006
2022-11-06,Skyler Miller,East,Webcam,4,569449849,2277799396
2022-08-23,Taylor Wilson,South,Docking Station,8,1288743607,10309948856
2022-08-16,Quinn Brown,North,Headset,9,169201830,1522816470
2023-06-18,Jamie Brown,South,Webcam,1,1965529348,1965529348
2023-04-02,Chris Johnson,South,Docking Station,6,1209694567,7258167402
2023-06-20,Morgan Miller,Central,Webcam,3,800442528,2401327584
2022-10-21,Jordan Miller,West,Scanner,15,1922742803,28841142045
2022-10-02,Skyler Johnson,Central,Laptop,1,389252078,389252078
2023-03-10,Chris Miller,South,Laptop,8,241716334,1933730672
2023-05-05,Jordan Moore,North,Scanner,12,1230574927,14766899124
2023-05-14,Jordan Miller,Central,Scanner,12,362591700,4351100400
2022-10-24,Chris Johnson,West,Keyboard,13,623648245,8107427185
2022-11-24,Taylor Brown,Central,Mouse,14,238076646,3333073044
2023-04-21,Chris Taylor,South,Webcam,10,1925458996,19254589960
2022-08-09,Quinn Smith,East,Laptop,5,1497182830,7485914150
2023-06-08,Quinn Lee,Central,Keyboard,2,962169122,1924338244
2023-04-18,Morgan Wilson,Central,Headset,14,260452076,3646329064
2023-02-07,Chris Brown,North,Printer,19,480978169,9138585211
2023-01-08,Morgan Taylor,North,Scanner,19,1271240129,24153562451
2023-04-27,Alex Garcia,North,Desk Chair,13,104592034,1359696442
2022-08-30,Skyler Taylor,West,Webcam,16,587059683,9392954928
2022-10-01,Quinn Davis,East,Scanner,5,1017090083,5085450415
2022-09-14,Quinn Wilson,Central,Headset,3,1434512620,4303537860
2023-06-02,Riley Wilson,North,Webcam,7,2136935310,14958547170
2023-04-14,Riley Garcia,Central,Laptop,14,1670474796,23386647144
2022-11-20,Alex Smith,Central,Laptop,6,1678224564,10069347384
2023-04-26,Chris Moore,South,Mouse,18,606271314,10912883652
2022-12-10,Skyler Moore,East,Laptop,12,622340310,7468083720
2022-08-16,Chris Davis,West,Headset,15,1806906698,27103600470
2023-06-10,Morgan Miller,West,Scanner,3,732232901,2196698703
2022-11-21,Jamie Johnson,North,Laptop,16,356629464,5706071424
2023-06-15,Taylor Miller,South,Docking Station,4,2009450723,8037802892
2022-11-27,Casey Lee,South,Laptop,10,2040768600,20407686000
2022-12-22,Morgan Davis,West,Laptop,11,2035944994,22395394934
2022-09-25,Riley Garcia,South,Laptop,4,679688756,2718755024
2022-10-02,Quinn Johnson,Central,Monitor,15,20393334,305900010
2022-12-20,Jordan Johnson,North,Laptop,8,1422220720,11377765760
2023-05-15,Casey Smith,Central,Laptop,16,1661032461,26576519376
2023-08-06,Alex Davis,South,Webcam,9,459582837,4136245533
2023-06-05,Chris Taylor,Central,Webcam,3,1938586928,5815760784
2023-01-02,Skyler Miller,Central,Keyboard,12,355737084,4268845008
2022-11-16,Taylor Garcia,East,Webcam,7,1704153581,11929075067
2023-04-09,Quinn Lee,East,Keyboard,16,1958453399,31335254384
2023-06-18,Taylor Davis,East,Desk Chair,13,623466978,8105070714
2023-04-21,Alex Smith,South,Desk Chair,6,653830692,3922984152
2023-02-21,Chris Johnson,South,Webcam,10,18106860,181068600
2023-07-14,Morgan Garcia,East,Laptop,16,362671102,5802737632
2023-01-16,Casey Johnson,West,Keyboard,17,972559179,16533506043
2023-05-18,Morgan Lee,East,Webcam,8,1873219821,14985758568
2023-01-22,Riley Taylor,Central,Keyboard,2,1018866347,2037732694
2022-10-13,Quinn Lee,Central,Headset,5,1954642089,9773210445
2023-01-31,Morgan Wilson,South,Webcam,8,1618423211,12947385688
2023-01-10,Jamie Taylor,South,Desk Chair,15,2081718901,31225783515
2022-12-12,Taylor Johnson,Central,Headset,3,1019128452,3057385356
2023-07-02,Quinn Miller,South,Keyboard,8,695152209,5561217672
2022-11-29,Taylor Moore,South,Scanner,19,1168693078,22205168482
2022-09-01,Quinn Brown,East,Desk Chair,5,1313007689,6565038445
2022-08-11,Alex Wilson,South,Webcam,19,1120851353,21296175707
2023-04-25,Skyler Johnson,North,Desk Chair,6,1074802673,6448816038
2023-01-09,Alex Lee,East,Printer,17,51557184,876472128
2023-03-30,Taylor Garcia,North,Keyboard,12,529928896,6359146752
2022-11-24,Quinn Miller,Central,Printer,8,1481239552,11849916416
2023-01-20,Alex Taylor,Central,Printer,16,1204673851,19274781616
2023-03-03,Riley Smith,South,Webcam,5,1900104249,9500521245
2022-12-18,Alex Moore,South,Docking Station,4,682189317,2728757268
2023-04-03,Quinn Garcia,North,Monitor,12,1376921361,16523056332
2023-07-30,Morgan Garcia,West,Keyboard,13,874094399,11363227187
2023-02-10,Chris Davis,South,Printer,6,1410451450,8462708700
2022-09-27,Jamie Lee,Central,Docking Station,18,1441203386,25941660948
2023-04-24,Morgan Lee,East,Headset,12,909400610,10912807320
2023-01-07,Casey Johnson,West,Printer,17,1248328153,21221578601
2023-04-07,Jordan Taylor,Central,Scanner,9,122245098,1100205882
2023-05-01,Jordan Davis,South,Desk Chair,19,1026623892,19505853948
2023-07-06,Jamie Johnson,East,Printer,19,283627754,5388927326
2023-02-23,Riley Johnson,Central,Monitor,18,1825783119,32864096142
2023-01-01,Jordan Moore,North,Docking Station,19,498703426,9475365094
2022-12-10,Casey Wilson,West,Headset,6,1970251030,11821506180
2022-08-22,Casey Moore,East,Printer,10,2043381146,20433811460
2023-06-12,Chris Wilson,East,Docking Station,1,1950818367,1950818367
2022-09-26,Taylor Wilson,North,Keyboard,6,917118876,5502713256
2022-10-06,Riley Lee,North,Monitor,4,1340240044,5360960176
2022-11-29,Riley Garcia,North,Laptop,15,280372965,4205594475
2023-01-16,Alex Davis,Central,Keyboard,18,1016162158,18290918844
2022-09-10,Skyler Davis,South,Printer,5,495302345,2476511725
2023-04-04,Jamie Lee,West,Desk Chair,12,400470979,4805651748
2022-12-10,Taylor Davis,Central,Mouse,14,513210571,7184947994
2023-07-19,Jamie Johnson,North,Keyboard,14,956767734,13394748276
2023-06-01,Alex Taylor,West,Webcam,14,958088383,13413237362
2022-12-19,Jamie Brown,North,Headset,13,2686077,34919001
2023-02-10,Taylor Garcia,Central,Scanner,8,1276952311,10215618488
2023-06-29,Chris Taylor,South,Monitor,15,70619810,1059297150
2022-11-06,Casey Miller,South,Desk Chair,2,1237082207,2474164414
2022-12-28,Jamie Miller,West,Mouse,16,1645840584,26333449344
2022-08-28,Quinn Lee,East,Webcam,11,805456848,8860025328
