Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-11-06,Riley Wilson,Central,Printer,4,1898089715,7592358860
2022-03-21,Jamie Wilson,East,Docking Station,13,1138266654,14797466502
2022-08-16,Quinn Davis,West,Printer,9,1834306368,16508757312
2022-10-21,Skyler Lee,Central,Docking Station,5,345147784,1725738920
2022-08-06,Quinn Miller,South,Scanner,2,927075004,1854150008
2023-01-22,Jamie Miller,Central,Webcam,11,2112799767,23240797437
2022-04-27,Taylor Lee,East,Webcam,13,1580070602,20540917826
2022-09-09,Jamie Lee,East,Scanner,3,1690354299,5071062897
2022-08-05,Quinn Taylor,East,Printer,3,1420861525,4262584575
2022-06-22,Chris Johnson,East,Keyboard,8,973316725,7786533800
2022-05-08,Jordan Garcia,South,Docking Station,19,1731458339,32897708441
2022-08-04,Alex Davis,South,Keyboard,1,1740417965,1740417965
2022-05-10,Jamie Smith,West,Mouse,7,1172970498,8210793486
2022-10-13,Casey Moore,South,Desk Chair,11,523614859,5759763449
2022-11-12,Morgan Taylor,West,Printer,2,1800588313,3601176626
2022-03-13,Taylor Moore,South,Webcam,19,453665986,8619653734
2022-05-07,Riley Smith,East,Printer,1,465762124,465762124
2022-05-31,Skyler Wilson,East,Laptop,8,661020443,5288163544
2022-08-21,Chris Taylor,East,Laptop,19,1885238306,35819527814
2022-11-16,Jamie Johnson,West,Desk Chair,15,399446759,5991701385
2022-02-12,Quinn Moore,West,Docking Station,5,1017215224,5086076120
2023-01-25,Alex Lee,East,Monitor,3,1488231724,4464695172
2022-03-13,Taylor Moore,West,Monitor,16,446548419,7144774704
2022-10-26,Skyler Davis,Central,Mouse,13,1805126592,23466645696
2022-06-09,Taylor Wilson,Central,Scanner,19,1845540512,35065269728
2022-12-26,Alex Smith,Central,Monitor,8,1362076790,10896614320
2022-11-29,Morgan Taylor,West,Desk Chair,8,1608178325,12865426600
2022-07-20,Morgan Taylor,North,Desk Chair,7,1554880622,10884164354
2022-03-26,Casey Moore,North,Headset,1,1319994485,1319994485
2022-03-08,Jamie Smith,South,Keyboard,14,1513414720,21187806080
2022-06-28,Skyler Taylor,South,Docking Station,8,1815634665,14525077320
2022-12-16,Casey Brown,Central,Desk Chair,1,1062510779,1062510779
2022-10-26,Skyler Lee,Central,Scanner,10,1617722957,16177229570
2022-07-12,Chris Moore,South,Monitor,8,1223119197,9784953576
2022-11-17,Riley Johnson,North,Headset,3,267940380,803821140
2022-10-21,Alex Miller,Central,Keyboard,5,66471826,332359130
2022-10-11,Alex Miller,East,Scanner,13,1153384628,14994000164
2022-07-28,Alex Wilson,South,Scanner,19,476453889,9052623891
2022-08-21,Alex Davis,Central,Printer,1,995351969,995351969
2022-08-11,Jamie Davis,Central,Docking Station,16,98493644,1575898304
2022-11-12,Riley Johnson,South,Scanner,18,2121182883,38181291894
2022-07-02,Alex Brown,East,Desk Chair,7,581546322,4070824254
2022-09-24,Chris Lee,North,Keyboard,2,1906819420,3813638840
2022-05-09,Quinn Miller,Central,Laptop,19,1560443391,29648424429
2022-11-21,Skyler Moore,East,Webcam,3,2102510127,6307530381
2022-10-16,Jordan Smith,South,Keyboard,9,125748214,1131733926
2022-02-08,Morgan Johnson,South,Printer,17,1831380749,31133472733
2022-12-01,Casey Moore,South,Webcam,18,202081846,3637473228
2022-05-09,Alex Davis,West,Desk Chair,9,533213438,4798920942
2022-09-05,Taylor Moore,East,Mouse,7,2064688376,14452818632
2023-01-27,Jordan Moore,East,Printer,17,1968084429,33457435293
2022-12-30,Quinn Johnson,North,Headset,15,612404622,9186069330
2022-02-06,Skyler Brown,East,Desk Chair,18,1163603663,20944865934
2022-05-02,Taylor Wilson,Central,Docking Station,10,163515790,1635157900
2022-08-05,Casey Taylor,East,Mouse,1,199825145,199825145
2022-11-07,Casey Miller,Central,Keyboard,7,50439708,353077956
2022-11-21,Chris Moore,Central,Laptop,3,496138262,1488414786
2022-11-09,Taylor Taylor,East,Desk Chair,2,1371453477,2742906954
2022-09-08,Casey Davis,Central,Scanner,8,99429026,795432208
2022-04-03,Morgan Johnson,East,Docking Station,8,1915001796,15320014368
2022-06-19,Jordan Taylor,North,Docking Station,1,645480465,645480465
2022-02-17,Casey Moore,South,Docking Station,12,540337317,6484047804
2022-08-01,Casey Moore,West,Headset,13,760040025,9880520325
2022-07-09,Casey Moore,West,Webcam,1,1955219806,1955219806
2022-03-30,Jamie Smith,Central,Keyboard,11,341980119,3761781309
2023-01-27,Chris Garcia,South,Keyboard,6,28488528,170931168
2022-06-22,Chris Taylor,West,Monitor,3,82269869,246809607
2022-06-07,Alex Brown,East,Docking Station,1,873185321,873185321
2022-03-17,Casey Miller,South,Headset,14,654358322,9161016508
2022-10-04,Jamie Moore,North,Headset,10,1915763157,19157631570
2022-05-03,Jamie Wilson,North,Desk Chair,17,53919563,916632571
2022-04-21,Casey Wilson,West,Laptop,9,333360804,3000247236
2022-10-04,Morgan Miller,North,Monitor,15,426376628,6395649420
2022-03-23,Casey Taylor,East,Printer,5,1624552391,8122761955
2022-10-01,Alex Garcia,North,Webcam,6,1964239118,11785434708
2023-01-02,Morgan Wilson,Central,Desk Chair,19,1096109144,20826073736
2022-11-06,Riley Moore,North,Mouse,3,811187836,2433563508
2022-08-25,Quinn Brown,North,Keyboard,4,1868516646,7474066584
2022-03-10,Taylor Miller,West,Scanner,16,897720579,14363529264
2022-03-23,Jamie Smith,South,Keyboard,7,1115981537,7811870759
2022-08-06,Morgan Smith,South,Keyboard,17,1482646713,25204994121
2022-05-06,Riley Taylor,South,Printer,10,1288076276,12880762760
2022-06-15,Skyler Moore,South,Headset,7,1148476923,8039338461
2022-04-23,Casey Lee,South,Monitor,4,770174207,3080696828
2022-03-31,Alex Brown,West,Scanner,12,706803974,8481647688
2022-04-02,Morgan Wilson,North,Monitor,2,7501219,15002438
2022-02-27,Riley Smith,East,Scanner,5,964541019,4822705095
2022-12-30,Riley Lee,North,Scanner,8,1087472553,8699780424
2022-06-14,Jordan Taylor,West,Desk Chair,6,805970454,4835822724
2022-09-22,Casey Moore,Central,Laptop,16,941093328,15057493248
2022-07-29,Jamie Johnson,North,Printer,2,783347221,1566694442
2022-03-18,Jamie Moore,East,Webcam,16,1503174193,24050787088
2022-12-21,Casey Davis,East,Headset,7,1267372660,8871608620
2022-07-08,Riley Smith,South,Monitor,3,2062997447,6188992341
2022-09-01,Chris Moore,North,Docking Station,17,1038922605,17661684285
2022-12-16,Chris Moore,South,Scanner,9,537879725,4840917525
2022-08-31,Jamie Garcia,South,Laptop,5,962776998,4813884990
2022-02-27,Alex Garcia,South,Laptop,15,242161243,3632418645
2022-04-13,Taylor Lee,West,Printer,11,294079076,3234869836
2022-04-06,Riley Miller,South,Monitor,17,1885334470,32050685990
2022-10-17,Chris Smith,East,Monitor,15,461758027,6926370405
2023-01-07,Taylor Miller,North,Webcam,8,845746182,6765969456
2022-06-17,Jamie Johnson,West,Webcam,5,1858632491,9293162455
2022-07-18,Riley Garcia,Central,Docking Station,7,2085439960,14598079720
2022-10-12,Morgan Smith,North,Docking Station,8,1286907705,10295261640
2022-08-09,Chris Garcia,East,Laptop,7,1230556589,8613896123
2022-08-05,Chris Miller,East,Scanner,6,1206328751,7237972506
2022-07-08,Casey Brown,South,Monitor,19,1783544079,33887337501
2022-07-27,Alex Brown,East,Keyboard,5,1358648148,6793240740
2022-10-24,Casey Johnson,West,Headset,7,332981937,2330873559
2022-02-28,Chris Davis,South,Docking Station,4,663624356,2654497424
2023-01-26,Casey Smith,East,Laptop,4,1542337879,6169351516
2022-09-12,Quinn Moore,West,Desk Chair,1,1490111869,1490111869
2022-12-18,Skyler Moore,Central,Mouse,16,317311532,5076984512
2022-03-18,Skyler Miller,South,Headset,16,420018286,6720292576
2022-05-31,Quinn Garcia,North,Desk Chair,14,346512398,4851173572
2022-07-16,Skyler Garcia,West,Docking Station,7,1707668171,11953677197
2022-09-23,Alex Lee,East,Webcam,1,212656360,212656360
2022-05-29,Casey Miller,West,Docking Station,6,1510156278,9060937668
2022-02-02,Quinn Smith,West,Desk Chair,16,452854985,7245679760
2022-10-25,Chris Garcia,West,Scanner,9,1660937457,14948437113
2022-11-09,Casey Taylor,North,Webcam,18,615838973,11085101514
2022-07-23,Alex Davis,West,Headset,10,1131333415,11313334150
2022-05-03,Jamie Brown,Central,Webcam,4,1751012902,7004051608
2022-12-19,Riley Moore,Central,Mouse,3,1924662252,5773986756
2022-10-31,Alex Brown,East,Webcam,8,876251299,7010010392
2022-05-29,Morgan Johnson,South,Laptop,12,767872541,9214470492
2022-11-26,Chris Brown,East,Printer,6,231459570,1388757420
2022-11-21,Casey Garcia,North,Scanner,4,1621824023,6487296092
2022-05-25,Riley Davis,West,Monitor,6,922884659,5537307954
2022-07-04,Jordan Moore,Central,Docking Station,9,499653201,4496878809
2022-05-04,Riley Smith,West,Docking Station,11,1275952917,14035482087
2022-06-09,Jordan Smith,North,Headset,5,1438855573,7194277865
2022-01-31,Alex Taylor,East,Scanner,14,1396701526,19553821364
2022-10-16,Riley Brown,East,Webcam,12,135016865,1620202380
2022-03-09,Jamie Lee,East,Monitor,19,2108609949,40063589031
2022-04-01,Jordan Brown,West,Docking Station,11,2110748158,23218229738
2022-03-24,Skyler Garcia,West,Keyboard,15,651667819,9775017285
2022-02-19,Casey Johnson,South,Printer,8,1540016236,12320129888
2022-02-21,Jordan Miller,North,Desk Chair,8,1608646845,12869174760
2023-01-06,Morgan Moore,North,Docking Station,13,724045204,9412587652
2022-08-26,Jordan Lee,Central,Laptop,8,2113775673,16910205384
2022-06-12,Jordan Davis,Central,Printer,4,775616966,3102467864
2022-10-31,Morgan Wilson,Central,Docking Station,8,663497983,5307983864
2022-10-24,Quinn Garcia,North,Monitor,6,732860636,4397163816
2022-02-01,Alex Wilson,East,Scanner,4,2118558484,8474233936
2022-02-13,Riley Davis,North,Monitor,16,880001993,14080031888
2022-12-02,Skyler Wilson,North,Headset,5,1646617674,8233088370
2022-07-26,Chris Taylor,South,Desk Chair,6,724377748,4346266488
2022-06-16,Chris Johnson,West,Keyboard,17,363582750,6180906750
2022-07-20,Riley Taylor,West,Scanner,2,1437375446,2874750892
2022-06-04,Quinn Moore,East,Mouse,19,1357191909,25786646271
2022-02-18,Morgan Lee,South,Webcam,3,301517241,904551723
2022-03-20,Quinn Johnson,South,Keyboard,10,1452126964,14521269640
2022-06-05,Quinn Brown,East,Headset,5,1179987089,5899935445
