Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-01-29,Chris Wilson,South,Desk Chair,1,978337226,978337226
2020-11-13,Casey Johnson,East,Printer,1,783068852,783068852
2020-07-27,Jordan Johnson,North,Desk Chair,7,256084730,1792593110
2020-08-23,Alex Brown,North,Laptop,12,1840126230,22081514760
2020-08-30,Jamie Lee,Central,Printer,14,1803828704,25253601856
2020-06-14,Taylor Brown,Central,Webcam,16,2095179880,33522878080
2020-07-06,Riley Davis,North,Mouse,3,2034823985,6104471955
2021-01-12,Morgan Taylor,North,Docking Station,18,2132796271,38390332878
2020-09-04,Riley Smith,Central,Desk Chair,18,811808857,14612559426
2020-12-06,Casey Johnson,West,Headset,4,213989130,855956520
2020-10-02,Jamie Moore,South,Monitor,18,851090303,15319625454
2020-05-10,Riley Johnson,South,Headset,3,2117960874,6353882622
2021-01-04,Taylor Davis,East,Monitor,15,1125800342,16887005130
2020-06-19,Jamie Lee,South,Desk Chair,11,1605030834,17655339174
2020-08-19,Jordan Wilson,North,Printer,10,2010577716,20105777160
2020-09-08,Skyler Johnson,South,Headset,17,782708623,13306046591
2020-09-10,Morgan Brown,North,Docking Station,4,754803379,3019213516
2020-08-04,Riley Smith,West,Keyboard,15,395988528,5939827920
2020-12-10,Riley Wilson,Central,Laptop,17,1332393396,22650687732
2020-08-05,Morgan Brown,North,Webcam,18,111271089,2002879602
2020-08-04,Quinn Miller,East,Docking Station,9,1531775211,13785976899
2021-03-27,Jamie Johnson,East,Mouse,13,465225728,6047934464
2020-07-17,Chris Lee,East,Laptop,16,697706401,11163302416
2021-02-15,Alex Wilson,West,Webcam,12,1748612858,20983354296
2021-04-06,Jordan Garcia,East,Monitor,5,817593888,4087969440
2020-09-14,Jamie Miller,South,Laptop,15,1286656205,19299843075
2020-07-13,Riley Wilson,North,Headset,11,1976146900,21737615900
2021-03-25,Morgan Miller,North,Laptop,10,803003534,8030035340
2021-01-18,Skyler Wilson,South,Printer,12,753087337,9037048044
2021-03-06,Chris Lee,East,Mouse,8,639606192,5116849536
2020-06-19,Skyler Davis,Central,Mouse,11,65405379,719459169
2020-06-05,Casey Brown,South,Desk Chair,18,734292499,13217264982
2021-01-31,Skyler Lee,South,Printer,1,1233253643,1233253643
2020-08-12,Riley Wilson,East,Desk Chair,19,1379677823,26213878637
2020-05-12,Skyler Garcia,Central,Monitor,12,619563824,7434765888
2020-07-15,Quinn Lee,North,Laptop,2,780740220,1561480440
2021-03-30,Jordan Miller,Central,Laptop,7,241097993,1687685951
2020-10-23,Morgan Lee,South,Mouse,1,1106480286,1106480286
2021-03-05,Taylor Miller,South,Webcam,16,2125250390,34004006240
2020-09-19,Jordan Wilson,South,Webcam,5,1391338902,6956694510
2020-09-02,Taylor Johnson,East,Printer,5,794577896,3972889480
2021-04-05,Casey Taylor,Central,Desk Chair,6,768369012,4610214072
2020-06-21,Jamie Miller,South,Laptop,10,862577299,8625772990
2020-05-05,Alex Taylor,Central,Headset,7,1911901475,13383310325
2021-03-07,Casey Miller,West,Desk Chair,1,862171240,862171240
2021-03-27,Morgan Johnson,East,Headset,14,1863175968,26084463552
2021-01-28,Morgan Miller,West,Keyboard,7,979854143,6858979001
2020-10-05,Skyler Taylor,West,Printer,17,1642598016,27924166272
2020-09-20,Morgan Davis,Central,Keyboard,3,656168136,1968504408
2020-09-25,Quinn Davis,North,Keyboard,12,2071826786,24861921432
2021-01-20,Chris Lee,East,Webcam,2,999303380,1998606760
2020-04-20,Skyler Garcia,North,Docking Station,3,395917884,1187753652
2021-03-18,Riley Taylor,East,Scanner,8,1714094785,13712758280
2021-01-09,Taylor Garcia,East,Docking Station,6,844696496,5068178976
2021-03-10,Skyler Brown,West,Monitor,8,160379454,1283035632
2020-12-20,Jamie Garcia,West,Scanner,14,187968748,2631562472
2021-01-22,Taylor Davis,West,Webcam,2,2122546384,4245092768
2021-03-31,Skyler Brown,North,Headset,17,2040116632,34681982744
2020-06-22,Jamie Taylor,West,Keyboard,10,857437322,8574373220
2021-01-15,Chris Miller,Central,Scanner,17,1657328529,28174584993
2020-12-17,Jordan Taylor,North,Webcam,11,716950717,7886457887
2020-04-12,Quinn Johnson,South,Webcam,1,640443760,640443760
2020-04-19,Morgan Johnson,East,Monitor,16,323464882,5175438112
2020-06-18,Casey Brown,Central,Monitor,16,580011034,9280176544
