Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-01-22,Skyler Taylor,West,Monitor,16,655273001,10484368016
2023-02-05,Casey Brown,East,Mouse,8,1263704049,10109632392
2022-04-03,Skyler Garcia,South,Monitor,1,569943189,569943189
2023-01-31,Chris Davis,North,Printer,3,465117830,1395353490
2022-09-24,Riley Wilson,South,Mouse,18,144289792,2597216256
2023-02-12,Chris Brown,North,Scanner,6,1079118855,6474713130
2023-01-13,Morgan Lee,North,Headset,8,264211194,2113689552
2022-12-03,Casey Johnson,Central,Desk Chair,7,1976951191,13838658337
2022-09-14,Chris Lee,East,Mouse,15,563506770,8452601550
2022-03-20,Morgan Garcia,East,Webcam,5,362021994,1810109970
2022-04-23,Casey Taylor,East,Desk Chair,3,1543674240,4631022720
2022-11-05,Jordan Davis,North,Scanner,19,1394269869,26491127511
2022-05-25,Skyler Brown,North,Scanner,9,146616839,1319551551
2022-10-01,Jamie Lee,Central,Keyboard,11,1254884233,13803726563
2022-05-17,Jamie Davis,East,Laptop,15,1578383555,23675753325
2022-10-12,Jamie Davis,East,Printer,8,1923401444,15387211552
2022-10-31,Taylor Smith,North,Keyboard,6,2140687186,12844123116
2022-04-04,Jamie Miller,South,Desk Chair,13,449425868,5842536284
2023-01-23,Taylor Miller,South,Keyboard,3,1797866001,5393598003
2022-12-17,Chris Brown,Central,Printer,3,503653686,1510961058
2022-08-03,Morgan Garcia,West,Printer,9,1214640263,10931762367
2022-11-06,Skyler Davis,North,Webcam,2,929455271,1858910542
2022-07-23,Jamie Johnson,South,Desk Chair,2,601664545,1203329090
2023-01-21,Casey Taylor,East,Desk Chair,9,1242923374,11186310366
2022-06-07,Taylor Johnson,North,Docking Station,2,1033486463,2066972926
2022-04-11,Alex Brown,South,Laptop,18,267642410,4817563380
2022-05-24,Skyler Miller,Central,Webcam,14,1496760697,20954649758
2022-07-09,Chris Taylor,West,Headset,8,82163306,657306448
2022-09-02,Alex Lee,East,Monitor,7,1905132836,13335929852
2022-12-20,Taylor Wilson,North,Headset,12,1733801563,20805618756
2022-07-29,Quinn Smith,East,Laptop,12,1763800775,21165609300
2023-03-11,Quinn Taylor,Central,Headset,10,904313300,9043133000
2022-10-07,Alex Brown,Central,Webcam,2,634200307,1268400614
2022-03-28,Morgan Johnson,South,Scanner,19,1264332124,24022310356
2022-09-05,Riley Lee,North,Mouse,16,1996614910,31945838560
2022-09-21,Chris Moore,North,Monitor,14,1260149518,17642093252
2022-04-10,Casey Garcia,West,Printer,10,1571871959,15718719590
2022-09-26,Quinn Brown,Central,Monitor,12,614357622,7372291464
2022-06-05,Quinn Brown,West,Headset,4,836942067,3347768268
2023-02-18,Taylor Garcia,North,Desk Chair,19,1534700498,29159309462
2022-12-18,Jamie Johnson,Central,Desk Chair,1,1178883750,1178883750
2022-09-17,Quinn Miller,North,Docking Station,12,1983891376,23806696512
2022-11-22,Jordan Smith,North,Docking Station,13,361084078,4694093014
2022-06-06,Jamie Davis,West,Docking Station,9,1730760081,15576840729
2022-12-19,Taylor Lee,South,Webcam,11,1938779273,21326572003
2022-04-10,Casey Davis,North,Headset,13,1889754215,24566804795
2023-01-24,Jordan Davis,Central,Printer,4,1899978220,7599912880
2022-06-22,Riley Johnson,East,Scanner,10,878534435,8785344350
2023-02-26,Skyler Moore,Central,Headset,1,2020288396,2020288396
2022-10-03,Chris Brown,South,Keyboard,13,1496212909,19450767817
2022-08-28,Skyler Moore,West,Docking Station,6,200607906,1203647436
2022-10-24,Alex Davis,North,Mouse,8,385021329,3080170632
2022-11-19,Jamie Moore,East,Keyboard,4,2410522,9642088
2022-07-21,Riley Davis,North,Scanner,4,864626955,3458507820
2023-02-06,Riley Smith,East,Headset,18,1998320191,35969763438
2022-08-10,Casey Brown,East,Mouse,2,10471023,20942046
2022-06-27,Casey Wilson,South,Monitor,5,1356887367,6784436835
2022-07-28,Jordan Moore,South,Webcam,18,1902792424,34250263632
2022-08-20,Morgan Johnson,South,Laptop,17,2013105311,34222790287
2022-07-29,Skyler Garcia,South,Printer,15,1391589517,20873842755
2023-01-04,Quinn Brown,South,Desk Chair,10,1266029409,12660294090
2022-10-20,Alex Garcia,West,Monitor,18,863126963,15536285334
2022-05-20,Chris Moore,North,Headset,14,791741384,11084379376
2022-09-05,Skyler Garcia,Central,Monitor,13,363339647,4723415411
2022-12-23,Chris Garcia,West,Webcam,9,400119804,3601078236
2022-07-24,Jordan Davis,East,Headset,4,2029354511,8117418044
2022-11-19,Taylor Brown,East,Mouse,11,1119525794,12314783734
2022-09-10,Alex Miller,South,Headset,7,1838811559,12871680913
2022-04-20,Jordan Wilson,North,Scanner,1,1645973878,1645973878
2022-10-30,Chris Taylor,North,Mouse,5,1252346620,6261733100
2022-04-03,Riley Davis,Central,Printer,8,84028098,672224784
2022-09-16,Riley Moore,Central,Monitor,18,709949767,12779095806
2022-08-19,Riley Brown,North,Monitor,18,2005574762,36100345716
2022-12-19,Jordan Davis,East,Docking Station,15,1865203285,27978049275
2023-02-25,Chris Davis,Central,Desk Chair,4,142501685,570006740
2023-01-20,Morgan Smith,West,Keyboard,10,492113145,4921131450
2022-11-18,Riley Moore,West,Keyboard,12,1040358908,12484306896
2023-03-12,Skyler Taylor,South,Webcam,11,1867566213,20543228343
2022-04-11,Taylor Moore,South,Desk Chair,7,907529822,6352708754
2022-07-16,Chris Davis,South,Headset,12,652027061,7824324732
2022-06-21,Quinn Wilson,East,Monitor,6,901816598,5410899588
2022-12-24,Jordan Moore,South,Scanner,16,1419572327,22713157232
2022-09-19,Alex Taylor,East,Webcam,2,485861031,971722062
2023-02-24,Casey Taylor,East,Desk Chair,18,139798664,2516375952
2022-10-29,Jamie Moore,South,Monitor,11,1152502525,12677527775
2022-04-29,Casey Miller,West,Headset,8,416753607,3334028856
2022-10-05,Taylor Miller,West,Keyboard,8,784453178,6275625424
2022-06-01,Skyler Lee,North,Mouse,16,1024849731,16397595696
2023-02-15,Morgan Garcia,South,Scanner,15,621211395,9318170925
2022-09-17,Taylor Johnson,South,Laptop,16,1739755034,27836080544
2022-03-25,Taylor Brown,West,Desk Chair,16,2039127039,32626032624
2022-09-04,Skyler Smith,West,Desk Chair,7,2089411864,14625883048
2022-09-30,Jordan Miller,North,Keyboard,12,2076215051,24914580612
2022-12-14,Skyler Wilson,Central,Printer,5,2114280004,10571400020
2022-12-11,Morgan Moore,North,Keyboard,1,1960958474,1960958474
2022-11-20,Casey Smith,East,Keyboard,9,849981152,7649830368
2022-05-07,Chris Johnson,North,Laptop,9,495465931,4459193379
2022-11-01,Casey Brown,Central,Docking Station,8,1515513106,12124104848
2022-12-27,Morgan Taylor,Central,Keyboard,2,411606645,823213290
2022-06-17,Skyler Johnson,East,Mouse,10,1670437070,16704370700
2022-10-17,Skyler Taylor,North,Mouse,5,460401903,2302009515
2023-03-12,Quinn Garcia,North,Desk Chair,11,484848301,5333331311
2022-09-25,Alex Johnson,West,Keyboard,7,1006894904,7048264328
2022-03-30,Casey Brown,East,Docking Station,12,693120471,8317445652
2023-02-03,Quinn Johnson,West,Laptop,3,2131530814,6394592442
2022-06-21,Quinn Smith,East,Laptop,10,250132256,2501322560
2023-02-17,Skyler Lee,East,Monitor,7,965359793,6757518551
2022-09-05,Quinn Smith,North,Printer,6,561080021,3366480126
2023-01-13,Riley Brown,Central,Laptop,19,156434683,2972258977
2022-04-16,Jordan Moore,West,Mouse,16,2015058921,32240942736
2022-09-22,Jamie Johnson,Central,Monitor,16,1279487126,20471794016
2022-09-16,Alex Johnson,East,Keyboard,19,1311070861,24910346359
2022-05-16,Chris Lee,North,Monitor,13,731714632,9512290216
2022-10-16,Quinn Garcia,West,Docking Station,1,608378590,608378590
2022-05-27,Taylor Smith,North,Keyboard,5,1067601683,5338008415
2022-11-03,Chris Brown,West,Desk Chair,12,1682279200,20187350400
2022-05-02,Morgan Wilson,West,Printer,19,240213122,4564049318
2023-03-11,Taylor Davis,East,Scanner,1,1654889856,1654889856
2023-01-30,Casey Garcia,North,Laptop,3,749036716,2247110148
2022-09-30,Riley Miller,East,Headset,13,640303098,8323940274
2023-02-15,Riley Miller,East,Printer,13,666847194,8669013522
2023-01-13,Jamie Moore,West,Printer,9,1918029447,17262265023
2022-10-28,Quinn Moore,Central,Docking Station,4,1916514631,7666058524
2022-11-15,Quinn Smith,West,Webcam,10,1035280902,10352809020
2022-06-04,Jordan Lee,West,Laptop,3,709525530,2128576590
2023-02-21,Riley Wilson,South,Desk Chair,11,1179121692,12970338612
2022-12-01,Taylor Garcia,East,Printer,18,1089586168,19612551024
2022-09-11,Riley Garcia,South,Webcam,18,947545799,17055824382
2022-06-04,Skyler Taylor,North,Laptop,3,877862442,2633587326
2022-06-21,Alex Smith,South,Mouse,10,905613390,9056133900
2022-07-17,Taylor Smith,West,Headset,10,1676994760,16769947600
2022-05-03,Casey Garcia,Central,Headset,6,753516370,4521098220
2022-03-14,Chris Johnson,North,Monitor,9,1931747724,17385729516
2022-09-21,Riley Taylor,North,Webcam,8,1027064754,8216518032
2023-01-11,Jordan Johnson,South,Keyboard,16,1938536501,31016584016
2022-05-01,Skyler Moore,West,Desk Chair,9,832969335,7496724015
2022-04-10,Jordan Davis,North,Laptop,10,605338132,6053381320
2022-07-15,Morgan Davis,South,Desk Chair,12,1342036948,16104443376
2023-01-23,Riley Davis,South,Monitor,4,528462355,2113849420
2022-05-29,Taylor Garcia,West,Keyboard,2,1810713361,3621426722
2023-01-07,Chris Brown,Central,Scanner,8,2090172854,16721382832
2022-04-07,Skyler Miller,North,Docking Station,17,1668514923,28364753691
2022-10-24,Alex Smith,East,Docking Station,9,1952331404,17570982636
2022-07-29,Alex Lee,West,Scanner,1,388683820,388683820
2022-06-25,Taylor Moore,South,Monitor,18,541115224,9740074032
2022-12-22,Casey Garcia,North,Desk Chair,3,1209067579,3627202737
2022-06-07,Riley Wilson,South,Headset,13,1621971605,21085630865
2022-05-14,Quinn Garcia,Central,Headset,9,465623183,4190608647
2022-12-16,Alex Brown,West,Printer,4,247555882,990223528
2022-11-18,Riley Brown,Central,Printer,17,419719714,7135235138
2023-02-06,Riley Wilson,South,Printer,11,150298338,1653281718
2023-01-15,Jordan Davis,Central,Mouse,16,1260406581,20166505296
2023-02-20,Jordan Brown,South,Keyboard,1,505347063,505347063
2022-10-01,Skyler Lee,South,Webcam,17,312660640,5315230880
2022-11-02,Morgan Miller,South,Docking Station,10,715453928,7154539280
2022-04-24,Morgan Johnson,Central,Laptop,12,1017726556,12212718672
2023-01-19,Alex Garcia,South,Headset,18,1862863323,33531539814
2023-02-22,Alex Wilson,East,Scanner,8,1326678730,10613429840
2022-05-21,Riley Moore,North,Headset,17,2095213212,35618624604
2022-09-14,Jordan Smith,North,Laptop,4,1270022457,5080089828
2023-03-05,Alex Brown,Central,Docking Station,11,1514722875,16661951625
2022-06-26,Morgan Garcia,East,Keyboard,5,1848295393,9241476965
2022-08-19,Taylor Smith,Central,Printer,6,1947818572,11686911432
2023-01-16,Taylor Garcia,East,Laptop,1,1871542323,1871542323
2023-01-23,Morgan Davis,Central,Scanner,17,2083063085,35412072445
2022-03-27,Jordan Smith,West,Desk Chair,15,2125344236,31880163540
2022-07-03,Jamie Moore,East,Desk Chair,9,1078032419,9702291771
2023-02-22,Quinn Taylor,East,Desk Chair,18,1191054625,21438983250
2022-04-28,Alex Lee,Central,Monitor,3,1411233199,4233699597
2022-12-31,Alex Wilson,Central,Headset,7,2008740036,14061180252
2023-01-04,Skyler Moore,Central,Mouse,14,1732479887,24254718418
2022-07-14,Casey Miller,West,Headset,6,266373126,1598238756
2022-03-25,Taylor Moore,East,Laptop,5,1123672723,5618363615
2023-02-27,Taylor Moore,West,Keyboard,19,403240864,7661576416
2022-07-05,Taylor Garcia,Central,Keyboard,9,1757494251,15817448259
2022-09-02,Taylor Miller,East,Webcam,7,597935029,4185545203
2022-05-27,Alex Johnson,West,Headset,12,986498062,11837976744
2022-05-04,Morgan Taylor,South,Monitor,10,1686167203,16861672030
2022-06-29,Morgan Davis,North,Monitor,18,164964007,2969352126
