Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-11-24,Casey Smith,West,Headset,9,847280073,7625520657
2021-08-28,Quinn Moore,East,Scanner,17,1341801404,22810623868
2021-08-08,Jamie Wilson,West,Keyboard,18,1864291888,33557253984
2021-08-15,Alex Davis,East,Monitor,15,278289545,4174343175
2021-05-11,Quinn Garcia,East,Docking Station,6,462215120,2773290720
2021-08-05,Morgan Brown,North,Monitor,7,618279464,4327956248
2021-07-03,Skyler Davis,East,Keyboard,1,16756584,16756584
2021-12-28,Casey Garcia,North,Desk Chair,1,1997740278,1997740278
2021-05-16,Alex Wilson,South,Scanner,4,2036121106,8144484424
2021-04-26,Jamie Moore,West,Laptop,16,144429474,2310871584
2021-11-06,Quinn Johnson,Central,Mouse,18,505335562,9096040116
2022-02-24,Alex Lee,Central,Scanner,8,1859268308,14874146464
2021-11-19,Jamie Davis,South,Monitor,3,1774236233,5322708699
2021-12-15,Taylor Moore,South,Docking Station,15,954674259,14320113885
2022-02-21,Alex Johnson,South,Printer,9,1287612394,11588511546
2021-08-10,Morgan Moore,North,Docking Station,19,111824979,2124674601
2021-05-24,Jordan Davis,North,Keyboard,2,816004612,1632009224
2021-05-04,Quinn Davis,Central,Scanner,9,369276090,3323484810
2021-09-12,Jordan Garcia,South,Scanner,3,1242343999,3727031997
2021-10-20,Casey Johnson,Central,Laptop,9,1177717455,10599457095
2021-10-05,Quinn Garcia,Central,Mouse,19,1053296618,20012635742
2021-04-15,Alex Wilson,East,Scanner,5,367083817,1835419085
2021-04-13,Morgan Garcia,North,Monitor,8,950677833,7605422664
2021-10-26,Casey Johnson,Central,Headset,10,2039204217,20392042170
2021-03-31,Riley Davis,South,Webcam,5,1598488298,7992441490
2021-12-12,Jamie Davis,West,Printer,8,36850465,294803720
2021-09-25,Chris Taylor,South,Docking Station,4,1949991139,7799964556
2021-04-02,Riley Smith,Central,Headset,7,522795066,3659565462
2021-05-25,Quinn Wilson,Central,Monitor,18,1131177984,20361203712
2021-10-27,Jordan Moore,Central,Webcam,6,693071832,4158430992
2021-04-24,Casey Davis,South,Keyboard,1,1073977995,1073977995
2021-12-28,Chris Taylor,East,Desk Chair,8,324586830,2596694640
2021-09-12,Alex Johnson,Central,Monitor,17,1813845213,30835368621
2021-05-26,Taylor Miller,South,Docking Station,15,1812683141,27190247115
2021-10-02,Chris Lee,Central,Webcam,10,1687957174,16879571740
2021-10-20,Casey Garcia,Central,Desk Chair,6,1113189869,6679139214
2021-07-28,Skyler Miller,East,Laptop,9,1540812470,13867312230
2022-02-01,Alex Miller,North,Printer,6,1321265728,7927594368
2022-02-17,Riley Brown,West,Mouse,4,217837782,871351128
2021-10-28,Skyler Johnson,Central,Keyboard,6,1983578476,11901470856
2021-07-05,Quinn Lee,North,Keyboard,18,640377745,11526799410
2021-06-20,Jamie Lee,Central,Printer,13,1335056839,17355738907
2021-11-06,Skyler Moore,East,Desk Chair,9,1404782412,12643041708
2021-06-30,Quinn Wilson,Central,Desk Chair,7,1802501139,12617507973
2021-04-27,Jordan Taylor,West,Monitor,18,769518477,13851332586
2021-10-23,Morgan Wilson,South,Scanner,18,967482520,17414685360
2021-07-31,Quinn Lee,Central,Printer,7,1070908448,7496359136
2021-07-06,Skyler Taylor,West,Headset,10,1484912268,14849122680
2022-02-10,Taylor Johnson,East,Scanner,7,1902026111,13314182777
2021-07-21,Jordan Miller,North,Docking Station,4,708079011,2832316044
2021-11-29,Skyler Johnson,South,Printer,12,51575188,618902256
2021-08-07,Riley Johnson,North,Monitor,2,129363602,258727204
2021-06-08,Jordan Wilson,Central,Mouse,14,1752653291,24537146074
2021-10-15,Skyler Brown,Central,Keyboard,1,631284415,631284415
2021-10-03,Jamie Brown,South,Webcam,16,1230867035,19693872560
2021-10-04,Jamie Taylor,Central,Scanner,2,533466832,1066933664
2021-04-26,Jamie Davis,South,Keyboard,4,2052998287,8211993148
2021-05-14,Jordan Smith,North,Scanner,4,701564944,2806259776
2021-05-14,Riley Davis,South,Keyboard,16,1642821762,26285148192
2022-01-14,Riley Lee,South,Scanner,8,1471646050,11773168400
2021-04-03,Riley Miller,West,Headset,13,443509390,5765622070
2021-12-26,Skyler Smith,East,Laptop,18,1860662867,33491931606
2021-06-18,Jamie Taylor,East,Docking Station,1,420226017,420226017
