Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-07-02,Quinn Taylor,East,Monitor,14,1416178219,19826495066
2022-04-29,Chris Taylor,West,Printer,10,229815396,2298153960
2022-08-07,Jordan Johnson,North,Desk Chair,11,430089624,4730985864
2022-08-07,Casey Garcia,South,Docking Station,11,95266144,1047927584
2022-10-03,Casey Johnson,West,Webcam,1,225508800,225508800
2023-02-12,Quinn Brown,South,Mouse,15,1600566005,24008490075
2023-01-30,Riley Garcia,North,Webcam,3,1043859316,3131577948
2022-07-09,Chris Brown,North,Keyboard,3,1483458081,4450374243
2022-06-08,Casey Wilson,South,Headset,19,565821700,10750612300
2022-08-22,Chris Smith,Central,Docking Station,17,92194583,1567307911
2023-01-19,Alex Smith,West,Mouse,17,1408689556,23947722452
2022-11-18,Jamie Johnson,South,Headset,7,1306005549,9142038843
2023-04-01,Jamie Miller,East,Printer,10,1722524194,17225241940
2023-04-21,Quinn Davis,North,Mouse,12,169227090,2030725080
2022-11-08,Skyler Smith,South,Headset,17,2137299101,36334084717
2022-12-01,Taylor Garcia,North,Desk Chair,8,746799553,5974396424
2022-06-22,Taylor Wilson,West,Desk Chair,17,1551560759,26376532903
2022-09-18,Casey Davis,East,Scanner,9,2133178366,19198605294
2022-09-15,Jordan Johnson,South,Monitor,6,1219650659,7317903954
2022-05-11,Jamie Davis,Central,Monitor,14,1893484564,26508783896
2023-02-23,Alex Garcia,East,Mouse,10,191076906,1910769060
2022-11-20,Alex Taylor,West,Docking Station,9,1242438104,11181942936
2022-12-22,Quinn Smith,Central,Headset,12,958167020,11498004240
2023-03-08,Chris Brown,West,Docking Station,4,595413621,2381654484
2022-08-12,Morgan Lee,South,Docking Station,14,1225255758,17153580612
2022-11-29,Taylor Garcia,East,Keyboard,15,1576644331,23649664965
2022-06-01,Jordan Brown,West,Keyboard,7,1410669318,9874685226
2022-08-16,Morgan Lee,Central,Printer,2,1767877266,3535754532
2023-01-28,Skyler Moore,Central,Printer,4,2106838998,8427355992
2023-04-22,Morgan Garcia,West,Monitor,18,524570600,9442270800
2022-11-12,Alex Davis,North,Laptop,4,1921756677,7687026708
2023-01-09,Skyler Lee,Central,Keyboard,15,1988801055,29832015825
2023-01-06,Jamie Johnson,North,Headset,3,1029148526,3087445578
2022-10-11,Quinn Miller,South,Keyboard,7,950142140,6650994980
2023-03-18,Taylor Miller,South,Laptop,7,1153558763,8074911341
2023-03-02,Riley Lee,South,Webcam,10,1112711665,11127116650
2023-01-19,Taylor Davis,South,Keyboard,17,1801546234,30626285978
2023-01-27,Riley Davis,Central,Printer,14,59253952,829555328
2022-05-20,Morgan Taylor,Central,Docking Station,12,253616378,3043396536
2022-09-19,Chris Taylor,South,Scanner,3,1150126654,3450379962
2023-01-13,Taylor Wilson,North,Printer,12,1536696264,18440355168
2022-08-12,Taylor Taylor,North,Docking Station,3,780684309,2342052927
2022-09-12,Quinn Garcia,Central,Scanner,3,135512526,406537578
2023-03-06,Taylor Moore,North,Monitor,4,1196857993,4787431972
2022-09-05,Jordan Brown,West,Headset,10,1964354555,19643545550
2022-10-18,Casey Johnson,East,Mouse,15,982454257,14736813855
2022-06-28,Riley Garcia,East,Keyboard,11,702119855,7723318405
2022-08-21,Alex Moore,North,Scanner,16,973715248,15579443968
2022-08-08,Skyler Smith,Central,Webcam,14,376490985,5270873790
2022-08-23,Riley Taylor,Central,Keyboard,18,1354180529,24375249522
2022-11-19,Skyler Davis,West,Monitor,17,209098618,3554676506
2022-07-04,Chris Taylor,North,Printer,9,2081035700,18729321300
2022-12-22,Jordan Miller,West,Docking Station,11,123008163,1353089793
2022-08-19,Casey Garcia,East,Printer,18,657116084,11828089512
2022-06-25,Jordan Smith,West,Desk Chair,4,613175442,2452701768
2022-12-17,Quinn Garcia,East,Headset,8,1932491408,15459931264
2023-03-02,Jamie Wilson,Central,Printer,19,699453769,13289621611
2022-08-24,Alex Davis,North,Laptop,4,324618606,1298474424
2022-10-19,Taylor Wilson,North,Headset,17,1104778798,18781239566
2022-07-30,Alex Lee,West,Mouse,8,1159399942,9275199536
2022-11-06,Jordan Wilson,South,Monitor,18,1528308360,27509550480
2022-07-20,Alex Taylor,South,Webcam,8,18154998,145239984
2022-12-18,Morgan Lee,South,Laptop,4,1714463352,6857853408
2022-05-16,Taylor Moore,East,Headset,9,35620426,320583834
2023-04-08,Alex Johnson,North,Desk Chair,7,700398256,4902787792
2022-10-05,Skyler Taylor,West,Docking Station,2,1520923486,3041846972
2022-12-29,Jamie Garcia,North,Headset,11,427066009,4697726099
2022-09-14,Taylor Wilson,South,Laptop,15,1297792541,19466888115
2023-02-14,Jordan Davis,South,Monitor,12,475217387,5702608644
2023-04-05,Casey Wilson,East,Keyboard,18,2111319125,38003744250
2022-08-06,Morgan Taylor,Central,Monitor,2,1646436157,3292872314
2022-08-21,Riley Johnson,West,Desk Chair,18,1827911863,32902413534
2022-06-25,Skyler Johnson,West,Mouse,15,1910985956,28664789340
2022-07-30,Morgan Moore,West,Keyboard,15,1680266966,25204004490
2022-09-12,Casey Moore,North,Keyboard,14,536303848,7508253872
2023-03-22,Skyler Lee,North,Desk Chair,2,2061322360,4122644720
2023-01-04,Jamie Johnson,South,Docking Station,6,1824553355,10947320130
2023-01-10,Chris Johnson,East,Docking Station,2,841695714,1683391428
2022-10-11,Skyler Wilson,East,Laptop,19,1136711463,21597517797
2022-11-27,Casey Miller,East,Printer,2,1781239238,3562478476
2023-04-17,Jordan Smith,South,Headset,10,1211278077,12112780770
2023-03-19,Quinn Miller,South,Webcam,12,1501798490,18021581880
2022-09-06,Taylor Miller,West,Laptop,3,934640323,2803920969
