Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-01-23,Casey Brown,Central,Desk Chair,18,1020509187,18369165366
2021-04-26,Quinn Brown,South,Printer,9,1348460201,12136141809
2020-09-14,Taylor Wilson,Central,Monitor,1,983585150,983585150
2020-10-03,Riley Brown,Central,Laptop,1,2003579639,2003579639
2021-01-02,Jordan Garcia,Central,Monitor,1,688680303,688680303
2021-05-21,Morgan Davis,South,Desk Chair,10,289320503,2893205030
2020-09-18,Taylor Davis,South,Docking Station,8,932609306,7460874448
2020-09-05,Chris Johnson,North,Scanner,15,518230018,7773450270
2021-04-17,Taylor Smith,South,Printer,13,1864696221,24241050873
2021-05-19,Alex Moore,South,Laptop,10,1618425049,16184250490
2020-06-06,Quinn Miller,East,Monitor,12,691841837,8302102044
2020-05-29,Quinn Smith,West,Desk Chair,8,1737499797,13899998376
2020-08-23,Taylor Taylor,Central,Scanner,16,1355489343,21687829488
2021-02-06,Casey Wilson,East,Docking Station,14,105816719,1481434066
2021-04-05,Chris Brown,Central,Scanner,18,1243942484,22390964712
2020-10-26,Riley Moore,South,Webcam,14,1630906591,22832692274
2020-05-27,Quinn Miller,North,Monitor,2,2086875418,4173750836
2021-02-15,Quinn Lee,Central,Mouse,2,1032943394,2065886788
2020-09-03,Casey Lee,South,Keyboard,8,272245445,2177963560
2020-06-02,Casey Taylor,West,Printer,16,910533211,14568531376
2020-07-17,Taylor Brown,West,Mouse,18,1000281403,18005065254
2020-06-28,Riley Taylor,Central,Laptop,6,705319380,4231916280
2021-04-16,Skyler Smith,South,Laptop,8,2086610870,16692886960
2021-04-27,Skyler Moore,West,Desk Chair,3,300903973,902711919
2021-01-01,Alex Johnson,North,Printer,6,863165124,5178990744
2020-12-26,Riley Smith,North,Laptop,2,239611683,479223366
2021-02-03,Chris Garcia,West,Monitor,10,1509763316,15097633160
2021-03-27,Alex Lee,Central,Mouse,10,1131076317,11310763170
2021-02-15,Chris Davis,North,Scanner,16,394437214,6310995424
2020-09-21,Skyler Moore,West,Webcam,11,1282426278,14106689058
2020-10-11,Jordan Miller,South,Monitor,3,2119071931,6357215793
2020-05-23,Jamie Smith,East,Monitor,16,120645114,1930321824
2020-11-07,Riley Smith,East,Printer,7,727879071,5095153497
2020-08-21,Casey Taylor,North,Docking Station,4,1294391922,5177567688
2021-03-04,Taylor Johnson,North,Monitor,7,114841926,803893482
2020-11-15,Alex Brown,South,Desk Chair,8,2021569702,16172557616
2020-06-12,Quinn Taylor,South,Docking Station,7,2045010022,14315070154
2020-06-26,Morgan Moore,West,Scanner,2,882318682,1764637364
2020-07-02,Alex Johnson,North,Headset,5,1058019555,5290097775
2020-07-12,Riley Taylor,East,Laptop,11,1965537658,21620914238
2020-09-20,Quinn Taylor,West,Desk Chair,3,1784745222,5354235666
2020-08-12,Quinn Lee,South,Docking Station,11,710245973,7812705703
2020-11-01,Alex Taylor,West,Webcam,7,1849927570,12949492990
2020-07-24,Casey Smith,South,Scanner,7,852590138,5968130966
2021-04-24,Morgan Taylor,South,Printer,5,1277611371,6388056855
2020-05-28,Casey Miller,North,Printer,19,1325380984,25182238696
