Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-04-25,Morgan Smith,West,Desk Chair,8,2018999743,16151997944
2020-05-19,Jordan Smith,Central,Headset,15,7151405,107271075
2020-11-11,Casey Davis,South,Keyboard,5,1019335774,5096678870
2020-09-05,Casey Lee,South,Keyboard,18,382651191,6887721438
2020-11-23,Casey Smith,North,Mouse,9,1469583802,13226254218
2020-07-29,Chris Miller,North,Printer,2,2010852033,4021704066
2020-04-19,Skyler Johnson,North,Monitor,3,208803254,626409762
2020-07-24,Skyler Brown,South,Laptop,3,986606618,2959819854
2021-02-10,Chris Wilson,South,Printer,10,209868524,2098685240
2020-08-21,Jamie Miller,East,Keyboard,2,322635455,645270910
2020-08-03,Riley Davis,Central,Desk Chair,19,882819799,16773576181
2020-04-12,Jordan Wilson,East,Mouse,13,361668591,4701691683
2020-05-03,Skyler Smith,North,Desk Chair,19,243536761,4627198459
2020-06-17,Riley Smith,North,Headset,14,355066580,4970932120
2021-02-23,Alex Moore,North,Keyboard,1,737733382,737733382
2020-04-22,Alex Johnson,North,Printer,12,1132991400,13595896800
2020-11-18,Casey Smith,North,Scanner,10,796200067,7962000670
2020-12-16,Morgan Miller,East,Laptop,6,1212573688,7275442128
2020-09-02,Jamie Johnson,East,Desk Chair,9,1205980251,10853822259
2020-08-18,Jordan Taylor,West,Printer,8,590705549,4725644392
2020-05-15,Jordan Moore,Central,Keyboard,10,1287411195,12874111950
2020-04-26,Morgan Johnson,West,Docking Station,5,2033561410,10167807050
2021-03-22,Taylor Lee,South,Printer,9,1537436486,13836928374
2020-10-10,Morgan Johnson,East,Laptop,3,1982560242,5947680726
2021-01-29,Chris Smith,North,Webcam,12,573441286,6881295432
2021-03-17,Chris Miller,West,Printer,9,690627159,6215644431
2020-06-01,Chris Johnson,East,Docking Station,17,1541159048,26199703816
2020-05-15,Jamie Smith,South,Headset,17,931235842,15831009314
2020-09-02,Riley Moore,West,Scanner,11,1233679078,13570469858
2020-07-12,Chris Wilson,Central,Scanner,7,1446075366,10122527562
2020-12-18,Taylor Wilson,East,Keyboard,6,642245106,3853470636
2021-03-18,Jamie Moore,North,Scanner,17,1820575059,30949776003
2021-01-11,Morgan Garcia,North,Laptop,3,653248894,1959746682
2020-11-05,Alex Moore,West,Mouse,17,1725006835,29325116195
2020-08-13,Skyler Lee,North,Desk Chair,6,1107986106,6647916636
2020-07-21,Taylor Johnson,Central,Webcam,12,1332167574,15986010888
2021-02-28,Jordan Brown,North,Printer,16,756650396,12106406336
2020-12-23,Riley Wilson,Central,Desk Chair,18,158760154,2857682772
2021-03-02,Taylor Brown,West,Printer,6,1960142895,11760857370
2020-05-20,Jordan Moore,East,Desk Chair,8,1173819400,9390555200
2020-10-02,Alex Moore,Central,Desk Chair,2,2139741219,4279482438
2020-11-22,Chris Brown,North,Headset,11,1833684225,20170526475
2020-12-01,Taylor Lee,East,Docking Station,4,315556406,1262225624
2020-10-11,Jordan Johnson,North,Scanner,15,398569701,5978545515
2020-05-10,Riley Johnson,South,Headset,3,250764930,752294790
2020-12-06,Casey Lee,North,Printer,13,938648328,12202428264
2021-01-06,Morgan Moore,South,Laptop,4,194600,778400
2020-04-26,Casey Miller,North,Headset,6,1103644323,6621865938
2020-07-03,Alex Davis,North,Mouse,12,1825632370,21907588440
2020-11-12,Morgan Brown,South,Mouse,13,636960108,8280481404
2021-02-08,Jordan Brown,Central,Keyboard,18,1011313037,18203634666
2020-12-16,Chris Davis,South,Scanner,15,1437047639,21555714585
2020-11-16,Quinn Moore,West,Keyboard,10,1557085244,15570852440
2021-02-15,Jordan Smith,Central,Desk Chair,17,221948419,3773123123
2020-10-15,Taylor Miller,East,Scanner,6,516098742,3096592452
2020-08-16,Quinn Brown,West,Keyboard,9,1884049408,16956444672
2020-06-19,Morgan Miller,South,Mouse,12,391894210,4702730520
2020-11-07,Casey Smith,Central,Printer,16,1901991315,30431861040
2021-02-04,Casey Johnson,Central,Printer,5,115658622,578293110
2020-12-08,Skyler Wilson,East,Desk Chair,1,302430277,302430277
2020-08-27,Casey Wilson,Central,Scanner,17,1294030066,21998511122
2020-08-08,Casey Johnson,South,Webcam,13,1031940587,13415227631
2020-11-06,Taylor Taylor,East,Docking Station,8,471145842,3769166736
2020-07-20,Jordan Garcia,North,Webcam,9,2057843263,18520589367
2020-07-06,Quinn Smith,South,Mouse,6,659028669,3954172014
2020-06-30,Morgan Brown,East,Keyboard,18,801368533,14424633594
2020-10-18,Skyler Miller,North,Scanner,3,178262324,534786972
2020-11-29,Skyler Smith,South,Laptop,11,1702123330,18723356630
2020-06-07,Casey Davis,South,Docking Station,15,2021860307,30327904605
2020-10-19,Casey Brown,North,Laptop,4,62324570,249298280
2021-03-15,Morgan Moore,Central,Headset,12,758587461,9103049532
2020-10-29,Casey Wilson,West,Docking Station,10,13385471,133854710
2020-07-15,Taylor Lee,North,Desk Chair,5,1789202993,8946014965
2020-11-16,Skyler Moore,East,Keyboard,12,2075691811,24908301732
2020-05-31,Riley Brown,West,Desk Chair,11,458915863,5048074493
2020-06-03,Taylor Moore,Central,Headset,18,708927634,12760697412
2021-04-09,Jamie Johnson,South,Laptop,14,798981445,11185740230
2020-05-07,Skyler Taylor,North,Laptop,3,830781735,2492345205
2020-12-08,Taylor Davis,North,Printer,16,2030864905,32493838480
2020-12-04,Jamie Moore,East,Printer,4,240918646,963674584
2021-02-09,Morgan Lee,South,Printer,11,1770286119,19473147309
2021-01-29,Quinn Johnson,South,Printer,15,148172063,2222580945
2020-06-05,Taylor Davis,West,Keyboard,19,1761141571,33461689849
2020-11-09,Taylor Garcia,East,Scanner,15,301006316,4515094740
2021-01-29,Alex Garcia,East,Desk Chair,1,1932203430,1932203430
2020-07-26,Skyler Lee,Central,Mouse,1,1371230233,1371230233
2020-12-08,Taylor Taylor,East,Scanner,1,1341457578,1341457578
2020-06-03,Jordan Moore,East,Keyboard,11,1758544214,19343986354
2020-12-17,Jamie Johnson,West,Monitor,14,773501608,10829022512
2020-06-24,Skyler Davis,West,Laptop,7,1824186054,12769302378
2020-08-26,Quinn Miller,South,Webcam,11,1078057481,11858632291
2020-12-07,Skyler Smith,Central,Mouse,3,1938089167,5814267501
2020-08-29,Jamie Wilson,West,Mouse,16,1176107164,18817714624
2020-09-09,Morgan Miller,South,Monitor,16,62328538,997256608
