Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-11-10,Quinn Taylor,North,Webcam,6,149198525,895191150
2022-03-12,Skyler Davis,South,Laptop,18,1492019170,26856345060
2021-10-09,Taylor Garcia,Central,Monitor,10,1591993536,15919935360
2022-03-30,Jordan Brown,West,Mouse,12,2089039313,25068471756
2021-08-27,Alex Garcia,East,Desk Chair,14,32126949,449777286
2022-04-19,Taylor Miller,West,Keyboard,14,2011773126,28164823764
2022-04-06,Casey Johnson,West,Scanner,8,1882702983,15061623864
2022-04-25,Alex Brown,South,Webcam,14,1018324077,14256537078
2021-05-13,Jordan Moore,South,Scanner,16,2107230927,33715694832
2022-02-02,Riley Smith,South,Printer,13,1146087152,14899132976
2021-07-23,Jordan Garcia,Central,Webcam,16,245209702,3923355232
2022-01-20,Jamie Lee,South,Desk Chair,12,802920710,9635048520
2022-02-08,Alex Brown,West,Webcam,3,1408469097,4225407291
2022-01-02,Jordan Taylor,Central,Mouse,5,640308321,3201541605
2022-03-09,Quinn Smith,West,Docking Station,12,1188359105,14260309260
2021-11-09,Skyler Brown,East,Keyboard,10,1566128386,15661283860
2021-09-23,Jordan Johnson,West,Docking Station,18,1177446673,21194040114
2021-08-04,Skyler Miller,North,Scanner,16,1750565019,28009040304
2022-02-22,Casey Wilson,South,Webcam,2,1091905059,2183810118
2021-10-20,Chris Brown,East,Scanner,18,2055147121,36992648178
2021-07-20,Jordan Moore,West,Laptop,4,736392136,2945568544
2021-08-29,Chris Wilson,East,Desk Chair,2,943524871,1887049742
2021-06-04,Chris Miller,North,Docking Station,12,160536540,1926438480
2021-09-04,Skyler Smith,Central,Docking Station,14,771292936,10798101104
2021-07-18,Quinn Taylor,Central,Mouse,18,25482880,458691840
2021-06-06,Quinn Davis,East,Docking Station,3,488920459,1466761377
2021-07-17,Quinn Miller,North,Keyboard,14,836020437,11704286118
2021-08-03,Taylor Garcia,Central,Monitor,11,940727336,10348000696
2021-05-09,Morgan Brown,East,Printer,16,1131972171,18111554736
2021-12-18,Jamie Brown,North,Docking Station,15,1083660812,16254912180
2021-09-05,Riley Garcia,West,Docking Station,1,383888757,383888757
2022-04-03,Chris Miller,East,Headset,15,1679898124,25198471860
2021-07-26,Casey Smith,Central,Desk Chair,3,1083045851,3249137553
2021-07-13,Taylor Brown,South,Headset,1,620754284,620754284
2022-04-20,Alex Brown,South,Mouse,6,1435909901,8615459406
2021-06-21,Morgan Moore,South,Docking Station,2,221794709,443589418
2021-12-15,Alex Miller,Central,Scanner,6,209788034,1258728204
2021-07-25,Skyler Miller,Central,Printer,2,807301493,1614602986
2021-11-02,Taylor Moore,Central,Desk Chair,1,282432142,282432142
2021-05-27,Jamie Brown,North,Printer,15,2035617343,30534260145
2021-10-01,Skyler Taylor,South,Laptop,19,524882097,9972759843
2022-01-23,Quinn Miller,South,Monitor,11,1229293760,13522231360
2022-03-16,Skyler Garcia,East,Desk Chair,8,1124848745,8998789960
2022-02-09,Jordan Lee,West,Printer,17,209954667,3569229339
2022-02-24,Morgan Wilson,West,Keyboard,8,1259040078,10072320624
2022-04-12,Skyler Johnson,South,Headset,4,1430393354,5721573416
2022-02-25,Taylor Smith,East,Monitor,8,949248264,7593986112
2022-05-03,Casey Lee,South,Laptop,4,1461511671,5846046684
2021-07-26,Jordan Lee,East,Desk Chair,16,94004154,1504066464
2021-07-09,Riley Lee,South,Docking Station,4,1255264024,5021056096
2021-06-27,Jordan Lee,North,Headset,19,1978139048,37584641912
2021-05-11,Quinn Lee,East,Monitor,2,1732084629,3464169258
2022-02-23,Jordan Johnson,East,Scanner,18,1969105875,35443905750
2021-07-26,Riley Wilson,East,Monitor,1,1707475983,1707475983
2021-07-26,Jamie Miller,West,Mouse,5,445743939,2228719695
2021-06-13,Riley Smith,North,Docking Station,5,71856435,359282175
2022-05-04,Casey Moore,Central,Headset,11,970085314,10670938454
2021-06-22,Alex Wilson,East,Monitor,12,1202783156,14433397872
2021-12-09,Jamie Davis,North,Desk Chair,16,2140501737,34248027792
2021-12-01,Chris Moore,East,Monitor,17,1772972460,30140531820
2021-06-24,Skyler Miller,North,Headset,16,610513241,9768211856
2021-09-06,Morgan Taylor,North,Printer,7,1045450466,7318153262
2022-04-13,Quinn Moore,North,Laptop,17,1676353994,28498017898
2022-02-20,Jordan Garcia,North,Desk Chair,4,1433241877,5732967508
2021-11-11,Alex Moore,North,Printer,9,1873777705,16863999345
2021-08-21,Skyler Wilson,West,Webcam,1,319308308,319308308
2021-08-03,Jamie Lee,East,Docking Station,6,841657804,5049946824
2021-08-11,Skyler Lee,South,Desk Chair,10,1907248287,19072482870
2021-09-04,Casey Garcia,West,Headset,6,1667598108,10005588648
2021-08-06,Quinn Smith,South,Scanner,18,1618473863,29132529534
2021-10-20,Riley Moore,Central,Mouse,10,1721277471,17212774710
