Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-09-16,Chris Moore,East,Headset,11,148316986,1631486846
2022-12-09,Morgan Smith,East,Monitor,19,1519589465,28872199835
2022-11-29,Quinn Lee,Central,Monitor,7,2098293773,14688056411
2022-11-13,Chris Johnson,East,Headset,1,994542582,994542582
2022-09-12,Casey Taylor,South,Laptop,17,1579341261,26848801437
2023-01-22,Skyler Moore,East,Monitor,9,310123053,2791107477
2022-12-19,Chris Moore,East,Mouse,11,550641197,6057053167
2022-11-04,Jamie Garcia,East,Keyboard,14,28165528,394317392
2022-10-01,Jamie Johnson,South,Webcam,8,793406940,6347255520
2023-01-17,Alex Smith,South,Mouse,19,1843145886,35019771834
2022-04-09,Casey Miller,Central,Docking Station,6,1266184756,7597108536
2022-08-13,Riley Garcia,South,Headset,2,614110890,1228221780
2022-08-19,Morgan Smith,Central,Webcam,12,1974186746,23690240952
2022-05-15,Jamie Lee,South,Monitor,12,1507296436,18087557232
2022-05-17,Casey Davis,North,Desk Chair,19,888577072,16882964368
2022-06-16,Alex Lee,North,Laptop,14,1282816831,17959435634
2023-01-24,Jamie Garcia,Central,Monitor,15,1595190051,23927850765
2022-06-24,Jamie Davis,North,Keyboard,1,1284848390,1284848390
2022-07-20,Taylor Miller,West,Docking Station,10,997833370,9978333700
2022-07-10,Jamie Smith,East,Keyboard,7,1260431022,8823017154
2022-07-20,Taylor Moore,North,Scanner,1,263647776,263647776
2023-01-11,Jordan Johnson,South,Scanner,13,572407342,7441295446
2022-06-27,Jamie Lee,East,Mouse,18,903501295,16263023310
2022-08-05,Riley Smith,Central,Headset,7,239057240,1673400680
2023-02-07,Casey Garcia,Central,Headset,7,1882134333,13174940331
2022-12-17,Morgan Moore,West,Desk Chair,14,1791754612,25084564568
2022-09-21,Riley Moore,North,Docking Station,13,888160401,11546085213
2022-09-03,Jordan Garcia,South,Mouse,16,18609503,297752048
2022-05-06,Chris Moore,North,Monitor,12,223646015,2683752180
2022-11-13,Casey Taylor,East,Laptop,10,1594960576,15949605760
2022-04-28,Chris Lee,East,Headset,19,1063780739,20211834041
2022-05-29,Taylor Wilson,Central,Webcam,1,293511770,293511770
2022-05-30,Chris Miller,North,Desk Chair,6,939463819,5636782914
2022-12-06,Skyler Garcia,North,Desk Chair,12,1728670674,20744048088
2022-11-15,Quinn Brown,East,Monitor,4,315587878,1262351512
2022-12-16,Quinn Smith,South,Desk Chair,1,1090143126,1090143126
2023-02-07,Jordan Taylor,Central,Scanner,2,988571003,1977142006
2022-04-13,Morgan Wilson,North,Laptop,5,913330638,4566653190
2022-04-13,Taylor Taylor,South,Desk Chair,16,1353964818,21663437088
2022-07-17,Riley Smith,South,Printer,10,2088577396,20885773960
2022-07-23,Casey Smith,Central,Webcam,17,273041813,4641710821
2022-09-27,Casey Davis,South,Headset,19,745252204,14159791876
2022-06-26,Quinn Taylor,West,Webcam,5,1673316902,8366584510
2022-09-16,Alex Wilson,South,Laptop,12,383879553,4606554636
2022-04-08,Jordan Brown,East,Webcam,11,1758281741,19341099151
2022-07-09,Casey Smith,South,Laptop,6,1197836037,7187016222
2022-11-21,Jordan Garcia,East,Webcam,18,2116891060,38104039080
2022-07-29,Quinn Brown,South,Desk Chair,1,927923833,927923833
