Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-11-03,Morgan Garcia,West,Keyboard,18,1200957658,21617237844
2023-01-23,Alex Lee,Central,Printer,5,265874761,1329373805
2022-09-26,Riley Wilson,South,Desk Chair,1,1716797598,1716797598
2023-07-08,Alex Smith,East,Keyboard,2,1044860463,2089720926
2022-10-04,Jordan Lee,West,Scanner,8,1642943544,13143548352
2022-11-04,Jordan Wilson,North,Webcam,8,2059135418,16473083344
2023-06-09,Quinn Moore,North,Mouse,14,773417609,10827846526
2022-12-19,Jamie Taylor,West,Keyboard,15,925299837,13879497555
2023-07-25,Jordan Miller,East,Printer,11,55054100,605595100
2023-03-28,Casey Moore,South,Monitor,16,1672526012,26760416192
2022-10-28,Quinn Johnson,West,Headset,8,1363495924,10907967392
2022-11-15,Alex Garcia,Central,Laptop,18,2087251140,37570520520
2023-06-26,Taylor Lee,West,Scanner,15,631886678,9478300170
2023-03-25,Skyler Taylor,East,Monitor,19,1471752838,27963303922
2022-12-01,Riley Moore,East,Headset,18,296574886,5338347948
2023-07-07,Chris Garcia,South,Webcam,8,1230472969,9843783752
2023-01-10,Chris Miller,Central,Mouse,17,327522470,5567881990
2022-10-27,Morgan Smith,West,Scanner,19,97744846,1857152074
2022-12-22,Alex Moore,North,Webcam,19,1273612415,24198635885
2023-02-15,Morgan Lee,East,Headset,17,1890677281,32141513777
2023-05-27,Chris Moore,Central,Desk Chair,5,507093415,2535467075
2023-03-26,Jamie Smith,South,Desk Chair,7,2083087497,14581612479
2023-08-03,Jordan Garcia,North,Headset,10,609078701,6090787010
2022-10-23,Jordan Davis,South,Docking Station,12,1577980488,18935765856
2023-02-18,Alex Smith,Central,Scanner,16,1166009726,18656155616
2023-03-15,Quinn Wilson,West,Headset,7,1164691371,8152839597
2022-11-05,Morgan Davis,East,Printer,2,1849601228,3699202456
2023-06-30,Riley Johnson,East,Laptop,18,2081443583,37465984494
2022-09-28,Quinn Smith,North,Headset,15,1795596936,26933954040
2023-01-16,Morgan Brown,East,Laptop,17,81057411,1377975987
2022-10-19,Alex Brown,West,Mouse,2,1647253675,3294507350
2022-12-30,Taylor Johnson,North,Monitor,16,1933685520,30938968320
2022-09-09,Riley Wilson,West,Webcam,4,126385099,505540396
2023-08-02,Taylor Wilson,West,Laptop,10,1334394405,13343944050
2022-11-06,Quinn Miller,North,Docking Station,5,1035687963,5178439815
2023-08-03,Taylor Miller,South,Docking Station,10,1976825496,19768254960
2023-01-24,Taylor Garcia,South,Keyboard,13,10745539,139692007
2022-11-22,Alex Smith,West,Scanner,6,1256156013,7536936078
2023-01-25,Quinn Smith,Central,Headset,1,1305222305,1305222305
2023-02-06,Jordan Garcia,North,Monitor,1,942603331,942603331
2022-10-19,Jordan Smith,South,Scanner,15,1779359723,26690395845
2022-11-01,Morgan Lee,East,Headset,1,1361639459,1361639459
2023-05-02,Jamie Johnson,West,Printer,19,1564800085,29731201615
2023-08-13,Taylor Lee,North,Printer,2,632657352,1265314704
2022-11-25,Casey Taylor,South,Monitor,17,779824427,13257015259
2023-08-08,Jamie Brown,North,Laptop,10,1667658424,16676584240
2023-01-17,Chris Smith,South,Desk Chair,11,422749361,4650242971
2022-12-14,Jordan Garcia,West,Desk Chair,19,337300078,6408701482
2022-10-29,Casey Moore,North,Scanner,3,323238607,969715821
2022-11-21,Taylor Brown,Central,Scanner,7,677903488,4745324416
2023-06-02,Riley Davis,Central,Webcam,3,514243113,1542729339
2023-02-26,Casey Brown,North,Webcam,15,1026511774,15397676610
2022-10-04,Jordan Johnson,East,Desk Chair,14,1826809518,25575333252
2023-02-15,Alex Johnson,East,Mouse,16,4607510,73720160
2022-10-09,Morgan Lee,Central,Mouse,2,2143217487,4286434974
2023-04-08,Casey Moore,North,Monitor,18,1240038090,22320685620
2023-08-12,Skyler Lee,South,Docking Station,18,1725086211,31051551798
2023-06-18,Casey Moore,Central,Keyboard,14,395321106,5534495484
2023-01-25,Skyler Taylor,Central,Mouse,19,181019403,3439368657
2022-08-29,Taylor Lee,West,Scanner,2,109447970,218895940
2023-08-17,Quinn Garcia,West,Desk Chair,12,996708698,11960504376
2023-01-05,Chris Miller,North,Laptop,15,1766033088,26490496320
2022-09-26,Quinn Miller,Central,Printer,16,1455340733,23285451728
2022-08-30,Jordan Lee,North,Mouse,17,1547472169,26307026873
2023-07-14,Jordan Moore,East,Scanner,12,469451613,5633419356
2023-02-26,Riley Miller,South,Docking Station,7,1015900359,7111302513
2023-06-24,Chris Smith,South,Headset,13,1479352651,19231584463
2022-10-04,Morgan Lee,North,Scanner,12,645912816,7750953792
2022-12-01,Quinn Brown,East,Headset,19,956728655,18177844445
2023-07-14,Taylor Wilson,North,Keyboard,2,1320676706,2641353412
2022-08-31,Skyler Smith,West,Desk Chair,3,1335806094,4007418282
2022-12-17,Alex Miller,West,Scanner,18,1684327346,30317892228
2023-06-19,Morgan Moore,East,Desk Chair,13,547044741,7111581633
2022-10-20,Jordan Miller,West,Webcam,16,1740909131,27854546096
2023-02-11,Riley Wilson,East,Webcam,5,1663691293,8318456465
2023-03-26,Jamie Smith,South,Laptop,2,1755499512,3510999024
2023-06-23,Morgan Moore,North,Printer,16,731683727,11706939632
2022-11-15,Jamie Taylor,North,Mouse,17,1048576899,17825807283
2023-05-24,Jordan Moore,South,Printer,1,1981460519,1981460519
2023-01-31,Morgan Wilson,East,Webcam,1,546949843,546949843
2022-10-17,Jordan Brown,West,Scanner,16,1188486408,19015782528
2023-04-21,Riley Brown,East,Printer,11,1361785327,14979638597
2022-11-26,Casey Taylor,North,Monitor,7,48502719,339519033
2022-09-21,Jamie Wilson,East,Laptop,19,188987006,3590753114
2023-03-24,Jamie Lee,South,Webcam,18,1257589198,22636605564
2023-07-06,Jamie Davis,Central,Laptop,3,2117169983,6351509949
2022-10-11,Riley Miller,East,Webcam,18,321158126,5780846268
2023-03-14,Chris Johnson,South,Laptop,14,571232249,7997251486
2023-06-09,Taylor Davis,East,Printer,19,929913727,17668360813
2023-06-15,Taylor Taylor,North,Headset,18,1378076346,24805374228
2022-11-15,Morgan Lee,East,Keyboard,11,1887449655,20761946205
2023-07-03,Chris Brown,Central,Docking Station,2,555824022,1111648044
2023-03-07,Casey Miller,East,Desk Chair,15,642959085,9644386275
2023-01-30,Quinn Miller,East,Keyboard,19,868950106,16510052014
2023-01-21,Quinn Miller,Central,Monitor,6,1087865682,6527194092
2023-04-08,Jordan Taylor,West,Keyboard,16,1934835544,30957368704
2023-05-07,Quinn Davis,North,Webcam,11,1426369882,15690068702
2022-09-11,Alex Brown,North,Scanner,14,1426748615,19974480610
2023-08-06,Taylor Smith,West,Webcam,15,742327640,11134914600
2022-09-26,Riley Moore,West,Printer,16,792832099,12685313584
2023-02-03,Chris Johnson,South,Laptop,15,101458913,1521883695
2022-09-13,Jordan Brown,South,Monitor,15,2088238729,31323580935
2022-12-24,Morgan Davis,West,Docking Station,3,537445790,1612337370
2023-02-28,Taylor Garcia,North,Mouse,17,211199778,3590396226
2022-08-30,Riley Smith,West,Headset,15,939279941,14089199115
2022-09-22,Alex Brown,West,Webcam,2,802307651,1604615302
2023-02-18,Riley Garcia,North,Mouse,5,1968603663,9843018315
