Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-08-30,Casey Moore,Central,Monitor,19,1468992773,27910862687
2020-06-25,Taylor Davis,East,Printer,15,1176692897,17650393455
2020-06-12,Quinn Lee,South,Docking Station,10,1914873795,19148737950
2020-06-15,Morgan Taylor,East,Mouse,4,1754238291,7016953164
2020-10-28,Quinn Miller,Central,Headset,10,848105964,8481059640
2020-06-13,Chris Wilson,West,Desk Chair,1,1041355762,1041355762
2020-06-07,Riley Taylor,North,Scanner,15,1166544186,17498162790
2020-09-11,Jamie Garcia,East,Desk Chair,14,1370437325,19186122550
2020-07-23,Jamie Brown,West,Desk Chair,1,1687755369,1687755369
2020-11-19,Skyler Lee,Central,Scanner,16,116228953,1859663248
2020-04-29,Skyler Davis,South,Desk Chair,7,205884310,1441190170
2021-03-22,Alex Brown,North,Laptop,2,676558102,1353116204
2021-01-01,Riley Johnson,Central,Headset,2,740807088,1481614176
2020-06-08,Taylor Miller,Central,Webcam,12,116629588,1399555056
2021-03-06,Chris Miller,West,Desk Chair,2,98510410,197020820
2020-07-16,Riley Moore,South,Docking Station,10,935523264,9355232640
2020-05-23,Chris Wilson,South,Printer,3,1966363382,5899090146
2020-07-28,Quinn Garcia,East,Printer,2,2054119343,4108238686
2020-05-06,Alex Johnson,Central,Webcam,14,1449693212,20295704968
2021-02-25,Quinn Taylor,West,Scanner,10,310107676,3101076760
2021-02-28,Taylor Brown,North,Scanner,4,997257869,3989031476
2021-04-11,Quinn Brown,North,Mouse,10,1349068294,13490682940
2020-12-05,Casey Taylor,West,Laptop,11,1300107237,14301179607
2020-11-14,Jamie Smith,North,Printer,2,114948187,229896374
2020-10-25,Taylor Miller,Central,Desk Chair,17,1550332091,26355645547
2020-11-03,Morgan Johnson,West,Desk Chair,15,1195524621,17932869315
2020-06-09,Alex Davis,East,Monitor,4,950468027,3801872108
2020-06-11,Jamie Moore,West,Scanner,16,1669057284,26704916544
2021-02-09,Skyler Miller,South,Webcam,5,922596713,4612983565
2021-02-13,Skyler Smith,Central,Printer,12,1909320569,22911846828
2021-02-01,Casey Moore,South,Printer,2,135783644,271567288
2021-01-01,Morgan Brown,West,Webcam,17,1226777303,20855214151
2020-08-12,Riley Davis,West,Laptop,2,1091846764,2183693528
2020-07-11,Morgan Brown,Central,Monitor,14,1833209713,25664935982
2021-04-02,Jamie Lee,North,Scanner,14,419528946,5873405244
2020-05-12,Alex Wilson,South,Headset,4,800707461,3202829844
2020-11-15,Jordan Lee,Central,Desk Chair,1,495411993,495411993
2020-08-28,Taylor Miller,North,Printer,5,532971739,2664858695
2020-09-13,Casey Johnson,East,Headset,8,2053870248,16430961984
2020-10-28,Jamie Lee,North,Desk Chair,14,1979040248,27706563472
2020-10-23,Jamie Lee,East,Printer,5,550241711,2751208555
2020-12-24,Taylor Johnson,West,Laptop,8,1682488483,13459907864
2020-06-22,Casey Brown,South,Desk Chair,4,1832480242,7329920968
2021-04-01,Taylor Davis,East,Monitor,5,933772890,4668864450
2020-05-30,Morgan Garcia,East,Keyboard,10,276349880,2763498800
2020-04-27,Jamie Davis,Central,Headset,19,41445998,787473962
2020-11-03,Casey Taylor,Central,Scanner,16,775374478,12405991648
2020-11-05,Taylor Miller,South,Monitor,4,109832471,439329884
2020-08-22,Casey Miller,East,Scanner,2,84843587,169687174
2021-04-21,Alex Lee,South,Desk Chair,18,1628815817,29318684706
2021-03-10,Taylor Brown,East,Mouse,13,1465059598,19045774774
2021-03-29,Alex Garcia,South,Desk Chair,1,404643526,404643526
2020-09-16,Skyler Miller,Central,Scanner,10,27313092,273130920
2020-11-13,Riley Taylor,South,Docking Station,10,799507740,7995077400
2020-06-12,Riley Davis,East,Scanner,5,1162818008,5814090040
2020-06-06,Jamie Smith,West,Laptop,11,1120171789,12321889679
2020-10-25,Quinn Taylor,Central,Scanner,10,716011110,7160111100
2020-10-18,Jamie Moore,North,Printer,10,744866047,7448660470
2020-05-25,Chris Moore,East,Webcam,14,642076527,8989071378
2021-01-19,Jamie Taylor,South,Scanner,13,811810136,10553531768
2021-01-03,Taylor Miller,Central,Laptop,8,1263960447,10111683576
2020-09-05,Jamie Lee,Central,Printer,5,325764493,1628822465
2020-11-15,Skyler Moore,North,Docking Station,15,1974452626,29616789390
2020-09-02,Quinn Wilson,East,Scanner,8,950007456,7600059648
2020-06-10,Skyler Miller,Central,Docking Station,8,426496947,3411975576
2020-08-11,Quinn Smith,North,Mouse,4,25844163,103376652
2020-05-08,Jordan Garcia,South,Scanner,3,1287213682,3861641046
2021-01-04,Jordan Davis,West,Scanner,18,503770492,9067868856
2020-08-04,Jamie Lee,South,Scanner,11,2001866290,22020529190
2021-02-25,Jamie Lee,Central,Mouse,1,888262795,888262795
2020-10-16,Chris Moore,East,Scanner,5,1201324666,6006623330
2020-10-21,Casey Garcia,West,Monitor,17,99136417,1685319089
2021-03-30,Casey Taylor,South,Headset,12,94528537,1134342444
2021-04-03,Jordan Garcia,West,Headset,18,1688259574,30388672332
2021-01-26,Chris Smith,North,Laptop,16,586357914,9381726624
2020-06-27,Skyler Smith,Central,Keyboard,12,1259257575,15111090900
2021-04-09,Quinn Lee,Central,Webcam,2,565025457,1130050914
2021-03-22,Alex Brown,Central,Docking Station,1,1805931958,1805931958
2020-07-20,Jamie Miller,Central,Laptop,15,794110036,11911650540
2021-01-15,Morgan Moore,East,Mouse,18,738650624,13295711232
2021-03-24,Jamie Garcia,North,Docking Station,8,1471449193,11771593544
2020-11-11,Casey Garcia,West,Desk Chair,1,1390806396,1390806396
2020-06-01,Chris Smith,East,Docking Station,13,573914540,7460889020
2020-12-06,Quinn Wilson,North,Keyboard,3,2102148285,6306444855
2020-08-05,Jordan Davis,West,Laptop,19,561049475,10659940025
