Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-07-25,Taylor Johnson,South,Printer,6,1277956853,7667741118
2022-04-25,Jamie Wilson,East,Scanner,16,382790301,6124644816
2022-06-04,Jordan Moore,South,Laptop,7,788156438,5517095066
2022-02-12,Casey Wilson,East,Headset,6,2109369261,12656215566
2022-03-17,Quinn Lee,West,Scanner,13,1442358496,18750660448
2022-02-14,Taylor Garcia,South,Docking Station,12,1585702456,19028429472
2022-06-28,Skyler Miller,South,Scanner,10,2136269814,21362698140
2022-04-26,Quinn Garcia,West,Headset,8,1384346427,11074771416
2021-11-28,Skyler Wilson,South,Docking Station,17,778196895,13229347215
2022-03-29,Taylor Smith,South,Keyboard,1,461399858,461399858
2021-10-18,Jordan Lee,South,Desk Chair,1,1336364591,1336364591
2021-11-12,Taylor Davis,Central,Webcam,19,439209252,8344975788
2021-12-28,Quinn Smith,East,Laptop,7,2041318646,14289230522
2021-11-03,Riley Johnson,North,Headset,12,1783383999,21400607988
2022-06-23,Skyler Taylor,West,Webcam,2,370861532,741723064
2022-04-20,Chris Smith,North,Webcam,16,1821977527,29151640432
2022-02-25,Morgan Garcia,East,Mouse,16,1819045966,29104735456
2022-05-19,Casey Johnson,South,Keyboard,9,1768289427,15914604843
2021-10-30,Morgan Wilson,West,Desk Chair,10,472289081,4722890810
2022-07-16,Skyler Wilson,South,Laptop,2,1889949256,3779898512
2022-09-30,Chris Davis,East,Docking Station,15,451590158,6773852370
2022-07-25,Taylor Smith,East,Webcam,2,1092281840,2184563680
2022-10-11,Riley Brown,North,Mouse,16,1611561946,25784991136
2022-09-28,Jamie Moore,Central,Printer,9,236873855,2131864695
2022-08-23,Jamie Brown,South,Laptop,8,1926505684,15412045472
2022-03-05,Taylor Wilson,South,Mouse,7,768738203,5381167421
2022-06-26,Jordan Davis,East,Desk Chair,10,1666555098,16665550980
2022-04-08,Jordan Lee,Central,Scanner,15,1211082331,18166234965
2022-01-21,Skyler Moore,South,Headset,19,1954454315,37134631985
2022-02-25,Skyler Lee,East,Monitor,8,130591394,1044731152
2022-09-02,Morgan Lee,West,Laptop,17,1552887380,26399085460
2021-11-18,Riley Smith,South,Keyboard,16,1194747519,19115960304
2022-07-05,Skyler Garcia,East,Keyboard,15,1873174235,28097613525
2022-07-10,Morgan Taylor,South,Keyboard,6,673026455,4038158730
2022-07-26,Quinn Miller,South,Scanner,6,1275866351,7655198106
2022-08-26,Jamie Taylor,North,Desk Chair,8,835715492,6685723936
