Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-04-15,Chris Garcia,North,Headset,13,1325744719,17234681347
2021-11-28,Taylor Lee,South,Keyboard,18,1811985465,32615738370
2021-12-15,Jamie Moore,East,Monitor,2,1734448154,3468896308
2022-01-12,Taylor Miller,North,Desk Chair,7,862527695,6037693865
2022-06-15,Chris Johnson,North,Scanner,17,1607617933,27329504861
2021-11-13,Casey Brown,East,Webcam,8,674183850,5393470800
2021-08-10,Quinn Moore,South,Headset,2,253426824,506853648
2022-03-12,Riley Brown,South,Printer,19,334436402,6354291638
2021-08-24,Casey Wilson,South,Printer,6,1358832804,8152996824
2022-01-19,Alex Lee,East,Keyboard,16,1636084980,26177359680
2022-05-27,Quinn Brown,South,Printer,9,1121115101,10090035909
2022-04-23,Alex Wilson,Central,Headset,9,1356903755,12212133795
2022-04-07,Skyler Moore,East,Desk Chair,12,1729273768,20751285216
2022-07-02,Riley Lee,Central,Scanner,10,1509846323,15098463230
2022-03-02,Chris Garcia,South,Mouse,12,1859492657,22313911884
2022-07-22,Jordan Wilson,Central,Mouse,8,354103259,2832826072
2022-05-11,Taylor Davis,North,Mouse,16,430423494,6886775904
2022-06-08,Alex Miller,West,Desk Chair,19,746096531,14175834089
2022-03-21,Morgan Wilson,East,Printer,2,827295874,1654591748
2022-07-31,Alex Wilson,Central,Desk Chair,1,127498014,127498014
2021-09-15,Morgan Wilson,East,Docking Station,8,2030614507,16244916056
2022-04-23,Casey Garcia,Central,Laptop,14,1788875171,25044252394
2022-08-04,Skyler Brown,East,Mouse,7,1981990608,13873934256
2021-10-22,Casey Johnson,East,Headset,8,635165377,5081323016
2021-11-05,Taylor Smith,West,Docking Station,19,1082663755,20570611345
2022-07-12,Taylor Wilson,South,Desk Chair,12,824402220,9892826640
2022-04-12,Chris Davis,North,Docking Station,11,1167763824,12845402064
2021-12-04,Taylor Moore,West,Webcam,4,27193222,108772888
2021-12-01,Jordan Garcia,West,Webcam,1,244116606,244116606
2021-09-04,Alex Brown,East,Desk Chair,8,1439352355,11514818840
2021-12-24,Jamie Davis,South,Webcam,9,1291844057,11626596513
2022-01-28,Quinn Johnson,East,Monitor,10,29109704,291097040
2022-04-24,Chris Moore,North,Monitor,14,2029547364,28413663096
2021-12-24,Riley Miller,East,Mouse,10,1680592951,16805929510
2021-12-27,Taylor Taylor,South,Keyboard,13,158200424,2056605512
2021-11-15,Quinn Miller,North,Webcam,17,1052810774,17897783158
2022-05-25,Riley Lee,South,Desk Chair,5,391566921,1957834605
2021-10-03,Alex Johnson,Central,Scanner,3,776524882,2329574646
2022-07-09,Casey Johnson,North,Laptop,4,965406049,3861624196
2021-09-23,Riley Lee,West,Laptop,15,248052780,3720791700
2021-12-27,Jamie Miller,South,Laptop,8,697746286,5581970288
2022-02-05,Taylor Johnson,South,Mouse,5,466726864,2333634320
2021-09-03,Alex Wilson,North,Docking Station,4,107021330,428085320
2021-12-11,Riley Brown,North,Printer,14,1726546476,24171650664
2021-11-12,Jordan Lee,West,Webcam,18,69229365,1246128570
2021-09-18,Morgan Taylor,South,Laptop,12,73859220,886310640
2021-10-02,Morgan Taylor,West,Webcam,13,1602303676,20829947788
2022-07-27,Morgan Wilson,East,Mouse,2,894877526,1789755052
2022-06-12,Riley Davis,North,Mouse,6,691892572,4151355432
2022-03-02,Riley Lee,West,Scanner,15,1527862661,22917939915
2022-02-07,Morgan Davis,North,Desk Chair,2,1788993874,3577987748
2022-01-04,Morgan Brown,West,Webcam,8,1033520301,8268162408
2021-08-09,Riley Lee,Central,Docking Station,12,1943839209,23326070508
2022-05-06,Morgan Johnson,East,Scanner,6,1285728672,7714372032
2022-04-20,Alex Garcia,Central,Keyboard,6,430992451,2585954706
2022-07-05,Skyler Taylor,Central,Headset,7,2002935186,14020546302
2022-01-09,Jamie Wilson,South,Headset,8,80689028,645512224
2021-11-17,Chris Smith,Central,Docking Station,2,521367827,1042735654
2022-02-15,Skyler Taylor,Central,Laptop,9,2085114043,18766026387
