Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-12-08,Skyler Johnson,Central,Webcam,13,85743728,1114668464
2021-05-03,Jamie Moore,North,Printer,8,1620638231,12965105848
2021-11-10,Quinn Miller,East,Mouse,18,581163446,10460942028
2020-11-19,Morgan Miller,West,Laptop,19,71577143,1359965717
2021-07-31,Casey Wilson,North,Headset,5,530705394,2653526970
2021-05-23,Quinn Miller,East,Docking Station,16,1608656691,25738507056
2020-12-22,Chris Smith,Central,Desk Chair,16,638014722,10208235552
2021-03-30,Taylor Moore,North,Headset,5,1659203157,8296015785
2020-11-18,Skyler Moore,Central,Monitor,16,331473090,5303569440
2021-01-22,Morgan Brown,Central,Printer,19,1425320238,27081084522
2021-03-31,Morgan Johnson,East,Laptop,4,705162479,2820649916
2021-10-03,Morgan Brown,North,Mouse,17,840414214,14287041638
2020-11-21,Alex Davis,West,Keyboard,2,959515206,1919030412
2021-02-10,Skyler Lee,West,Headset,4,1973184636,7892738544
2021-02-09,Quinn Garcia,Central,Webcam,18,84586773,1522561914
2021-09-20,Quinn Davis,Central,Scanner,16,2040108146,32641730336
2021-08-24,Quinn Wilson,East,Laptop,6,1018096581,6108579486
2020-12-01,Riley Taylor,Central,Scanner,11,315862623,3474488853
2021-08-24,Jamie Smith,North,Scanner,19,1830157184,34772986496
2021-06-04,Morgan Johnson,West,Printer,11,75898994,834888934
2020-12-12,Morgan Johnson,North,Monitor,15,719103340,10786550100
2021-04-05,Casey Davis,Central,Laptop,4,1895892455,7583569820
2021-10-03,Taylor Johnson,South,Monitor,10,120925806,1209258060
2021-01-10,Alex Garcia,East,Monitor,8,1059523759,8476190072
2021-02-08,Morgan Moore,Central,Laptop,12,347771387,4173256644
2021-09-06,Riley Wilson,North,Webcam,13,1990595892,25877746596
2021-03-04,Taylor Lee,South,Scanner,18,136909445,2464370010
2021-05-31,Taylor Garcia,West,Mouse,10,2039508416,20395084160
2021-10-04,Morgan Wilson,West,Keyboard,11,1767269693,19439966623
2021-08-15,Alex Taylor,West,Webcam,11,1039899698,11438896678
2021-04-15,Skyler Moore,Central,Desk Chair,3,274442614,823327842
2021-05-04,Quinn Lee,North,Webcam,8,528728714,4229829712
2020-11-15,Quinn Johnson,North,Laptop,13,1008232998,13107028974
2021-07-26,Riley Davis,North,Scanner,16,2099394945,33590319120
2021-09-22,Morgan Wilson,Central,Headset,11,557842156,6136263716
2020-11-16,Alex Brown,South,Printer,2,1624758366,3249516732
