Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-06-07,Skyler Wilson,Central,Desk Chair,7,180353361,1262473527
2021-01-10,Taylor Miller,East,Printer,6,167332292,1003993752
2020-10-08,Taylor Wilson,South,Monitor,1,578546439,578546439
2021-06-26,Casey Miller,West,Scanner,13,241014816,3133192608
2021-08-17,Morgan Lee,North,Headset,4,1594831848,6379327392
2020-08-22,Chris Miller,East,Scanner,4,274768534,1099074136
2021-05-14,Taylor Garcia,West,Monitor,17,586689188,9973716196
2021-02-27,Jamie Wilson,West,Docking Station,18,271615259,4889074662
2021-05-23,Riley Miller,South,Scanner,17,1868770819,31769103923
2021-03-06,Jordan Lee,South,Webcam,12,2117854056,25414248672
2020-10-24,Jordan Brown,Central,Laptop,9,2106066097,18954594873
2021-05-06,Casey Lee,North,Docking Station,12,639783486,7677401832
2021-03-26,Alex Lee,North,Keyboard,11,1246584867,13712433537
2021-01-12,Morgan Wilson,South,Keyboard,16,404652688,6474443008
2021-03-06,Chris Moore,East,Scanner,8,963793033,7710344264
2021-02-19,Taylor Taylor,North,Scanner,13,657948624,8553332112
2021-07-21,Alex Miller,East,Desk Chair,19,1493759393,28381428467
2020-11-06,Taylor Brown,Central,Monitor,3,167069221,501207663
2021-07-14,Taylor Moore,South,Docking Station,15,945125440,14176881600
2021-01-12,Jamie Wilson,Central,Laptop,13,47133474,612735162
2020-09-02,Jamie Smith,East,Docking Station,18,661489183,11906805294
2020-10-20,Alex Johnson,West,Laptop,14,1773140702,24823969828
2020-08-20,Quinn Moore,South,Docking Station,7,1012213476,7085494332
2021-03-18,Chris Moore,North,Webcam,2,2009505419,4019010838
2021-06-27,Jordan Davis,East,Scanner,7,688600911,4820206377
2021-03-08,Morgan Lee,West,Laptop,9,2103722571,18933503139
2021-04-11,Taylor Moore,North,Webcam,19,737863243,14019401617
2021-07-12,Skyler Smith,Central,Monitor,14,1071716699,15004033786
2021-07-13,Skyler Miller,North,Mouse,17,303266888,5155537096
2021-04-04,Jamie Taylor,East,Monitor,2,1311750960,2623501920
2020-12-28,Alex Miller,South,Laptop,2,1534589763,3069179526
2020-08-26,Jamie Moore,East,Printer,11,838862102,9227483122
2021-06-01,Riley Johnson,Central,Monitor,6,440388333,2642329998
2021-06-13,Jamie Davis,South,Keyboard,16,961963034,15391408544
2020-11-30,Skyler Moore,Central,Desk Chair,1,1331335465,1331335465
2021-03-29,Casey Moore,West,Desk Chair,17,503758787,8563899379
2021-01-31,Taylor Smith,West,Laptop,15,1485083639,22276254585
2021-08-03,Chris Miller,East,Docking Station,8,1857817344,14862538752
2021-02-13,Jordan Moore,East,Mouse,8,1602685675,12821485400
2021-07-08,Chris Brown,South,Monitor,7,109452555,766167885
2021-02-14,Taylor Smith,Central,Scanner,3,234222800,702668400
2021-06-05,Chris Garcia,Central,Keyboard,18,1952098679,35137776222
2020-08-27,Casey Smith,North,Mouse,8,374664661,2997317288
2021-05-02,Taylor Johnson,Central,Printer,4,466345334,1865381336
2020-10-11,Jordan Miller,Central,Keyboard,14,1930320195,27024482730
2021-04-19,Quinn Garcia,South,Printer,9,615149736,5536347624
2021-01-27,Alex Brown,Central,Desk Chair,12,1448169118,17378029416
2021-05-15,Casey Moore,South,Webcam,18,1501432877,27025791786
2020-12-13,Casey Garcia,Central,Docking Station,17,2072357843,35230083331
2021-01-28,Chris Davis,South,Webcam,16,1988551507,31816824112
2021-01-01,Chris Lee,South,Mouse,6,708224545,4249347270
2021-07-29,Riley Moore,North,Webcam,1,1513922024,1513922024
2020-11-07,Morgan Wilson,North,Docking Station,19,1324118248,25158246712
2020-08-24,Taylor Garcia,South,Printer,18,1908178203,34347207654
2021-02-26,Chris Garcia,East,Scanner,3,1804382276,5413146828
2021-01-08,Quinn Taylor,West,Docking Station,15,1981740605,29726109075
2020-09-12,Jamie Lee,South,Desk Chair,7,1478365273,10348556911
2020-11-19,Skyler Lee,West,Printer,16,1742262394,27876198304
2020-09-28,Morgan Wilson,East,Webcam,7,1762695276,12338866932
2020-12-08,Jordan Lee,East,Webcam,11,329242913,3621672043
2020-12-19,Chris Johnson,North,Webcam,14,1980103892,27721454488
2020-10-12,Taylor Garcia,South,Scanner,18,620835483,11175038694
2021-04-10,Casey Davis,Central,Headset,10,644684616,6446846160
2020-12-02,Taylor Johnson,East,Mouse,8,1601359634,12810877072
2021-03-29,Casey Wilson,North,Webcam,12,1638724742,19664696904
2021-06-11,Chris Miller,East,Headset,2,370668545,741337090
2021-08-07,Alex Miller,East,Laptop,3,1083841923,3251525769
2020-09-13,Morgan Lee,South,Mouse,10,482321290,4823212900
2020-09-17,Casey Wilson,East,Docking Station,2,1696075581,3392151162
2021-04-20,Riley Johnson,West,Docking Station,8,213571154,1708569232
2021-07-22,Chris Smith,Central,Laptop,16,1698273979,27172383664
2021-06-20,Morgan Lee,East,Scanner,7,1232349759,8626448313
2021-03-14,Alex Taylor,East,Scanner,19,206436919,3922301461
2021-02-26,Taylor Garcia,West,Scanner,1,943254036,943254036
2021-01-26,Alex Wilson,East,Webcam,14,584394027,8181516378
2021-05-01,Taylor Smith,East,Desk Chair,16,493146514,7890344224
2020-12-28,Quinn Johnson,West,Scanner,8,1714600391,13716803128
2021-06-30,Morgan Wilson,South,Docking Station,9,1969691606,17727224454
2020-08-27,Jamie Moore,South,Laptop,13,2126970802,27650620426
2021-01-28,Jordan Taylor,South,Printer,5,1356006812,6780034060
2020-11-03,Taylor Garcia,East,Monitor,4,1852501974,7410007896
2021-03-02,Taylor Taylor,North,Headset,4,1564219449,6256877796
2021-03-03,Jamie Garcia,Central,Printer,14,405575268,5678053752
2021-01-30,Alex Smith,West,Desk Chair,8,644946747,5159573976
2021-04-08,Casey Garcia,South,Headset,10,1883206802,18832068020
2020-10-12,Chris Davis,West,Docking Station,12,758076826,9096921912
2021-06-08,Jamie Lee,Central,Desk Chair,17,1146607585,19492328945
2021-04-09,Chris Moore,South,Mouse,16,923279590,14772473440
2020-09-09,Riley Wilson,North,Laptop,5,2116008833,10580044165
2021-02-21,Casey Brown,East,Printer,6,545133715,3270802290
2021-02-25,Alex Johnson,East,Laptop,10,376107094,3761070940
2021-04-24,Jordan Brown,South,Keyboard,6,1179391209,7076347254
2020-09-23,Quinn Wilson,West,Keyboard,1,1807681892,1807681892
2021-04-16,Skyler Miller,North,Keyboard,9,575750008,5181750072
2020-10-08,Chris Moore,South,Desk Chair,5,220895095,1104475475
2020-08-21,Taylor Davis,East,Laptop,17,261714185,4449141145
2020-10-01,Morgan Taylor,East,Webcam,10,828041989,8280419890
2021-08-04,Casey Johnson,East,Desk Chair,10,1924544367,19245443670
2021-02-12,Skyler Wilson,East,Monitor,8,285791929,2286335432
2020-09-26,Taylor Miller,North,Printer,18,391869867,7053657606
2021-01-26,Taylor Moore,Central,Scanner,4,1317979497,5271917988
2020-10-31,Taylor Johnson,North,Scanner,4,310259921,1241039684
2020-12-01,Quinn Lee,West,Scanner,3,1612019735,4836059205
2020-12-08,Morgan Davis,West,Webcam,15,323778098,4856671470
2021-02-21,Quinn Miller,Central,Webcam,3,290772794,872318382
2021-03-01,Chris Wilson,South,Keyboard,16,1650022666,26400362656
2020-11-13,Jamie Moore,East,Printer,9,1991788955,17926100595
2021-03-08,Riley Moore,East,Monitor,6,193113816,1158682896
2020-09-04,Chris Johnson,South,Monitor,2,1996988590,3993977180
2020-09-27,Alex Garcia,North,Desk Chair,6,253431416,1520588496
2021-07-17,Skyler Brown,East,Laptop,18,1578047853,28404861354
2020-11-16,Quinn Moore,West,Monitor,15,279962526,4199437890
2020-11-14,Jamie Moore,South,Mouse,7,2039915142,14279405994
2020-09-26,Taylor Miller,North,Printer,8,874273168,6994185344
2021-08-06,Jamie Miller,East,Laptop,12,2108417799,25301013588
2020-10-02,Taylor Johnson,East,Headset,16,1320735741,21131771856
2021-02-14,Morgan Johnson,South,Monitor,15,532163543,7982453145
2021-02-28,Taylor Moore,Central,Laptop,8,600383758,4803070064
2020-10-10,Alex Smith,South,Printer,3,2138013716,6414041148
2020-09-11,Riley Davis,West,Desk Chair,11,736139223,8097531453
2021-05-06,Chris Johnson,East,Printer,11,161545874,1777004614
2021-07-02,Alex Taylor,North,Docking Station,6,1433266012,8599596072
2020-09-07,Jordan Taylor,North,Docking Station,12,851951335,10223416020
2021-04-26,Morgan Moore,South,Printer,17,1011076494,17188300398
2021-05-06,Alex Davis,North,Headset,1,440902782,440902782
2020-12-19,Jamie Moore,Central,Desk Chair,15,1738138579,26072078685
2020-12-04,Jordan Johnson,West,Headset,2,1464465830,2928931660
2021-04-08,Quinn Smith,Central,Scanner,1,1234848170,1234848170
2021-04-02,Jamie Garcia,East,Desk Chair,12,70908533,850902396
2021-05-17,Casey Garcia,South,Docking Station,19,1380630975,26231988525
2020-09-25,Morgan Garcia,North,Webcam,8,286639974,2293119792
2020-11-21,Morgan Garcia,Central,Scanner,4,289423134,1157692536
2021-02-21,Morgan Miller,North,Docking Station,9,1833916563,16505249067
2021-04-26,Taylor Wilson,North,Desk Chair,5,423422768,2117113840
2020-08-29,Jordan Davis,Central,Webcam,9,1754128792,15787159128
2021-07-01,Chris Smith,North,Scanner,19,100368818,1907007542
2021-03-12,Taylor Lee,East,Mouse,3,189465117,568395351
2020-09-23,Jordan Wilson,North,Webcam,3,635705424,1907116272
2020-10-01,Taylor Smith,Central,Laptop,6,1567202804,9403216824
2020-09-19,Casey Lee,South,Mouse,11,123919159,1363110749
2021-07-18,Alex Johnson,Central,Printer,10,1425057295,14250572950
2020-08-29,Morgan Johnson,South,Headset,1,1704828399,1704828399
2021-04-23,Jordan Wilson,North,Mouse,1,802089551,802089551
2021-05-22,Jamie Garcia,North,Desk Chair,3,2104753647,6314260941
2020-10-15,Jordan Davis,Central,Monitor,12,665599159,7987189908
2021-01-26,Skyler Davis,East,Printer,14,2018287817,28256029438
2021-01-12,Jamie Brown,North,Scanner,8,737923924,5903391392
2021-07-03,Alex Miller,West,Headset,13,1475827883,19185762479
2020-11-19,Alex Miller,North,Keyboard,11,516648364,5683132004
2021-04-02,Skyler Miller,Central,Laptop,7,1375821006,9630747042
2020-11-11,Alex Johnson,North,Headset,4,111636982,446547928
2020-12-11,Skyler Garcia,Central,Headset,3,2045829306,6137487918
2020-12-08,Jamie Wilson,Central,Webcam,17,446243584,7586140928
2020-10-26,Chris Garcia,Central,Headset,19,1886543551,35844327469
2021-03-21,Taylor Moore,East,Monitor,10,973333415,9733334150
2021-03-12,Casey Lee,North,Monitor,1,991152956,991152956
2021-05-29,Taylor Moore,North,Laptop,18,189224465,3406040370
2020-12-23,Casey Moore,East,Laptop,2,987659235,1975318470
2021-02-22,Alex Brown,South,Keyboard,15,1197686403,17965296045
2021-03-17,Quinn Brown,East,Scanner,12,1403532195,16842386340
2021-05-11,Jamie Lee,North,Desk Chair,7,1242863656,8700045592
2020-08-25,Morgan Johnson,South,Webcam,8,384860696,3078885568
2021-03-18,Quinn Miller,East,Printer,9,1144890496,10304014464
2020-09-19,Quinn Brown,Central,Printer,1,36242010,36242010
2020-08-20,Riley Miller,North,Webcam,12,714274500,8571294000
2020-12-12,Skyler Brown,South,Desk Chair,12,1516092144,18193105728
2021-03-28,Riley Johnson,South,Scanner,14,1246410620,17449748680
2021-06-09,Casey Taylor,South,Docking Station,14,1736580094,24312121316
2020-12-30,Riley Smith,East,Webcam,6,12427807,74566842
2021-06-20,Chris Garcia,South,Mouse,18,2024252963,36436553334
