Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-07-26,Taylor Wilson,Central,Mouse,2,511124836,1022249672
2022-12-02,Chris Moore,East,Laptop,10,1872237730,18722377300
2023-02-07,Chris Johnson,South,Laptop,5,1447203684,7236018420
2022-10-07,Casey Lee,South,Keyboard,5,975346726,4876733630
2023-03-18,Jamie Moore,East,Scanner,1,1305091286,1305091286
2023-03-23,Quinn Brown,South,Mouse,4,1947948693,7791794772
2023-01-30,Jordan Lee,South,Laptop,8,1980112522,15840900176
2022-09-07,Quinn Smith,East,Keyboard,9,1572306803,14150761227
2023-07-07,Quinn Garcia,North,Webcam,16,813441232,13015059712
2023-04-07,Casey Brown,East,Mouse,2,603235221,1206470442
2022-09-16,Alex Taylor,West,Printer,15,1917173169,28757597535
2023-04-22,Riley Johnson,West,Docking Station,11,410735333,4518088663
2022-11-03,Skyler Smith,South,Scanner,5,1841840627,9209203135
2023-04-04,Skyler Lee,West,Scanner,7,820746355,5745224485
2023-07-25,Alex Davis,West,Printer,15,1464999785,21974996775
2022-08-10,Quinn Miller,South,Docking Station,16,1294845136,20717522176
2023-04-28,Chris Moore,South,Docking Station,11,113906173,1252967903
2022-09-29,Chris Wilson,South,Mouse,6,898455941,5390735646
2022-08-30,Morgan Davis,Central,Laptop,19,2131879124,40505703356
2022-10-01,Jamie Wilson,West,Keyboard,17,603478451,10259133667
2022-11-11,Riley Moore,South,Printer,13,1424067032,18512871416
2022-12-09,Morgan Brown,South,Desk Chair,18,56382549,1014885882
2022-08-25,Alex Johnson,East,Webcam,3,1452807062,4358421186
2023-03-31,Morgan Davis,East,Printer,11,912590942,10038500362
2023-07-11,Chris Lee,South,Webcam,4,1667418979,6669675916
2022-11-17,Morgan Smith,East,Webcam,12,1843132406,22117588872
2023-07-11,Morgan Brown,South,Laptop,13,931573035,12110449455
2023-03-09,Quinn Wilson,East,Headset,16,1129509942,18072159072
2023-01-05,Jordan Wilson,Central,Keyboard,7,1917643342,13423503394
2022-09-11,Casey Wilson,West,Headset,14,1742123655,24389731170
2022-12-16,Casey Davis,Central,Scanner,4,1439127537,5756510148
2022-07-28,Jordan Miller,Central,Scanner,11,1713092152,18844013672
2023-07-24,Skyler Brown,South,Webcam,8,1639482460,13115859680
2022-09-05,Casey Lee,North,Monitor,5,224450484,1122252420
2023-01-22,Casey Brown,Central,Headset,9,1535336780,13818031020
2023-01-09,Chris Wilson,West,Mouse,12,766975058,9203700696
2023-01-20,Quinn Taylor,East,Keyboard,12,25396386,304756632
2023-01-22,Chris Miller,Central,Mouse,9,1399227811,12593050299
2022-11-28,Quinn Lee,West,Headset,17,55580734,944872478
2023-01-05,Quinn Wilson,South,Headset,7,1675521452,11728650164
2022-08-22,Jordan Wilson,South,Webcam,13,1243635074,16167255962
2023-04-24,Quinn Smith,Central,Desk Chair,5,903799144,4518995720
2023-06-21,Skyler Brown,Central,Desk Chair,18,14175444,255157992
2023-06-03,Skyler Wilson,South,Mouse,6,1443469813,8660818878
2023-06-06,Jamie Moore,Central,Scanner,13,1426239390,18541112070
2023-01-04,Jamie Brown,East,Docking Station,10,321191456,3211914560
2022-12-08,Casey Miller,East,Mouse,1,1888333935,1888333935
2022-08-17,Alex Johnson,North,Monitor,8,2139624578,17116996624
2022-12-26,Chris Smith,West,Headset,12,1395803914,16749646968
2022-12-25,Morgan Johnson,Central,Mouse,17,1213296944,20626048048
2022-12-30,Alex Smith,Central,Laptop,17,1615890134,27470132278
2023-06-19,Skyler Smith,East,Laptop,5,680739950,3403699750
2022-12-25,Riley Johnson,Central,Monitor,18,808382002,14550876036
2023-01-03,Chris Wilson,Central,Keyboard,19,1323600209,25148403971
2023-02-27,Riley Lee,West,Webcam,12,32147502,385770024
2023-01-31,Chris Smith,East,Webcam,11,1351922165,14871143815
2023-07-21,Taylor Johnson,West,Mouse,15,1950988947,29264834205
2023-06-10,Riley Lee,South,Keyboard,8,1786461419,14291691352
2023-04-07,Alex Lee,West,Headset,18,261380320,4704845760
2023-02-16,Jamie Taylor,West,Headset,11,2082220486,22904425346
2023-02-01,Taylor Brown,East,Laptop,4,630620121,2522480484
2023-02-07,Casey Brown,North,Mouse,18,1080471296,19448483328
2023-07-14,Chris Miller,West,Desk Chair,19,310318285,5896047415
2023-02-11,Taylor Smith,East,Mouse,11,76359176,839950936
2023-05-18,Alex Moore,North,Webcam,15,209388204,3140823060
2023-07-07,Casey Moore,East,Laptop,8,1580470877,12643767016
2022-08-02,Chris Garcia,West,Docking Station,1,1729611141,1729611141
2023-03-02,Riley Brown,South,Monitor,4,627897262,2511589048
2022-12-09,Jordan Garcia,South,Desk Chair,17,102470969,1742006473
2022-11-09,Casey Davis,East,Headset,19,121271227,2304153313
