Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-11-20,Casey Davis,East,Docking Station,4,560702970,2242811880
2020-06-27,Morgan Miller,West,Docking Station,3,2092918879,6278756637
2020-06-29,Quinn Davis,North,Keyboard,10,1484576456,14845764560
2021-01-17,Jamie Lee,South,Scanner,5,804389678,4021948390
2021-02-09,Skyler Smith,East,Webcam,19,1962929487,37295660253
2020-10-10,Skyler Brown,South,Keyboard,5,805897927,4029489635
2020-10-11,Jordan Taylor,Central,Headset,8,639942911,5119543288
2020-07-21,Casey Moore,West,Keyboard,1,356785409,356785409
2021-04-20,Riley Smith,South,Desk Chair,10,192903104,1929031040
2020-11-03,Morgan Davis,West,Docking Station,9,284650489,2561854401
2020-12-31,Jordan Brown,Central,Mouse,10,608268822,6082688220
2020-07-17,Casey Johnson,North,Keyboard,15,1811988278,27179824170
2021-04-11,Taylor Johnson,Central,Keyboard,18,572904506,10312281108
2021-03-12,Casey Davis,South,Keyboard,6,17317818,103906908
2020-08-02,Chris Moore,Central,Scanner,3,1508712033,4526136099
2020-09-11,Skyler Garcia,West,Mouse,1,789082213,789082213
2021-02-17,Morgan Lee,South,Printer,14,1741498348,24380976872
2021-02-15,Morgan Lee,East,Scanner,11,373730792,4111038712
2020-06-14,Casey Lee,North,Webcam,12,936446280,11237355360
2020-06-06,Alex Smith,West,Webcam,19,122365096,2324936824
2020-06-09,Quinn Wilson,South,Scanner,13,646506876,8404589388
2021-02-11,Skyler Garcia,West,Webcam,1,609718917,609718917
2021-04-21,Quinn Miller,North,Printer,18,240921415,4336585470
2020-12-07,Chris Johnson,West,Webcam,5,2059265288,10296326440
2021-01-02,Riley Moore,West,Mouse,16,351048827,5616781232
2020-11-16,Chris Taylor,South,Mouse,8,463126342,3705010736
2020-08-10,Quinn Miller,West,Laptop,5,1774327505,8871637525
2020-06-01,Morgan Garcia,East,Printer,11,576671912,6343391032
2020-08-02,Chris Miller,South,Webcam,15,65038736,975581040
2021-05-06,Chris Lee,East,Webcam,18,232633237,4187398266
2021-04-01,Jordan Taylor,South,Desk Chair,16,843740431,13499846896
2021-02-14,Skyler Wilson,East,Webcam,19,715931101,13602690919
2020-12-08,Riley Miller,South,Printer,18,1596916307,28744493526
2020-12-26,Chris Moore,East,Headset,4,611106780,2444427120
2021-01-25,Skyler Taylor,North,Scanner,6,2019177326,12115063956
2020-11-26,Jordan Davis,West,Desk Chair,5,895521869,4477609345
2021-02-14,Jordan Garcia,South,Docking Station,4,586464860,2345859440
2020-12-16,Quinn Lee,West,Desk Chair,12,996045097,11952541164
2021-03-11,Jordan Wilson,East,Monitor,12,1162330948,13947971376
2020-06-29,Jamie Lee,Central,Keyboard,6,1150566052,6903396312
2020-06-30,Jamie Moore,South,Keyboard,17,90252976,1534300592
2020-10-01,Casey Brown,East,Docking Station,18,1801929416,32434729488
2021-05-15,Quinn Johnson,North,Monitor,5,1061001959,5305009795
2021-04-30,Morgan Taylor,Central,Monitor,18,227825664,4100861952
2020-12-24,Alex Johnson,West,Desk Chair,12,1250702499,15008429988
2020-12-08,Riley Garcia,North,Monitor,5,581204378,2906021890
2021-03-30,Casey Brown,South,Laptop,7,1958190773,13707335411
2020-06-26,Quinn Wilson,South,Webcam,7,1494442529,10461097703
2021-01-10,Taylor Lee,South,Webcam,8,6861009,54888072
2021-03-30,Jordan Davis,West,Keyboard,9,420124614,3781121526
2021-02-15,Quinn Smith,Central,Mouse,18,2063605133,37144892394
2020-09-06,Casey Smith,Central,Headset,2,1067216369,2134432738
2020-09-25,Riley Smith,North,Laptop,13,1417157222,18423043886
2020-09-01,Alex Davis,East,Printer,2,2052990617,4105981234
2020-07-04,Alex Smith,East,Keyboard,14,1095173778,15332432892
2020-09-07,Casey Brown,Central,Webcam,9,1775900564,15983105076
2020-11-29,Taylor Miller,South,Docking Station,10,1602402148,16024021480
2020-06-10,Jordan Lee,South,Laptop,4,204852621,819410484
2020-10-09,Casey Brown,North,Keyboard,11,77274816,850022976
2020-05-26,Riley Brown,North,Desk Chair,11,370735126,4078086386
2021-05-06,Casey Brown,South,Webcam,12,1388687758,16664253096
2020-09-14,Morgan Brown,East,Monitor,15,1036884695,15553270425
2020-06-21,Taylor Lee,South,Mouse,18,794374466,14298740388
2020-07-23,Riley Johnson,South,Docking Station,15,798595139,11978927085
2020-07-28,Casey Wilson,Central,Laptop,12,1955224966,23462699592
2021-04-17,Chris Davis,West,Monitor,6,301495991,1808975946
2020-09-22,Skyler Johnson,South,Scanner,9,2078723972,18708515748
2021-05-17,Riley Brown,West,Webcam,10,1851713690,18517136900
2020-12-12,Skyler Miller,Central,Mouse,18,1527512318,27495221724
2021-04-17,Casey Miller,Central,Monitor,13,1762271656,22909531528
2020-07-29,Taylor Taylor,South,Desk Chair,11,1229114428,13520258708
2020-08-30,Casey Wilson,South,Scanner,17,1470017479,24990297143
2021-04-14,Alex Moore,North,Printer,9,1972755091,17754795819
2021-01-04,Chris Lee,West,Keyboard,10,93632703,936327030
2020-11-21,Quinn Moore,North,Scanner,14,979876488,13718270832
2021-04-09,Jordan Brown,North,Laptop,10,285747805,2857478050
2020-05-25,Jamie Davis,North,Mouse,6,586844427,3521066562
2021-02-27,Morgan Garcia,South,Headset,16,1577386611,25238185776
2021-04-15,Casey Lee,East,Scanner,14,502676268,7037467752
2020-06-18,Casey Johnson,Central,Printer,6,1118795574,6712773444
2020-05-25,Quinn Garcia,Central,Keyboard,2,1688757529,3377515058
2021-01-22,Jordan Wilson,South,Webcam,1,662776737,662776737
2020-09-01,Quinn Lee,North,Desk Chair,11,235877490,2594652390
2020-10-18,Quinn Moore,South,Monitor,9,1410991295,12698921655
2021-03-13,Jamie Wilson,West,Desk Chair,7,381581888,2671073216
2020-07-16,Skyler Moore,East,Laptop,18,841037036,15138666648
2020-10-05,Taylor Lee,Central,Mouse,18,1208815084,21758671512
2020-09-03,Jordan Davis,South,Desk Chair,17,291422623,4954184591
2020-09-30,Chris Davis,East,Docking Station,3,194395344,583186032
2020-08-03,Morgan Wilson,West,Mouse,12,1196489016,14357868192
2020-08-07,Skyler Davis,East,Scanner,4,1452978983,5811915932
2020-06-21,Jordan Taylor,East,Headset,2,1549207982,3098415964
2020-06-30,Chris Smith,Central,Docking Station,8,1608647526,12869180208
2021-03-12,Skyler Miller,South,Desk Chair,18,1758816808,31658702544
2020-10-16,Skyler Garcia,North,Headset,12,609560594,7314727128
2020-07-25,Taylor Miller,Central,Desk Chair,14,828851218,11603917052
2020-07-05,Skyler Davis,East,Laptop,9,2055526470,18499738230
2020-12-06,Morgan Johnson,South,Headset,15,1153969770,17309546550
2021-03-23,Quinn Lee,North,Docking Station,5,1760071617,8800358085
2021-04-22,Jordan Davis,East,Webcam,5,1460336969,7301684845
2021-04-10,Chris Wilson,Central,Docking Station,4,1395689232,5582756928
2021-03-05,Taylor Smith,South,Scanner,16,657727474,10523639584
2021-01-29,Jamie Lee,Central,Mouse,4,68982500,275930000
2021-04-23,Taylor Moore,South,Scanner,16,2062755405,33004086480
2020-08-27,Jamie Miller,West,Keyboard,1,2110117726,2110117726
2020-10-04,Casey Brown,North,Scanner,13,2093293301,27212812913
2020-10-02,Skyler Moore,Central,Webcam,6,1045388448,6272330688
2020-07-22,Chris Johnson,South,Printer,11,1092861670,12021478370
2020-08-28,Jordan Lee,East,Docking Station,18,1451877251,26133790518
2021-01-18,Taylor Lee,North,Mouse,6,479872352,2879234112
2020-12-28,Alex Miller,West,Printer,16,1926961313,30831381008
2021-02-01,Casey Wilson,North,Mouse,19,1185829524,22530760956
2020-08-15,Chris Smith,West,Webcam,14,288325843,4036561802
2021-03-27,Morgan Lee,East,Printer,2,770864337,1541728674
2021-03-17,Riley Wilson,West,Keyboard,10,1778713879,17787138790
2020-10-23,Skyler Smith,Central,Scanner,14,651997806,9127969284
2021-04-12,Casey Smith,South,Desk Chair,10,1348251476,13482514760
2021-04-08,Taylor Miller,Central,Webcam,8,1734265764,13874126112
2020-12-02,Taylor Smith,Central,Headset,13,1802372384,23430840992
2020-09-05,Chris Wilson,West,Docking Station,4,162149428,648597712
2020-11-13,Alex Miller,West,Scanner,1,102818179,102818179
2021-03-06,Skyler Johnson,Central,Docking Station,8,1374171218,10993369744
2021-05-01,Alex Taylor,West,Printer,15,118287412,1774311180
2021-05-07,Skyler Wilson,West,Desk Chair,1,266285921,266285921
2020-06-03,Chris Taylor,Central,Webcam,13,635869553,8266304189
2020-12-25,Taylor Moore,South,Headset,8,1753738074,14029904592
2020-11-11,Skyler Miller,East,Desk Chair,2,1635349020,3270698040
2020-06-15,Jamie Johnson,South,Monitor,16,1076748000,17227968000
2020-07-18,Jordan Davis,West,Desk Chair,6,1881546202,11289277212
2021-05-08,Quinn Miller,North,Monitor,11,1886474076,20751214836
2020-09-29,Riley Brown,East,Laptop,4,1602531175,6410124700
2021-04-08,Taylor Miller,North,Monitor,19,31715902,602602138
2021-04-08,Jamie Smith,North,Mouse,5,1211919251,6059596255
2020-10-04,Alex Smith,North,Scanner,13,593398560,7714181280
2020-08-01,Riley Garcia,North,Mouse,16,834415764,13350652224
2021-01-04,Casey Miller,North,Desk Chair,11,137527931,1512807241
2020-07-19,Alex Davis,North,Monitor,6,1146428238,6878569428
2020-07-25,Quinn Brown,North,Mouse,7,799762924,5598340468
2020-06-20,Quinn Miller,East,Laptop,19,390621473,7421807987
2020-11-26,Riley Brown,West,Docking Station,19,2062727697,39191826243
2021-02-19,Jordan Smith,Central,Headset,8,1679646553,13437172424
2020-09-15,Jamie Miller,Central,Laptop,11,1639607311,18035680421
2021-01-17,Jamie Johnson,Central,Docking Station,3,1222966068,3668898204
2020-08-31,Casey Wilson,West,Headset,1,719953291,719953291
2021-03-15,Casey Davis,East,Desk Chair,12,567624386,6811492632
2020-11-09,Casey Johnson,West,Keyboard,18,1583684505,28506321090
2021-01-28,Taylor Garcia,North,Keyboard,12,1345016062,16140192744
2020-11-26,Chris Taylor,North,Monitor,14,899697670,12595767380
2020-09-14,Casey Garcia,North,Docking Station,16,947484190,15159747040
2021-03-31,Taylor Miller,Central,Printer,9,578274961,5204474649
2020-10-18,Chris Garcia,North,Scanner,10,548087320,5480873200
2020-06-23,Casey Miller,West,Laptop,5,213788221,1068941105
2020-12-12,Chris Smith,North,Mouse,19,66667336,1266679384
2021-02-14,Jamie Garcia,East,Desk Chair,15,2066605975,30999089625
2020-07-10,Quinn Lee,Central,Headset,12,1295869933,15550439196
2021-01-02,Chris Lee,West,Mouse,13,713949523,9281343799
2021-03-04,Jamie Taylor,West,Monitor,19,1880930222,35737674218
2020-09-01,Alex Brown,Central,Headset,19,1495317978,28411041582
2020-11-29,Casey Garcia,West,Mouse,10,99651744,996517440
2020-07-02,Casey Taylor,East,Desk Chair,10,138188322,1381883220
2021-02-16,Morgan Miller,West,Desk Chair,19,1182122721,22460331699
2021-03-22,Casey Miller,West,Webcam,14,598408864,8377724096
2020-10-24,Skyler Moore,North,Monitor,17,1438729916,24458408572
2020-11-21,Jamie Taylor,South,Laptop,14,2131812214,29845370996
2020-06-11,Skyler Garcia,Central,Mouse,15,1085872145,16288082175
2020-09-27,Quinn Davis,East,Monitor,9,263156491,2368408419
2020-12-02,Jamie Brown,West,Printer,15,1700313373,25504700595
2020-09-18,Morgan Miller,West,Mouse,8,423120207,3384961656
2021-01-31,Taylor Smith,East,Scanner,3,1821850917,5465552751
2020-06-30,Quinn Garcia,East,Scanner,9,1780440732,16023966588
2021-05-20,Casey Lee,West,Keyboard,6,1119818054,6718908324
2020-07-09,Taylor Lee,South,Scanner,18,1044639713,18803514834
2021-01-04,Jamie Miller,West,Headset,7,359142721,2513999047
2020-09-13,Casey Lee,South,Headset,1,1839529922,1839529922
2020-09-14,Chris Brown,South,Keyboard,9,207518001,1867662009
2021-03-31,Quinn Lee,Central,Scanner,8,541303854,4330430832
2021-04-26,Skyler Moore,West,Mouse,5,1427769088,7138845440
2020-09-23,Morgan Brown,South,Desk Chair,11,229775834,2527534174
2021-03-16,Quinn Miller,North,Printer,18,820102362,14761842516
2020-06-25,Jamie Miller,Central,Scanner,9,1718844817,15469603353
2020-06-16,Quinn Johnson,North,Mouse,12,657908290,7894899480
2021-01-19,Morgan Wilson,East,Mouse,17,1939374680,32969369560
2020-10-08,Alex Lee,North,Printer,3,396976713,1190930139
2020-12-26,Skyler Wilson,Central,Scanner,14,1156893203,16196504842
2020-06-16,Skyler Wilson,West,Webcam,12,1581323693,18975884316
2020-12-26,Jordan Johnson,North,Headset,16,1955021370,31280341920
2020-08-20,Chris Wilson,West,Headset,4,1433858633,5735434532
2021-02-09,Morgan Moore,Central,Monitor,6,1880532757,11283196542
2021-04-21,Skyler Smith,Central,Desk Chair,4,1219837331,4879349324
2020-10-01,Jamie Smith,East,Desk Chair,15,1677380978,25160714670
2020-07-21,Alex Miller,North,Webcam,19,910766742,17304568098
2021-01-20,Taylor Taylor,East,Headset,18,1384110825,24913994850
2021-01-03,Quinn Davis,West,Keyboard,12,698159592,8377915104
2020-07-12,Quinn Lee,East,Monitor,10,766675038,7666750380
2020-07-02,Morgan Wilson,East,Monitor,8,1159284489,9274275912
2021-03-27,Casey Brown,West,Docking Station,1,654497065,654497065
2021-04-20,Alex Lee,North,Headset,19,1476567438,28054781322
2021-02-22,Taylor Lee,Central,Keyboard,8,1066075255,8528602040
2020-10-24,Riley Taylor,East,Keyboard,10,1344219680,13442196800
2020-11-18,Jordan Davis,North,Desk Chair,5,1519770378,7598851890
2020-06-21,Taylor Wilson,East,Desk Chair,9,893327546,8039947914
2020-10-31,Taylor Taylor,South,Printer,2,536319638,1072639276
2021-05-01,Riley Moore,West,Mouse,6,1705444096,10232664576
2020-07-10,Chris Garcia,South,Keyboard,18,1748533932,31473610776
2020-11-13,Morgan Johnson,South,Mouse,18,870863741,15675547338
2021-03-15,Alex Moore,East,Docking Station,5,1055890924,5279454620
2021-05-09,Jamie Moore,South,Scanner,19,1032197863,19611759397
2020-09-19,Taylor Smith,East,Desk Chair,11,1033327145,11366598595
2020-08-22,Jordan Brown,North,Scanner,17,1874148151,31860518567
