Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-12-04,Taylor Brown,Central,Desk Chair,14,1701960560,23827447840
2021-10-07,Casey Smith,Central,Laptop,7,1334078270,9338547890
2021-10-06,Jamie Garcia,North,Monitor,7,1202200211,8415401477
2021-09-20,Skyler Smith,West,Webcam,17,1633484985,27769244745
2022-02-16,Jordan Davis,East,Scanner,9,415135238,3736217142
2022-01-28,Alex Johnson,West,Mouse,17,770574943,13099774031
2021-08-01,Skyler Moore,East,Laptop,14,1024063150,14336884100
2022-02-12,Riley Lee,South,Docking Station,15,1829552280,27443284200
2022-04-28,Taylor Moore,North,Monitor,14,1739795201,24357132814
2021-10-28,Quinn Taylor,Central,Docking Station,13,1505689497,19573963461
2021-09-17,Casey Lee,South,Webcam,9,1794888907,16154000163
2022-01-03,Chris Moore,Central,Desk Chair,7,2125476936,14878338552
2022-01-30,Riley Garcia,East,Desk Chair,9,1446074516,13014670644
2021-09-02,Chris Brown,East,Monitor,11,430010480,4730115280
2021-12-01,Alex Wilson,North,Headset,13,845391161,10990085093
2022-07-08,Quinn Miller,East,Printer,14,2048102069,28673428966
2022-01-20,Alex Wilson,Central,Laptop,15,1769284814,26539272210
2022-03-22,Casey Lee,South,Keyboard,12,2060380238,24724562856
2021-07-20,Morgan Lee,South,Webcam,5,953230302,4766151510
2022-03-16,Morgan Smith,North,Scanner,11,873212893,9605341823
2021-11-04,Chris Smith,Central,Webcam,2,656786838,1313573676
2022-05-11,Quinn Moore,East,Monitor,18,1663893537,29950083666
2022-01-14,Taylor Lee,East,Docking Station,6,1141104018,6846624108
2021-09-14,Alex Taylor,Central,Mouse,10,117750115,1177501150
2022-05-12,Taylor Wilson,North,Printer,10,2065227257,20652272570
2022-05-11,Taylor Smith,West,Headset,12,658429294,7901151528
2022-04-21,Alex Smith,East,Webcam,9,896814459,8071330131
2022-04-12,Morgan Johnson,South,Laptop,1,770539028,770539028
2021-09-01,Morgan Taylor,South,Webcam,16,2146905846,34350493536
2021-12-05,Quinn Miller,North,Keyboard,15,1565101731,23476525965
2022-05-25,Alex Smith,North,Keyboard,16,1351832051,21629312816
2021-07-19,Jordan Miller,Central,Webcam,13,1046899302,13609690926
2022-01-11,Morgan Johnson,Central,Desk Chair,10,1538849506,15388495060
2021-12-20,Alex Garcia,East,Printer,9,803988245,7235894205
2021-10-07,Alex Wilson,West,Webcam,12,1893734689,22724816268
2022-01-12,Jamie Johnson,West,Webcam,1,652204426,652204426
2021-07-31,Jamie Johnson,West,Laptop,11,440504128,4845545408
2022-06-30,Jamie Lee,East,Printer,18,1512858435,27231451830
2022-06-07,Jordan Wilson,Central,Mouse,10,916378394,9163783940
2021-08-21,Alex Lee,East,Desk Chair,15,531184887,7967773305
