Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-04-27,Quinn Wilson,South,Laptop,16,2114224678,33827594848
2022-03-27,Chris Taylor,South,Webcam,3,1374803693,4124411079
2022-08-10,Jordan Johnson,West,Monitor,4,434663332,1738653328
2023-01-03,Alex Moore,South,Desk Chair,14,645267585,9033746190
2022-06-15,Alex Miller,East,Webcam,4,1891362743,7565450972
2022-05-05,Casey Lee,West,Printer,16,940889939,15054239024
2022-09-10,Jordan Garcia,North,Headset,5,1745249675,8726248375
2022-09-12,Morgan Davis,West,Headset,3,254494214,763482642
2022-07-02,Skyler Garcia,South,Docking Station,15,485035098,7275526470
2022-12-18,Casey Lee,West,Printer,6,1118496991,6710981946
2022-09-18,Casey Johnson,West,Laptop,11,1810820966,19919030626
2022-10-02,Chris Lee,West,Headset,1,1307546802,1307546802
2022-09-05,Jordan Garcia,West,Docking Station,1,1437607962,1437607962
2022-08-04,Skyler Garcia,East,Monitor,15,1197303033,17959545495
2022-10-29,Casey Lee,West,Headset,3,407791203,1223373609
2022-06-15,Jamie Davis,East,Docking Station,2,1621468577,3242937154
2022-04-03,Alex Davis,West,Desk Chair,1,1229582386,1229582386
2022-11-01,Chris Garcia,Central,Laptop,3,523439697,1570319091
2022-05-13,Jamie Lee,East,Laptop,2,1215410109,2430820218
2022-05-30,Morgan Miller,North,Keyboard,3,395961100,1187883300
2022-06-16,Jamie Wilson,Central,Docking Station,14,89462684,1252477576
2022-05-15,Jamie Smith,South,Laptop,8,1932282457,15458259656
2022-06-25,Morgan Brown,North,Keyboard,10,1932924397,19329243970
2022-09-30,Casey Wilson,North,Desk Chair,10,462488135,4624881350
2023-02-15,Morgan Taylor,Central,Mouse,14,273401212,3827616968
2022-12-14,Skyler Brown,Central,Laptop,5,1782582675,8912913375
2022-06-03,Morgan Wilson,Central,Webcam,6,242106068,1452636408
2022-05-17,Alex Wilson,North,Desk Chair,19,125925743,2392589117
2023-01-15,Alex Wilson,West,Webcam,18,1707661182,30737901276
2022-12-26,Alex Taylor,South,Webcam,18,165315156,2975672808
2023-01-21,Casey Davis,East,Desk Chair,15,87940305,1319104575
2022-08-21,Jordan Johnson,North,Headset,17,1305068266,22186160522
2022-12-02,Skyler Lee,South,Headset,16,1078571958,17257151328
2023-01-29,Morgan Wilson,South,Docking Station,7,1758911199,12312378393
2022-05-19,Casey Davis,North,Desk Chair,7,811423633,5679965431
