Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-03-19,Jamie Smith,Central,Printer,2,598940083,1197880166
2021-08-03,Riley Davis,West,Headset,7,637603645,4463225515
2020-10-22,Taylor Moore,East,Mouse,12,1188095789,14257149468
2021-03-11,Chris Miller,Central,Laptop,10,1574389259,15743892590
2021-02-02,Chris Wilson,West,Printer,6,260282636,1561695816
2021-07-13,Chris Lee,North,Desk Chair,17,923415805,15698068685
2021-07-21,Casey Miller,Central,Desk Chair,6,574594022,3447564132
2021-02-12,Skyler Johnson,East,Mouse,2,1008539251,2017078502
2021-05-07,Alex Smith,Central,Desk Chair,14,1312876913,18380276782
2021-03-18,Casey Miller,East,Mouse,18,978579106,17614423908
2021-07-01,Quinn Davis,North,Laptop,8,1368057298,10944458384
2021-06-12,Casey Lee,South,Monitor,10,690491803,6904918030
2021-06-21,Jamie Moore,East,Printer,18,607967354,10943412372
2021-05-02,Morgan Miller,North,Printer,10,337697174,3376971740
2021-05-07,Taylor Brown,Central,Headset,12,731018777,8772225324
2021-08-11,Skyler Brown,South,Monitor,1,557996522,557996522
2021-03-10,Jordan Garcia,South,Scanner,17,382504942,6502584014
2020-10-11,Chris Brown,South,Mouse,16,2053751181,32860018896
2021-05-20,Jordan Johnson,Central,Docking Station,17,540457211,9187772587
2021-09-08,Chris Garcia,Central,Headset,7,2115260463,14806823241
2021-02-13,Jamie Davis,West,Scanner,8,615078044,4920624352
2021-09-19,Chris Brown,Central,Desk Chair,14,415998042,5823972588
2021-04-16,Chris Smith,North,Printer,14,1895305751,26534280514
2021-04-04,Quinn Wilson,South,Printer,10,1697175445,16971754450
2021-05-06,Skyler Moore,Central,Mouse,18,625794456,11264300208
2020-11-25,Riley Wilson,Central,Laptop,13,2062524249,26812815237
2021-09-03,Taylor Lee,West,Keyboard,15,1096649499,16449742485
2020-10-05,Jamie Garcia,East,Mouse,14,209730477,2936226678
2021-03-31,Jordan Brown,Central,Monitor,2,924193430,1848386860
2021-08-30,Taylor Smith,West,Webcam,9,1523215205,13708936845
2021-04-25,Jordan Garcia,North,Printer,6,2060282576,12361695456
2021-06-19,Skyler Davis,South,Headset,19,952589008,18099191152
2021-09-25,Riley Miller,West,Webcam,6,293845240,1763071440
2020-10-29,Jamie Lee,South,Docking Station,15,1054878702,15823180530
