Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-01-18,Taylor Smith,North,Laptop,4,417238775,1668955100
2021-05-05,Morgan Moore,Central,Keyboard,17,1093672071,18592425207
2020-12-07,Jordan Lee,North,Scanner,9,169344950,1524104550
2021-01-29,Chris Davis,East,Monitor,17,489588379,8323002443
2021-06-18,Riley Johnson,Central,Keyboard,10,1949444120,19494441200
2020-08-06,Morgan Miller,West,Docking Station,6,2138838315,12833029890
2020-09-16,Taylor Johnson,North,Scanner,3,1655027292,4965081876
2020-09-25,Riley Taylor,West,Headset,17,377760111,6421921887
2020-12-02,Jordan Garcia,South,Desk Chair,14,100500000,1407000000
2021-03-28,Taylor Smith,West,Scanner,4,2092920853,8371683412
2020-09-23,Alex Johnson,West,Docking Station,13,276092437,3589201681
2020-10-31,Skyler Miller,South,Webcam,2,429206931,858413862
2020-11-11,Casey Lee,Central,Webcam,9,2128086615,19152779535
2021-01-31,Jamie Wilson,East,Headset,13,1740270901,22623521713
2021-03-15,Chris Miller,East,Laptop,8,190035436,1520283488
2021-02-01,Chris Garcia,West,Printer,4,196695048,786780192
2021-07-13,Taylor Wilson,East,Laptop,5,395786961,1978934805
2021-04-22,Riley Lee,North,Desk Chair,17,1838066882,31247136994
2021-06-09,Skyler Smith,East,Laptop,8,542487924,4339903392
2021-06-11,Quinn Moore,North,Desk Chair,7,2065533863,14458737041
2021-06-25,Riley Smith,North,Docking Station,3,570722189,1712166567
2021-04-19,Taylor Taylor,East,Mouse,13,193373714,2513858282
2021-02-27,Jamie Miller,North,Laptop,9,649453398,5845080582
2020-08-21,Morgan Wilson,Central,Docking Station,12,2100492467,25205909604
2021-05-25,Jordan Johnson,Central,Docking Station,10,1408671012,14086710120
2021-05-05,Skyler Johnson,East,Desk Chair,19,856004819,16264091561
2021-05-18,Skyler Wilson,South,Docking Station,16,543477922,8695646752
2021-03-30,Morgan Smith,North,Mouse,18,784420653,14119571754
2021-04-13,Jamie Brown,East,Laptop,17,1303142576,22153423792
2021-01-31,Taylor Davis,South,Docking Station,9,1567931522,14111383698
2020-09-16,Riley Wilson,Central,Laptop,15,2085567338,31283510070
2021-02-19,Jamie Wilson,South,Scanner,15,1815522240,27232833600
2021-05-19,Skyler Johnson,South,Monitor,14,2099521149,29393296086
2021-02-06,Jamie Lee,East,Headset,1,1692910597,1692910597
2021-07-22,Skyler Moore,Central,Printer,19,657434066,12491247254
2021-05-24,Riley Taylor,South,Desk Chair,12,1067232881,12806794572
2020-12-16,Taylor Moore,East,Mouse,5,39169274,195846370
2021-02-08,Jordan Taylor,East,Desk Chair,6,692988566,4157931396
2021-05-23,Casey Taylor,South,Docking Station,2,917591313,1835182626
2020-08-24,Chris Wilson,North,Monitor,2,1229274079,2458548158
2020-08-22,Morgan Wilson,Central,Headset,17,1315284295,22359833015
2021-01-20,Quinn Smith,West,Scanner,19,1807783545,34347887355
2021-02-28,Taylor Miller,North,Scanner,17,1350702280,22961938760
2021-05-04,Jordan Smith,East,Scanner,2,1122242428,2244484856
2021-05-27,Skyler Johnson,West,Headset,9,1665746030,14991714270
2021-03-21,Casey Lee,East,Laptop,12,1567985090,18815821080
2021-02-14,Alex Garcia,South,Mouse,18,945634304,17021417472
2020-08-08,Chris Wilson,Central,Desk Chair,8,1161719017,9293752136
2021-04-09,Chris Garcia,Central,Mouse,5,1381788937,6908944685
2020-12-23,Alex Davis,North,Headset,8,423597139,3388777112
