Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-09-16,Skyler Lee,North,Monitor,18,1302210033,23439780594
2021-04-07,Taylor Taylor,West,Laptop,13,311989661,4055865593
2021-06-28,Morgan Davis,North,Keyboard,16,1572394226,25158307616
2020-10-31,Riley Smith,West,Webcam,3,2140218155,6420654465
2021-08-23,Chris Taylor,East,Monitor,3,94148191,282444573
2020-10-25,Jamie Garcia,South,Webcam,8,791157648,6329261184
2020-12-01,Casey Moore,South,Monitor,1,2139382211,2139382211
2021-08-15,Morgan Brown,Central,Keyboard,10,1353918640,13539186400
2021-06-08,Skyler Lee,Central,Desk Chair,11,245629128,2701920408
2021-06-29,Chris Brown,Central,Monitor,11,372231552,4094547072
2021-06-24,Riley Miller,West,Webcam,1,2026394969,2026394969
2020-10-19,Alex Johnson,Central,Scanner,14,1934881306,27088338284
2021-02-21,Jordan Moore,East,Docking Station,1,786454488,786454488
2020-09-30,Jordan Smith,West,Mouse,7,452392809,3166749663
2021-02-25,Casey Smith,West,Headset,2,1360111209,2720222418
2021-05-16,Jordan Smith,South,Keyboard,5,486137002,2430685010
2020-11-12,Casey Moore,East,Mouse,10,234523340,2345233400
2021-04-28,Skyler Moore,East,Scanner,13,1216810609,15818537917
2021-08-29,Quinn Brown,Central,Printer,15,838937388,12584060820
2021-04-05,Jamie Brown,West,Desk Chair,19,599607323,11392539137
2021-03-22,Casey Moore,South,Printer,9,1063508739,9571578651
2021-03-20,Morgan Davis,South,Desk Chair,4,427339702,1709358808
2021-02-12,Casey Smith,South,Webcam,15,1104255181,16563827715
2021-03-31,Morgan Smith,South,Scanner,3,1238078705,3714236115
2020-10-20,Morgan Miller,West,Headset,9,945143126,8506288134
2021-03-06,Casey Brown,West,Scanner,6,1966052278,11796313668
2020-12-07,Taylor Johnson,West,Docking Station,6,1705678238,10234069428
2021-08-29,Riley Lee,North,Keyboard,15,1309465659,19641984885
2021-08-08,Taylor Brown,South,Webcam,14,769399437,10771592118
2020-11-24,Casey Miller,Central,Docking Station,2,448112721,896225442
2020-12-23,Morgan Wilson,South,Webcam,12,132151504,1585818048
2020-12-20,Casey Moore,Central,Docking Station,9,2139169914,19252529226
2020-12-29,Casey Smith,North,Webcam,1,196994842,196994842
2021-03-24,Morgan Taylor,West,Keyboard,9,245003646,2205032814
2021-04-10,Quinn Moore,East,Desk Chair,18,1109923000,19978614000
2021-08-17,Jordan Johnson,North,Printer,10,670794429,6707944290
2021-07-21,Quinn Garcia,North,Printer,6,2067346193,12404077158
2021-09-12,Riley Davis,West,Laptop,10,410035694,4100356940
2020-09-21,Alex Davis,Central,Webcam,17,1761136228,29939315876
2021-01-04,Jordan Taylor,East,Docking Station,4,957376989,3829507956
2020-09-18,Jordan Smith,South,Docking Station,17,1840865256,31294709352
2021-09-04,Casey Brown,Central,Webcam,15,660730851,9910962765
2020-11-04,Jamie Taylor,West,Headset,11,1004252969,11046782659
2021-08-12,Skyler Garcia,West,Printer,4,1813564911,7254259644
2021-04-25,Skyler Moore,Central,Monitor,5,676090508,3380452540
2021-05-20,Casey Lee,South,Printer,6,1033654619,6201927714
2021-09-02,Chris Davis,East,Headset,1,197191009,197191009
2021-03-25,Morgan Moore,East,Keyboard,14,1377609262,19286529668
2021-04-16,Morgan Taylor,West,Scanner,18,1375336196,24756051528
2021-09-09,Quinn Moore,Central,Scanner,6,1812595355,10875572130
2020-10-22,Quinn Wilson,East,Laptop,10,397145377,3971453770
2021-09-15,Riley Davis,West,Docking Station,8,1040706107,8325648856
2021-09-13,Jordan Garcia,North,Scanner,5,1623481207,8117406035
2021-08-18,Riley Smith,East,Keyboard,15,20690401,310356015
2021-04-26,Casey Garcia,East,Webcam,6,857790117,5146740702
