Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-08-11,Skyler Lee,West,Docking Station,7,550084034,3850588238
2022-09-20,Skyler Johnson,West,Scanner,13,1922625145,24994126885
2023-05-18,Skyler Taylor,East,Webcam,11,361227297,3973500267
2023-03-06,Jordan Miller,West,Monitor,19,1594435111,30294267109
2023-06-12,Riley Smith,West,Keyboard,1,1507456264,1507456264
2022-09-15,Quinn Taylor,Central,Desk Chair,11,421410857,4635519427
2022-09-11,Riley Wilson,Central,Laptop,9,230875843,2077882587
2023-06-17,Skyler Brown,Central,Mouse,1,62549460,62549460
2023-06-18,Alex Miller,Central,Headset,15,326819755,4902296325
2023-05-26,Skyler Smith,Central,Webcam,2,993033136,1986066272
2022-10-09,Casey Taylor,North,Desk Chair,7,2144515145,15011606015
2022-12-20,Alex Miller,West,Desk Chair,8,653777321,5230218568
2022-09-30,Chris Davis,Central,Scanner,4,1480241523,5920966092
2023-06-07,Chris Miller,East,Headset,9,1761723807,15855514263
2023-05-29,Casey Wilson,West,Printer,7,376939930,2638579510
2022-10-06,Alex Taylor,East,Headset,9,2136311773,19226805957
2023-06-25,Quinn Johnson,West,Monitor,13,132724930,1725424090
2022-12-03,Chris Johnson,East,Printer,17,2143459030,36438803510
2022-09-04,Skyler Smith,South,Laptop,3,1124319321,3372957963
2022-10-02,Morgan Garcia,Central,Laptop,17,71026034,1207442578
2023-08-13,Quinn Moore,East,Mouse,1,1834892854,1834892854
2023-01-01,Skyler Johnson,East,Monitor,11,1002637106,11029008166
2022-12-03,Casey Davis,South,Headset,8,334233086,2673864688
2023-03-09,Morgan Brown,North,Webcam,17,1359888010,23118096170
2022-11-22,Jamie Moore,North,Monitor,9,257157207,2314414863
2022-09-30,Jordan Davis,North,Headset,14,458434534,6418083476
2023-01-07,Morgan Johnson,West,Keyboard,13,77064189,1001834457
2023-07-28,Taylor Miller,Central,Mouse,5,1115481828,5577409140
2023-04-23,Alex Davis,South,Keyboard,12,898572710,10782872520
2023-05-26,Riley Smith,South,Keyboard,6,1720642683,10323856098
2022-08-31,Chris Taylor,West,Scanner,11,1473621235,16209833585
2023-07-07,Jordan Brown,Central,Monitor,12,1223158674,14677904088
2023-03-04,Riley Johnson,Central,Mouse,12,1605201949,19262423388
2022-12-08,Chris Taylor,North,Desk Chair,3,1752145287,5256435861
2023-04-06,Casey Smith,Central,Laptop,2,1672085846,3344171692
2023-03-18,Taylor Wilson,North,Monitor,13,198092426,2575201538
2023-08-14,Alex Moore,North,Docking Station,10,438914156,4389141560
2023-03-30,Skyler Garcia,East,Printer,17,402080419,6835367123
2023-03-08,Jamie Smith,North,Docking Station,5,219543715,1097718575
2023-03-23,Chris Brown,East,Printer,6,1232918584,7397511504
2023-06-11,Casey Miller,Central,Laptop,10,1254286907,12542869070
2022-09-06,Casey Brown,North,Mouse,13,1465234003,19048042039
2023-04-30,Riley Smith,East,Monitor,10,750347793,7503477930
2023-01-27,Skyler Brown,South,Mouse,7,83684253,585789771
2023-01-16,Taylor Lee,North,Webcam,5,1095077688,5475388440
2023-06-27,Chris Smith,West,Laptop,7,1978009321,13846065247
2022-11-16,Riley Miller,East,Printer,10,633402287,6334022870
2023-04-10,Riley Miller,East,Mouse,6,1518318725,9109912350
2022-10-05,Jamie Davis,East,Monitor,19,197147325,3745799175
2023-03-10,Jordan Miller,West,Laptop,17,516048339,8772821763
2023-04-18,Quinn Lee,East,Keyboard,10,1722294055,17222940550
2023-08-06,Alex Davis,South,Webcam,8,419267328,3354138624
2023-04-13,Morgan Wilson,North,Laptop,14,916341075,12828775050
2023-08-16,Casey Moore,Central,Keyboard,8,1338314038,10706512304
2023-03-08,Casey Wilson,West,Laptop,15,399647022,5994705330
2023-05-30,Riley Smith,Central,Monitor,1,1097315418,1097315418
2023-07-31,Quinn Moore,South,Printer,2,6307572,12615144
2022-11-26,Skyler Brown,North,Scanner,15,1645145767,24677186505
2022-12-06,Jordan Miller,South,Keyboard,15,1943697807,29155467105
2023-03-16,Alex Lee,East,Keyboard,13,722889887,9397568531
2022-11-08,Taylor Miller,Central,Desk Chair,8,445925970,3567407760
2022-10-03,Chris Miller,South,Scanner,13,23174438,301267694
2023-07-02,Casey Davis,North,Mouse,16,765561127,12248978032
2022-10-31,Skyler Johnson,South,Webcam,5,1826020265,9130101325
2022-11-05,Riley Smith,Central,Mouse,10,1578980642,15789806420
2023-08-10,Quinn Johnson,South,Headset,9,737550417,6637953753
2023-02-26,Skyler Davis,North,Webcam,11,1465369616,16119065776
2023-08-16,Chris Brown,West,Keyboard,18,744132619,13394387142
2023-01-12,Riley Miller,North,Docking Station,12,260386948,3124643376
2022-12-20,Taylor Davis,South,Monitor,9,422818244,3805364196
2022-11-26,Chris Garcia,East,Headset,7,681695243,4771866701
2023-06-28,Riley Moore,West,Webcam,13,183396262,2384151406
2023-01-25,Chris Wilson,East,Monitor,15,1234407334,18516110010
2022-09-12,Quinn Smith,South,Desk Chair,8,274146085,2193168680
2023-05-15,Riley Davis,East,Desk Chair,4,425792903,1703171612
2022-11-15,Jordan Johnson,East,Webcam,6,1838685393,11032112358
2023-03-16,Jamie Moore,Central,Scanner,6,906434318,5438605908
2023-08-06,Riley Brown,South,Monitor,10,1029619853,10296198530
2023-03-01,Taylor Garcia,East,Desk Chair,19,1344789588,25551002172
2023-03-13,Morgan Moore,Central,Monitor,15,1399058687,20985880305
2022-12-13,Skyler Lee,West,Docking Station,17,2106327957,35807575269
2023-08-18,Jamie Miller,East,Headset,15,1301099883,19516498245
2023-02-17,Quinn Davis,Central,Mouse,11,1165418584,12819604424
2023-01-24,Morgan Lee,South,Desk Chair,10,564024008,5640240080
2023-04-12,Taylor Smith,West,Desk Chair,6,212960841,1277765046
2023-02-24,Riley Moore,South,Printer,13,1043223190,13561901470
2022-10-30,Skyler Davis,West,Docking Station,18,146816208,2642691744
2022-12-11,Quinn Lee,West,Printer,14,349259538,4889633532
2023-06-05,Skyler Davis,North,Mouse,5,488553834,2442769170
2023-06-05,Jordan Davis,North,Printer,4,1089825613,4359302452
2023-06-11,Jordan Brown,Central,Webcam,12,72342420,868109040
2023-05-28,Jamie Miller,North,Printer,13,1691089428,21984162564
2023-03-23,Taylor Wilson,East,Mouse,17,1113683155,18932613635
2023-02-26,Chris Miller,South,Scanner,15,1091085597,16366283955
2023-03-05,Skyler Smith,North,Laptop,5,553782413,2768912065
2022-12-12,Taylor Moore,Central,Webcam,18,1323822368,23828802624
2022-12-26,Skyler Wilson,South,Docking Station,14,385348391,5394877474
2023-07-10,Skyler Taylor,West,Scanner,10,1048412521,10484125210
2023-05-15,Riley Smith,Central,Keyboard,15,1004692162,15070382430
2023-07-23,Chris Lee,Central,Monitor,2,1965970445,3931940890
2023-05-15,Morgan Davis,East,Monitor,8,414795761,3318366088
2023-04-09,Quinn Wilson,West,Desk Chair,15,1367103929,20506558935
2022-12-08,Taylor Garcia,North,Docking Station,16,874739874,13995837984
2022-10-03,Taylor Brown,Central,Docking Station,17,361725788,6149338396
2023-07-27,Jordan Garcia,Central,Headset,3,634291477,1902874431
2022-12-14,Alex Wilson,East,Docking Station,14,1621354123,22698957722
2023-05-25,Chris Smith,Central,Docking Station,17,1459656724,24814164308
2023-07-05,Alex Smith,North,Headset,16,121886373,1950181968
2022-10-05,Chris Wilson,North,Monitor,9,1544549039,13900941351
2023-04-26,Jordan Taylor,South,Keyboard,10,805957599,8059575990
2023-06-17,Casey Brown,West,Desk Chair,17,230158356,3912692052
2022-09-18,Skyler Taylor,West,Scanner,15,1084517879,16267768185
2022-09-08,Alex Garcia,East,Desk Chair,15,1444903513,21673552695
2022-08-29,Jordan Wilson,East,Scanner,19,2030148636,38572824084
2023-03-01,Riley Miller,North,Printer,17,438149563,7448542571
2023-06-21,Jamie Taylor,Central,Monitor,12,1309068920,15708827040
2023-08-15,Jordan Davis,West,Scanner,16,934847109,14957553744
2023-01-29,Chris Smith,East,Printer,18,852071018,15337278324
2022-11-03,Casey Davis,East,Printer,1,369170326,369170326
2023-01-18,Alex Johnson,East,Laptop,14,659458799,9232423186
2022-09-05,Quinn Miller,East,Headset,12,1656685816,19880229792
2023-08-17,Riley Brown,North,Docking Station,15,523920112,7858801680
2023-04-25,Skyler Smith,West,Webcam,9,174322071,1568898639
2023-03-21,Quinn Smith,West,Headset,14,1677359024,23483026336
2023-07-16,Taylor Wilson,West,Mouse,12,801259903,9615118836
2022-09-12,Riley Davis,South,Scanner,5,2077307905,10386539525
2023-05-15,Taylor Smith,North,Webcam,7,1362588106,9538116742
2022-12-01,Skyler Brown,North,Scanner,1,624185656,624185656
2023-04-26,Alex Brown,South,Keyboard,9,362306256,3260756304
2023-02-18,Casey Brown,West,Keyboard,5,1878682450,9393412250
2022-12-10,Alex Smith,East,Keyboard,16,186464704,2983435264
2023-03-27,Chris Brown,West,Headset,14,1585356126,22194985764
2023-01-12,Riley Garcia,South,Printer,12,1700414137,20404969644
2023-07-04,Riley Smith,Central,Keyboard,9,731210694,6580896246
2022-10-24,Taylor Davis,East,Laptop,16,1286957824,20591325184
