Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-05-16,Jordan Davis,Central,Scanner,15,1564827405,23472411075
2022-03-04,Taylor Taylor,North,Scanner,14,938727288,13142182032
2022-08-19,Jamie Moore,East,Mouse,16,715291817,11444669072
2021-12-22,Jordan Brown,East,Printer,15,1555435464,23331531960
2022-10-09,Quinn Taylor,North,Keyboard,10,2140609080,21406090800
2022-07-14,Riley Davis,South,Keyboard,6,816687400,4900124400
2022-01-24,Morgan Johnson,West,Scanner,8,1489429334,11915434672
2022-02-10,Casey Lee,South,Headset,9,663899584,5975096256
2022-02-12,Taylor Miller,Central,Monitor,14,929707220,13015901080
2022-01-15,Chris Moore,West,Docking Station,7,5963532,41744724
2022-10-02,Chris Miller,South,Laptop,19,1198049915,22762948385
2021-11-29,Riley Johnson,Central,Printer,6,1097648384,6585890304
2022-10-22,Chris Davis,East,Keyboard,17,840700132,14291902244
2022-08-23,Morgan Wilson,East,Docking Station,3,80787057,242361171
2022-09-15,Taylor Brown,Central,Mouse,19,757179883,14386417777
2022-10-02,Quinn Smith,North,Docking Station,13,427317536,5555127968
2022-04-27,Casey Davis,East,Printer,6,627515392,3765092352
2022-05-23,Morgan Miller,Central,Monitor,4,947145736,3788582944
2022-02-09,Riley Davis,North,Headset,15,1314721445,19720821675
2022-01-17,Jamie Lee,South,Desk Chair,18,1195095526,21511719468
2022-09-25,Skyler Johnson,West,Keyboard,10,34702298,347022980
2022-02-03,Jordan Moore,East,Keyboard,1,825231469,825231469
2022-08-28,Jordan Taylor,South,Monitor,5,12649890,63249450
2022-04-24,Morgan Lee,West,Webcam,8,98120086,784960688
2022-06-21,Casey Davis,North,Webcam,16,1223711653,19579386448
2022-06-15,Riley Smith,Central,Laptop,10,1118804160,11188041600
2022-08-10,Jordan Davis,West,Monitor,8,296891877,2375135016
2022-03-10,Alex Taylor,North,Mouse,15,1124176085,16862641275
2022-02-05,Alex Brown,Central,Scanner,7,1924787716,13473514012
2022-09-04,Jordan Garcia,Central,Printer,13,707261352,9194397576
2022-02-03,Jamie Lee,North,Desk Chair,8,1978016542,15824132336
2022-07-11,Taylor Garcia,Central,Desk Chair,11,904751454,9952265994
2022-11-14,Quinn Brown,West,Desk Chair,18,207279886,3731037948
2022-10-17,Chris Moore,Central,Desk Chair,13,1881960030,24465480390
2022-06-10,Skyler Wilson,South,Laptop,19,1599431539,30389199241
2022-04-24,Jordan Wilson,South,Mouse,16,1311188739,20979019824
2022-03-12,Morgan Taylor,West,Scanner,8,1968124452,15744995616
2022-02-27,Quinn Moore,Central,Printer,14,1699352698,23790937772
2022-05-22,Jamie Wilson,West,Docking Station,5,1827233503,9136167515
2022-03-19,Quinn Garcia,South,Mouse,11,1821488464,20036373104
2022-03-25,Chris Taylor,West,Docking Station,19,1255189903,23848608157
2022-04-27,Quinn Brown,East,Mouse,12,314218014,3770616168
2022-08-14,Riley Wilson,North,Scanner,2,1801469318,3602938636
2022-01-04,Morgan Garcia,Central,Laptop,13,1012646866,13164409258
2022-02-27,Chris Moore,North,Webcam,12,1075102487,12901229844
2022-05-27,Taylor Moore,South,Headset,15,1422125740,21331886100
2022-04-07,Chris Garcia,East,Printer,3,987353220,2962059660
2022-03-20,Morgan Johnson,East,Headset,4,374835002,1499340008
2022-11-18,Quinn Brown,West,Monitor,9,943280383,8489523447
2022-04-15,Jamie Lee,North,Mouse,1,1596435850,1596435850
2022-11-08,Chris Brown,West,Mouse,13,857415182,11146397366
2022-04-17,Taylor Taylor,North,Desk Chair,2,2133913814,4267827628
2022-05-08,Quinn Wilson,East,Headset,17,993421406,16888163902
2022-06-13,Alex Lee,South,Desk Chair,7,2080440414,14563082898
2022-01-13,Jordan Lee,South,Mouse,1,665561672,665561672
2021-12-07,Riley Garcia,North,Headset,14,791387633,11079426862
2022-09-04,Casey Wilson,North,Headset,18,958975656,17261561808
2022-09-02,Jamie Brown,East,Docking Station,14,1609439514,22532153196
2022-01-19,Chris Brown,West,Mouse,5,1241899658,6209498290
2022-01-14,Chris Miller,North,Keyboard,6,503979387,3023876322
2022-01-26,Alex Miller,North,Scanner,1,1903862056,1903862056
2022-03-11,Chris Lee,Central,Keyboard,13,860939261,11192210393
2022-05-09,Alex Wilson,Central,Desk Chair,9,1665322973,14987906757
