Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-07-26,Skyler Brown,East,Desk Chair,7,377160232,2640121624
2022-01-10,Riley Johnson,West,Docking Station,10,2114054189,21140541890
2022-01-20,Alex Wilson,South,Printer,2,1946507955,3893015910
2021-07-08,Taylor Wilson,North,Monitor,1,865007364,865007364
2021-08-10,Quinn Johnson,North,Headset,19,1157479260,21992105940
2022-04-17,Jamie Taylor,North,Webcam,11,541271401,5953985411
2021-11-22,Casey Davis,West,Mouse,9,1198240075,10784160675
2021-09-22,Casey Johnson,North,Monitor,9,650596590,5855369310
2021-10-24,Casey Garcia,West,Keyboard,2,1729374231,3458748462
2021-07-24,Chris Brown,West,Desk Chair,15,477591415,7163871225
2022-02-25,Morgan Wilson,East,Scanner,6,1564309847,9385859082
2022-03-09,Skyler Brown,North,Keyboard,16,1713090508,27409448128
2021-07-29,Morgan Brown,Central,Laptop,15,2031254805,30468822075
2021-08-23,Riley Johnson,North,Mouse,11,1685681223,18542493453
2021-06-12,Quinn Wilson,West,Printer,8,1277215492,10217723936
2022-02-07,Morgan Lee,Central,Mouse,1,1939312629,1939312629
2021-07-29,Quinn Moore,North,Desk Chair,8,1127911779,9023294232
2022-01-09,Alex Smith,East,Mouse,10,13717928,137179280
2022-01-18,Quinn Johnson,East,Scanner,4,1403472172,5613888688
2021-05-27,Taylor Garcia,North,Keyboard,6,1245283480,7471700880
2022-03-25,Quinn Brown,North,Printer,19,1241358454,23585810626
2022-04-20,Chris Taylor,West,Desk Chair,17,1385199590,23548393030
2021-12-15,Jordan Davis,East,Keyboard,14,568464177,7958498478
2021-07-10,Casey Smith,Central,Mouse,12,1078899981,12946799772
2021-09-07,Alex Johnson,East,Monitor,4,584579278,2338317112
2022-04-27,Quinn Lee,Central,Docking Station,6,509028077,3054168462
2021-09-23,Jordan Brown,South,Monitor,12,1557594443,18691133316
2022-03-01,Casey Moore,East,Webcam,6,930269976,5581619856
2022-04-02,Morgan Brown,East,Laptop,13,75161014,977093182
2021-05-29,Casey Moore,South,Scanner,4,245326780,981307120
2022-04-10,Jordan Johnson,South,Desk Chair,12,954331330,11451975960
2021-12-10,Chris Brown,North,Webcam,17,1571943777,26723044209
2021-10-31,Riley Moore,South,Monitor,10,1678956983,16789569830
2021-10-16,Morgan Wilson,North,Laptop,12,2083402015,25000824180
2021-08-18,Skyler Davis,West,Webcam,16,128221491,2051543856
2022-01-21,Taylor Lee,East,Webcam,11,91879741,1010677151
2022-03-23,Skyler Wilson,North,Headset,5,1574302043,7871510215
2022-04-07,Jordan Wilson,North,Printer,10,670436720,6704367200
2021-09-04,Jamie Miller,West,Printer,2,1925564142,3851128284
2021-08-31,Skyler Wilson,North,Scanner,17,4719308,80228236
