Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-10-31,Taylor Miller,North,Docking Station,15,1572353940,23585309100
2022-06-08,Skyler Taylor,East,Monitor,4,473861142,1895444568
2023-01-10,Chris Garcia,North,Headset,16,754410616,12070569856
2022-03-20,Taylor Lee,East,Headset,13,1987983363,25843783719
2022-12-29,Skyler Wilson,South,Scanner,5,1970570181,9852850905
2022-12-22,Quinn Wilson,West,Printer,4,1743352874,6973411496
2022-09-11,Quinn Taylor,North,Desk Chair,11,1002476311,11027239421
2022-03-20,Taylor Johnson,West,Laptop,11,1786966368,19656630048
2022-11-16,Morgan Garcia,North,Printer,10,672259056,6722590560
2022-03-12,Morgan Brown,West,Printer,9,699791982,6298127838
2022-06-20,Chris Johnson,South,Scanner,3,447759859,1343279577
2022-06-03,Alex Wilson,East,Monitor,4,1545510677,6182042708
2022-09-09,Chris Davis,South,Printer,6,1643879285,9863275710
2022-04-25,Taylor Brown,East,Laptop,2,1498871007,2997742014
2022-08-31,Skyler Davis,South,Webcam,10,413938649,4139386490
2022-04-28,Casey Wilson,North,Keyboard,5,1828635282,9143176410
2022-05-17,Quinn Brown,North,Mouse,13,1459340053,18971420689
2022-11-05,Morgan Wilson,West,Desk Chair,14,916971191,12837596674
2022-04-03,Taylor Garcia,West,Laptop,18,1830308486,32945552748
2022-10-23,Jordan Wilson,East,Monitor,19,1788480079,33981121501
2022-03-27,Morgan Johnson,East,Scanner,6,676853503,4061121018
2022-04-20,Alex Wilson,Central,Desk Chair,9,1288654243,11597888187
2022-05-29,Riley Brown,East,Scanner,17,871788514,14820404738
2022-09-08,Jordan Miller,West,Printer,11,1606639982,17673039802
2022-02-06,Jordan Davis,North,Laptop,7,690269360,4831885520
2022-06-02,Alex Lee,East,Docking Station,10,1799080993,17990809930
2023-01-27,Morgan Moore,North,Desk Chair,13,1995661263,25943596419
2022-02-09,Riley Miller,Central,Desk Chair,13,66673630,866757190
2022-12-30,Jordan Davis,East,Mouse,13,467391656,6076091528
2022-01-29,Jordan Lee,West,Monitor,5,1899556625,9497783125
2022-04-30,Riley Brown,Central,Monitor,6,1531663565,9189981390
2022-09-05,Morgan Smith,South,Printer,6,355333120,2131998720
2022-08-11,Riley Smith,South,Mouse,2,41110901,82221802
2022-11-25,Morgan Wilson,North,Laptop,12,197274273,2367291276
2022-02-20,Quinn Davis,South,Docking Station,10,612500207,6125002070
2022-05-29,Jamie Moore,North,Webcam,14,744394055,10421516770
