Date,Customer,Region,Product,Quantity,UnitPrice,Total
2022-01-18,Casey Wilson,West,Docking Station,14,1190476471,16666670594
2021-09-20,Skyler Smith,South,Keyboard,5,222019838,1110099190
2021-10-08,Alex Brown,Central,Webcam,19,1029592967,19562266373
2021-11-13,Chris Johnson,East,Desk Chair,18,483007856,8694141408
2021-12-21,Casey Wilson,East,Desk Chair,12,378757032,4545084384
2022-03-19,Alex Davis,Central,Keyboard,8,2063881265,16511050120
2021-09-14,Jamie Lee,West,Printer,7,1475929631,10331507417
2022-03-05,Riley Taylor,South,Monitor,16,561705830,8987293280
2021-11-30,Jamie Davis,North,Docking Station,6,998322968,5989937808
2022-04-11,Taylor Wilson,East,Laptop,18,24404964,439289352
2022-04-08,Riley Brown,North,Webcam,15,116172330,1742584950
2022-03-21,Taylor Garcia,Central,Printer,17,1657333281,28174665777
2021-09-05,Quinn Lee,Central,Headset,3,1937535145,5812605435
2021-11-26,Jamie Garcia,Central,Monitor,10,1394102293,13941022930
2021-09-11,Chris Wilson,Central,Headset,2,1194079580,2388159160
2021-05-28,Alex Miller,West,Mouse,15,289676011,4345140165
2022-03-04,Riley Miller,North,Scanner,5,1407445190,7037225950
2021-07-11,Alex Moore,East,Printer,4,1520767030,6083068120
2021-06-28,Jordan Johnson,South,Mouse,15,1869732293,28045984395
2021-10-15,Alex Taylor,East,Printer,15,252029753,3780446295
2022-03-20,Chris Brown,East,Laptop,4,709791817,2839167268
2021-05-27,Riley Johnson,Central,Docking Station,9,1604687430,14442186870
2021-06-07,Chris Johnson,West,Keyboard,5,156182086,780910430
2022-03-04,Taylor Davis,West,Webcam,16,1938523955,31016383280
2022-01-17,Casey Smith,Central,Mouse,9,161458302,1453124718
2021-09-20,Riley Smith,East,Headset,16,911514548,14584232768
2021-06-19,Alex Wilson,East,Docking Station,13,830748324,10799728212
2021-06-09,Alex Davis,Central,Scanner,2,2054211821,4108423642
2022-03-18,Jamie Johnson,North,Scanner,17,1828599478,31086191126
2021-12-14,Jordan Wilson,South,Webcam,10,2025046494,20250464940
2022-04-20,Riley Garcia,East,Mouse,17,496502997,8440550949
2021-10-18,Taylor Davis,North,Keyboard,12,489487963,5873855556
2021-07-24,Taylor Garcia,East,Webcam,2,83035163,166070326
2021-11-12,Quinn Davis,Central,Keyboard,4,609010136,2436040544
2022-04-16,Taylor Brown,East,Keyboard,13,1828535267,23770958471
2021-09-11,Quinn Smith,South,Headset,1,1347384704,1347384704
2021-06-24,Jamie Lee,South,Webcam,4,1337591789,5350367156
2021-09-29,Skyler Wilson,Central,Printer,2,261152406,522304812
2021-09-02,Riley Brown,North,Printer,13,2140742935,27829658155
2021-05-15,Casey Lee,Central,Desk Chair,8,603184963,4825479704
2022-05-02,Taylor Brown,West,Webcam,12,1685744767,20228937204
2022-01-19,Morgan Garcia,East,Desk Chair,16,1421439046,22743024736
2022-01-19,Quinn Brown,South,Printer,18,1220311851,21965613318
2022-02-19,Taylor Brown,Central,Webcam,19,182118340,3460248460
2021-05-13,Taylor Moore,North,Desk Chair,15,91844018,1377660270
2022-03-19,Alex Moore,Central,Mouse,11,1101594066,12117534726
2021-07-10,Chris Garcia,East,Keyboard,11,1314006195,14454068145
2021-11-09,Morgan Smith,South,Mouse,9,1133936346,10205427114
2021-08-26,Riley Moore,North,Laptop,10,851738555,8517385550
2021-08-29,Chris Brown,Central,Desk Chair,17,540080595,9181370115
2021-05-13,Morgan Taylor,South,Headset,7,802767918,5619375426
2021-05-31,Quinn Lee,Central,Mouse,3,1213305003,3639915009
2021-09-11,Morgan Taylor,West,Webcam,14,1961920924,27466892936
2022-01-28,Jamie Garcia,North,Mouse,17,538081095,9147378615
2022-02-08,Alex Taylor,East,Monitor,13,1018487646,13240339398
2021-10-11,Riley Moore,South,Mouse,15,1131263020,16968945300
2022-03-07,Alex Johnson,West,Webcam,17,1750424774,29757221158
2022-04-16,Morgan Lee,North,Desk Chair,8,23081206,184649648
2022-03-17,Jordan Lee,East,Keyboard,13,1150148341,14951928433
2021-10-03,Morgan Taylor,Central,Laptop,1,1037733095,1037733095
2021-09-15,Alex Davis,Central,Printer,17,401259287,6821407879
2021-11-10,Morgan Brown,South,Keyboard,4,86728716,346914864
2021-07-01,Casey Wilson,South,Mouse,19,210859054,4006322026
2021-07-27,Quinn Moore,East,Laptop,14,327658294,4587216116
2022-01-23,Jamie Moore,North,Monitor,15,1964251521,29463772815
2021-08-22,Chris Brown,South,Keyboard,15,66496431,997446465
2021-07-16,Skyler Lee,West,Webcam,18,1626990927,29285836686
2022-04-06,Jordan Johnson,Central,Headset,2,1365834680,2731669360
2021-06-20,Taylor Smith,West,Webcam,8,1174260784,9394086272
2021-09-26,Riley Miller,West,Monitor,9,615859757,5542737813
2021-11-15,Jordan Garcia,North,Webcam,3,226262014,678786042
2022-04-05,Riley Wilson,Central,Scanner,5,571513384,2857566920
