Date,Customer,Region,Product,Quantity,UnitPrice,Total
2023-02-24,Quinn Moore,Central,Headset,18,1971781684,35492070312
2023-05-21,Quinn Brown,West,Monitor,14,1823004148,25522058072
2022-10-17,Riley Wilson,Central,Printer,6,1833497003,11000982018
2023-01-05,Alex Miller,South,Scanner,15,1126645569,16899683535
2022-06-23,Quinn Taylor,North,Printer,13,529461677,6883001801
2023-01-22,Taylor Taylor,West,Monitor,17,552111202,9385890434
2023-05-10,Skyler Brown,West,Desk Chair,16,1793901291,28702420656
2022-06-15,Alex Smith,Central,Mouse,14,732264976,10251709664
2022-10-14,Quinn Garcia,East,Desk Chair,12,1252831335,15033976020
2022-06-22,Jamie Brown,East,Keyboard,13,1803482254,23445269302
2023-01-07,Jamie Johnson,Central,Laptop,19,1814879940,34482718860
2022-07-20,Jamie Miller,West,Monitor,14,714057733,9996808262
2022-08-11,Quinn Lee,North,Mouse,16,367837601,5885401616
2022-07-21,Riley Smith,Central,Printer,4,522445167,2089780668
2023-03-06,Jordan Garcia,East,Headset,4,494695348,1978781392
2022-09-07,Riley Garcia,Central,Mouse,19,1186986416,22552741904
2022-10-17,Taylor Brown,Central,Headset,3,666734106,2000202318
2022-11-27,Jordan Lee,West,Printer,15,694953106,10424296590
2022-08-24,Skyler Lee,North,Scanner,2,697304829,1394609658
2023-05-05,Morgan Brown,North,Scanner,14,758993830,10625913620
2023-01-08,Alex Davis,North,Monitor,18,2060658541,37091853738
2023-04-15,Jamie Garcia,East,Desk Chair,6,523031207,3138187242
2023-04-16,Taylor Wilson,East,Desk Chair,16,39852417,637638672
2022-11-07,Skyler Lee,West,Printer,2,354318648,708637296
2022-09-22,Quinn Moore,North,Docking Station,2,955949956,1911899912
2022-12-16,Skyler Smith,South,Docking Station,8,1607818152,12862545216
2023-04-24,Alex Taylor,Central,Desk Chair,5,1678268805,8391344025
2023-04-19,Jamie Moore,West,Headset,4,525122504,2100490016
2022-07-28,Skyler Garcia,South,Mouse,17,479667447,8154346599
2022-07-04,Taylor Johnson,West,Headset,6,122778589,736671534
2022-07-20,Skyler Lee,East,Webcam,1,983095725,983095725
2022-08-24,Alex Lee,East,Laptop,18,539879338,9717828084
2022-10-21,Chris Smith,West,Printer,17,2075895356,35290221052
2022-08-13,Jamie Davis,Central,Scanner,5,1317305626,6586528130
2023-03-13,Chris Moore,North,Mouse,16,2102406351,33638501616
2022-09-10,Quinn Smith,South,Desk Chair,7,298486580,2089406060
2022-06-04,Jamie Taylor,North,Monitor,17,2121012756,36057216852
2023-01-29,Skyler Lee,East,Webcam,7,1711496686,11980476802
2022-06-10,Morgan Miller,South,Keyboard,7,213487841,1494414887
2022-07-19,Chris Davis,South,Printer,12,2009507014,24114084168
2022-09-08,Quinn Taylor,North,Mouse,10,675486589,6754865890
2023-02-28,Quinn Miller,West,Printer,17,490719714,8342235138
2022-10-11,Jordan Lee,South,Monitor,7,1189459975,8326219825
2022-10-22,Jamie Wilson,East,Desk Chair,5,1512211832,7561059160
2023-03-30,Jamie Johnson,Central,Keyboard,4,1695970457,6783881828
2022-11-06,Jamie Lee,North,Docking Station,5,242747473,1213737365
2022-07-18,Chris Davis,West,Monitor,5,1685993147,8429965735
2023-02-13,Taylor Johnson,Central,Keyboard,18,1073204412,19317679416
