Date,Customer,Region,Product,Quantity,UnitPrice,Total
2021-08-14,Riley Moore,Central,Webcam,19,56420388,1071987372
2021-04-29,Jordan Miller,East,Scanner,8,1387488127,11099905016
2020-12-29,Alex Brown,Central,Docking Station,11,940326751,10343594261
2021-06-03,Jamie Moore,East,Scanner,6,1061605652,6369633912
2021-08-27,Skyler Johnson,Central,Keyboard,12,1686521269,20238255228
2021-07-11,Jordan Johnson,North,Keyboard,3,1069040680,3207122040
2021-08-25,Morgan Garcia,Central,Headset,13,410082486,5331072318
2021-03-30,Taylor Miller,West,Webcam,10,1122950454,11229504540
2021-07-02,Taylor Moore,West,Keyboard,2,441711938,883423876
2021-02-28,Taylor Smith,Central,Printer,6,1643427492,9860564952
2021-07-01,Casey Moore,West,Mouse,3,1673599521,5020798563
2021-06-04,Chris Wilson,South,Mouse,9,4653034,41877306
2020-12-29,Taylor Brown,West,Monitor,3,1614997884,4844993652
2021-09-01,Jordan Lee,Central,Laptop,10,2097122661,20971226610
2021-02-06,Riley Johnson,East,Keyboard,13,91609388,1190922044
2021-03-12,Chris Wilson,North,Monitor,7,1043038931,7301272517
2021-06-24,Jordan Johnson,North,Docking Station,8,586234075,4689872600
2021-09-07,Taylor Brown,West,Scanner,19,1549628002,29442932038
2021-07-18,Alex Johnson,South,Desk Chair,8,565991794,4527934352
2020-12-29,Taylor Wilson,West,Mouse,11,110826872,1219095592
2021-02-22,Taylor Moore,East,Docking Station,17,1688342664,28701825288
2021-04-08,Morgan Garcia,North,Headset,1,1704122525,1704122525
2021-06-27,Jamie Johnson,East,Monitor,17,288918001,4911606017
2021-04-15,Jordan Lee,Central,Headset,9,1758195142,15823756278
2021-07-18,Taylor Lee,South,Docking Station,6,1223239489,7339436934
2021-08-20,Alex Taylor,South,Mouse,18,833499542,15002991756
2021-02-11,Skyler Garcia,West,Mouse,14,175626253,2458767542
2020-11-28,Casey Taylor,East,Desk Chair,9,1297328058,11675952522
2021-09-17,Alex Smith,West,Webcam,15,938708826,14080632390
2021-09-13,Jamie Lee,North,Monitor,8,1865488246,14923905968
2021-02-28,Skyler Smith,North,Mouse,12,308110509,3697326108
2021-08-24,Riley Wilson,East,Laptop,17,1998981454,33982684718
2021-06-17,Jamie Taylor,South,Monitor,4,422678399,1690713596
2021-03-10,Quinn Garcia,North,Monitor,17,1388749816,23608746872
2020-12-30,Casey Johnson,Central,Docking Station,3,1358881541,4076644623
2021-01-12,Morgan Miller,Central,Keyboard,11,1850074318,20350817498
2021-05-17,Quinn Miller,Central,Headset,11,415954716,4575501876
2021-07-22,Morgan Garcia,West,Printer,19,1591746783,30243188877
2021-06-24,Alex Lee,Central,Printer,2,448060286,896120572
2021-01-22,Taylor Moore,North,Docking Station,17,37241354,633103018
2021-01-30,Jamie Wilson,South,Scanner,6,2123687280,12742123680
2021-03-28,Riley Johnson,Central,Monitor,15,1775662175,26634932625
2020-11-28,Morgan Johnson,South,Mouse,12,2020656989,24247883868
2020-10-05,Casey Garcia,West,Desk Chair,8,1258997033,10071976264
2021-07-14,Taylor Miller,South,Webcam,16,124801515,1996824240
2021-03-06,Skyler Davis,Central,Headset,8,1775201895,14201615160
2021-08-24,Jamie Wilson,Central,Headset,14,1302136748,18229914472
2020-12-14,Skyler Wilson,South,Desk Chair,2,749742927,1499485854
2021-01-03,Morgan Taylor,North,Monitor,3,202001496,606004488
2021-01-29,Taylor Moore,South,Desk Chair,1,1097580579,1097580579
2021-09-22,Jordan Moore,North,Scanner,9,1158367393,10425306537
2021-08-15,Taylor Davis,Central,Headset,4,185138277,740553108
2021-03-11,Morgan Taylor,North,Keyboard,2,858798333,1717596666
2021-07-22,Morgan Brown,South,Scanner,4,1549501751,6198007004
2021-09-10,Jordan Brown,West,Docking Station,16,358326266,5733220256
2021-02-23,Alex Taylor,South,Webcam,8,512302433,4098419464
2021-08-15,Alex Brown,North,Webcam,19,1509633126,28683029394
2020-12-15,Jordan Moore,East,Monitor,7,1661556324,11630894268
2021-01-30,Quinn Davis,East,Printer,15,756775684,11351635260
2021-07-28,Taylor Taylor,West,Desk Chair,13,135143577,1756866501
2021-04-16,Chris Davis,South,Laptop,12,1347783513,16173402156
2021-03-21,Chris Johnson,South,Webcam,13,1093344233,14213475029
2020-12-08,Taylor Smith,North,Laptop,3,1839469419,5518408257
2021-09-17,Skyler Taylor,South,Keyboard,11,1672752256,18400274816
2020-12-31,Riley Lee,North,Monitor,2,1290826790,2581653580
2021-07-11,Alex Garcia,Central,Headset,9,2001161840,18010456560
2021-06-20,Riley Moore,Central,Monitor,1,1441399185,1441399185
2020-12-16,Jamie Johnson,Central,Docking Station,6,1835676338,11014058028
2021-02-13,Casey Davis,East,Headset,11,1010251340,11112764740
2021-01-10,Taylor Davis,East,Mouse,4,622903737,2491614948
2021-05-05,Skyler Garcia,South,Monitor,15,582261178,8733917670
