Date,Customer,Region,Product,Quantity,UnitPrice,Total
2020-09-05,Jamie Miller,North,Webcam,5,272140107,1360700535
2021-07-08,Riley Smith,Central,Laptop,19,775289749,14730505231
2020-09-10,Chris Johnson,West,Scanner,13,1139886058,14818518754
2020-11-24,Skyler Moore,Central,Monitor,18,758138153,13646486754
2021-02-12,Jamie Lee,North,Docking Station,12,181259794,2175117528
2021-02-21,Casey Smith,South,Monitor,3,445394980,1336184940
2021-06-28,Quinn Johnson,East,Keyboard,12,1317182372,15806188464
2021-05-28,Jamie Brown,Central,Scanner,4,681148501,2724594004
2021-07-11,Alex Taylor,South,Monitor,8,1363519838,10908158704
2021-07-20,Taylor Wilson,Central,Scanner,3,1720369795,5161109385
2020-10-01,Casey Johnson,West,Headset,6,384080758,2304484548
2020-11-26,Casey Wilson,North,Monitor,7,295129683,2065907781
2021-07-03,Skyler Lee,West,Keyboard,10,529680546,5296805460
2021-01-14,Quinn Garcia,East,Docking Station,2,580419598,1160839196
2020-12-23,Morgan Johnson,North,Scanner,13,391280536,5086646968
2021-06-19,Casey Davis,South,Keyboard,2,845927514,1691855028
2021-03-22,Jordan Moore,Central,Docking Station,18,1057745321,19039415778
2021-01-29,Jamie Taylor,Central,Desk Chair,5,1676329277,8381646385
2021-03-20,Riley Taylor,East,Docking Station,4,1734078827,6936315308
2020-12-31,Quinn Davis,North,Monitor,18,580152803,10442750454
2021-01-12,Chris Davis,South,Scanner,9,673754488,6063790392
2021-06-12,Casey Johnson,Central,Printer,18,961870618,17313671124
2021-07-07,Chris Davis,West,Monitor,11,1767763696,19445400656
2020-08-15,Chris Taylor,Central,Keyboard,6,16702553,100215318
2021-03-05,Chris Garcia,North,Laptop,2,1208315852,2416631704
2020-12-18,Chris Smith,West,Monitor,19,834896939,15863041841
2021-02-11,Casey Johnson,East,Monitor,2,14029559,28059118
2020-11-10,Jordan Garcia,East,Monitor,7,1277808489,8944659423
2021-03-13,Quinn Smith,North,Docking Station,3,2139699227,6419097681
2020-10-30,Jamie Miller,West,Docking Station,16,1886251575,30180025200
2020-12-29,Casey Wilson,South,Webcam,6,1307888065,7847328390
2021-03-31,Taylor Davis,East,Webcam,7,801474534,5610321738
2020-11-05,Taylor Smith,South,Scanner,13,598030301,7774393913
2020-08-10,Skyler Davis,Central,Headset,17,1769034313,30073583321
2021-05-18,Quinn Smith,North,Desk Chair,8,2004111776,16032894208
2020-08-05,Skyler Taylor,Central,Keyboard,11,1754821646,19303038106
2021-07-25,Quinn Wilson,West,Keyboard,17,1416670395,24083396715
2021-03-21,Jordan Johnson,East,Keyboard,1,1395777585,1395777585
2020-08-10,Chris Wilson,Central,Webcam,16,2126554030,34024864480
2021-03-14,Riley Brown,East,Webcam,13,1923693790,25008019270
2021-05-26,Jamie Garcia,East,Scanner,9,444033657,3996302913
2020-11-03,Skyler Lee,West,Laptop,16,372015802,5952252832
2021-04-12,Riley Johnson,South,Mouse,2,975784021,1951568042
2021-01-31,Jordan Moore,North,Mouse,3,1836235477,5508706431
2021-01-15,Alex Taylor,North,Scanner,6,1695426896,10172561376
2021-01-09,Alex Miller,East,Monitor,12,1056791337,12681496044
2021-02-05,Jordan Johnson,West,Scanner,3,107517295,322551885
2021-02-08,Quinn Wilson,North,Keyboard,18,38110145,685982610
2021-06-26,Casey Johnson,East,Headset,16,977245286,15635924576
2021-01-29,Morgan Davis,Central,Monitor,4,699711270,2798845080
2021-06-18,Taylor Lee,South,Scanner,12,1534553460,18414641520
2021-02-22,Skyler Johnson,North,Desk Chair,18,528440242,9511924356
2021-05-18,Jamie Garcia,East,Docking Station,13,1899067539,24687878007
2020-09-09,Skyler Davis,Central,Mouse,15,1005278644,15079179660
2021-02-20,Chris Smith,North,Monitor,2,115865911,231731822
